25/07/24 11:25:06,?,12760460.000,?,?
25/07/24 11:25:07,1210.298,12758128.000,59.015,45.011
25/07/24 11:25:08,1728.790,12754172.000,63.130,51.475
25/07/24 11:25:09,1328.935,12753708.000,62.841,48.419
25/07/24 11:25:10,3250.517,13096560.000,73.012,62.010
25/07/24 11:25:11,2620.013,13154800.000,69.000,57.000
25/07/24 11:25:12,1908.519,13170668.000,68.864,57.059
25/07/24 11:25:13,1108.225,12964052.000,65.070,54.903
25/07/24 11:25:14,1069.738,12941204.000,61.985,50.988
25/07/24 11:25:15,429.982,12945972.000,56.998,47.998
25/07/24 11:25:16,850.020,12936108.000,61.001,51.001
25/07/24 11:25:17,1180.204,12927912.000,57.010,48.008
25/07/24 11:25:18,1170.055,12924804.000,59.003,49.002
25/07/24 11:25:19,6081.977,13032400.000,69.022,61.020
25/07/24 11:25:20,9939.463,18176960.000,77.996,66.996
25/07/24 11:25:21,9759.717,18144620.000,82.998,69.998
25/07/24 11:25:22,9721.565,17069176.000,86.014,76.012
25/07/24 11:25:23,9793.141,20832160.000,94.624,94.624
25/07/24 11:25:24,8092.123,16757328.000,80.044,86.623
25/07/24 11:25:25,8474.466,18878828.000,85.045,69.036
25/07/24 11:25:26,8189.140,20275992.000,84.991,72.992
25/07/24 11:25:27,9328.647,20217920.000,81.988,80.988
25/07/24 11:25:28,9020.424,18923936.000,83.004,76.004
25/07/24 11:25:29,9351.674,21745580.000,85.015,77.014
25/07/24 11:25:30,8459.332,19553728.000,84.993,80.994
25/07/24 11:25:31,7527.742,18217240.000,89.973,71.978
25/07/24 11:25:32,8211.338,20553204.000,81.013,70.011
25/07/24 11:25:33,9499.753,20610848.000,90.998,76.998
25/07/24 11:25:34,7388.958,19586248.000,80.437,82.307
25/07/24 11:25:35,7889.661,19487388.000,90.168,80.507
25/07/24 11:25:36,7655.696,21710920.000,93.069,76.057
25/07/24 11:25:37,7719.452,19785916.000,81.994,70.995
25/07/24 11:25:38,7960.342,18934940.000,81.003,73.003
25/07/24 11:25:39,9320.345,18941716.000,86.003,72.003
25/07/24 11:25:40,8672.428,22067116.000,84.024,84.024
25/07/24 11:25:41,9017.142,18700888.000,95.970,76.976
25/07/24 11:25:42,8852.186,19395320.000,88.022,74.018
25/07/24 11:25:43,8532.068,18814364.000,88.297,77.384
25/07/24 11:25:44,8203.851,20803060.000,83.651,73.573
25/07/24 11:25:45,8269.553,20905228.000,81.996,77.996
25/07/24 11:25:46,8208.703,20654508.000,76.988,76.988
25/07/24 11:25:47,7980.662,19506160.000,78.006,73.006
25/07/24 11:25:48,7318.807,18810812.000,82.986,83.986
25/07/24 11:25:49,7571.166,22928328.000,104.016,71.011
25/07/24 11:25:50,7739.776,20819576.000,107.997,71.998
25/07/24 11:25:51,8229.226,17062868.000,86.992,68.994
25/07/24 11:25:52,7631.313,18949168.000,86.015,70.012
25/07/24 11:25:53,8941.431,21069144.000,95.015,76.012
25/07/24 11:25:54,7440.305,20246496.000,93.004,71.003
25/07/24 11:25:55,7769.448,19568496.000,86.994,69.995
25/07/24 11:25:56,7559.048,15149200.000,75.990,81.990
25/07/24 11:25:57,8441.503,18366164.000,90.016,78.014
25/07/24 11:25:58,8097.716,20366756.000,91.974,71.980
25/07/24 11:25:59,7613.258,18694692.000,91.039,70.030
25/07/24 11:26:00,9006.043,18090040.000,96.882,75.133
25/07/24 11:26:01,8497.922,18531604.000,82.956,76.886
25/07/24 11:26:02,7578.765,21299608.000,83.986,88.985
25/07/24 11:26:03,8730.646,18555936.000,90.007,77.006
25/07/24 11:26:04,8097.959,18904392.000,81.979,73.981
25/07/24 11:26:05,7450.551,17957256.000,86.006,82.006
25/07/24 11:26:06,7830.783,19944004.000,81.008,69.007
25/07/24 11:26:07,7546.431,17780804.000,82.961,66.968
25/07/24 11:26:08,7787.792,18529828.000,83.123,74.217
25/07/24 11:26:09,8352.310,18662100.000,87.972,74.827
25/07/24 11:26:10,7689.285,20418332.000,85.992,71.993
25/07/24 11:26:11,7379.292,20005936.000,83.992,73.993
25/07/24 11:26:12,1930.494,18434668.000,79.020,61.016
25/07/24 11:26:13,579.827,12906544.000,66.980,57.983
25/07/24 11:26:14,1909.905,12906764.000,60.997,52.997
25/07/24 11:26:15,620.011,12907756.000,57.001,47.001
25/07/24 11:26:16,1380.101,12903148.000,60.004,52.004
25/07/24 11:26:17,1219.934,12912804.000,59.997,49.997
25/07/24 11:26:18,540.084,12903476.000,55.009,45.007
25/07/24 11:26:19,1039.689,12900084.000,56.983,45.986
25/07/24 11:26:20,2020.461,12910964.000,64.015,53.012
25/07/24 11:26:21,2028.880,12909632.000,62.965,52.971
25/07/24 11:26:22,1771.433,12909336.000,61.049,46.037
25/07/24 11:26:23,2069.553,12904348.000,68.985,53.988
25/07/24 11:26:24,2002.574,12898432.000,65.771,53.009
25/07/24 11:26:25,743.869,12900964.000,64.197,51.969
25/07/24 11:26:26,779.942,12898484.000,60.995,48.996
25/07/24 11:26:27,1079.887,12901028.000,53.994,44.995
25/07/24 11:26:28,650.062,12896400.000,56.005,47.005
25/07/24 11:26:29,610.004,12895036.000,55.000,45.000
25/07/24 11:26:30,400.013,12894744.000,56.002,46.001
25/07/24 11:26:31,999.700,12888916.000,61.981,49.985
25/07/24 11:26:32,819.924,12918896.000,54.995,46.996
