25/07/24 09:03:22,?,6796536.000,?,?
25/07/24 09:03:23,707.606,6782608.000,55.461,43.986
25/07/24 09:03:24,345.864,6781120.000,51.356,39.827
25/07/24 09:03:25,1050.036,6778532.000,56.002,47.002
25/07/24 09:03:26,2149.850,7231164.000,72.995,63.996
25/07/24 09:03:27,13367.870,7752944.000,85.187,76.762
25/07/24 09:03:28,1588.540,7764044.000,62.254,49.374
25/07/24 09:03:29,590.089,7764532.000,55.008,45.007
25/07/24 09:03:30,589.589,7525516.000,57.960,46.967
25/07/24 09:03:31,1381.137,7514964.000,57.047,47.039
25/07/24 09:03:32,289.894,7515004.000,52.981,44.983
25/07/24 09:03:33,359.996,7513568.000,53.999,43.999
25/07/24 09:03:34,179.978,7513720.000,49.994,40.995
25/07/24 09:03:35,6792.221,7532416.000,64.021,54.018
25/07/24 09:03:36,8007.982,8734692.000,62.984,51.987
25/07/24 09:03:37,48240.621,7563596.000,93.943,72.956
25/07/24 09:03:38,86190.515,8385060.000,138.295,86.559
25/07/24 09:03:39,73164.159,21157228.000,165.917,145.805
25/07/24 09:03:40,88167.861,8374260.000,180.057,175.055
25/07/24 09:03:41,76525.863,8953988.000,177.534,172.880
25/07/24 09:03:42,88093.311,10545016.000,177.906,173.908
25/07/24 09:03:43,73913.085,11078024.000,177.081,171.814
25/07/24 09:03:44,0.000,11080540.000,758.725,0.000
25/07/24 09:03:45,358744.395,11082052.000,0.000,1494.768
25/07/24 09:03:46,93629.265,10892720.000,177.341,172.134
25/07/24 09:03:47,88178.562,10892944.000,275.558,0.000
25/07/24 09:03:48,0.000,10892944.000,0.000,898.473
25/07/24 09:03:49,90762.958,10986928.000,169.433,166.158
25/07/24 09:03:50,3974983.756,10996236.000,7472.385,5035.737
25/07/24 09:03:51,95338.649,11001284.000,176.600,170.293
25/07/24 09:03:52,89558.163,11003040.000,186.063,186.063
25/07/24 09:03:53,66527.381,11002788.000,164.944,164.944
25/07/24 09:03:54,13743.783,11003064.000,11.647,0.000
25/07/24 09:03:55,2476370.510,11001724.000,5671.078,5671.078
25/07/24 09:03:56,93660.506,11193480.000,177.851,173.899
25/07/24 09:03:57,59320.257,11477548.000,177.380,174.155
25/07/24 09:03:58,50600.280,11625512.000,137.258,156.795
25/07/24 09:03:59,597408.968,11643520.000,553.023,312.578
25/07/24 09:04:00,95510.264,11614212.000,178.076,176.364
25/07/24 09:04:01,?,?,?,?
25/07/24 09:04:02,?,?,?,?
25/07/24 09:04:03,?,?,?,?
25/07/24 09:04:04,?,?,?,?
25/07/24 09:04:05,?,?,?,?
25/07/24 09:04:06,?,?,?,?
25/07/24 09:04:07,?,?,?,?
25/07/24 09:04:08,?,?,?,?
25/07/24 09:04:09,?,?,?,?
25/07/24 09:04:10,?,?,?,?
25/07/24 09:04:11,?,?,?,?
25/07/24 09:04:12,?,?,?,?
25/07/24 09:04:13,?,?,?,?
25/07/24 09:04:14,?,?,?,?
25/07/24 09:04:15,?,?,?,?
25/07/24 09:04:16,?,?,?,?
25/07/24 09:04:17,?,?,?,?
25/07/24 09:04:18,?,?,?,?
25/07/24 09:04:19,?,?,?,?
25/07/24 09:04:20,?,?,?,?
25/07/24 09:04:21,?,?,?,?
25/07/24 09:04:22,?,?,?,?
25/07/24 09:04:23,?,?,?,?
25/07/24 09:04:24,?,?,?,?
25/07/24 09:04:25,?,?,?,?
25/07/24 09:04:26,?,?,?,?
25/07/24 09:04:27,?,?,?,?
25/07/24 09:04:28,?,?,?,?
25/07/24 09:04:29,?,?,?,?
25/07/24 09:04:30,?,?,?,?
25/07/24 09:04:31,?,?,?,?
25/07/24 09:04:32,?,?,?,?
25/07/24 09:04:33,?,?,?,?
25/07/24 09:04:34,?,?,?,?
25/07/24 09:04:35,?,?,?,?
25/07/24 09:04:36,?,?,?,?
25/07/24 09:04:37,?,?,?,?
25/07/24 09:04:38,?,?,?,?
25/07/24 09:04:39,?,?,?,?
25/07/24 09:04:40,?,?,?,?
25/07/24 09:04:41,?,?,?,?
25/07/24 09:04:42,?,?,?,?
25/07/24 09:04:43,?,?,?,?
25/07/24 09:04:44,?,?,?,?
25/07/24 09:04:45,?,?,?,?
25/07/24 09:04:46,?,?,?,?
25/07/24 09:04:47,?,?,?,?
25/07/24 09:04:48,?,?,?,?
25/07/24 09:04:49,?,?,?,?
25/07/24 09:04:50,?,?,?,?
25/07/24 09:04:51,?,?,?,?
25/07/24 09:04:52,?,?,?,?
25/07/24 09:04:53,?,?,?,?
25/07/24 09:04:54,?,?,?,?
25/07/24 09:04:55,?,?,?,?
25/07/24 09:04:56,?,?,?,?
25/07/24 09:04:57,?,?,?,?
25/07/24 09:04:58,?,?,?,?
25/07/24 09:04:59,?,?,?,?
25/07/24 09:05:00,?,?,?,?
25/07/24 09:05:01,?,?,?,?
25/07/24 09:05:02,?,?,?,?
25/07/24 09:05:03,?,?,?,?
25/07/24 09:05:04,?,?,?,?
25/07/24 09:05:05,?,?,?,?
25/07/24 09:05:06,?,?,?,?
25/07/24 09:05:07,?,?,?,?
25/07/24 09:05:08,?,?,?,?
25/07/24 09:05:09,?,?,?,?
25/07/24 09:05:10,?,12299532.000,?,?
25/07/24 09:05:11,0.000,12299532.000,0.000,0.000
25/07/24 09:05:12,0.000,12299532.000,0.000,0.000
25/07/24 09:05:13,0.000,12299532.000,721.501,0.000
25/07/24 09:05:14,16528.926,12299532.000,0.000,0.000
25/07/24 09:05:15,20872.099,13406980.000,102.769,91.855
25/07/24 09:05:16,11472.308,13932540.000,88.999,73.150
25/07/24 09:05:17,1290.352,13955964.000,65.018,52.014
25/07/24 09:05:18,1559.760,13340344.000,63.990,50.992
25/07/24 09:05:19,903.279,13325524.000,61.709,50.977
25/07/24 09:05:20,2641.654,13364412.000,64.624,52.153
25/07/24 09:05:21,3068.794,13395012.000,61.976,49.980
25/07/24 09:05:22,2821.346,13423100.000,62.030,47.022
25/07/24 09:05:23,1093.727,13419120.000,58.394,47.271
25/07/24 09:05:24,1106.795,13422448.000,58.595,49.914
25/07/24 09:05:25,2741.099,13425192.000,65.026,53.021
25/07/24 09:05:26,1133.164,13429648.000,60.314,47.520
25/07/24 09:05:27,1627.449,13443896.000,65.299,54.248
25/07/24 09:05:28,3031.225,13453292.000,66.994,52.717
25/07/24 09:05:29,574.041,13447448.000,58.377,45.729
25/07/24 09:05:30,2252.850,13491304.000,62.751,49.378
25/07/24 09:05:31,2323.733,13516372.000,62.595,48.018
25/07/24 09:05:32,2267.217,13507232.000,58.780,46.784
25/07/24 09:05:33,1202.977,13512140.000,58.658,45.733
25/07/24 09:05:34,1267.296,13509480.000,62.359,50.290
25/07/24 09:05:35,2130.635,13515756.000,67.020,55.016
25/07/24 09:05:36,2479.551,13534444.000,67.988,53.990
25/07/24 09:05:37,1290.106,13537668.000,58.005,47.004
25/07/24 09:05:38,1419.324,13550352.000,63.970,49.976
25/07/24 09:05:39,1941.801,13563752.000,66.353,55.619
25/07/24 09:05:40,2328.762,13575556.000,69.760,58.476
25/07/24 09:05:41,1870.649,13578748.000,64.245,53.852
25/07/24 09:05:42,1996.663,13578532.000,66.909,56.289
25/07/24 09:05:43,2568.700,13583496.000,67.966,53.973
25/07/24 09:05:44,896.733,13581332.000,59.477,44.837
25/07/24 09:05:45,3110.581,13072588.000,73.904,61.770
25/07/24 09:05:46,39659.605,8099952.000,89.683,76.728
25/07/24 09:05:47,5077.400,7661312.000,80.275,69.237
25/07/24 09:05:48,1289.670,7645044.000,59.985,48.987
25/07/24 09:05:49,929.950,7642988.000,54.997,46.997
25/07/24 09:05:50,510.032,7641384.000,54.003,46.003
25/07/24 09:05:51,269.989,7638700.000,54.998,44.998
25/07/24 09:05:52,80.009,7637424.000,53.006,42.005
25/07/24 09:05:53,749.934,7633320.000,56.995,46.996
25/07/24 09:05:54,80.004,7626476.000,50.003,41.002
25/07/24 09:05:55,280.064,7623932.000,54.012,44.010
25/07/24 09:05:56,1019.608,7617572.000,59.977,48.981
25/07/24 09:05:57,930.129,7612736.000,61.008,50.007
25/07/24 09:05:58,1360.170,7614076.000,58.007,47.006
25/07/24 09:05:59,499.447,7613688.000,54.939,43.951
25/07/24 09:06:00,1221.116,7606616.000,56.051,46.042
25/07/24 09:06:01,1380.235,7609124.000,60.010,47.008
25/07/24 09:06:02,650.265,7607524.000,54.022,43.018
25/07/24 09:06:03,621.622,7603056.000,59.248,48.564
25/07/24 09:06:04,329.517,7603000.000,54.576,42.219
25/07/24 09:06:05,650.059,7599580.000,55.005,46.004
25/07/24 09:06:06,1030.099,7605360.000,61.006,51.005
25/07/24 09:06:07,189.977,7604436.000,50.994,40.995
25/07/24 09:06:08,310.038,7594824.000,56.007,44.005
25/07/24 09:06:09,1229.988,7596832.000,58.999,48.000
25/07/24 09:06:10,1180.172,7597948.000,57.008,44.006
25/07/24 09:06:11,1399.885,7595192.000,66.995,55.995
25/07/24 09:06:12,1430.046,7595220.000,64.002,53.002
25/07/24 09:06:13,769.922,7592376.000,60.994,47.995
25/07/24 09:06:14,259.903,7591060.000,53.980,44.983
25/07/24 09:06:15,120.019,7590184.000,52.008,41.007
25/07/24 09:06:16,1659.851,7590624.000,63.994,53.995
25/07/24 09:06:17,1380.065,7592132.000,59.003,50.002
25/07/24 09:06:18,440.083,7594856.000,57.011,46.009
25/07/24 09:06:19,1170.099,7592608.000,58.005,50.004
25/07/24 09:06:20,1379.211,7600084.000,60.459,49.123
25/07/24 09:06:21,3007.544,7877652.000,72.266,60.576
25/07/24 09:06:22,13690.452,8342376.000,94.003,83.003
25/07/24 09:06:23,2168.712,8422696.000,64.961,51.969
25/07/24 09:06:24,759.897,8420584.000,56.992,47.994
25/07/24 09:06:25,790.312,8189848.000,58.023,48.019
25/07/24 09:06:26,930.026,8186304.000,60.002,47.001
25/07/24 09:06:27,759.875,8185364.000,56.991,45.992
25/07/24 09:06:28,700.057,8178872.000,57.005,47.004
25/07/24 09:06:29,519.982,8175140.000,57.998,47.998
25/07/24 09:06:30,4350.022,8332312.000,58.000,46.000
25/07/24 09:06:31,18500.814,10220952.000,72.003,58.003
25/07/24 09:06:32,16011.962,9904820.000,63.968,52.973
25/07/24 09:06:33,87707.369,8202656.000,95.997,121.996
25/07/24 09:06:34,87083.527,15317476.000,148.057,146.056
25/07/24 09:06:35,70844.643,8399960.000,178.432,162.483
25/07/24 09:06:36,83184.071,11534156.000,176.439,174.457
25/07/24 09:06:37,82012.770,8833224.000,180.203,175.141
25/07/24 09:06:38,83170.979,10187908.000,179.024,176.023
25/07/24 09:06:39,59494.655,9650440.000,147.994,174.001
25/07/24 09:06:40,213145.391,9936504.000,305.864,173.668
25/07/24 09:06:41,93888.638,11041432.000,179.016,174.016
25/07/24 09:06:42,67253.621,10517080.000,148.235,165.136
25/07/24 09:06:43,151920.553,10656672.000,248.039,192.919
25/07/24 09:06:44,0.000,10657176.000,0.000,0.000
25/07/24 09:06:45,141528.508,10658688.000,404.367,404.367
25/07/24 09:06:46,0.000,10659192.000,49.409,158.544
25/07/24 09:06:47,128163.707,10715972.000,219.519,161.790
25/07/24 09:06:48,67932.399,10741540.000,142.274,176.461
25/07/24 09:06:49,531794.734,10746052.000,781.697,365.021
25/07/24 09:06:50,0.000,10746052.000,0.000,0.000
25/07/24 09:06:51,784.196,10749804.000,52.280,136.351
25/07/24 09:06:52,339669.935,10821240.000,507.276,266.693
25/07/24 09:06:53,108407.531,10823940.000,169.918,158.590
25/07/24 09:06:54,116850.960,10826360.000,203.514,195.034
25/07/24 09:06:55,7268.217,10827872.000,93.353,133.362
25/07/24 09:06:56,109098.566,10832852.000,179.857,166.697
25/07/24 09:06:57,127719.412,10849384.000,227.619,217.502
25/07/24 09:06:58,76538.010,10863304.000,129.725,156.434
25/07/24 09:06:59,88183.488,10864400.000,231.065,189.398
25/07/24 09:07:00,190179.102,10865800.000,194.965,177.241
25/07/24 09:07:01,83576.167,10957632.000,170.057,171.829
25/07/24 09:07:02,58381.421,11941744.000,128.538,153.445
25/07/24 09:07:03,124837.807,12044620.000,?,?
25/07/24 09:07:04,299.666,12046356.000,?,?
25/07/24 09:07:05,?,?,?,?
25/07/24 09:07:06,?,?,?,?
25/07/24 09:07:07,?,?,?,?
25/07/24 09:07:08,?,?,?,?
25/07/24 09:07:09,?,?,?,?
25/07/24 09:07:10,?,?,?,?
25/07/24 09:07:11,?,?,?,?
25/07/24 09:07:12,?,?,?,?
25/07/24 09:07:13,?,?,?,?
25/07/24 09:07:14,?,?,?,?
25/07/24 09:07:15,?,?,?,?
25/07/24 09:07:16,?,?,?,?
25/07/24 09:07:17,?,?,?,?
25/07/24 09:07:18,?,?,?,?
25/07/24 09:07:19,?,?,?,?
25/07/24 09:07:20,?,?,?,?
25/07/24 09:07:21,?,?,?,?
25/07/24 09:07:22,?,?,?,?
25/07/24 09:07:23,?,?,?,?
25/07/24 09:07:24,?,?,?,?
25/07/24 09:07:25,?,?,?,?
25/07/24 09:07:26,?,?,?,?
25/07/24 09:07:27,?,?,?,?
25/07/24 09:07:28,?,?,?,?
25/07/24 09:07:29,?,?,?,?
25/07/24 09:07:30,?,?,?,?
25/07/24 09:07:31,?,?,?,?
25/07/24 09:07:32,?,?,?,?
25/07/24 09:07:33,?,?,?,?
25/07/24 09:07:34,?,?,?,?
25/07/24 09:07:35,?,?,?,?
25/07/24 09:07:36,?,?,?,?
25/07/24 09:07:37,?,?,?,?
25/07/24 09:07:38,?,?,?,?
25/07/24 09:07:39,?,?,?,?
25/07/24 09:07:40,?,?,?,?
25/07/24 09:07:41,?,?,?,?
25/07/24 09:07:42,?,?,?,?
25/07/24 09:07:43,?,?,?,?
25/07/24 09:07:44,?,?,?,?
25/07/24 09:07:45,?,?,?,?
25/07/24 09:07:46,?,?,?,?
25/07/24 09:07:47,?,?,?,?
25/07/24 09:07:48,?,?,?,?
25/07/24 09:07:49,?,?,?,?
25/07/24 09:07:50,?,?,?,?
25/07/24 09:07:51,?,?,?,?
25/07/24 09:07:52,?,?,?,?
25/07/24 09:07:53,?,?,?,?
25/07/24 09:07:54,?,?,?,?
25/07/24 09:07:55,?,?,?,?
25/07/24 09:07:56,?,?,?,?
25/07/24 09:07:57,?,?,?,?
25/07/24 09:07:58,?,?,?,?
25/07/24 09:07:59,?,?,?,?
25/07/24 09:08:00,?,?,?,?
25/07/24 09:08:01,?,?,?,?
25/07/24 09:08:02,?,?,?,?
25/07/24 09:08:03,?,?,?,?
25/07/24 09:08:04,?,?,?,?
25/07/24 09:08:05,?,?,?,?
25/07/24 09:08:06,?,?,?,?
25/07/24 09:08:07,?,?,?,?
25/07/24 09:08:08,?,?,?,?
25/07/24 09:08:09,?,?,?,?
25/07/24 09:08:10,?,?,?,?
25/07/24 09:08:11,?,?,?,?
25/07/24 09:08:12,?,?,?,?
25/07/24 09:08:13,?,?,?,?
25/07/24 09:08:14,?,?,?,?
25/07/24 09:08:15,?,?,?,?
25/07/24 09:08:16,?,?,?,?
25/07/24 09:08:17,?,?,?,?
25/07/24 09:08:18,?,?,?,?
25/07/24 09:08:19,?,13548732.000,?,?
25/07/24 09:08:20,919.732,13568292.000,60.982,49.985
25/07/24 09:08:21,2430.571,13564188.000,64.015,51.012
25/07/24 09:08:22,1065.216,13566112.000,59.918,49.456
25/07/24 09:08:23,1275.696,13568092.000,61.852,51.221
25/07/24 09:08:24,1728.646,13561240.000,61.268,51.422
25/07/24 09:08:25,830.194,13566072.000,66.015,57.013
25/07/24 09:08:26,509.620,13563704.000,54.959,44.966
25/07/24 09:08:27,3039.204,13077224.000,72.268,60.388
25/07/24 09:08:28,19196.244,8841240.000,92.222,80.193
25/07/24 09:08:29,6635.006,7727520.000,80.696,69.737
25/07/24 09:08:30,1619.827,7710936.000,63.781,53.657
25/07/24 09:08:31,729.772,7703516.000,57.982,47.985
25/07/24 09:08:32,290.088,7701888.000,54.016,45.014
25/07/24 09:08:33,690.063,7696208.000,56.005,47.004
25/07/24 09:08:34,279.978,7694520.000,53.996,44.996
25/07/24 09:08:35,190.004,7694396.000,51.001,42.001
25/07/24 09:08:36,230.018,7691036.000,49.004,40.003
25/07/24 09:08:37,789.852,7683008.000,58.989,49.991
25/07/24 09:08:38,270.048,7678360.000,56.010,45.008
25/07/24 09:08:39,1149.817,7672932.000,57.991,46.993
25/07/24 09:08:40,1301.235,7677828.000,56.869,44.338
25/07/24 09:08:41,2058.708,7673728.000,61.761,50.438
25/07/24 09:08:42,897.379,7671796.000,54.787,45.341
25/07/24 09:08:43,1577.074,7670108.000,63.298,53.642
25/07/24 09:08:44,688.058,7667580.000,53.300,45.547
25/07/24 09:08:45,206.535,7661796.000,51.634,44.405
25/07/24 09:08:46,800.060,7656660.000,57.004,46.003
25/07/24 09:08:47,229.966,7653420.000,52.992,44.993
25/07/24 09:08:48,420.074,7648612.000,55.010,47.008
25/07/24 09:08:49,409.980,7648480.000,53.997,44.998
25/07/24 09:08:50,870.023,7642736.000,57.001,46.001
25/07/24 09:08:51,769.957,7639508.000,55.997,45.997
25/07/24 09:08:52,790.009,7641484.000,54.001,44.000
25/07/24 09:08:53,1780.281,7630580.000,59.009,49.008
25/07/24 09:08:54,559.928,7624736.000,58.992,48.994
25/07/24 09:08:55,710.110,7621996.000,60.009,51.008
25/07/24 09:08:56,679.689,7617904.000,53.975,43.980
25/07/24 09:08:57,630.046,7607644.000,57.004,48.004
25/07/24 09:08:58,789.890,7599912.000,58.992,49.993
25/07/24 09:08:59,750.076,7592152.000,55.006,46.005
25/07/24 09:09:00,987.744,7596304.000,60.926,52.618
25/07/24 09:09:01,1407.001,7599252.000,56.716,44.719
25/07/24 09:09:02,750.419,7600596.000,55.031,46.026
25/07/24 09:09:03,1170.123,7598076.000,58.006,47.005
25/07/24 09:09:04,459.883,7599952.000,54.986,46.988
25/07/24 09:09:05,429.968,7594716.000,55.996,45.997
