25/07/24 09:03:22,?,6796536.000,?,?
25/07/24 09:09:06,230.007,7593356.000,53.002,44.001
25/07/24 09:09:07,380.007,7592812.000,58.001,49.001
25/07/24 09:09:08,670.096,7579620.000,54.008,45.006
25/07/24 09:09:09,1029.729,7574812.000,61.984,49.987
25/07/24 09:09:10,1210.278,7573440.000,59.014,49.011
25/07/24 09:09:11,1399.929,7572996.000,58.997,47.998
25/07/24 09:09:12,1209.892,7567688.000,57.995,47.996
25/07/24 09:09:13,1299.968,7569200.000,59.999,50.999
25/07/24 09:09:14,390.012,7566824.000,52.002,44.001
25/07/24 09:09:15,309.998,7564468.000,52.000,42.000
25/07/24 09:09:16,380.027,7554920.000,52.004,44.003
25/07/24 09:09:17,849.743,7545140.000,56.983,46.986
25/07/24 09:09:18,1397.980,7533888.000,56.918,45.934
25/07/24 09:09:19,597.106,7529480.000,54.816,43.070
25/07/24 09:09:20,1331.100,7531380.000,62.459,51.196
25/07/24 09:09:21,2329.238,7525604.000,61.980,50.983
25/07/24 09:09:22,1630.502,7522756.000,66.020,56.017
25/07/24 09:09:23,1050.246,7522812.000,55.013,47.011
25/07/24 09:09:24,1509.665,7515556.000,63.986,51.988
25/07/24 09:09:25,199.993,7514752.000,50.998,42.998
25/07/24 09:09:26,399.931,7517408.000,56.990,46.992
25/07/24 09:09:27,390.001,7509184.000,52.000,44.000
25/07/24 09:09:28,1180.218,7509072.000,58.011,49.009
25/07/24 09:09:29,469.984,7509488.000,53.998,44.999
25/07/24 09:09:30,169.997,7508296.000,52.999,43.999
25/07/24 09:09:31,1289.930,7499936.000,54.997,45.998
25/07/24 09:09:32,329.975,7496064.000,52.996,42.997
25/07/24 09:09:33,570.101,7497168.000,53.009,45.008
25/07/24 09:09:34,739.854,7496824.000,55.989,46.991
25/07/24 09:09:35,460.087,7496144.000,52.010,43.008
25/07/24 09:09:36,240.004,7494776.000,50.001,41.001
25/07/24 09:09:37,420.003,7495416.000,53.000,45.000
25/07/24 09:09:38,290.031,7491344.000,52.006,43.005
25/07/24 09:09:39,1629.255,7495780.000,61.972,50.977
25/07/24 09:09:40,1645.049,7498044.000,58.061,47.416
25/07/24 09:09:41,1697.278,7497284.000,61.061,50.711
25/07/24 09:09:42,873.357,7497500.000,57.562,46.645
25/07/24 09:09:43,2257.325,7505860.000,64.495,53.410
25/07/24 09:09:44,1200.029,7504800.000,65.002,53.001
25/07/24 09:09:45,1164.495,7506156.000,60.198,48.356
25/07/24 09:09:46,709.409,7507232.000,53.712,45.605
25/07/24 09:09:47,430.040,7510940.000,57.005,45.004
25/07/24 09:09:48,189.971,7507928.000,51.992,42.993
25/07/24 09:09:49,529.985,7512740.000,52.999,42.999
25/07/24 09:09:50,230.009,7508676.000,49.002,40.002
25/07/24 09:09:51,930.014,7507812.000,56.001,46.001
25/07/24 09:09:52,489.944,7509912.000,51.994,43.995
25/07/24 09:09:53,510.015,7506872.000,56.002,47.001
25/07/24 09:09:54,330.012,7504816.000,54.002,45.002
25/07/24 09:09:55,859.927,7503172.000,59.995,49.996
25/07/24 09:09:56,369.964,7503556.000,50.995,41.996
25/07/24 09:09:57,650.120,7506112.000,57.011,47.009
25/07/24 09:09:58,559.950,7507008.000,56.995,46.996
25/07/24 09:09:59,900.053,7508288.000,57.003,46.003
25/07/24 09:10:00,680.272,7513116.000,56.022,45.018
25/07/24 09:10:01,1269.627,7509380.000,59.982,47.986
25/07/24 09:10:02,880.122,7511660.000,59.008,48.007
25/07/24 09:10:03,1259.725,7514896.000,56.988,46.990
25/07/24 09:10:04,429.997,7511756.000,50.000,42.000
25/07/24 09:10:05,320.006,7508628.000,54.001,45.001
25/07/24 09:10:06,219.986,7501576.000,50.997,41.997
25/07/24 09:10:07,980.054,7504960.000,59.003,49.003
25/07/24 09:10:08,1180.153,7500392.000,57.007,46.006
25/07/24 09:10:09,1629.917,7496980.000,64.997,54.997
25/07/24 09:10:10,1339.862,7497572.000,55.994,43.995
25/07/24 09:10:11,760.066,7498656.000,57.005,44.004
25/07/24 09:10:12,1187.051,7501696.000,58.870,49.219
25/07/24 09:10:13,1494.430,7503248.000,56.041,47.739
25/07/24 09:10:14,369.810,7500600.000,55.971,46.976
25/07/24 09:10:15,310.030,7496268.000,56.005,47.005
25/07/24 09:10:16,499.929,7495268.000,53.992,44.994
25/07/24 09:10:17,750.128,7494512.000,57.010,48.008
25/07/24 09:10:18,789.701,7500692.000,53.980,46.982
25/07/24 09:10:19,560.320,7498800.000,55.031,47.027
25/07/24 09:10:20,1580.043,7504848.000,61.002,48.001
25/07/24 09:10:21,1479.343,7501464.000,59.973,49.978
25/07/24 09:10:22,8371.281,8101160.000,86.013,77.012
25/07/24 09:10:23,5482.127,8348248.000,70.027,63.024
25/07/24 09:10:24,1419.705,8354064.000,61.987,49.990
25/07/24 09:10:25,1059.824,8357116.000,59.990,48.992
25/07/24 09:10:26,720.050,8109932.000,56.004,48.003
25/07/24 09:10:27,1309.996,8109560.000,57.000,47.000
25/07/24 09:10:28,780.094,8105348.000,54.007,44.005
25/07/24 09:10:29,799.918,8102880.000,54.994,45.995
25/07/24 09:10:30,960.016,8101072.000,59.001,50.001
25/07/24 09:10:31,68054.011,8857532.000,85.992,76.993
25/07/24 09:10:32,86594.375,18948088.000,107.291,95.006
25/07/24 09:10:33,65636.942,15917820.000,156.707,147.715
25/07/24 09:10:34,89796.783,11411340.000,180.873,177.875
25/07/24 09:10:35,79584.964,8793676.000,176.988,174.435
25/07/24 09:10:36,89969.496,11011256.000,179.437,173.455
25/07/24 09:10:37,81606.979,16026076.000,164.523,174.521
25/07/24 09:10:38,91897.276,12386968.000,180.296,166.891
25/07/24 09:10:39,106349.433,10540712.000,203.215,203.215
25/07/24 09:10:40,96676.043,9040736.000,?,171.747
25/07/24 09:10:41,95333.517,9072008.000,177.988,173.988
25/07/24 09:10:42,94713.280,9085604.000,177.600,168.670
25/07/24 09:10:43,94708.149,9095012.000,180.842,174.746
25/07/24 09:10:44,82815.993,9110980.000,177.531,172.544
25/07/24 09:10:45,140983.683,9115176.000,177.694,167.931
25/07/24 09:10:46,94792.004,9129576.000,180.074,174.005
25/07/24 09:10:47,94728.015,9141592.000,178.262,172.287
25/07/24 09:10:48,95997.651,9166936.000,178.582,173.291
25/07/24 09:10:49,94163.788,9176780.000,177.707,167.375
25/07/24 09:10:50,96348.509,9183820.000,180.451,173.354
25/07/24 09:10:51,89025.227,9188532.000,177.991,173.019
25/07/24 09:10:52,72774.117,9212012.000,162.842,170.487
25/07/24 09:10:53,96914.760,9232456.000,144.270,157.478
25/07/24 09:10:54,133534.262,9237560.000,251.395,193.813
25/07/24 09:10:55,95153.737,9248260.000,179.763,172.733
25/07/24 09:10:56,87209.382,9274524.000,163.025,160.278
25/07/24 09:10:57,95257.323,9283392.000,176.902,170.905
25/07/24 09:10:58,91803.801,9279412.000,196.239,188.270
25/07/24 09:10:59,104585.057,9293508.000,179.251,173.718
25/07/24 09:11:00,86654.309,9306104.000,161.818,171.818
25/07/24 09:11:01,105467.949,9307240.000,197.323,171.826
25/07/24 09:11:02,94580.296,9309116.000,178.359,172.347
25/07/24 09:11:03,92787.061,9328664.000,176.916,170.986
25/07/24 09:11:04,94863.001,9342100.000,178.703,170.671
25/07/24 09:11:05,93615.751,9335888.000,178.703,174.641
25/07/24 09:11:06,92133.232,9339820.000,177.217,171.374
25/07/24 09:11:07,96748.984,9365216.000,180.265,173.095
25/07/24 09:11:08,94440.360,9380340.000,177.306,172.326
25/07/24 09:11:09,93795.848,9384016.000,178.289,171.317
25/07/24 09:11:10,60334.273,9375132.000,170.413,157.226
25/07/24 09:11:11,10589.955,9105228.000,113.106,100.094
25/07/24 09:11:12,84715.260,9165732.000,137.807,126.928
25/07/24 09:11:13,86689.778,9176404.000,189.108,181.835
25/07/24 09:11:14,116051.812,9182992.000,181.350,173.998
25/07/24 09:11:15,58948.736,9161976.000,118.994,173.811
25/07/24 09:11:16,153446.921,9189516.000,287.532,151.713
25/07/24 09:11:17,92422.699,9177028.000,194.124,187.543
25/07/24 09:11:18,96426.793,9185612.000,161.541,157.477
25/07/24 09:11:19,92613.382,9203864.000,193.149,189.227
25/07/24 09:11:20,106302.356,9212576.000,180.173,171.165
25/07/24 09:11:21,84250.098,9205528.000,159.839,155.374
25/07/24 09:11:22,106156.196,9212816.000,199.727,193.705
25/07/24 09:11:23,94306.294,9233600.000,178.344,173.800
25/07/24 09:11:24,93751.246,9242512.000,177.397,174.407
25/07/24 09:11:25,92892.727,9263432.000,178.167,172.261
25/07/24 09:11:26,77070.128,9275796.000,171.783,?
25/07/24 09:11:27,98641.143,9302184.000,151.577,147.880
25/07/24 09:11:28,187848.336,9306016.000,349.561,388.764
25/07/24 09:11:29,129095.394,9308004.000,250.237,174.272
25/07/24 09:11:30,67193.252,9308748.000,178.705,178.705
25/07/24 09:11:31,67807.771,9317092.000,166.863,161.625
25/07/24 09:11:32,98683.805,9327904.000,197.072,192.145
25/07/24 09:11:33,115378.491,9341200.000,177.888,174.156
25/07/24 09:11:34,86937.818,9342356.000,165.456,173.729
25/07/24 09:11:35,88870.676,9351580.000,185.194,174.327
25/07/24 09:11:36,5291145.972,9364748.000,797.660,265.887
25/07/24 09:11:37,92684.421,9370864.000,175.592,171.378
25/07/24 09:11:38,93932.074,9379916.000,179.618,173.495
25/07/24 09:11:39,76255.690,9387536.000,148.692,173.687
25/07/24 09:11:40,69062.618,9418456.000,152.760,175.194
25/07/24 09:11:41,?,?,191.254,174.289
25/07/24 09:11:42,?,?,174.715,171.289
25/07/24 09:11:43,?,?,216.068,216.068
25/07/24 09:11:44,?,?,246.792,246.792
25/07/24 09:11:45,?,?,125.149,187.723
25/07/24 09:11:46,?,?,247.663,123.831
25/07/24 09:11:47,?,?,111.115,154.689
25/07/24 09:11:48,?,?,425.888,241.936
25/07/24 09:11:49,?,?,169.200,166.675
25/07/24 09:11:50,?,?,125.645,128.134
25/07/24 09:11:51,?,?,77.088,61.070
25/07/24 09:11:52,?,?,87.056,77.081
25/07/24 09:11:53,?,?,96.759,87.861
25/07/24 09:11:54,?,?,92.893,82.733
25/07/24 09:11:55,?,?,120.559,96.447
25/07/24 09:11:56,?,?,148.375,116.785
25/07/24 09:11:57,?,?,141.040,117.884
25/07/24 09:11:58,?,?,85.988,77.989
25/07/24 09:11:59,?,?,73.984,60.987
25/07/24 09:12:00,?,?,72.017,62.015
25/07/24 09:12:01,?,?,100.999,109.999
25/07/24 09:12:02,?,?,115.007,115.007
25/07/24 09:12:03,?,?,74.986,72.987
25/07/24 09:12:04,?,?,71.003,58.002
25/07/24 09:12:05,?,?,65.005,54.004
25/07/24 09:12:06,?,?,59.993,50.994
25/07/24 09:12:07,?,?,54.985,45.988
25/07/24 09:12:08,?,?,56.013,47.011
25/07/24 09:12:09,?,?,52.997,43.998
25/07/24 09:12:10,?,?,59.992,49.993
25/07/24 09:12:11,?,?,55.000,45.000
25/07/24 09:12:12,?,?,54.915,46.089
25/07/24 09:12:13,?,?,59.179,49.996
25/07/24 09:12:14,?,?,54.994,45.995
25/07/24 09:12:15,?,?,56.003,47.003
25/07/24 09:12:16,?,?,57.991,48.993
25/07/24 09:12:17,?,?,53.004,45.003
25/07/24 09:12:18,?,?,51.003,44.003
25/07/24 09:12:19,?,10905368.000,55.984,45.987
25/07/24 09:12:20,2650.292,10920492.000,68.007,57.006
25/07/24 09:12:21,1450.017,10925588.000,61.001,50.001
25/07/24 09:12:22,830.182,10922540.000,59.013,49.011
25/07/24 09:12:23,1589.499,10921884.000,62.980,51.984
25/07/24 09:12:24,889.955,10923344.000,56.997,46.998
25/07/24 09:12:25,630.004,10923016.000,58.000,50.000
25/07/24 09:12:26,670.076,10921376.000,55.006,45.005
25/07/24 09:12:27,539.975,10920748.000,57.997,48.998
25/07/24 09:12:28,1029.885,10920920.000,57.994,47.995
25/07/24 09:12:29,1009.982,10919896.000,58.999,49.999
25/07/24 09:12:30,1000.158,10917888.000,59.009,49.008
25/07/24 09:12:31,509.920,10912292.000,55.991,47.993
25/07/24 09:12:32,580.003,10896308.000,54.000,46.000
25/07/24 09:12:33,670.015,10886924.000,60.001,51.001
25/07/24 09:12:34,9709.602,10820092.000,62.997,53.998
25/07/24 09:12:35,10400.510,7724812.000,84.004,74.004
25/07/24 09:12:36,1740.139,7698028.000,63.005,53.004
25/07/24 09:12:37,890.185,7704040.000,61.013,48.010
25/07/24 09:12:38,879.954,7696028.000,51.997,42.998
25/07/24 09:12:39,1309.815,7703692.000,56.992,46.993
25/07/24 09:12:40,1396.177,7697196.000,54.508,41.120
25/07/24 09:12:41,2422.183,7703700.000,60.295,47.820
25/07/24 09:12:42,1144.220,7693168.000,56.722,45.964
25/07/24 09:12:43,997.357,7688720.000,57.791,45.673
25/07/24 09:12:44,769.049,7684508.000,55.728,45.697
25/07/24 09:12:45,969.897,7674176.000,57.994,48.995
25/07/24 09:12:46,579.997,7669012.000,57.000,48.000
25/07/24 09:12:47,439.976,7664780.000,53.997,44.998
25/07/24 09:12:48,190.017,7661736.000,50.004,41.004
25/07/24 09:12:49,520.113,7656772.000,55.012,46.010
25/07/24 09:12:50,659.826,7652224.000,54.986,45.988
25/07/24 09:12:51,740.009,7641752.000,55.001,46.001
25/07/24 09:12:52,399.957,7641540.000,54.994,45.995
25/07/24 09:12:53,449.945,7640440.000,52.994,44.995
25/07/24 09:12:54,1190.334,7663280.000,58.016,47.013
25/07/24 09:12:55,759.877,7641960.000,52.991,44.993
25/07/24 09:12:56,299.988,7640224.000,55.998,44.998
25/07/24 09:12:57,680.227,7639560.000,59.020,50.017
25/07/24 09:12:58,3740.071,8009904.000,76.001,64.001
25/07/24 09:12:59,11138.897,8433684.000,83.992,75.992
25/07/24 09:13:00,1789.895,8437116.000,57.769,47.352
25/07/24 09:13:01,1768.770,8432668.000,61.430,50.839
25/07/24 09:13:02,1363.609,8208108.000,62.151,51.947
25/07/24 09:13:03,2072.354,8204216.000,58.590,47.740
25/07/24 09:13:04,790.000,8201652.000,52.000,42.000
25/07/24 09:13:05,639.973,8198532.000,54.998,42.998
25/07/24 09:13:06,630.069,8198220.000,53.006,44.005
25/07/24 09:13:07,69532.356,9503244.000,89.930,82.024
25/07/24 09:13:08,87543.116,16536980.000,107.253,92.076
25/07/24 09:13:09,72076.352,11959632.000,165.670,136.728
25/07/24 09:13:10,87647.565,12133588.000,178.730,175.734
25/07/24 09:13:11,81080.050,8185764.000,179.687,175.672
25/07/24 09:13:12,88821.712,12093412.000,178.155,175.312
25/07/24 09:13:13,80216.747,9076360.000,176.562,172.431
25/07/24 09:13:14,85303.030,11368420.000,172.348,176.136
25/07/24 09:13:15,92544.635,22668528.000,188.933,174.817
25/07/24 09:13:16,76611.794,14915916.000,179.074,175.073
25/07/24 09:13:17,89402.414,12547204.000,179.005,175.005
25/07/24 09:13:18,91388.081,14165896.000,178.996,174.996
25/07/24 09:13:19,90806.447,11369876.000,178.013,175.012
25/07/24 09:13:20,90157.060,13184592.000,177.654,172.692
25/07/24 09:13:21,89938.400,13087760.000,180.259,176.231
25/07/24 09:13:22,88566.418,12203896.000,178.449,175.458
25/07/24 09:13:23,86861.682,20656524.000,179.603,175.590
25/07/24 09:13:24,90315.730,12443040.000,177.972,173.973
25/07/24 09:13:25,91454.781,10771548.000,179.107,174.104
25/07/24 09:13:26,89764.830,16190924.000,178.970,174.970
25/07/24 09:13:27,85615.926,15922256.000,177.618,173.627
25/07/24 09:13:28,76397.709,11276372.000,178.438,173.426
25/07/24 09:13:29,39291.946,9483124.000,135.903,120.914
25/07/24 09:13:30,87990.081,11095232.000,167.101,156.225
25/07/24 09:13:31,89154.264,13284480.000,182.133,172.015
25/07/24 09:13:32,82856.291,18411736.000,176.561,172.638
25/07/24 09:13:33,81581.035,39608432.000,181.246,177.173
25/07/24 09:13:34,79038.124,58601880.000,179.245,174.238
25/07/24 09:13:35,80731.405,19589200.000,179.070,175.068
25/07/24 09:13:36,91599.359,11157248.000,178.999,174.999
25/07/24 09:13:37,91177.661,12960512.000,177.956,174.957
25/07/24 09:13:38,89833.462,19454492.000,178.848,174.851
25/07/24 09:13:39,88589.600,21804688.000,179.080,175.078
25/07/24 09:13:40,89797.698,21572496.000,178.975,174.976
25/07/24 09:13:41,88772.465,14673136.000,179.252,175.458
25/07/24 09:13:42,87456.272,12364596.000,177.432,174.283
25/07/24 09:13:43,88275.636,13697896.000,176.887,173.923
25/07/24 09:13:44,90767.085,14416732.000,182.513,177.415
