25/07/24 09:06:17,?,7594388.000,?,?
25/07/24 09:06:18,949.899,7592384.000,56.994,47.995
25/07/24 09:06:19,426.308,7593512.000,53.752,44.484
25/07/24 09:06:20,2573.360,7600676.000,67.320,55.376
25/07/24 09:06:21,5130.282,8004580.000,78.004,67.004
25/07/24 09:06:22,11652.983,8418508.000,89.023,78.020
25/07/24 09:06:23,1113.116,8420936.000,59.795,48.756
25/07/24 09:06:24,1106.201,8191320.000,61.334,49.286
25/07/24 09:06:25,479.154,8190840.000,54.127,42.591
25/07/24 09:06:26,1477.066,8185424.000,64.121,53.816
25/07/24 09:06:27,720.100,8182428.000,55.008,45.006
25/07/24 09:06:28,269.711,8176548.000,53.942,42.954
25/07/24 09:06:29,330.359,8174840.000,57.062,47.051
25/07/24 09:06:30,11432.046,8804556.000,67.012,54.010
25/07/24 09:06:31,17943.092,11049752.000,67.974,53.979
25/07/24 09:06:32,43391.252,8187832.000,76.931,74.933
25/07/24 09:06:33,87394.171,8357848.000,99.039,129.050
25/07/24 09:06:34,73152.912,15770416.000,176.151,153.132
25/07/24 09:06:35,79497.225,10148540.000,178.956,175.267
25/07/24 09:06:36,79227.736,8954944.000,178.804,174.621
25/07/24 09:06:37,92321.767,9364696.000,178.183,174.015
25/07/24 09:06:38,76558.857,9642616.000,173.756,170.860
25/07/24 09:06:39,84879.193,9811208.000,166.415,170.214
25/07/24 09:06:40,68420.667,10229080.000,148.495,182.330
25/07/24 09:06:41,35064.959,10921316.000,93.604,149.844
25/07/24 09:06:42,140882.240,10645796.000,248.458,189.498
25/07/24 09:06:43,96419.587,10656672.000,180.803,174.346
25/07/24 09:06:44,0.000,10657680.000,446.229,0.000
25/07/24 09:06:45,148305.085,10659192.000,0.000,423.729
25/07/24 09:06:46,47500.807,10689956.000,111.105,146.885
25/07/24 09:06:47,124294.172,10745348.000,225.101,189.924
25/07/24 09:06:48,5663358.315,10746052.000,0.000,202.552
25/07/24 09:06:49,75804.807,10796916.000,158.941,153.904
25/07/24 09:06:50,278331.207,10821240.000,369.154,358.296
25/07/24 09:06:51,82687.094,10824640.000,155.503,175.786
25/07/24 09:06:52,87868.710,10831616.000,165.485,157.413
25/07/24 09:06:53,83833.000,10844168.000,166.556,185.062
25/07/24 09:06:54,62893.082,10851980.000,103.877,75.547
25/07/24 09:06:55,102476.131,10864000.000,196.518,262.024
25/07/24 09:06:56,137299.025,10865384.000,298.949,173.934
25/07/24 09:06:57,257994.710,10865800.000,168.310,168.310
25/07/24 09:06:58,0.000,10865800.000,98.406,98.406
25/07/24 09:06:59,3479.416,10862524.000,82.241,151.829
25/07/24 09:07:00,469666.708,10948328.000,530.521,296.467
25/07/24 09:07:01,64543.148,11572288.000,154.704,173.455
25/07/24 09:07:02,?,?,?,?
25/07/24 09:07:03,?,?,?,?
25/07/24 09:07:04,?,?,?,?
25/07/24 09:07:05,?,?,?,?
25/07/24 09:07:06,?,?,?,?
25/07/24 09:07:07,?,?,?,?
25/07/24 09:07:08,?,?,?,?
25/07/24 09:07:09,?,?,?,?
25/07/24 09:07:10,?,?,?,?
25/07/24 09:07:11,?,?,?,?
25/07/24 09:07:12,?,?,?,?
25/07/24 09:07:13,?,?,?,?
25/07/24 09:07:14,?,?,?,?
25/07/24 09:07:15,?,?,?,?
25/07/24 09:07:16,?,?,?,?
25/07/24 09:07:17,?,?,?,?
25/07/24 09:07:18,?,?,?,?
25/07/24 09:07:19,?,?,?,?
25/07/24 09:07:20,?,?,?,?
25/07/24 09:07:21,?,?,?,?
25/07/24 09:07:22,?,?,?,?
25/07/24 09:07:23,?,?,?,?
25/07/24 09:07:24,?,?,?,?
25/07/24 09:07:25,?,?,?,?
25/07/24 09:07:26,?,?,?,?
25/07/24 09:07:27,?,?,?,?
25/07/24 09:07:28,?,?,?,?
25/07/24 09:07:29,?,?,?,?
25/07/24 09:07:30,?,?,?,?
25/07/24 09:07:31,?,?,?,?
25/07/24 09:07:32,?,?,?,?
25/07/24 09:07:33,?,?,?,?
25/07/24 09:07:34,?,?,?,?
25/07/24 09:07:35,?,?,?,?
25/07/24 09:07:36,?,?,?,?
25/07/24 09:07:37,?,?,?,?
25/07/24 09:07:38,?,?,?,?
25/07/24 09:07:39,?,?,?,?
25/07/24 09:07:40,?,?,?,?
25/07/24 09:07:41,?,?,?,?
25/07/24 09:07:42,?,?,?,?
25/07/24 09:07:43,?,?,?,?
25/07/24 09:07:44,?,?,?,?
25/07/24 09:07:45,?,?,?,?
25/07/24 09:07:46,?,?,?,?
25/07/24 09:07:47,?,?,?,?
25/07/24 09:07:48,?,?,?,?
25/07/24 09:07:49,?,?,?,?
25/07/24 09:07:50,?,?,?,?
25/07/24 09:07:51,?,?,?,?
25/07/24 09:07:52,?,?,?,?
25/07/24 09:07:53,?,?,?,?
25/07/24 09:07:54,?,?,?,?
25/07/24 09:07:55,?,?,?,?
25/07/24 09:07:56,?,?,?,?
25/07/24 09:07:57,?,?,?,?
25/07/24 09:07:58,?,?,?,?
25/07/24 09:07:59,?,?,?,?
25/07/24 09:08:00,?,?,?,?
25/07/24 09:08:01,?,?,?,?
25/07/24 09:08:02,?,?,?,?
25/07/24 09:08:03,?,?,?,?
25/07/24 09:08:04,?,?,?,?
25/07/24 09:08:05,?,?,?,?
25/07/24 09:08:06,?,?,?,?
25/07/24 09:08:07,?,?,?,?
25/07/24 09:08:08,?,?,?,?
25/07/24 09:08:09,?,?,?,?
25/07/24 09:08:10,?,?,?,?
25/07/24 09:08:11,?,?,?,?
25/07/24 09:08:12,?,?,?,?
25/07/24 09:08:13,?,?,?,?
25/07/24 09:08:14,?,?,?,?
25/07/24 09:08:15,?,?,?,?
25/07/24 09:08:16,?,?,?,?
25/07/24 09:08:17,?,?,?,?
25/07/24 09:08:18,?,13548520.000,?,?
25/07/24 09:08:19,1551.792,13549028.000,64.074,54.062
25/07/24 09:08:20,2019.251,13563248.000,62.977,50.981
25/07/24 09:08:21,1400.375,13562604.000,59.016,47.013
25/07/24 09:08:22,1209.386,13565584.000,64.967,53.973
25/07/24 09:08:23,1600.483,13565888.000,61.018,51.015
25/07/24 09:08:24,1189.817,13562536.000,62.990,52.992
25/07/24 09:08:25,760.151,13564508.000,61.012,52.010
25/07/24 09:08:26,858.722,13564044.000,62.183,51.326
25/07/24 09:08:27,16601.744,11373948.000,84.703,72.745
25/07/24 09:08:28,9705.083,8223072.000,86.471,75.281
25/07/24 09:08:29,2589.034,7713604.000,70.974,61.977
25/07/24 09:08:30,1500.182,7704868.000,63.008,52.006
25/07/24 09:08:31,529.971,7702172.000,53.997,43.998
25/07/24 09:08:32,650.033,7697768.000,57.003,47.002
25/07/24 09:08:33,329.990,7695668.000,53.998,44.999
25/07/24 09:08:34,279.996,7694184.000,54.999,45.999
25/07/24 09:08:35,149.994,7692616.000,48.998,39.998
25/07/24 09:08:36,829.996,7688484.000,54.000,45.000
25/07/24 09:08:37,230.009,7681132.000,56.002,46.002
25/07/24 09:08:38,589.976,7676032.000,58.998,47.998
25/07/24 09:08:39,1391.105,7671252.000,58.039,46.984
25/07/24 09:08:40,1749.846,7678956.000,56.870,45.933
25/07/24 09:08:41,1349.802,7672124.000,58.991,47.993
25/07/24 09:08:42,1550.079,7670376.000,58.003,46.002
25/07/24 09:08:43,760.135,7669552.000,57.010,50.009
25/07/24 09:08:44,559.858,7666532.000,54.986,47.988
25/07/24 09:08:45,580.047,7658424.000,53.004,44.004
25/07/24 09:08:46,420.002,7652728.000,56.000,46.000
25/07/24 09:08:47,329.990,7652140.000,51.998,43.999
25/07/24 09:08:48,499.960,7648024.000,56.995,47.996
25/07/24 09:08:49,230.022,7647360.000,53.005,42.004
25/07/24 09:08:50,1020.005,7641868.000,59.000,49.000
25/07/24 09:08:51,669.712,7637944.000,52.977,43.981
25/07/24 09:08:52,1450.457,7636928.000,57.018,47.015
25/07/24 09:08:53,1179.930,7629336.000,57.997,46.997
25/07/24 09:08:54,580.093,7626360.000,60.010,52.008
25/07/24 09:08:55,709.908,7618412.000,57.992,46.994
25/07/24 09:08:56,949.995,7609672.000,57.000,48.000
25/07/24 09:08:57,709.948,7599916.000,56.996,48.996
25/07/24 09:08:58,600.107,7595468.000,57.010,47.008
25/07/24 09:08:59,446.706,7593144.000,55.125,45.621
25/07/24 09:09:00,1561.338,7596756.000,61.188,52.748
25/07/24 09:09:01,1040.051,7600216.000,54.003,44.002
25/07/24 09:09:02,1140.229,7600692.000,58.012,48.010
25/07/24 09:09:03,729.977,7600312.000,56.998,46.999
25/07/24 09:09:04,349.949,7598272.000,54.992,45.993
25/07/24 09:09:05,399.992,7595156.000,53.999,44.999
25/07/24 09:09:06,240.009,7592572.000,56.002,47.002
25/07/24 09:09:07,409.904,7589312.000,57.986,47.989
25/07/24 09:09:08,847.092,7580352.000,57.446,47.710
25/07/24 09:09:09,1213.300,7572732.000,57.580,46.270
25/07/24 09:09:10,1889.208,7572800.000,64.973,54.977
25/07/24 09:09:11,510.274,7571424.000,54.029,43.023
25/07/24 09:09:12,1840.094,7568756.000,62.003,52.003
25/07/24 09:09:13,549.709,7568372.000,52.972,45.976
25/07/24 09:09:14,410.054,7565284.000,54.007,43.006
25/07/24 09:09:15,460.032,7562516.000,52.004,43.003
25/07/24 09:09:16,300.070,7543164.000,56.013,49.011
25/07/24 09:09:17,1519.427,7538116.000,55.979,43.983
25/07/24 09:09:18,840.388,7533548.000,55.025,45.021
25/07/24 09:09:19,809.760,7530088.000,57.983,44.987
25/07/24 09:09:20,2210.055,7525456.000,62.002,52.001
25/07/24 09:09:21,1799.287,7520752.000,61.975,50.980
25/07/24 09:09:22,1332.568,7521328.000,63.321,52.925
25/07/24 09:09:23,1455.092,7523348.000,60.540,52.043
25/07/24 09:09:24,539.974,7514992.000,54.997,44.998
25/07/24 09:09:25,389.982,7516968.000,51.998,42.998
25/07/24 09:09:26,280.024,7516648.000,56.005,47.004
25/07/24 09:09:27,1180.105,7506376.000,56.005,47.004
25/07/24 09:09:28,429.957,7509284.000,55.994,46.995
25/07/24 09:09:29,349.954,7509064.000,51.993,43.994
25/07/24 09:09:30,750.100,7507284.000,55.007,46.006
25/07/24 09:09:31,729.995,7496608.000,53.000,44.000
25/07/24 09:09:32,479.997,7495936.000,54.000,44.000
25/07/24 09:09:33,420.000,7495416.000,52.000,44.000
25/07/24 09:09:34,780.021,7497424.000,56.002,46.001
25/07/24 09:09:35,429.997,7495028.000,53.000,44.000
25/07/24 09:09:36,399.947,7493208.000,50.993,42.994
25/07/24 09:09:37,260.030,7492604.000,51.006,42.005
25/07/24 09:09:38,480.092,7494168.000,56.011,46.009
25/07/24 09:09:39,1825.175,7498264.000,58.330,48.922
25/07/24 09:09:40,1792.602,7497072.000,60.820,51.217
25/07/24 09:09:41,1299.623,7497140.000,57.983,46.986
25/07/24 09:09:42,1793.054,7505088.000,63.968,52.338
25/07/24 09:09:43,1719.920,7503164.000,61.840,50.245
25/07/24 09:09:44,1392.468,7505160.000,67.481,54.628
25/07/24 09:09:45,510.414,7506224.000,57.046,45.037
25/07/24 09:09:46,779.873,7510184.000,54.991,47.992
25/07/24 09:09:47,299.955,7508432.000,52.992,40.994
25/07/24 09:09:48,209.993,7507472.000,52.998,43.999
25/07/24 09:09:49,490.007,7510076.000,52.001,42.001
25/07/24 09:09:50,690.049,7508804.000,52.004,43.003
25/07/24 09:09:51,729.921,7509912.000,54.994,45.995
25/07/24 09:09:52,410.019,7507124.000,54.003,45.002
25/07/24 09:09:53,329.993,7506864.000,52.999,43.999
25/07/24 09:09:54,819.984,7502172.000,57.999,48.999
25/07/24 09:09:55,460.044,7502348.000,55.005,46.004
25/07/24 09:09:56,559.939,7504624.000,55.994,45.995
25/07/24 09:09:57,539.999,7505292.000,55.000,46.000
25/07/24 09:09:58,900.024,7507532.000,57.002,46.001
25/07/24 09:09:59,417.305,7508472.000,55.957,45.524
25/07/24 09:10:00,1068.168,7513028.000,58.168,45.476
25/07/24 09:10:01,1469.882,7508920.000,58.995,48.996
25/07/24 09:10:02,969.867,7513168.000,57.992,46.994
25/07/24 09:10:03,680.105,7514816.000,55.009,44.007
25/07/24 09:10:04,350.005,7508908.000,52.001,44.001
25/07/24 09:10:05,280.002,7501324.000,52.000,43.000
25/07/24 09:10:06,519.983,7500508.000,52.998,44.999
25/07/24 09:10:07,1060.124,7504076.000,60.007,48.006
25/07/24 09:10:08,1399.920,7495128.000,58.997,48.997
25/07/24 09:10:09,1550.003,7497124.000,62.000,51.000
25/07/24 09:10:10,1160.197,7497792.000,56.010,45.008
25/07/24 09:10:11,619.926,7499336.000,57.993,44.995
25/07/24 09:10:12,1721.577,7501832.000,59.331,50.577
25/07/24 09:10:13,730.425,7502616.000,54.525,45.266
25/07/24 09:10:14,470.028,7500552.000,58.003,49.003
25/07/24 09:10:15,229.941,7497780.000,51.987,42.989
25/07/24 09:10:16,810.197,7494512.000,59.014,50.012
25/07/24 09:10:17,619.936,7510528.000,53.994,45.995
25/07/24 09:10:18,840.050,7499176.000,56.003,49.003
25/07/24 09:10:19,1021.657,7499184.000,54.867,45.407
25/07/24 09:10:20,1325.782,7503508.000,59.395,48.789
25/07/24 09:10:21,2200.612,7813592.000,68.019,57.016
25/07/24 09:10:22,11569.699,8334528.000,91.869,82.299
25/07/24 09:10:23,1099.489,8352220.000,56.545,48.168
25/07/24 09:10:24,1059.645,8355784.000,60.980,48.984
25/07/24 09:10:25,1189.950,8110892.000,60.997,50.998
25/07/24 09:10:26,1570.185,8111812.000,59.007,50.006
25/07/24 09:10:27,859.917,8105852.000,51.995,43.996
25/07/24 09:10:28,740.106,8102704.000,56.008,46.007
25/07/24 09:10:29,659.904,8103012.000,55.992,45.993
25/07/24 09:10:30,15032.640,8136892.000,64.496,55.566
25/07/24 09:10:31,87122.914,9984128.000,93.044,84.585
25/07/24 09:10:32,85424.987,20757152.000,114.893,103.191
25/07/24 09:10:33,71856.697,8123560.000,173.863,166.828
25/07/24 09:10:34,90644.907,9953652.000,179.693,175.699
25/07/24 09:10:35,76347.115,9078140.000,177.043,174.059
25/07/24 09:10:36,80309.107,14519552.000,159.271,155.442
25/07/24 09:10:37,43560.264,17098916.000,132.750,176.999
25/07/24 09:10:38,285374.376,12040372.000,447.381,224.940
25/07/24 09:10:39,123463.912,9033540.000,176.552,174.804
25/07/24 09:10:40,94689.847,9054768.000,?,171.676
25/07/24 09:10:41,88333.759,9078768.000,170.353,164.798
25/07/24 09:10:42,94955.052,9089048.000,170.310,165.330
25/07/24 09:10:43,91556.104,9117184.000,171.893,165.474
25/07/24 09:10:44,159236.298,9114924.000,299.452,282.999
25/07/24 09:10:45,271622.588,9114924.000,0.000,0.000
25/07/24 09:10:46,73462.336,9129280.000,143.292,157.419
25/07/24 09:10:47,52095.389,9150660.000,138.447,180.583
25/07/24 09:10:48,825029.922,9166936.000,976.584,176.226
25/07/24 09:10:49,92342.964,9180488.000,175.723,172.185
25/07/24 09:10:50,95136.407,9186660.000,180.503,171.325
25/07/24 09:10:51,90721.965,9202796.000,178.645,172.690
25/07/24 09:10:52,73421.144,9219980.000,136.594,172.093
25/07/24 09:10:53,119544.437,9234120.000,225.650,171.745
25/07/24 09:10:54,92731.559,9242176.000,173.853,169.924
25/07/24 09:10:55,96793.825,9257252.000,182.879,160.527
25/07/24 09:10:56,104991.819,9281420.000,195.999,188.292
25/07/24 09:10:57,79870.054,9282532.000,163.189,172.442
25/07/24 09:10:58,113830.506,9281212.000,199.464,173.447
25/07/24 09:10:59,86754.327,9297184.000,178.724,173.253
25/07/24 09:11:00,105085.179,9307772.000,178.559,170.843
25/07/24 09:11:01,95546.581,9312076.000,176.715,171.695
25/07/24 09:11:02,94007.567,9319848.000,178.938,171.941
25/07/24 09:11:03,62495.969,9331152.000,135.644,172.215
25/07/24 09:11:04,159560.174,9338796.000,263.652,148.727
25/07/24 09:11:05,101157.241,9345312.000,194.006,187.430
25/07/24 09:11:06,93770.406,9354420.000,175.652,173.667
25/07/24 09:11:07,95718.578,9368760.000,180.181,171.071
25/07/24 09:11:08,95855.586,9386940.000,177.099,172.499
25/07/24 09:11:09,87817.755,9376136.000,180.050,169.886
25/07/24 09:11:10,34217.271,9346468.000,152.438,137.194
25/07/24 09:11:11,41234.738,9135764.000,114.245,108.436
25/07/24 09:11:12,82022.446,9173432.000,149.541,146.839
25/07/24 09:11:13,95986.258,9179620.000,178.424,176.408
25/07/24 09:11:14,104275.357,9172108.000,203.486,175.224
25/07/24 09:11:15,93438.580,9189516.000,178.437,173.154
25/07/24 09:11:16,54391.996,9193768.000,107.687,170.673
25/07/24 09:11:17,105160.059,9184116.000,198.102,156.047
25/07/24 09:11:18,105280.222,9189860.000,196.526,188.754
25/07/24 09:11:19,72521.366,9213180.000,178.514,173.897
25/07/24 09:11:20,138870.252,9212208.000,178.441,171.304
25/07/24 09:11:21,60996.135,9213360.000,130.388,172.963
25/07/24 09:11:22,138527.528,9231016.000,240.926,174.394
25/07/24 09:11:23,101492.135,9229532.000,200.326,174.542
25/07/24 09:11:24,85309.036,9241972.000,163.063,173.934
25/07/24 09:11:25,60775.964,9270048.000,184.978,172.896
25/07/24 09:11:26,120375.289,9301940.000,172.650,?
25/07/24 09:11:27,148917.182,9308748.000,229.058,172.537
25/07/24 09:11:28,34831.259,9308928.000,163.272,174.156
25/07/24 09:11:29,79971.983,9315408.000,144.960,150.379
25/07/24 09:11:30,58189.048,9314880.000,224.778,272.266
25/07/24 09:11:31,144891.332,9331440.000,275.567,182.853
25/07/24 09:11:32,169381.349,9333452.000,167.153,157.866
25/07/24 09:11:33,63713.040,9348460.000,151.220,147.362
25/07/24 09:11:34,47113.615,9338256.000,170.839,182.863
25/07/24 09:11:35,352801.695,9364748.000,279.768,207.381
25/07/24 09:11:36,33284.826,9370264.000,84.667,174.626
25/07/24 09:11:37,103935.447,9377300.000,198.287,172.950
25/07/24 09:11:38,89683.642,9382832.000,176.319,171.338
25/07/24 09:11:39,95763.085,9395368.000,179.993,175.728
25/07/24 09:11:40,87009.789,9421588.000,178.427,172.671
25/07/24 09:11:41,?,?,178.728,174.728
25/07/24 09:11:42,?,?,176.438,176.438
25/07/24 09:11:43,?,?,185.453,148.362
25/07/24 09:11:44,?,?,134.786,192.552
25/07/24 09:11:45,?,?,72.972,41.698
25/07/24 09:11:46,?,?,1732.673,1732.673
25/07/24 09:11:47,?,?,179.104,173.357
25/07/24 09:11:48,?,?,176.185,171.291
25/07/24 09:11:49,?,?,156.936,160.960
25/07/24 09:11:50,?,?,92.536,84.199
25/07/24 09:11:51,?,?,90.549,76.520
25/07/24 09:11:52,?,?,77.687,69.510
25/07/24 09:11:53,?,?,119.797,112.310
25/07/24 09:11:54,?,?,89.317,75.971
25/07/24 09:11:55,?,?,125.767,96.453
25/07/24 09:11:56,?,?,167.696,137.677
25/07/24 09:11:57,?,?,106.850,96.261
25/07/24 09:11:58,?,?,82.099,66.106
25/07/24 09:11:59,?,?,70.006,61.005
25/07/24 09:12:00,?,?,81.008,73.007
25/07/24 09:12:01,?,?,107.023,125.027
25/07/24 09:12:02,?,?,102.992,95.992
25/07/24 09:12:03,?,?,72.730,63.285
25/07/24 09:12:04,?,?,65.849,55.229
25/07/24 09:12:05,?,?,63.406,53.942
25/07/24 09:12:06,?,?,55.114,47.695
25/07/24 09:12:07,?,?,54.969,44.975
25/07/24 09:12:08,?,?,57.044,48.037
25/07/24 09:12:09,?,?,57.015,47.012
25/07/24 09:12:10,?,?,56.981,46.985
25/07/24 09:12:11,?,?,53.001,44.001
25/07/24 09:12:12,?,?,60.181,51.331
25/07/24 09:12:13,?,?,56.306,45.964
25/07/24 09:12:14,?,?,53.005,45.004
25/07/24 09:12:15,?,?,57.999,49.000
25/07/24 09:12:16,?,?,55.999,46.999
25/07/24 09:12:17,?,?,51.996,43.997
