25/07/24 09:06:17,?,7594388.000,?,?
25/07/24 09:12:18,?,10906628.000,55.989,46.991
25/07/24 09:12:19,1260.432,10908924.000,57.041,47.841
25/07/24 09:12:20,2355.439,10924900.000,65.733,54.778
25/07/24 09:12:21,1190.050,10923508.000,59.002,48.002
25/07/24 09:12:22,1139.842,10920692.000,60.992,50.993
25/07/24 09:12:23,1319.970,10916912.000,60.999,49.999
25/07/24 09:12:24,839.905,10923836.000,58.993,49.994
25/07/24 09:12:25,519.906,10922752.000,56.990,46.992
25/07/24 09:12:26,930.127,10921276.000,59.008,50.007
25/07/24 09:12:27,859.979,10920444.000,56.999,47.999
25/07/24 09:12:28,1279.940,10919912.000,59.997,49.998
25/07/24 09:12:29,330.023,10919656.000,55.004,46.003
25/07/24 09:12:30,1139.899,10916448.000,61.994,52.995
25/07/24 09:12:31,330.029,10908884.000,52.005,44.004
25/07/24 09:12:32,820.058,10894000.000,56.004,48.003
25/07/24 09:12:33,349.970,10885044.000,57.995,48.996
25/07/24 09:12:34,17875.416,7789092.000,78.024,69.021
25/07/24 09:12:35,2419.255,7720832.000,70.978,60.981
25/07/24 09:12:36,1670.367,7694592.000,64.014,54.012
25/07/24 09:12:37,1090.035,7704992.000,57.002,43.001
25/07/24 09:12:38,1158.014,7695824.000,56.919,48.087
25/07/24 09:12:39,1182.138,7701716.000,52.992,40.763
25/07/24 09:12:40,2050.589,7708628.000,58.017,46.013
25/07/24 09:12:41,1786.889,7696468.000,58.004,45.842
25/07/24 09:12:42,987.623,7690308.000,55.822,45.087
25/07/24 09:12:43,750.139,7687140.000,58.011,46.009
25/07/24 09:12:44,1080.108,7680380.000,56.006,47.005
25/07/24 09:12:45,569.948,7674396.000,58.995,49.995
25/07/24 09:12:46,750.022,7665032.000,58.002,48.001
25/07/24 09:12:47,169.988,7662772.000,48.996,40.997
25/07/24 09:12:48,280.013,7659660.000,51.002,42.002
25/07/24 09:12:49,919.984,7651480.000,55.999,46.999
25/07/24 09:12:50,369.968,7650416.000,54.995,45.996
25/07/24 09:12:51,650.015,7642508.000,54.001,44.001
25/07/24 09:12:52,310.017,7639776.000,54.003,45.002
25/07/24 09:12:53,749.996,7639372.000,55.000,47.000
25/07/24 09:12:54,1320.059,7638508.000,58.003,48.002
25/07/24 09:12:55,359.985,7641288.000,52.998,42.998
25/07/24 09:12:56,320.016,7639972.000,56.003,46.002
25/07/24 09:12:57,1681.881,7633048.000,64.915,56.063
25/07/24 09:12:58,8967.707,8219928.000,85.407,75.239
25/07/24 09:12:59,4931.390,8440804.000,66.946,56.574
25/07/24 09:13:00,2246.153,8434416.000,62.807,53.226
25/07/24 09:13:01,1562.021,8204664.000,59.414,49.831
25/07/24 09:13:02,2018.307,8207352.000,64.837,52.288
25/07/24 09:13:03,1249.665,8201196.000,53.986,43.988
25/07/24 09:13:04,687.028,8199132.000,51.298,41.222
25/07/24 09:13:05,649.585,8197296.000,57.252,46.242
25/07/24 09:13:06,17169.528,8370096.000,62.023,53.163
25/07/24 09:13:07,87828.354,10493464.000,97.429,89.310
25/07/24 09:13:08,87109.744,21520492.000,127.530,99.298
25/07/24 09:13:09,70302.729,8889888.000,178.971,165.600
25/07/24 09:13:10,84349.084,9499456.000,178.729,174.792
25/07/24 09:13:11,88345.268,9106452.000,177.209,174.482
25/07/24 09:13:12,82775.770,10285452.000,179.773,175.755
25/07/24 09:13:13,87113.348,9581556.000,177.200,173.262
25/07/24 09:13:14,88043.043,13773280.000,177.865,173.912
25/07/24 09:13:15,82656.511,27822588.000,181.787,177.679
25/07/24 09:13:16,81493.684,14337752.000,178.249,174.243
25/07/24 09:13:17,89950.704,13200936.000,179.021,175.021
25/07/24 09:13:18,91057.724,11635980.000,178.996,174.996
25/07/24 09:13:19,91594.858,14132060.000,178.626,174.885
25/07/24 09:13:20,89675.644,12164968.000,179.416,175.118
25/07/24 09:13:21,88614.893,13989444.000,178.245,174.262
25/07/24 09:13:22,88864.837,17932608.000,179.439,175.641
25/07/24 09:13:23,85592.415,13398420.000,177.073,174.978
25/07/24 09:13:24,92487.616,12336452.000,178.749,172.724
25/07/24 09:13:25,91558.927,13757648.000,180.215,175.344
25/07/24 09:13:26,89011.861,15124464.000,178.107,175.000
25/07/24 09:13:27,84232.816,10801124.000,176.622,172.653
25/07/24 09:13:28,57276.496,9251852.000,171.725,159.391
25/07/24 09:13:29,59030.043,9942720.000,134.255,127.913
25/07/24 09:13:30,88602.626,11976596.000,177.687,157.609
25/07/24 09:13:31,88917.709,14445612.000,179.682,176.671
25/07/24 09:13:32,81598.160,25530120.000,178.018,174.017
25/07/24 09:13:33,78896.193,49334532.000,178.969,174.969
25/07/24 09:13:34,79727.539,46569244.000,179.882,174.885
25/07/24 09:13:35,84636.837,10451636.000,179.184,176.181
25/07/24 09:13:36,92107.789,10679656.000,177.996,173.996
25/07/24 09:13:37,90511.810,14841732.000,179.004,175.004
25/07/24 09:13:38,88064.144,23448712.000,176.187,173.234
25/07/24 09:13:39,89183.657,22833560.000,179.007,175.007
25/07/24 09:13:40,90194.430,17359620.000,179.421,176.397
25/07/24 09:13:41,88895.022,12653784.000,180.308,176.279
25/07/24 09:13:42,89274.913,15340604.000,178.970,174.970
25/07/24 09:13:43,88210.215,15767604.000,179.143,175.139
25/07/24 09:13:44,89535.523,12719944.000,178.991,174.991
25/07/24 09:13:45,90233.089,16049756.000,178.014,175.047
25/07/24 09:13:46,92540.513,11300004.000,180.469,175.456
25/07/24 09:13:47,88872.312,11073960.000,178.430,175.406
25/07/24 09:13:48,89646.654,12828480.000,176.319,173.363
25/07/24 09:13:49,91876.238,13406844.000,180.867,177.818
25/07/24 09:13:50,44165.944,9255388.000,151.055,145.052
25/07/24 09:13:51,9009.313,9671200.000,75.238,58.840
25/07/24 09:13:52,7658.096,10831116.000,70.562,49.809
25/07/24 09:13:53,10570.381,9789480.000,74.003,58.002
25/07/24 09:13:54,10331.772,10979728.000,69.328,52.959
25/07/24 09:13:55,27636.492,10941436.000,91.532,62.408
25/07/24 09:13:56,13216.920,13130468.000,76.982,60.986
25/07/24 09:13:57,9971.157,9985428.000,74.009,57.007
25/07/24 09:13:58,7649.556,9250496.000,67.996,56.997
25/07/24 09:13:59,8728.228,10217608.000,61.987,45.991
25/07/24 09:14:00,2981.031,10086948.000,65.022,53.018
25/07/24 09:14:01,1037.791,9259164.000,60.870,49.894
25/07/24 09:14:02,882.104,9259276.000,55.131,46.110
25/07/24 09:14:03,1219.373,9255404.000,59.969,50.974
25/07/24 09:14:04,360.017,9253720.000,53.003,46.002
25/07/24 09:14:05,349.998,9248632.000,56.000,46.000
25/07/24 09:14:06,759.982,9250176.000,59.999,50.999
25/07/24 09:14:07,389.995,9247192.000,52.999,43.999
25/07/24 09:14:08,614.310,9245432.000,55.672,46.073
25/07/24 09:14:09,1252.402,9247156.000,53.227,43.834
25/07/24 09:14:10,990.316,9246484.000,55.018,43.014
25/07/24 09:14:11,589.946,9246016.000,53.995,43.996
25/07/24 09:14:12,1388.743,9234020.000,59.946,49.955
25/07/24 09:14:13,1640.604,9241532.000,57.021,48.018
25/07/24 09:14:14,239.985,9243928.000,52.997,43.997
25/07/24 09:14:15,850.144,9238476.000,54.009,47.008
25/07/24 09:14:16,707.526,9238900.000,55.805,46.836
25/07/24 09:14:17,1234.567,9246876.000,53.197,43.160
25/07/24 09:14:18,1100.446,9237680.000,57.023,47.019
25/07/24 09:14:19,1409.752,9234076.000,60.989,50.991
25/07/24 09:14:20,1729.046,9264804.000,61.966,49.972
25/07/24 09:14:21,2119.526,9238704.000,63.492,50.420
25/07/24 09:14:22,441.648,9237544.000,52.782,43.088
25/07/24 09:14:23,1549.709,9236216.000,60.989,50.990
25/07/24 09:14:24,570.034,9234840.000,57.003,46.003
25/07/24 09:14:25,320.008,9235084.000,52.001,44.001
25/07/24 09:14:26,999.949,9233276.000,52.997,43.998
25/07/24 09:14:27,899.958,9231728.000,56.997,45.998
25/07/24 09:14:28,700.073,9227212.000,55.006,45.005
25/07/24 09:14:29,219.991,9225220.000,51.998,43.998
25/07/24 09:14:30,6281.401,7659848.000,71.016,61.014
25/07/24 09:14:31,1589.305,7636208.000,64.972,54.976
25/07/24 09:14:32,530.048,7635568.000,52.005,45.004
25/07/24 09:14:33,280.014,7636920.000,50.002,43.002
25/07/24 09:14:34,1070.094,7635268.000,57.005,48.004
25/07/24 09:14:35,369.973,7634228.000,49.996,41.997
25/07/24 09:14:36,640.011,7631584.000,55.001,44.001
25/07/24 09:14:37,199.992,7629276.000,52.998,40.998
25/07/24 09:14:38,760.033,7628792.000,53.876,45.217
25/07/24 09:14:39,1176.145,7636016.000,53.083,43.715
25/07/24 09:14:40,1480.281,7637304.000,53.010,41.008
25/07/24 09:14:41,1059.819,7632596.000,58.990,46.992
25/07/24 09:14:42,1780.533,7634900.000,57.164,46.856
25/07/24 09:14:43,1640.146,7634220.000,65.391,52.528
25/07/24 09:14:44,1347.371,7627368.000,63.007,52.344
25/07/24 09:14:45,785.061,7620664.000,53.715,44.418
25/07/24 09:14:46,649.920,7619776.000,56.993,46.994
25/07/24 09:14:47,780.013,7618660.000,52.001,42.001
25/07/24 09:14:48,200.007,7615384.000,51.002,42.002
25/07/24 09:14:49,279.980,7615552.000,51.996,44.997
25/07/24 09:14:50,470.035,7612100.000,53.004,44.003
25/07/24 09:14:51,449.998,7609872.000,55.000,45.000
25/07/24 09:14:52,230.009,7607736.000,48.002,40.002
25/07/24 09:14:53,779.970,7606328.000,53.998,44.998
25/07/24 09:14:54,1079.986,7605212.000,60.999,49.999
25/07/24 09:14:55,160.004,7603920.000,50.001,42.001
25/07/24 09:14:56,689.981,7596272.000,57.998,46.999
25/07/24 09:14:57,540.007,7595672.000,51.001,42.001
25/07/24 09:14:58,210.000,7596344.000,51.000,45.000
25/07/24 09:14:59,425.012,7593068.000,52.890,43.446
25/07/24 09:15:00,1434.200,7591768.000,54.181,43.557
25/07/24 09:15:01,930.122,7592876.000,57.007,46.006
25/07/24 09:15:02,650.045,7591872.000,57.004,47.003
25/07/24 09:15:03,489.919,7591404.000,52.991,42.993
25/07/24 09:15:04,1090.087,7587992.000,56.004,46.004
25/07/24 09:15:05,379.913,7585644.000,50.988,42.990
25/07/24 09:15:06,439.945,7581656.000,54.993,46.994
25/07/24 09:15:07,1060.464,7585776.000,56.025,45.020
25/07/24 09:15:08,1479.183,7582468.000,55.969,44.975
25/07/24 09:15:09,1279.877,7582612.000,57.994,43.996
25/07/24 09:15:10,1060.808,7585156.000,60.046,48.037
25/07/24 09:15:11,649.845,7586196.000,55.987,43.989
25/07/24 09:15:12,1469.985,7586616.000,57.999,45.000
25/07/24 09:15:13,2579.688,7942916.000,74.991,64.992
25/07/24 09:15:14,10830.845,8408148.000,85.007,77.006
25/07/24 09:15:15,1110.006,8412316.000,57.000,49.000
25/07/24 09:15:16,479.951,8222488.000,54.994,44.995
25/07/24 09:15:17,360.051,8219036.000,52.007,43.006
25/07/24 09:15:18,480.014,8212740.000,56.002,45.001
25/07/24 09:15:19,612.320,8202768.000,54.638,44.275
25/07/24 09:15:20,1832.522,8202464.000,63.925,52.206
25/07/24 09:15:21,1300.281,8194360.000,60.013,51.011
25/07/24 09:15:22,464.529,8190424.000,54.037,42.661
25/07/24 09:15:23,68580.913,10942392.000,87.748,77.176
25/07/24 09:15:24,85724.400,18896912.000,103.830,90.975
25/07/24 09:15:25,73389.164,20437996.000,157.935,137.687
25/07/24 09:15:26,82440.832,9890780.000,180.848,177.851
25/07/24 09:15:27,68697.586,11605056.000,141.629,171.009
25/07/24 09:15:28,113034.404,21156268.000,216.659,178.199
25/07/24 09:15:29,95900.965,8817556.000,184.665,174.826
25/07/24 09:15:30,83115.649,8821588.000,237.473,237.473
25/07/24 09:15:31,11771.268,8824388.000,88.628,171.654
25/07/24 09:15:32,151639.182,8841456.000,239.487,170.705
25/07/24 09:15:33,92737.443,8856548.000,?,?
25/07/24 09:15:34,78636.959,8856548.000,?,?
25/07/24 09:15:35,76658.736,8856548.000,?,?
25/07/24 09:15:36,94094.744,8856548.000,?,?
25/07/24 09:15:37,0.000,8856548.000,?,?
25/07/24 09:15:38,366972.477,8856548.000,?,?
25/07/24 09:15:39,0.000,8856548.000,?,?
25/07/24 09:15:40,0.000,8856548.000,?,?
25/07/24 09:15:41,91509.295,8871036.000,?,?
25/07/24 09:15:42,76448.498,8872044.000,?,?
25/07/24 09:15:43,118652.112,8872044.000,?,?
25/07/24 09:15:44,0.000,8872044.000,?,?
25/07/24 09:15:45,94449.243,8895940.000,?,?
25/07/24 09:15:46,60814.456,8919764.000,179.808,174.882
25/07/24 09:15:47,70989.510,8936140.000,155.979,171.102
25/07/24 09:15:48,120355.056,8984472.000,?,?
25/07/24 09:15:49,141474.311,8984472.000,?,?
25/07/24 09:15:50,87729.292,8984472.000,?,?
25/07/24 09:15:51,127474.002,8984472.000,?,?
25/07/24 09:15:52,0.000,8984472.000,?,?
25/07/24 09:15:53,125952.933,8984472.000,?,?
25/07/24 09:15:54,99517.378,8984132.000,?,?
25/07/24 09:15:55,72555.205,8984132.000,?,?
25/07/24 09:15:56,47740.293,8984132.000,?,?
25/07/24 09:15:57,117392.648,8984132.000,?,?
25/07/24 09:15:58,95071.303,8984132.000,?,?
25/07/24 09:15:59,121096.240,8984132.000,?,?
25/07/24 09:16:00,120596.636,8984132.000,?,?
25/07/24 09:16:01,0.000,8984132.000,?,?
25/07/24 09:16:02,0.000,8984132.000,?,?
25/07/24 09:16:03,?,?,?,?
25/07/24 09:16:04,?,?,?,?
25/07/24 09:16:05,?,?,?,?
25/07/24 09:16:06,?,?,?,?
25/07/24 09:16:07,?,?,?,?
25/07/24 09:16:08,?,?,?,?
25/07/24 09:16:09,?,?,?,?
25/07/24 09:16:10,?,?,?,?
25/07/24 09:16:11,?,?,?,?
25/07/24 09:16:12,?,?,?,?
25/07/24 09:16:13,?,?,?,?
25/07/24 09:16:14,?,?,?,?
25/07/24 09:16:15,?,?,?,?
25/07/24 09:16:16,?,?,?,?
25/07/24 09:16:17,?,?,?,?
25/07/24 09:16:18,?,?,?,?
25/07/24 09:16:19,?,?,?,?
25/07/24 09:16:20,?,?,?,?
25/07/24 09:16:21,?,?,?,?
25/07/24 09:16:22,?,?,?,?
25/07/24 09:16:23,?,?,?,?
25/07/24 09:16:24,?,?,?,?
25/07/24 09:16:25,?,?,?,?
25/07/24 09:16:26,?,?,?,?
25/07/24 09:16:27,?,?,?,?
25/07/24 09:16:28,?,?,?,?
25/07/24 09:16:29,?,?,?,?
25/07/24 09:16:30,?,?,?,?
25/07/24 09:16:31,?,?,?,?
25/07/24 09:16:32,?,?,?,?
25/07/24 09:16:33,?,?,?,?
25/07/24 09:16:34,?,?,?,?
25/07/24 09:16:35,?,?,?,?
25/07/24 09:16:36,?,?,?,?
25/07/24 09:16:37,?,?,?,?
25/07/24 09:16:38,?,?,?,?
25/07/24 09:16:39,?,?,?,?
25/07/24 09:16:40,?,?,?,?
25/07/24 09:16:41,?,?,?,?
25/07/24 09:16:42,?,?,?,?
25/07/24 09:16:43,?,?,?,?
25/07/24 09:16:44,?,?,?,?
25/07/24 09:16:45,?,?,?,?
25/07/24 09:16:46,?,?,?,?
25/07/24 09:16:47,?,?,?,?
25/07/24 09:16:48,?,?,?,?
25/07/24 09:16:49,?,?,?,?
25/07/24 09:16:50,?,?,?,?
25/07/24 09:16:51,?,?,?,?
25/07/24 09:16:52,?,?,?,?
25/07/24 09:16:53,?,?,?,?
25/07/24 09:16:54,?,?,?,?
25/07/24 09:16:55,?,?,?,?
25/07/24 09:16:56,?,?,?,?
25/07/24 09:16:57,?,?,?,?
25/07/24 09:16:58,?,?,?,?
25/07/24 09:16:59,?,?,?,?
25/07/24 09:17:00,?,?,?,?
25/07/24 09:17:01,?,?,?,?
25/07/24 09:17:02,?,?,?,?
25/07/24 09:17:03,?,?,?,?
25/07/24 09:17:04,?,?,?,?
25/07/24 09:17:05,?,?,?,?
25/07/24 09:17:06,?,?,?,?
25/07/24 09:17:07,?,?,?,?
25/07/24 09:17:08,?,?,?,?
25/07/24 09:17:09,?,?,?,?
25/07/24 09:17:10,?,?,?,?
25/07/24 09:17:11,?,?,?,?
25/07/24 09:17:12,?,?,?,?
25/07/24 09:17:13,?,?,?,?
25/07/24 09:17:14,?,?,?,?
25/07/24 09:17:15,?,?,?,?
25/07/24 09:17:16,?,?,?,?
25/07/24 09:17:17,?,?,?,?
25/07/24 09:17:18,?,?,?,?
25/07/24 09:17:19,?,?,?,?
25/07/24 09:17:20,?,?,?,?
25/07/24 09:17:21,?,?,?,?
25/07/24 09:17:22,?,?,?,?
25/07/24 09:17:23,?,?,?,?
25/07/24 09:17:24,?,?,?,?
25/07/24 09:17:25,?,?,?,?
25/07/24 09:17:26,?,?,?,?
25/07/24 09:17:27,?,?,?,?
25/07/24 09:17:28,?,?,?,?
25/07/24 09:17:29,?,?,?,?
25/07/24 09:17:30,?,?,?,?
25/07/24 09:17:31,?,?,?,?
25/07/24 09:17:32,?,?,?,?
25/07/24 09:17:33,?,?,?,?
25/07/24 09:17:34,?,?,?,?
25/07/24 09:17:35,?,?,?,?
25/07/24 09:17:36,?,?,?,?
25/07/24 09:17:37,?,?,?,?
25/07/24 09:17:38,?,?,?,?
25/07/24 09:17:39,?,?,?,?
25/07/24 09:17:40,?,?,?,?
25/07/24 09:17:41,?,?,?,?
25/07/24 09:17:42,?,?,?,?
25/07/24 09:17:43,?,?,?,?
25/07/24 09:17:44,?,?,?,?
25/07/24 09:17:45,?,?,?,?
25/07/24 09:17:46,?,?,?,?
25/07/24 09:17:47,?,?,?,?
25/07/24 09:17:48,?,?,?,?
25/07/24 09:17:49,?,?,?,?
25/07/24 09:17:50,?,?,?,?
25/07/24 09:17:51,?,?,?,?
25/07/24 09:17:52,?,?,?,?
25/07/24 09:17:53,?,?,?,?
25/07/24 09:17:54,?,?,?,?
25/07/24 09:17:55,?,?,?,?
25/07/24 09:17:56,?,?,?,?
25/07/24 09:17:57,?,?,?,?
25/07/24 09:17:58,?,?,?,?
25/07/24 09:17:59,?,?,?,?
25/07/24 09:18:00,?,?,?,?
25/07/24 09:18:01,?,?,?,?
25/07/24 09:18:02,?,?,?,?
25/07/24 09:18:03,?,?,?,?
25/07/24 09:18:04,?,?,?,?
25/07/24 09:18:05,?,?,?,?
25/07/24 09:18:06,?,?,?,?
25/07/24 09:18:07,?,?,?,?
25/07/24 09:18:08,?,?,?,?
25/07/24 09:18:09,?,?,?,?
25/07/24 09:18:10,?,?,?,?
25/07/24 09:18:11,?,?,?,?
25/07/24 09:18:12,?,?,?,?
25/07/24 09:18:13,?,?,?,?
25/07/24 09:18:14,?,?,?,?
25/07/24 09:18:15,?,?,?,?
25/07/24 09:18:16,?,?,?,?
25/07/24 09:18:17,?,?,?,?
25/07/24 09:18:18,?,?,?,?
25/07/24 09:18:19,?,?,?,?
25/07/24 09:18:20,?,?,?,?
25/07/24 09:18:21,?,?,?,?
25/07/24 09:18:22,?,?,?,?
25/07/24 09:18:23,?,?,?,?
25/07/24 09:18:24,?,?,?,?
25/07/24 09:18:25,?,?,?,?
25/07/24 09:18:26,?,?,?,?
25/07/24 09:18:27,?,?,?,?
25/07/24 09:18:28,?,?,?,?
25/07/24 09:18:29,?,?,?,?
25/07/24 09:18:30,?,?,?,?
25/07/24 09:18:31,?,?,?,?
25/07/24 09:18:32,?,?,?,?
25/07/24 09:18:33,?,?,?,?
25/07/24 09:18:34,?,?,?,?
25/07/24 09:18:35,?,?,?,?
25/07/24 09:18:36,?,?,?,?
25/07/24 09:18:37,?,?,?,?
25/07/24 09:18:38,?,?,?,?
25/07/24 09:18:39,?,?,?,?
25/07/24 09:18:40,?,?,?,?
25/07/24 09:18:41,?,?,?,?
25/07/24 09:18:42,?,?,?,?
25/07/24 09:18:43,?,?,?,?
25/07/24 09:18:44,?,?,?,?
25/07/24 09:18:45,?,?,?,?
25/07/24 09:18:46,?,?,?,?
25/07/24 09:18:47,?,?,?,?
25/07/24 09:18:48,?,?,?,?
25/07/24 09:18:49,?,?,?,?
25/07/24 09:18:50,?,?,?,?
25/07/24 09:18:51,?,?,?,?
25/07/24 09:18:52,?,?,?,?
25/07/24 09:18:53,?,?,?,?
25/07/24 09:18:54,?,?,?,?
25/07/24 09:18:55,?,?,?,?
25/07/24 09:18:56,?,?,?,?
25/07/24 09:18:57,?,?,?,?
25/07/24 09:18:58,?,?,?,?
25/07/24 09:18:59,?,?,?,?
25/07/24 09:19:00,?,?,?,?
25/07/24 09:19:01,?,?,?,?
25/07/24 09:19:02,?,?,?,?
25/07/24 09:19:03,?,?,?,?
25/07/24 09:19:04,?,?,?,?
25/07/24 09:19:05,?,?,?,?
25/07/24 09:19:06,?,?,?,?
25/07/24 09:19:07,?,?,?,?
25/07/24 09:19:08,?,?,?,?
25/07/24 09:19:09,?,?,?,?
25/07/24 09:19:10,?,?,?,?
25/07/24 09:19:11,?,?,?,?
25/07/24 09:19:12,?,?,?,?
