18/07/24 09:43:17,?,61783544.000,?,?
18/07/24 09:43:18,67684.450,58570408.000,98.992,88.993
18/07/24 09:43:19,67192.004,54245940.000,107.987,89.989
18/07/24 09:43:20,60695.280,47773772.000,121.011,96.008
18/07/24 09:43:21,61490.277,36799580.000,139.910,126.918
18/07/24 09:43:22,55745.733,26668064.000,140.090,132.085
18/07/24 09:43:23,60488.870,19526016.000,137.975,127.976
18/07/24 09:43:24,26781.483,11786404.000,111.964,98.969
18/07/24 09:43:25,4059.204,12140888.000,74.985,63.987
18/07/24 09:43:26,20610.165,12830604.000,100.001,92.001
18/07/24 09:43:27,24304.023,13865592.000,97.056,88.051
18/07/24 09:43:28,21012.921,14730996.000,140.019,128.018
18/07/24 09:43:29,18280.951,15728344.000,175.009,154.008
18/07/24 09:43:30,23989.496,17841160.000,172.996,161.997
18/07/24 09:43:31,24157.125,19901172.000,173.979,166.980
18/07/24 09:43:32,21603.781,19121368.000,170.030,163.029
18/07/24 09:43:33,23428.688,21536656.000,174.990,166.991
18/07/24 09:43:34,21501.720,21418252.000,178.014,165.013
18/07/24 09:43:35,24677.754,23169304.000,171.984,162.985
18/07/24 09:43:36,19209.769,22350596.000,177.998,166.998
18/07/24 09:43:37,24570.540,24175468.000,177.715,169.727
18/07/24 09:43:38,22678.372,25825844.000,177.300,165.280
18/07/24 09:43:39,24899.427,25784812.000,176.996,168.996
18/07/24 09:43:40,24295.044,27962940.000,174.964,166.966
18/07/24 09:43:41,24881.269,27945936.000,177.009,168.009
18/07/24 09:43:42,24253.056,29933800.000,176.022,164.021
18/07/24 09:43:43,22378.792,29664776.000,176.990,165.991
18/07/24 09:43:44,24844.397,31891288.000,176.031,164.029
18/07/24 09:43:45,21198.686,31198012.000,175.989,163.990
18/07/24 09:43:46,23569.576,33437276.000,175.997,162.997
18/07/24 09:43:47,20539.384,33076864.000,176.995,165.995
18/07/24 09:43:48,20330.813,34631220.000,172.007,163.007
18/07/24 09:43:49,23810.833,36923904.000,176.006,167.006
18/07/24 09:43:50,21650.779,36203620.000,177.006,168.006
18/07/24 09:43:51,24855.161,38731172.000,175.895,168.899
18/07/24 09:43:52,23453.582,38480920.000,175.086,170.140
18/07/24 09:43:53,23068.540,40537160.000,176.540,164.705
18/07/24 09:43:54,21403.609,40930484.000,176.482,165.196
18/07/24 09:43:55,24696.666,42027736.000,175.976,169.977
18/07/24 09:43:56,23663.550,43823380.000,175.026,167.025
18/07/24 09:43:57,22829.886,43705104.000,171.999,162.999
18/07/24 09:43:58,24661.110,45799148.000,177.008,169.008
18/07/24 09:43:59,21708.697,45316216.000,177.989,165.990
18/07/24 09:44:00,23008.021,47633196.000,170.985,166.986
18/07/24 09:44:01,21815.920,47378684.000,173.967,165.969
18/07/24 09:44:02,24097.615,49492828.000,176.056,161.051
18/07/24 09:44:03,21570.841,49426232.000,178.007,163.006
18/07/24 09:44:04,25308.608,51438296.000,177.990,171.991
18/07/24 09:44:05,23058.271,51978280.000,171.987,167.987
18/07/24 09:44:06,26531.061,53547504.000,173.007,172.007
18/07/24 09:44:07,22044.004,52974416.000,174.952,168.954
18/07/24 09:44:08,20736.221,53849484.000,172.052,168.050
18/07/24 09:44:09,25243.104,56454048.000,173.731,168.928
18/07/24 09:44:10,23382.904,55601064.000,177.103,170.445
18/07/24 09:44:11,24931.895,57644480.000,175.013,170.013
18/07/24 09:44:12,23675.454,57670852.000,172.967,167.968
18/07/24 09:44:13,23212.182,59191956.000,176.017,168.016
18/07/24 09:44:14,24569.779,60913488.000,176.998,170.998
18/07/24 09:44:15,21474.073,60640288.000,173.952,169.953
18/07/24 09:44:16,24466.508,62818976.000,174.046,168.045
18/07/24 09:44:17,15169.457,61992276.000,136.905,126.912
18/07/24 09:44:18,9222.905,63305804.000,86.027,68.021
18/07/24 09:44:19,7480.090,62015476.000,80.001,66.001
18/07/24 09:44:20,9978.673,63376380.000,73.990,62.992
18/07/24 09:44:21,7151.852,62545744.000,74.019,64.017
18/07/24 09:44:22,11501.323,63543904.000,75.009,63.007
18/07/24 09:44:23,9007.901,62134940.000,93.978,61.986
18/07/24 09:44:24,10764.456,63273088.000,100.041,63.026
18/07/24 09:44:25,3715.655,62143752.000,84.486,62.071
18/07/24 09:44:26,9904.420,63333040.000,96.425,61.903
18/07/24 09:44:27,10205.561,63566436.000,95.958,61.973
18/07/24 09:44:28,9503.402,62565100.000,94.034,66.024
18/07/24 09:44:29,9366.946,63563928.000,89.971,63.979
18/07/24 09:44:30,9832.163,62950016.000,76.017,60.013
18/07/24 09:44:31,8407.932,62536852.000,78.981,61.985
18/07/24 09:44:32,10471.309,63092100.000,87.011,60.008
18/07/24 09:44:33,8421.802,62555784.000,88.019,63.013
18/07/24 09:44:34,11077.375,63577728.000,85.980,59.986
18/07/24 09:44:35,6631.154,62170096.000,69.012,60.010
18/07/24 09:44:36,11339.388,62954476.000,69.996,65.996
18/07/24 09:44:37,8021.003,62178056.000,73.009,62.008
18/07/24 09:44:38,10737.862,63574364.000,74.776,60.818
18/07/24 09:44:39,3885.891,62177536.000,74.930,62.732
18/07/24 09:44:40,11772.296,62676432.000,91.824,61.216
18/07/24 09:44:41,8149.853,63585440.000,86.998,61.999
18/07/24 09:44:42,10961.359,63193648.000,92.011,63.008
18/07/24 09:44:43,9251.008,62176384.000,96.010,66.007
18/07/24 09:44:44,10705.268,63374432.000,91.959,57.974
18/07/24 09:44:45,6861.489,62264752.000,90.020,62.013
18/07/24 09:44:46,10651.832,63597464.000,94.016,60.010
18/07/24 09:44:47,7699.962,62184112.000,82.000,62.000
18/07/24 09:44:48,10144.177,63105736.000,67.961,58.966
18/07/24 09:44:49,6493.325,62183424.000,73.037,59.030
18/07/24 09:44:50,9900.594,63568156.000,70.004,62.004
18/07/24 09:44:51,6979.037,62191452.000,71.990,66.991
18/07/24 09:44:52,11231.797,63293024.000,79.013,66.011
18/07/24 09:44:53,3510.165,62190352.000,74.003,64.003
18/07/24 09:44:54,10079.819,63108360.000,82.999,62.999
18/07/24 09:44:55,6338.954,62275844.000,73.988,62.990
18/07/24 09:44:56,11006.500,63601124.000,71.977,60.981
18/07/24 09:44:57,4971.153,62192000.000,66.015,57.013
18/07/24 09:44:58,9461.164,63609632.000,84.010,63.008
18/07/24 09:44:59,7148.242,62941280.000,68.983,58.985
18/07/24 09:45:00,10421.782,62876464.000,79.014,63.011
18/07/24 09:45:01,6531.071,63273352.000,67.011,56.009
18/07/24 09:45:02,10896.448,62948492.000,73.976,58.981
18/07/24 09:45:03,5010.686,62196448.000,68.009,59.008
18/07/24 09:45:04,10281.193,63595808.000,75.009,68.008
18/07/24 09:45:05,7138.844,62198732.000,79.987,70.988
18/07/24 09:45:06,11043.468,63614700.000,86.027,76.024
18/07/24 09:45:07,6078.815,63618876.000,71.986,73.986
18/07/24 09:45:08,?,?,?,?
18/07/24 09:45:09,?,?,?,?
18/07/24 09:45:10,?,?,?,?
18/07/24 09:45:11,?,?,?,?
18/07/24 09:45:12,?,?,?,?
18/07/24 09:45:13,?,?,?,?
18/07/24 09:45:14,?,?,?,?
18/07/24 09:45:15,?,?,?,?
18/07/24 09:45:16,?,?,?,?
18/07/24 09:45:17,?,?,?,?
18/07/24 09:45:18,?,?,?,?
18/07/24 09:45:19,?,?,?,?
18/07/24 09:45:20,?,?,?,?
18/07/24 09:45:21,?,?,?,?
18/07/24 09:45:22,?,?,?,?
18/07/24 09:45:23,?,?,?,?
18/07/24 09:45:24,302461400.157,63287344.000,1591.904,3208.867
18/07/24 09:45:25,7472.840,62023772.000,92.035,64.024
18/07/24 09:45:26,10099.778,63210848.000,72.998,63.999
18/07/24 09:45:27,2969.736,62017180.000,66.994,59.995
18/07/24 09:45:28,10301.525,63298216.000,80.012,67.010
18/07/24 09:45:29,6588.577,61883376.000,74.984,63.986
18/07/24 09:45:30,9984.413,63293152.000,75.033,72.032
18/07/24 09:45:31,7216.579,61884152.000,73.965,69.967
18/07/24 09:45:32,10602.926,62940076.000,76.021,66.018
18/07/24 09:45:33,3199.472,61880704.000,69.988,59.990
18/07/24 09:45:34,9179.945,62384288.000,76.000,66.000
18/07/24 09:45:35,8170.621,63187200.000,72.005,68.005
18/07/24 09:45:36,8953.377,62541244.000,86.492,66.533
18/07/24 09:45:37,9749.077,63334212.000,80.187,65.416
18/07/24 09:45:38,8190.295,62508576.000,70.003,62.002
18/07/24 09:45:39,8192.036,63331368.000,78.342,66.736
18/07/24 09:45:40,8744.669,62278128.000,78.650,66.232
18/07/24 09:45:41,9201.610,63338092.000,75.013,71.012
18/07/24 09:45:42,9077.721,62431348.000,76.981,65.983
18/07/24 09:45:43,7200.274,63323420.000,80.003,63.002
18/07/24 09:45:44,8894.859,62492468.000,65.962,58.966
18/07/24 09:45:45,7282.789,62632480.000,70.027,64.025
18/07/24 09:45:46,10021.563,62593896.000,68.011,58.009
18/07/24 09:45:47,5978.685,62973652.000,75.983,58.987
18/07/24 09:45:48,1159.988,61918596.000,59.999,52.999
18/07/24 09:45:49,5741.889,62067468.000,69.023,56.018
18/07/24 09:45:50,9437.546,63234444.000,62.984,58.985
18/07/24 09:45:51,8592.346,62383460.000,74.020,61.017
18/07/24 09:45:52,10050.131,63356692.000,75.001,67.001
18/07/24 09:45:53,7980.287,62228116.000,79.003,61.002
18/07/24 09:45:54,8188.518,63366988.000,88.080,69.690
18/07/24 09:45:55,8682.383,63377808.000,77.985,71.920
18/07/24 09:45:56,8476.453,63136044.000,76.276,65.203
18/07/24 09:45:57,9498.632,62526400.000,82.988,62.991
18/07/24 09:45:58,6211.758,62320608.000,78.022,62.018
18/07/24 09:45:59,9648.013,63354904.000,91.981,57.988
18/07/24 09:46:00,6830.915,61953312.000,81.011,59.008
18/07/24 09:46:01,10260.031,62996112.000,76.000,62.000
18/07/24 09:46:02,6460.911,61953488.000,71.010,61.009
18/07/24 09:46:03,10039.478,63081588.000,70.996,59.997
18/07/24 09:46:04,6710.389,62035372.000,71.004,61.004
18/07/24 09:46:05,9608.933,63285528.000,68.992,63.993
18/07/24 09:46:06,6891.440,62154704.000,69.014,60.013
18/07/24 09:46:07,10588.835,63399804.000,68.992,62.993
18/07/24 09:46:08,8039.799,62256332.000,68.998,63.998
18/07/24 09:46:09,9279.916,63380736.000,63.999,62.999
18/07/24 09:46:10,7698.406,62245432.000,72.985,62.987
18/07/24 09:46:11,9970.957,63393808.000,77.007,68.007
18/07/24 09:46:12,8140.830,62151352.000,78.008,65.007
18/07/24 09:46:13,9089.891,63330820.000,77.999,60.999
18/07/24 09:46:14,7790.460,62586800.000,71.004,61.004
18/07/24 09:46:15,8989.083,63367932.000,71.993,59.994
18/07/24 09:46:16,7760.101,62451996.000,71.001,65.001
18/07/24 09:46:17,8716.836,63378484.000,74.973,67.975
18/07/24 09:46:18,7709.615,62545984.000,72.996,60.997
18/07/24 09:46:19,7692.431,62797200.000,68.021,63.020
18/07/24 09:46:20,9441.879,63069528.000,77.015,60.012
18/07/24 09:46:21,8319.290,61972108.000,85.128,60.944
18/07/24 09:46:22,8505.689,62396768.000,72.433,65.190
18/07/24 09:46:23,7979.625,63388676.000,74.996,67.997
18/07/24 09:46:24,1818.414,61973768.000,75.108,60.284
18/07/24 09:46:25,10383.817,62741856.000,94.122,64.772
18/07/24 09:46:26,6879.766,62579128.000,81.997,68.998
18/07/24 09:46:27,10879.391,63378384.000,67.996,66.996
18/07/24 09:46:28,5970.388,61976348.000,66.004,63.004
18/07/24 09:46:29,10133.922,62963840.000,71.027,73.028
18/07/24 09:46:30,7306.033,61999508.000,78.957,66.964
18/07/24 09:46:31,9939.742,63376824.000,86.998,68.998
18/07/24 09:46:32,5060.668,61972172.000,72.010,64.008
18/07/24 09:46:33,9726.936,62986820.000,75.976,60.981
18/07/24 09:46:34,7042.641,61975652.000,78.029,63.024
18/07/24 09:46:35,9619.875,63388432.000,74.999,63.999
18/07/24 09:46:36,5799.988,61984472.000,75.000,64.000
18/07/24 09:46:37,11031.909,62879800.000,80.014,66.011
18/07/24 09:46:38,6943.300,61988464.000,77.243,64.369
18/07/24 09:46:39,9818.725,62987612.000,87.411,63.462
18/07/24 09:46:40,5921.522,61985972.000,79.020,62.016
18/07/24 09:46:41,10939.376,63070748.000,78.995,67.996
18/07/24 09:46:42,3329.531,61985284.000,73.990,63.991
18/07/24 09:46:43,7230.991,62255172.000,75.010,63.009
18/07/24 09:46:44,8210.312,63402708.000,76.003,62.002
18/07/24 09:46:45,6860.137,62516768.000,65.001,59.001
18/07/24 09:46:46,10051.116,63395492.000,70.008,65.007
18/07/24 09:46:47,7627.818,62997408.000,69.980,60.983
18/07/24 09:46:48,7820.766,63399460.000,70.007,61.006
18/07/24 09:46:49,8651.730,62491168.000,72.014,63.013
18/07/24 09:46:50,6260.094,63314432.000,83.001,63.001
18/07/24 09:46:51,2099.937,61976796.000,68.998,57.998
18/07/24 09:46:52,10418.864,62649216.000,75.992,63.993
18/07/24 09:46:53,6550.688,63396952.000,73.008,64.007
18/07/24 09:46:54,9909.792,62904984.000,77.998,64.999
18/07/24 09:46:55,7520.346,61973408.000,77.004,64.003
18/07/24 09:46:56,10838.797,63117588.000,79.991,62.993
18/07/24 09:46:57,7118.391,61984804.000,73.983,60.986
18/07/24 09:46:58,9939.692,62816760.000,69.998,53.998
18/07/24 09:46:59,6270.194,61981700.000,68.002,59.002
18/07/24 09:47:00,10639.128,63075856.000,75.994,65.995
18/07/24 09:47:01,3809.829,61974456.000,71.997,61.997
18/07/24 09:47:02,6490.669,62328852.000,84.009,63.006
18/07/24 09:47:03,8549.564,63392764.000,82.996,61.997
18/07/24 09:47:04,7801.006,62210992.000,74.010,57.007
18/07/24 09:47:05,7809.734,63382592.000,75.997,55.998
18/07/24 09:47:06,9331.418,62581992.000,75.011,62.009
18/07/24 09:47:07,8609.854,63383736.000,79.999,63.999
18/07/24 09:47:08,8741.504,62604652.000,88.913,60.835
18/07/24 09:47:09,5039.029,61984400.000,77.524,62.757
18/07/24 09:47:10,3866.139,61987508.000,74.828,58.956
18/07/24 09:47:11,10844.113,63296244.000,76.571,68.293
18/07/24 09:47:12,5581.189,61986636.000,72.015,64.014
18/07/24 09:47:13,7340.771,62511908.000,72.008,61.006
18/07/24 09:47:14,9290.706,63398816.000,72.005,58.004
18/07/24 09:47:15,5249.060,62019848.000,80.986,63.989
18/07/24 09:47:16,9881.453,63289436.000,80.012,64.009
18/07/24 09:47:17,7881.064,62191580.000,70.009,61.008
18/07/24 09:47:18,8860.399,63382320.000,72.003,66.003
18/07/24 09:47:19,5278.849,61999136.000,60.987,54.988
18/07/24 09:47:20,9640.347,63161816.000,70.003,67.002
18/07/24 09:47:21,7238.502,62190692.000,86.982,62.987
18/07/24 09:47:22,9859.855,63380636.000,88.460,66.594
18/07/24 09:47:23,7432.645,62575120.000,68.730,60.875
18/07/24 09:47:24,9137.787,63387336.000,71.790,65.636
18/07/24 09:47:25,7336.772,62310572.000,76.966,61.973
18/07/24 09:47:26,8303.529,63397320.000,91.039,63.027
18/07/24 09:47:27,8125.612,62468200.000,75.959,62.966
18/07/24 09:47:28,9003.016,63406208.000,69.023,56.019
18/07/24 09:47:29,7347.876,62273440.000,66.981,54.984
18/07/24 09:47:30,8352.999,63392980.000,74.027,63.023
18/07/24 09:47:31,8290.406,62414988.000,73.004,67.003
18/07/24 09:47:32,7428.321,63394068.000,74.983,64.985
18/07/24 09:47:33,7478.190,62354292.000,72.982,57.986
18/07/24 09:47:34,8433.188,63404216.000,74.028,54.020
18/07/24 09:47:35,4309.466,62014544.000,65.992,55.993
18/07/24 09:47:36,11218.867,63298720.000,70.993,59.994
18/07/24 09:47:37,3731.739,61997124.000,73.034,62.029
18/07/24 09:47:38,8231.880,62635004.000,72.751,63.782
18/07/24 09:47:39,7618.153,63418612.000,76.451,63.859
18/07/24 09:47:40,9833.620,62398372.000,90.424,64.427
18/07/24 09:47:41,7448.056,63405352.000,74.980,62.984
18/07/24 09:47:42,9972.443,62587476.000,78.019,64.016
18/07/24 09:47:43,5719.216,63323696.000,68.991,57.992
18/07/24 09:47:44,10030.622,62740328.000,81.005,61.004
18/07/24 09:47:45,5450.414,62472792.000,79.006,60.005
18/07/24 09:47:46,10040.633,62661456.000,76.005,56.004
18/07/24 09:47:47,5089.603,61990704.000,67.995,53.996
18/07/24 09:47:48,10748.398,63224008.000,74.989,66.990
18/07/24 09:47:49,5950.500,61995404.000,69.006,59.005
18/07/24 09:47:50,9699.884,63401372.000,86.999,60.999
18/07/24 09:47:51,8440.000,62000832.000,88.000,63.000
18/07/24 09:47:52,10017.676,63124448.000,88.979,60.986
18/07/24 09:47:53,6541.590,62012616.000,76.018,61.015
18/07/24 09:47:54,9374.060,63409104.000,77.699,62.661
18/07/24 09:47:55,6700.151,62000880.000,78.459,59.778
18/07/24 09:47:56,10520.295,63332208.000,104.003,65.002
18/07/24 09:47:57,6049.050,62335728.000,84.987,58.991
18/07/24 09:47:58,10405.037,63399616.000,88.958,57.972
18/07/24 09:47:59,6768.321,63546900.000,83.979,58.985
18/07/24 09:48:00,9074.882,63389160.000,80.043,61.033
18/07/24 09:48:01,7419.844,62218508.000,71.998,58.999
18/07/24 09:48:02,8430.523,63401148.000,85.005,59.004
18/07/24 09:48:03,8270.860,62530248.000,85.009,60.006
18/07/24 09:48:04,7760.667,63390388.000,65.006,55.005
18/07/24 09:48:05,8020.858,63052748.000,70.007,64.007
18/07/24 09:48:06,8469.848,63399108.000,73.999,71.999
18/07/24 09:48:07,9616.557,62990168.000,85.969,64.977
18/07/24 09:48:08,6684.012,61991624.000,77.090,62.197
18/07/24 09:48:09,10196.032,62506440.000,74.577,61.759
18/07/24 09:48:10,7748.373,63401984.000,71.985,65.986
18/07/24 09:48:11,9637.716,62574516.000,73.982,59.986
18/07/24 09:48:12,7431.888,63208512.000,75.019,63.016
18/07/24 09:48:13,9930.616,62916616.000,72.004,61.004
18/07/24 09:48:14,6480.590,61989832.000,82.007,62.006
18/07/24 09:48:15,10360.207,62964092.000,85.002,71.001
18/07/24 09:48:16,5189.242,61991208.000,67.990,62.991
18/07/24 09:48:17,2920.321,61995132.000,62.007,56.006
18/07/24 09:48:18,10850.987,62946924.000,76.007,68.006
18/07/24 09:48:19,5658.755,62006464.000,67.985,56.987
18/07/24 09:48:20,10301.174,63383872.000,71.008,?
18/07/24 09:48:21,7179.404,62270056.000,76.994,63.995
18/07/24 09:48:22,10830.227,63419996.000,81.002,64.001
18/07/24 09:48:23,3660.766,62002748.000,68.399,61.655
18/07/24 09:48:24,5821.297,62094572.000,71.727,64.450
18/07/24 09:48:25,10066.658,63418632.000,69.977,61.979
18/07/24 09:48:26,8043.539,62370780.000,82.036,68.030
18/07/24 09:48:27,8159.861,63423104.000,83.999,61.999
18/07/24 09:48:28,8058.582,62300768.000,72.987,63.989
18/07/24 09:48:29,8380.008,63426544.000,67.000,59.000
18/07/24 09:48:30,8480.890,62534652.000,75.008,65.007
18/07/24 09:48:31,6659.960,63415724.000,65.000,59.000
18/07/24 09:48:32,2250.131,62015656.000,69.004,60.003
18/07/24 09:48:33,10138.074,62777616.000,66.987,62.988
18/07/24 09:48:34,7309.371,62003864.000,72.994,62.995
18/07/24 09:48:35,9820.039,62925388.000,74.000,59.000
18/07/24 09:48:36,7669.133,62008988.000,69.719,60.882
18/07/24 09:48:37,10609.728,63373872.000,70.324,58.094
18/07/24 09:48:38,5093.776,62007236.000,79.041,67.332
18/07/24 09:48:39,10453.199,62841280.000,87.434,66.061
18/07/24 09:48:40,6722.909,62311868.000,72.937,64.481
18/07/24 09:48:41,11130.089,63231608.000,77.001,68.001
18/07/24 09:48:42,7319.341,62014048.000,72.993,63.994
18/07/24 09:48:43,9570.048,62869084.000,71.000,57.000
18/07/24 09:48:44,6430.309,62265624.000,71.003,61.003
18/07/24 09:48:45,9769.043,63432248.000,77.992,63.994
18/07/24 09:48:46,5100.780,62011800.000,75.011,63.010
18/07/24 09:48:47,4578.214,62018008.000,79.969,61.976
18/07/24 09:48:48,9709.379,63067228.000,63.996,61.996
18/07/24 09:48:49,3460.751,62012344.000,69.015,60.013
18/07/24 09:48:50,5429.582,62138512.000,70.995,56.996
18/07/24 09:48:51,9932.443,63419340.000,76.019,64.016
18/07/24 09:48:52,7560.953,62361448.000,81.010,67.008
18/07/24 09:48:53,8867.960,63419676.000,83.981,65.985
18/07/24 09:48:54,3577.585,62011196.000,76.948,60.959
18/07/24 09:48:55,10375.810,63372012.000,74.041,64.036
18/07/24 09:48:56,8351.888,62372984.000,77.017,65.015
18/07/24 09:48:57,10150.528,63412988.000,71.004,68.004
18/07/24 09:48:58,6709.826,62064968.000,76.998,63.998
18/07/24 09:48:59,10531.201,63405708.000,71.008,67.008
18/07/24 09:49:00,6118.042,62038616.000,69.978,59.981
18/07/24 09:49:01,9531.840,63202228.000,70.014,61.012
18/07/24 09:49:02,7279.927,62164640.000,69.999,62.999
18/07/24 09:49:03,9330.224,63364372.000,70.002,62.001
18/07/24 09:49:04,7190.086,62217564.000,71.001,61.001
18/07/24 09:49:05,8949.329,63410092.000,77.994,61.995
18/07/24 09:49:06,8510.860,62302712.000,90.009,60.006
18/07/24 09:49:07,9059.257,63411532.000,69.994,58.995
18/07/24 09:49:08,7729.869,62292844.000,74.999,59.999
18/07/24 09:49:09,7595.554,63418284.000,71.151,56.366
18/07/24 09:49:10,10761.543,62574344.000,90.406,64.264
18/07/24 09:49:11,6168.248,63418744.000,88.975,60.983
18/07/24 09:49:12,4491.671,62022044.000,77.029,59.022
18/07/24 09:49:13,9952.010,63435460.000,70.014,50.010
18/07/24 09:49:14,5097.701,62018080.000,68.969,55.975
18/07/24 09:49:15,10062.435,62939860.000,73.018,57.014
18/07/24 09:49:16,2439.515,62009224.000,75.985,56.989
18/07/24 09:49:17,3600.691,62015628.000,71.014,59.011
