18/07/24 09:43:17,?,61783544.000,?,?
18/07/24 09:49:18,10692.010,63424376.000,75.014,63.012
18/07/24 09:49:19,6038.333,62011440.000,66.982,56.984
18/07/24 09:49:20,10304.106,63342748.000,71.959,59.966
18/07/24 09:49:21,7406.844,62258156.000,75.069,58.054
18/07/24 09:49:22,10920.655,63432636.000,88.005,64.004
18/07/24 09:49:23,6709.489,62177020.000,84.632,62.820
18/07/24 09:49:24,10058.819,63239980.000,85.482,69.089
18/07/24 09:49:25,6552.289,62120004.000,73.243,62.356
18/07/24 09:49:26,10881.162,63295736.000,74.764,62.640
18/07/24 09:49:27,5099.470,62034068.000,70.993,64.993
18/07/24 09:49:28,10592.542,63449968.000,72.017,68.016
18/07/24 09:49:29,7168.566,62044416.000,69.986,62.987
18/07/24 09:49:30,9808.244,63328912.000,80.986,68.988
18/07/24 09:49:31,6681.036,62193668.000,68.011,59.009
18/07/24 09:49:32,9000.828,63394892.000,74.007,65.006
18/07/24 09:49:33,7841.396,62551528.000,79.014,65.012
18/07/24 09:49:34,7840.298,63427180.000,76.003,62.002
18/07/24 09:49:35,8840.805,62506904.000,74.007,68.006
18/07/24 09:49:36,8170.033,63434452.000,90.000,66.000
18/07/24 09:49:37,9462.749,62823244.000,77.858,62.885
18/07/24 09:49:38,7589.541,62027580.000,73.693,62.681
18/07/24 09:49:39,9857.531,62652880.000,74.604,62.374
18/07/24 09:49:40,7722.135,62021668.000,84.257,63.410
18/07/24 09:49:41,11085.482,62772076.000,89.532,62.437
18/07/24 09:49:42,5890.247,62264936.000,86.004,65.003
18/07/24 09:49:43,9432.878,63433904.000,75.943,49.962
18/07/24 09:49:44,6562.533,62018788.000,74.029,59.023
18/07/24 09:49:45,10543.437,63262832.000,72.023,60.020
18/07/24 09:49:46,7030.084,62018428.000,80.001,58.001
18/07/24 09:49:47,10150.771,62914768.000,68.005,64.005
18/07/24 09:49:48,7339.677,62154792.000,72.997,65.997
18/07/24 09:49:49,9789.990,63244384.000,68.000,61.000
18/07/24 09:49:50,6588.577,62020144.000,70.985,62.986
18/07/24 09:49:51,11181.670,63021684.000,83.139,62.587
18/07/24 09:49:52,6510.844,62196568.000,75.332,64.570
18/07/24 09:49:53,9792.082,63215436.000,77.126,66.387
18/07/24 09:49:54,6788.955,62037412.000,84.736,64.561
18/07/24 09:49:55,9948.693,63414000.000,85.275,63.068
18/07/24 09:49:56,6928.675,62039360.000,72.198,60.553
18/07/24 09:49:57,9936.592,63458316.000,82.972,65.977
18/07/24 09:49:58,5172.514,62351828.000,71.035,63.031
18/07/24 09:49:59,10367.605,63451660.000,68.984,61.986
18/07/24 09:50:00,7320.835,62542000.000,78.009,64.007
18/07/24 09:50:01,11079.490,63450720.000,75.997,64.997
18/07/24 09:50:02,7058.969,62037748.000,74.989,63.991
18/07/24 09:50:03,9491.376,63246096.000,73.011,63.009
18/07/24 09:50:04,4059.756,62035388.000,69.996,59.996
18/07/24 09:50:05,9837.777,62822104.000,69.984,63.986
18/07/24 09:50:06,6372.721,62039224.000,73.031,63.027
18/07/24 09:50:07,10449.655,62854256.000,75.997,66.998
18/07/24 09:50:08,7594.263,62037736.000,82.665,65.405
18/07/24 09:50:09,9941.961,62920484.000,72.285,63.388
18/07/24 09:50:10,6434.828,62038168.000,70.165,60.932
18/07/24 09:50:11,12181.729,63068080.000,76.340,64.344
18/07/24 09:50:12,8278.270,62035560.000,89.981,65.986
18/07/24 09:50:13,9621.058,63446240.000,89.010,57.006
18/07/24 09:50:14,6349.048,62037468.000,71.989,60.991
18/07/24 09:50:15,9930.397,63292900.000,73.003,65.003
18/07/24 09:50:16,3198.836,62041016.000,70.974,59.978
18/07/24 09:50:17,10066.050,63099060.000,67.040,61.037
18/07/24 09:50:18,5686.798,62036736.000,77.956,60.966
18/07/24 09:50:19,10869.946,63260576.000,83.000,64.000
18/07/24 09:50:20,4840.528,62033232.000,64.007,56.006
18/07/24 09:50:21,5057.127,62474176.000,66.810,57.531
18/07/24 09:50:22,11073.837,63449136.000,79.176,68.330
18/07/24 09:50:23,6790.625,62697028.000,75.007,64.006
18/07/24 09:50:24,9927.141,63445952.000,88.262,64.536
18/07/24 09:50:25,8063.383,62058900.000,77.146,61.294
18/07/24 09:50:26,11137.884,63265688.000,82.984,65.987
18/07/24 09:50:27,5791.465,62043388.000,67.017,59.015
18/07/24 09:50:28,10089.062,63244104.000,71.993,62.994
18/07/24 09:50:29,6568.430,62045964.000,76.982,58.986
18/07/24 09:50:30,9352.815,63459544.000,83.025,61.018
18/07/24 09:50:31,6079.380,62393028.000,75.992,57.994
18/07/24 09:50:32,10428.603,63461176.000,75.990,64.991
18/07/24 09:50:33,7439.754,62106964.000,64.998,58.998
18/07/24 09:50:34,9870.444,63321460.000,85.004,65.003
18/07/24 09:50:35,4479.212,62049200.000,68.988,55.990
18/07/24 09:50:36,10145.519,63129180.000,80.044,63.034
18/07/24 09:50:37,7267.936,62654556.000,70.980,62.982
18/07/24 09:50:38,10471.895,63452380.000,80.014,67.012
18/07/24 09:50:39,7530.090,62046584.000,74.001,61.001
18/07/24 09:50:40,9636.255,63345764.000,74.348,58.899
18/07/24 09:50:41,7642.541,62185348.000,74.663,61.182
18/07/24 09:50:42,10461.705,63454496.000,84.014,64.010
18/07/24 09:50:43,6918.775,62046740.000,82.985,58.990
18/07/24 09:50:44,9260.796,63385460.000,77.007,61.005
18/07/24 09:50:45,7429.903,62883532.000,78.999,58.999
18/07/24 09:50:46,8618.371,63440796.000,77.985,53.990
18/07/24 09:50:47,7830.995,63213208.000,80.010,63.008
18/07/24 09:50:48,8468.162,63455976.000,77.983,60.987
18/07/24 09:50:49,8912.558,62757932.000,86.025,64.018
18/07/24 09:50:50,8707.362,63442660.000,71.978,62.981
18/07/24 09:50:51,9110.237,62600044.000,73.759,66.782
18/07/24 09:50:52,10066.077,63465364.000,74.266,65.234
18/07/24 09:50:53,8328.484,62734512.000,68.987,61.989
18/07/24 09:50:54,7739.776,63465968.000,72.998,64.998
18/07/24 09:50:55,2390.323,62058308.000,72.010,59.008
18/07/24 09:50:56,10780.291,62823624.000,87.002,66.002
18/07/24 09:50:57,3839.766,62056336.000,64.996,56.997
18/07/24 09:50:58,4058.754,62062048.000,69.979,57.982
18/07/24 09:50:59,10333.389,63118856.000,75.025,61.020
18/07/24 09:51:00,5970.782,62605604.000,76.010,62.008
18/07/24 09:51:01,10243.721,63466284.000,84.948,59.963
18/07/24 09:51:02,9052.589,63516064.000,95.027,65.019
18/07/24 09:51:03,10150.832,63463400.000,81.007,61.005
18/07/24 09:51:04,3138.437,62061120.000,72.964,58.971
18/07/24 09:51:05,8094.873,62603728.000,73.044,59.036
18/07/24 09:51:06,8239.250,63481720.000,78.993,64.994
18/07/24 09:51:07,9139.497,62964392.000,75.996,64.996
18/07/24 09:51:08,7021.109,62082864.000,82.601,63.603
18/07/24 09:51:09,9944.231,62492644.000,94.888,64.524
18/07/24 09:51:10,8540.436,63475420.000,78.095,62.076
18/07/24 09:51:11,8399.488,62945564.000,71.996,59.996
18/07/24 09:51:12,9567.885,63483388.000,74.983,62.986
18/07/24 09:51:13,8870.860,62947392.000,75.007,62.006
18/07/24 09:51:14,8898.656,63478340.000,75.989,60.991
18/07/24 09:51:15,3339.896,62065352.000,67.998,60.998
18/07/24 09:51:16,10002.451,63452768.000,67.016,61.015
18/07/24 09:51:17,7590.395,62062376.000,71.004,60.003
18/07/24 09:51:18,9740.205,62967804.000,71.001,60.001
18/07/24 09:51:19,4438.389,62056996.000,71.974,60.978
18/07/24 09:51:20,9230.305,62600584.000,66.002,64.002
18/07/24 09:51:21,6851.740,63475456.000,74.019,64.016
18/07/24 09:51:22,4159.505,62063220.000,82.990,58.993
18/07/24 09:51:23,10891.111,63105808.000,83.008,66.007
18/07/24 09:51:24,6250.882,62260644.000,72.369,66.037
18/07/24 09:51:25,10621.753,63457360.000,77.147,64.849
18/07/24 09:51:26,5669.031,62570816.000,72.988,61.989
18/07/24 09:51:27,10399.334,63471748.000,72.995,62.996
18/07/24 09:51:28,3239.650,62058344.000,69.992,57.994
18/07/24 09:51:29,8311.987,62592072.000,75.018,65.016
18/07/24 09:51:30,7969.386,63468296.000,71.994,60.995
18/07/24 09:51:31,8411.211,62838700.000,71.010,69.010
18/07/24 09:51:32,6829.228,62245320.000,72.992,70.992
18/07/24 09:51:33,10636.128,62770168.000,79.971,67.975
18/07/24 09:51:34,6132.201,62369384.000,87.031,65.023
18/07/24 09:51:35,5369.259,62116932.000,76.989,63.991
18/07/24 09:51:36,10351.791,63477224.000,71.012,64.011
18/07/24 09:51:37,6539.261,62059836.000,72.992,59.993
18/07/24 09:51:38,9401.306,63363060.000,84.308,67.642
18/07/24 09:51:39,7237.220,62126820.000,85.744,75.537
18/07/24 09:51:40,10338.770,63456220.000,84.003,70.156
18/07/24 09:51:41,7220.539,62117576.000,71.987,55.627
18/07/24 09:51:42,8878.384,63456040.000,87.984,59.989
18/07/24 09:51:43,7722.224,62159588.000,75.022,63.018
18/07/24 09:51:44,9396.082,63452552.000,71.970,60.975
18/07/24 09:51:45,4140.335,62049364.000,77.006,61.005
18/07/24 09:51:46,9749.405,63376132.000,86.995,64.996
18/07/24 09:51:47,6340.323,62044136.000,67.003,61.003
18/07/24 09:51:48,10131.803,62906404.000,73.013,57.010
18/07/24 09:51:49,6129.203,62169588.000,71.991,59.992
18/07/24 09:51:50,10518.643,63441452.000,70.991,56.993
18/07/24 09:51:51,7690.534,62095812.000,71.405,60.791
18/07/24 09:51:52,10265.917,63275848.000,96.535,66.433
18/07/24 09:51:53,7036.763,62360336.000,74.966,58.973
18/07/24 09:51:54,9092.701,63451248.000,79.235,63.775
18/07/24 09:51:55,1638.158,62036652.000,66.356,59.098
18/07/24 09:51:56,9169.459,62811656.000,78.995,67.996
18/07/24 09:51:57,7280.102,63450092.000,83.001,62.001
18/07/24 09:51:58,2369.623,62032608.000,71.989,56.991
18/07/24 09:51:59,10069.517,62786848.000,66.997,59.997
18/07/24 09:52:00,6247.376,63145632.000,68.971,58.975
18/07/24 09:52:01,9955.137,63440112.000,65.034,55.028
18/07/24 09:52:02,6570.118,62043480.000,73.001,63.001
18/07/24 09:52:03,9869.053,63034416.000,71.993,59.994
18/07/24 09:52:04,5310.589,62049328.000,70.008,63.007
18/07/24 09:52:05,10326.861,63146712.000,71.978,60.981
18/07/24 09:52:06,7100.178,62051468.000,68.002,60.002
18/07/24 09:52:07,10531.285,62860312.000,77.009,64.008
18/07/24 09:52:08,5479.370,62051392.000,71.992,60.993
18/07/24 09:52:09,3929.608,62054396.000,63.257,56.548
18/07/24 09:52:10,10875.555,63469500.000,75.292,64.835
18/07/24 09:52:11,7948.657,62056868.000,71.988,62.989
18/07/24 09:52:12,9640.559,63465068.000,78.005,65.004
18/07/24 09:52:13,5307.734,62059456.000,65.972,51.978
18/07/24 09:52:14,11250.180,63119420.000,72.001,59.001
18/07/24 09:52:15,2640.454,62052552.000,69.012,59.010
18/07/24 09:52:16,8929.911,62599196.000,70.999,59.999
18/07/24 09:52:17,7982.411,63472584.000,68.021,57.017
18/07/24 09:52:18,9588.082,62735508.000,86.983,63.987
18/07/24 09:52:19,6090.292,63457924.000,69.003,58.003
18/07/24 09:52:20,3789.894,62052716.000,67.998,58.998
18/07/24 09:52:21,10054.145,63426868.000,67.893,57.909
18/07/24 09:52:22,7934.488,62055172.000,81.148,67.123
18/07/24 09:52:23,9473.315,63462836.000,86.758,63.097
18/07/24 09:52:24,8123.760,62044052.000,73.323,61.685
18/07/24 09:52:25,10117.845,63183720.000,81.611,61.946
18/07/24 09:52:26,8678.604,62252040.000,81.394,65.115
18/07/24 09:52:27,8489.686,63451488.000,77.997,60.998
18/07/24 09:52:28,7981.548,62457408.000,81.016,64.012
18/07/24 09:52:29,8277.360,63467540.000,78.975,58.981
18/07/24 09:52:30,2460.027,62043268.000,74.001,56.001
18/07/24 09:52:31,8451.031,62820744.000,63.008,59.007
18/07/24 09:52:32,6870.165,63386716.000,74.002,67.002
18/07/24 09:52:33,9221.457,62576084.000,67.011,56.009
18/07/24 09:52:34,5637.638,62044372.000,80.966,62.974
18/07/24 09:52:35,10203.653,62976492.000,84.030,73.026
18/07/24 09:52:36,5858.699,62529232.000,75.983,63.986
18/07/24 09:52:37,10343.641,63035108.000,71.025,65.023
18/07/24 09:52:38,6629.755,62058312.000,72.997,65.998
18/07/24 09:52:39,10529.442,63067828.000,75.996,65.997
18/07/24 09:52:40,7945.082,62051244.000,88.279,66.437
18/07/24 09:52:41,10153.636,63289592.000,90.994,65.472
18/07/24 09:52:42,6919.758,62050416.000,69.998,62.998
18/07/24 09:52:43,9547.365,62760052.000,63.982,53.985
18/07/24 09:52:44,7292.275,62044024.000,70.022,62.019
18/07/24 09:52:45,10559.662,63326940.000,70.998,59.998
18/07/24 09:52:46,4119.020,62044952.000,66.984,60.985
18/07/24 09:52:47,5270.269,62880044.000,75.004,54.003
18/07/24 09:52:48,9980.519,63463916.000,73.004,58.003
18/07/24 09:52:49,2589.710,62044512.000,56.994,47.995
18/07/24 09:52:50,9267.498,62767452.000,75.979,59.984
18/07/24 09:52:51,8714.409,63475904.000,68.034,59.030
18/07/24 09:52:52,10506.585,63030228.000,87.971,63.979
18/07/24 09:52:53,6870.529,62510552.000,81.313,63.041
18/07/24 09:52:54,10327.486,62565092.000,70.691,56.332
18/07/24 09:52:55,8080.945,63461500.000,74.009,60.007
18/07/24 09:52:56,10358.684,62717664.000,79.990,61.992
18/07/24 09:52:57,6598.667,62056112.000,71.985,57.988
18/07/24 09:52:58,10305.008,63193200.000,78.038,61.030
18/07/24 09:52:59,5698.154,62049964.000,69.977,58.981
18/07/24 09:53:00,10382.710,62911900.000,68.018,56.015
18/07/24 09:53:01,5748.919,62051028.000,66.987,56.989
18/07/24 09:53:02,9829.558,62972768.000,77.996,62.997
18/07/24 09:53:03,7011.627,62056856.000,71.016,58.013
18/07/24 09:53:04,9620.462,63461000.000,76.004,56.003
18/07/24 09:53:05,4458.934,62067032.000,75.982,61.985
18/07/24 09:53:06,10432.660,62847924.000,70.018,55.014
18/07/24 09:53:07,6410.372,62171604.000,68.004,58.003
18/07/24 09:53:08,5549.068,62154104.000,65.870,56.888
18/07/24 09:53:09,8708.858,63487120.000,73.220,62.022
18/07/24 09:53:10,8933.210,62555552.000,77.628,68.074
18/07/24 09:53:11,8787.961,63471328.000,71.983,73.983
18/07/24 09:53:12,7467.558,62347084.000,77.975,61.980
18/07/24 09:53:13,8731.414,63478776.000,78.013,54.009
18/07/24 09:53:14,7221.329,62433592.000,68.013,54.010
18/07/24 09:53:15,8488.888,63469436.000,72.990,57.992
18/07/24 09:53:16,8600.060,62488696.000,73.001,62.000
18/07/24 09:53:17,7198.467,63485076.000,73.984,55.988
18/07/24 09:53:18,8641.046,63186296.000,85.010,59.007
18/07/24 09:53:19,7347.913,63472956.000,65.981,51.985
18/07/24 09:53:20,9211.584,62910152.000,77.013,61.010
18/07/24 09:53:21,7804.160,63315616.000,77.041,58.031
18/07/24 09:53:22,10458.609,62639908.000,77.990,62.992
18/07/24 09:53:23,6796.410,62861788.000,74.322,61.786
18/07/24 09:53:24,10091.777,62768872.000,77.019,60.030
18/07/24 09:53:25,6295.523,62071152.000,75.819,63.040
18/07/24 09:53:26,12548.585,62687340.000,78.656,61.714
18/07/24 09:53:27,5067.451,62086848.000,65.967,56.971
18/07/24 09:53:28,5673.001,62274732.000,71.038,61.032
18/07/24 09:53:29,9289.387,63506788.000,68.995,62.996
18/07/24 09:53:30,7777.682,62314756.000,86.974,63.981
18/07/24 09:53:31,8972.324,63498232.000,80.021,58.015
18/07/24 09:53:32,7039.993,62348524.000,71.000,63.000
18/07/24 09:53:33,8779.991,63492004.000,70.000,63.000
18/07/24 09:53:34,7931.793,62608508.000,74.017,63.014
18/07/24 09:53:35,8311.888,63492940.000,78.923,70.931
18/07/24 09:53:36,10106.175,62432940.000,83.051,68.042
18/07/24 09:53:37,7793.359,63512908.000,75.032,62.027
18/07/24 09:53:38,2734.869,62101184.000,65.856,55.795
18/07/24 09:53:39,9977.740,62758988.000,70.561,59.536
18/07/24 09:53:40,7659.076,62091188.000,72.645,60.986
18/07/24 09:53:41,11111.362,63090860.000,72.343,59.909
18/07/24 09:53:42,6468.176,62085232.000,72.979,69.980
18/07/24 09:53:43,9719.951,62991344.000,72.000,59.000
18/07/24 09:53:44,6640.438,62525572.000,78.005,61.004
18/07/24 09:53:45,9726.849,63483852.000,65.979,56.982
18/07/24 09:53:46,8432.563,62083964.000,67.020,58.018
18/07/24 09:53:47,9951.801,63189200.000,70.013,68.012
18/07/24 09:53:48,5658.749,62087104.000,72.984,58.987
18/07/24 09:53:49,10240.328,63325244.000,78.002,64.002
18/07/24 09:53:50,7890.047,62081420.000,74.000,59.000
18/07/24 09:53:51,10011.862,63153184.000,68.013,62.012
18/07/24 09:53:52,4489.888,62085344.000,71.998,60.998
18/07/24 09:53:53,10068.963,63032696.000,73.992,63.993
18/07/24 09:53:54,5059.475,62079516.000,70.620,61.913
18/07/24 09:53:55,7327.152,62387472.000,69.339,58.990
18/07/24 09:53:56,10501.292,63497988.000,?,65.008
18/07/24 09:53:57,9006.632,62615624.000,68.974,62.976
18/07/24 09:53:58,8683.543,63493224.000,66.027,63.026
18/07/24 09:53:59,7179.009,62581608.000,70.990,59.992
18/07/24 09:54:00,9085.802,63502072.000,76.964,66.969
18/07/24 09:54:01,6859.053,62600700.000,79.989,64.991
18/07/24 09:54:02,8822.126,63506664.000,78.019,66.016
18/07/24 09:54:03,8080.727,63077688.000,66.006,62.006
18/07/24 09:54:04,9070.726,63499772.000,69.006,62.005
18/07/24 09:54:05,3840.330,62092368.000,70.006,58.005
18/07/24 09:54:06,10542.298,63167228.000,77.017,64.014
18/07/24 09:54:07,7860.558,62102412.000,77.005,67.005
18/07/24 09:54:08,9525.324,63317740.000,84.156,72.134
18/07/24 09:54:09,6954.587,62749876.000,89.245,64.213
18/07/24 09:54:10,10178.168,63505996.000,70.319,65.811
18/07/24 09:54:11,7185.287,62256968.000,67.362,62.871
18/07/24 09:54:12,10160.020,63514992.000,75.000,68.000
18/07/24 09:54:13,6668.106,62155308.000,78.978,61.982
18/07/24 09:54:14,9182.534,63316396.000,84.023,66.018
18/07/24 09:54:15,7080.057,62244060.000,73.001,61.000
18/07/24 09:54:16,9090.082,63415976.000,64.001,64.001
18/07/24 09:54:17,7399.637,62322136.000,73.996,63.997
18/07/24 09:54:18,8879.911,63483344.000,76.999,67.999
18/07/24 09:54:19,2749.610,62082324.000,75.989,56.992
18/07/24 09:54:20,9899.970,62997504.000,100.000,64.000
18/07/24 09:54:21,5854.818,62084008.000,71.054,61.580
18/07/24 09:54:22,10622.619,63077008.000,74.062,62.424
18/07/24 09:54:23,6104.621,62079880.000,73.055,63.048
18/07/24 09:54:24,10391.663,63483148.000,71.011,66.011
18/07/24 09:54:25,8092.688,62316396.000,75.681,66.221
18/07/24 09:54:26,10726.422,63491960.000,70.474,69.280
18/07/24 09:54:27,4148.594,62076548.000,70.976,57.980
18/07/24 09:54:28,4070.778,62080552.000,58.011,50.010
18/07/24 09:54:29,9910.287,63208876.000,70.002,63.002
18/07/24 09:54:30,6700.255,62177680.000,69.003,62.002
18/07/24 09:54:31,10296.180,63489072.000,73.973,68.974
18/07/24 09:54:32,6151.846,62190976.000,79.024,67.020
18/07/24 09:54:33,9430.170,63485020.000,90.002,64.001
18/07/24 09:54:34,2529.535,62066420.000,67.987,57.989
18/07/24 09:54:35,10021.443,62710144.000,71.010,63.009
18/07/24 09:54:36,7321.062,63495772.000,70.010,63.009
18/07/24 09:54:37,12219.157,63151008.000,79.994,66.995
18/07/24 09:54:38,5427.525,62092488.000,81.963,66.969
18/07/24 09:54:39,10253.701,63025384.000,71.497,56.674
18/07/24 09:54:40,6158.025,62675924.000,75.069,60.994
18/07/24 09:54:41,10174.089,63004968.000,77.955,60.965
18/07/24 09:54:42,6061.030,62092408.000,74.013,62.011
18/07/24 09:54:43,8372.512,62807176.000,84.025,60.018
18/07/24 09:54:44,6627.647,63506136.000,88.968,57.979
18/07/24 09:54:45,9622.155,62678772.000,86.019,58.013
18/07/24 09:54:46,5498.323,63491864.000,73.977,54.983
18/07/24 09:54:47,9944.455,62751760.000,73.033,67.030
18/07/24 09:54:48,6369.790,62964676.000,71.998,61.998
18/07/24 09:54:49,9541.050,63090908.000,72.008,69.008
18/07/24 09:54:50,7067.533,62109268.000,80.972,65.977
18/07/24 09:54:51,10254.091,63505392.000,81.032,63.025
18/07/24 09:54:52,7588.035,62099252.000,77.980,65.983
18/07/24 09:54:53,9715.409,63332432.000,73.561,67.281
18/07/24 09:54:54,7129.428,62213892.000,70.051,64.402
18/07/24 09:54:55,11001.295,63496232.000,78.381,74.648
18/07/24 09:54:56,6784.545,63500192.000,74.307,76.461
18/07/24 09:54:57,6710.450,62299656.000,79.005,59.004
18/07/24 09:54:58,8969.139,63492164.000,69.993,59.994
18/07/24 09:54:59,7411.957,63107748.000,71.019,61.016
18/07/24 09:55:00,8199.524,63491988.000,71.996,62.996
18/07/24 09:55:01,4898.922,62088552.000,90.980,63.986
18/07/24 09:55:02,9439.792,63503828.000,99.998,61.999
18/07/24 09:55:03,6590.633,62494168.000,74.007,60.006
18/07/24 09:55:04,10389.636,63496452.000,73.997,57.998
18/07/24 09:55:05,3370.145,62082844.000,71.003,58.002
18/07/24 09:55:06,7931.943,62545164.000,85.021,65.016
18/07/24 09:55:07,9946.479,63509116.000,90.968,65.977
18/07/24 09:55:08,8188.934,62352312.000,84.512,64.113
18/07/24 09:55:09,8945.254,63515348.000,73.170,63.895
18/07/24 09:55:10,8278.626,62341084.000,76.987,61.990
18/07/24 09:55:11,9271.882,63504856.000,81.016,66.013
18/07/24 09:55:12,7728.215,62477576.000,70.984,58.986
18/07/24 09:55:13,7911.606,63512896.000,68.014,57.012
