18/07/24 09:43:17,?,61783544.000,?,?
18/07/24 09:55:14,8779.895,62958692.000,82.999,65.999
18/07/24 09:55:15,7179.124,63520264.000,72.991,62.992
18/07/24 09:55:16,1199.706,62102544.000,66.984,54.987
18/07/24 09:55:17,9644.417,63133492.000,71.033,66.030
18/07/24 09:55:18,6699.960,62096452.000,76.000,63.000
18/07/24 09:55:19,10369.399,63269576.000,79.995,67.996
18/07/24 09:55:20,8499.873,62503780.000,72.999,63.999
18/07/24 09:55:21,9100.701,63510340.000,80.006,66.005
18/07/24 09:55:22,8098.550,62601864.000,72.987,65.988
18/07/24 09:55:23,8441.013,63518232.000,72.009,66.008
18/07/24 09:55:24,8403.001,63131268.000,79.377,65.691
18/07/24 09:55:25,9168.873,63520252.000,87.375,64.149
18/07/24 09:55:26,8510.774,62440904.000,94.009,64.006
18/07/24 09:55:27,6828.750,63528340.000,73.986,58.989
18/07/24 09:55:28,6141.044,62290992.000,69.012,59.010
18/07/24 09:55:29,9770.752,63488612.000,73.006,65.005
18/07/24 09:55:30,3729.441,62127488.000,69.990,62.991
18/07/24 09:55:31,10379.045,63093432.000,74.993,67.994
18/07/24 09:55:32,7020.618,62128624.000,75.007,73.006
18/07/24 09:55:33,10780.183,63099452.000,72.001,54.001
18/07/24 09:55:34,6158.873,62105692.000,68.987,57.989
18/07/24 09:55:35,9619.154,63100156.000,71.994,58.995
18/07/24 09:55:36,7402.946,62119724.000,78.031,65.026
18/07/24 09:55:37,10520.484,63294308.000,83.004,58.003
18/07/24 09:55:38,6694.475,62420136.000,86.634,64.976
18/07/24 09:55:39,10368.707,63526512.000,71.328,62.630
18/07/24 09:55:40,2571.460,62111240.000,68.650,57.014
18/07/24 09:55:41,7650.097,62413000.000,72.809,64.605
18/07/24 09:55:42,9779.922,63530504.000,67.999,62.999
18/07/24 09:55:43,7599.711,62317232.000,71.997,63.998
18/07/24 09:55:44,9129.881,63517656.000,80.999,63.999
18/07/24 09:55:45,7148.978,62271524.000,72.990,59.991
18/07/24 09:55:46,8767.826,63518200.000,72.982,62.984
18/07/24 09:55:47,1939.889,62110604.000,65.996,59.997
18/07/24 09:55:48,10424.848,62851104.000,79.037,65.030
18/07/24 09:55:49,7178.055,62107676.000,85.977,66.982
18/07/24 09:55:50,10300.721,63141756.000,84.006,57.004
18/07/24 09:55:51,6642.245,62104748.000,69.023,58.020
18/07/24 09:55:52,10879.108,63514304.000,79.993,69.994
18/07/24 09:55:53,7437.389,62106856.000,72.582,68.997
18/07/24 09:55:54,9950.823,62987252.000,76.893,61.062
18/07/24 09:55:55,8103.906,62194896.000,94.045,63.030
18/07/24 09:55:56,9209.797,63426492.000,90.998,63.999
18/07/24 09:55:57,4728.506,62382320.000,69.978,56.982
18/07/24 09:55:58,9731.304,63524240.000,70.009,59.008
18/07/24 09:55:59,7530.128,62109088.000,75.001,62.001
18/07/24 09:56:00,9630.433,63213908.000,79.004,58.003
18/07/24 09:56:01,6689.472,62116964.000,69.994,62.995
18/07/24 09:56:02,9540.448,63274796.000,74.003,66.003
18/07/24 09:56:03,7318.558,62179016.000,70.986,54.989
18/07/24 09:56:04,9429.943,63320836.000,69.000,51.000
18/07/24 09:56:05,5470.323,62143528.000,75.004,61.004
18/07/24 09:56:06,10359.254,63529832.000,70.995,62.995
18/07/24 09:56:07,4600.354,62114548.000,80.006,62.005
18/07/24 09:56:08,7740.008,62754648.000,88.000,62.000
18/07/24 09:56:09,7509.880,63532164.000,69.999,61.999
18/07/24 09:56:10,10118.996,62980184.000,80.403,63.734
18/07/24 09:56:11,7090.238,62115064.000,77.534,64.271
18/07/24 09:56:12,9720.350,62838884.000,85.003,64.002
18/07/24 09:56:13,6741.342,62113776.000,86.017,66.013
18/07/24 09:56:14,9935.738,62933404.000,73.968,61.973
18/07/24 09:56:15,6152.720,62115152.000,70.031,65.029
18/07/24 09:56:16,10066.215,63203252.000,70.973,62.976
18/07/24 09:56:17,5610.864,62113412.000,77.012,62.010
18/07/24 09:56:18,9927.181,62868664.000,83.976,61.982
18/07/24 09:56:19,5180.751,62996212.000,76.011,59.009
18/07/24 09:56:20,6420.636,62311416.000,71.007,60.006
18/07/24 09:56:21,9962.819,63526248.000,78.022,66.019
18/07/24 09:56:22,2539.505,62109688.000,71.986,59.988
18/07/24 09:56:23,9109.891,63361548.000,75.999,62.999
18/07/24 09:56:24,8077.165,63333596.000,88.115,63.638
18/07/24 09:56:25,9883.392,62940780.000,84.832,65.412
18/07/24 09:56:26,7509.444,63288708.000,68.995,62.995
18/07/24 09:56:27,7828.880,62442348.000,75.989,62.991
18/07/24 09:56:28,8058.912,63524616.000,71.990,57.992
18/07/24 09:56:29,8402.823,63204592.000,73.025,66.022
18/07/24 09:56:30,8198.041,63516456.000,75.982,62.985
18/07/24 09:56:31,8471.652,62535772.000,69.013,60.012
18/07/24 09:56:32,8678.421,63526400.000,73.987,64.988
18/07/24 09:56:33,8210.714,62567224.000,66.006,59.005
18/07/24 09:56:34,8329.967,63508208.000,70.000,66.000
18/07/24 09:56:35,3600.385,62511320.000,67.007,59.006
18/07/24 09:56:36,10237.031,63527168.000,70.979,67.980
18/07/24 09:56:37,7004.478,62429456.000,74.834,62.861
18/07/24 09:56:38,10140.825,63535796.000,89.284,64.849
18/07/24 09:56:39,3481.126,62118100.000,64.267,56.769
18/07/24 09:56:40,7546.286,62314060.000,68.871,59.032
18/07/24 09:56:41,9343.789,63515856.000,77.272,63.038
18/07/24 09:56:42,7589.211,62441676.000,85.991,63.993
18/07/24 09:56:43,6738.497,63519360.000,83.981,58.987
18/07/24 09:56:44,8711.324,62985372.000,80.012,58.009
18/07/24 09:56:45,7640.359,63509492.000,66.003,53.002
18/07/24 09:56:46,8609.062,62854732.000,76.992,60.993
18/07/24 09:56:47,7240.167,63517484.000,76.002,58.001
18/07/24 09:56:48,6771.165,62561284.000,81.014,60.010
18/07/24 09:56:49,8099.214,63520116.000,86.992,61.994
18/07/24 09:56:50,5040.464,62107288.000,70.006,57.005
18/07/24 09:56:51,11424.493,63529712.000,75.963,63.969
18/07/24 09:56:52,3502.031,62110108.000,73.042,61.035
18/07/24 09:56:53,6938.487,62360612.000,80.982,61.986
18/07/24 09:56:54,7240.210,63529600.000,85.002,61.002
18/07/24 09:56:55,8528.564,62632488.000,78.394,62.026
18/07/24 09:56:56,8009.096,63515040.000,71.510,57.208
18/07/24 09:56:57,9131.689,62682868.000,74.014,57.011
18/07/24 09:56:58,6949.340,62132800.000,75.993,58.994
18/07/24 09:56:59,9580.623,63292912.000,70.005,54.004
18/07/24 09:57:00,6250.344,62114096.000,88.005,60.003
18/07/24 09:57:01,10456.623,63165692.000,93.970,59.981
18/07/24 09:57:02,6341.015,62116916.000,73.012,60.010
18/07/24 09:57:03,9960.458,63005692.000,73.003,59.003
18/07/24 09:57:04,5309.830,62120096.000,62.998,54.998
18/07/24 09:57:05,10460.669,63014052.000,80.005,60.004
18/07/24 09:57:06,6219.490,62351972.000,87.993,60.995
18/07/24 09:57:07,10360.528,63525612.000,86.004,56.003
18/07/24 09:57:08,7234.065,62127408.000,72.430,61.700
18/07/24 09:57:09,10253.455,63297044.000,78.262,61.249
18/07/24 09:57:10,6748.178,62307524.000,78.979,65.982
18/07/24 09:57:11,9858.186,63539444.000,96.982,64.988
18/07/24 09:57:12,6482.275,62438268.000,90.032,61.021
18/07/24 09:57:13,9379.962,63526072.000,74.000,59.000
18/07/24 09:57:14,7398.602,62620156.000,69.987,55.989
18/07/24 09:57:15,7768.004,63521924.000,72.981,58.985
18/07/24 09:57:16,7471.584,62447320.000,74.016,58.012
18/07/24 09:57:17,7520.316,63521252.000,76.003,58.002
18/07/24 09:57:18,8551.813,62399164.000,77.016,61.013
18/07/24 09:57:19,6078.110,63515408.000,69.978,53.983
18/07/24 09:57:20,9282.079,62651936.000,72.016,58.013
18/07/24 09:57:21,7241.057,63524156.000,77.011,62.009
18/07/24 09:57:22,9860.682,62734068.000,94.910,64.939
18/07/24 09:57:23,6074.609,63033644.000,88.038,65.539
18/07/24 09:57:24,9899.642,62931888.000,88.042,59.377
18/07/24 09:57:25,6801.485,63539836.000,71.490,64.540
18/07/24 09:57:26,10705.980,63071644.000,78.558,67.479
18/07/24 09:57:27,6560.276,62260920.000,66.003,56.002
18/07/24 09:57:28,10230.358,63342592.000,78.003,61.002
18/07/24 09:57:29,6109.646,62511564.000,76.996,61.996
18/07/24 09:57:30,10037.882,63539064.000,71.985,66.986
18/07/24 09:57:31,7191.690,62130584.000,64.015,60.014
18/07/24 09:57:32,11000.726,63544000.000,76.005,72.005
18/07/24 09:57:33,6058.861,62135068.000,72.986,60.989
18/07/24 09:57:34,9861.489,63286476.000,72.011,58.009
18/07/24 09:57:35,6500.416,62161000.000,81.005,61.004
18/07/24 09:57:36,9619.904,63353856.000,91.999,58.999
18/07/24 09:57:37,3359.583,62125488.000,67.992,58.993
18/07/24 09:57:38,5659.062,62440036.000,69.619,55.696
18/07/24 09:57:39,8781.514,63543672.000,78.295,60.501
18/07/24 09:57:40,7696.160,62440788.000,75.813,63.177
18/07/24 09:57:41,8828.685,63547812.000,89.987,67.990
18/07/24 09:57:42,7410.571,62208804.000,81.006,66.005
18/07/24 09:57:43,8367.256,63473296.000,77.974,57.981
18/07/24 09:57:44,6732.228,62988972.000,74.025,57.019
18/07/24 09:57:45,8270.058,63539288.000,82.001,65.000
18/07/24 09:57:46,6930.007,62353104.000,66.000,60.000
18/07/24 09:57:47,8947.906,63518020.000,69.984,63.985
18/07/24 09:57:48,910.018,62120572.000,66.001,58.001
18/07/24 09:57:49,9140.091,62654080.000,71.001,63.001
18/07/24 09:57:50,7150.472,63542172.000,72.005,61.004
18/07/24 09:57:51,9537.358,62586252.000,72.980,62.983
18/07/24 09:57:52,8664.722,63536620.000,75.041,66.036
18/07/24 09:57:53,9919.385,63257976.000,71.996,65.996
18/07/24 09:57:54,6937.392,62459512.000,72.818,65.930
18/07/24 09:57:55,10065.344,63474704.000,78.277,66.365
18/07/24 09:57:56,5775.657,62255948.000,84.100,64.311
18/07/24 09:57:57,9631.088,62705520.000,78.009,56.006
18/07/24 09:57:58,4929.443,62213580.000,71.992,58.993
18/07/24 09:57:59,8361.430,62854108.000,72.012,55.009
18/07/24 09:58:00,7749.636,63554572.000,86.996,61.997
18/07/24 09:58:01,7770.824,62523404.000,91.010,60.006
18/07/24 09:58:02,9897.733,63545268.000,89.979,66.985
18/07/24 09:58:03,7989.073,62767672.000,68.992,51.994
18/07/24 09:58:04,6732.632,62133512.000,76.030,56.022
18/07/24 09:58:05,8207.390,62829980.000,71.977,61.980
18/07/24 09:58:06,7764.044,63558888.000,72.911,59.117
18/07/24 09:58:07,9696.938,63457432.000,87.323,63.969
18/07/24 09:58:08,6111.369,62143088.000,79.026,63.221
18/07/24 09:58:09,1045.748,62146720.000,63.846,55.039
18/07/24 09:58:10,10273.825,62678936.000,77.657,62.965
18/07/24 09:58:11,7100.767,63572020.000,78.008,66.007
18/07/24 09:58:12,3669.714,62156200.000,79.994,60.995
18/07/24 09:58:13,9758.702,63013176.000,81.989,59.992
18/07/24 09:58:14,4289.515,62150444.000,68.992,60.993
18/07/24 09:58:15,4120.771,62155224.000,65.012,58.011
18/07/24 09:58:16,10636.118,63202780.000,67.975,63.977
18/07/24 09:58:17,6203.331,62224868.000,68.037,57.031
18/07/24 09:58:18,10281.758,63539952.000,84.014,64.011
18/07/24 09:58:19,2728.178,62137900.000,74.950,56.962
18/07/24 09:58:20,6633.237,62314688.000,82.040,56.027
18/07/24 09:58:21,8920.776,63506448.000,70.006,56.005
18/07/24 09:58:22,8278.311,62370944.000,75.984,67.986
18/07/24 09:58:23,8801.182,63561728.000,78.399,67.199
18/07/24 09:58:24,7045.040,62464332.000,74.254,62.482
18/07/24 09:58:25,9622.759,63462236.000,78.875,61.887
18/07/24 09:58:26,7709.352,62798276.000,75.994,66.994
18/07/24 09:58:27,9727.053,63559980.000,69.979,59.982
18/07/24 09:58:28,5732.281,62158048.000,63.025,53.021
18/07/24 09:58:29,9869.812,63296348.000,68.999,60.999
18/07/24 09:58:30,6769.939,62302096.000,67.999,61.999
18/07/24 09:58:31,9190.588,63554640.000,69.004,65.004
18/07/24 09:58:32,6989.581,62357648.000,82.995,62.996
18/07/24 09:58:33,9195.568,63565288.000,88.957,66.968
18/07/24 09:58:34,4391.748,62557212.000,68.027,59.023
18/07/24 09:58:35,9630.250,63559320.000,69.002,60.002
18/07/24 09:58:36,2819.589,62149356.000,71.202,59.809
18/07/24 09:58:37,7647.957,62213280.000,66.550,53.874
18/07/24 09:58:38,9121.521,63485896.000,75.558,65.544
18/07/24 09:58:39,7718.151,62412044.000,73.874,63.950
18/07/24 09:58:40,9508.962,63554856.000,75.388,64.331
18/07/24 09:58:41,3271.001,62145084.000,73.022,64.020
18/07/24 09:58:42,10708.426,63016412.000,73.989,62.991
18/07/24 09:58:43,4879.761,62146724.000,72.996,60.997
18/07/24 09:58:44,8440.574,62860796.000,72.005,62.004
18/07/24 09:58:45,8190.147,63559704.000,79.001,64.001
18/07/24 09:58:46,1010.000,62135984.000,67.000,54.000
18/07/24 09:58:47,8291.401,62863824.000,65.011,56.009
18/07/24 09:58:48,7570.386,63552284.000,69.004,61.003
18/07/24 09:58:49,4339.913,62214208.000,65.999,54.999
18/07/24 09:58:50,9940.099,63555112.000,71.001,57.001
18/07/24 09:58:51,3499.521,62144432.000,74.990,59.992
18/07/24 09:58:52,5871.870,62152068.000,70.228,57.548
18/07/24 09:58:53,10021.331,63308704.000,72.016,62.887
18/07/24 09:58:54,5520.762,62141976.000,68.757,60.668
18/07/24 09:58:55,9961.086,63087400.000,75.008,60.007
18/07/24 09:58:56,5360.574,62144080.000,71.008,62.007
18/07/24 09:58:57,9839.813,63196680.000,78.998,60.999
18/07/24 09:58:58,6207.232,62147016.000,84.962,61.972
18/07/24 09:58:59,9134.238,63229196.000,64.030,53.025
18/07/24 09:59:00,5698.399,62182776.000,65.981,58.983
18/07/24 09:59:01,9991.439,63542280.000,75.011,65.009
18/07/24 09:59:02,5439.309,62195128.000,78.990,63.992
18/07/24 09:59:03,10061.771,63555788.000,92.016,64.011
18/07/24 09:59:04,7577.318,62147036.000,83.970,63.977
18/07/24 09:59:05,9639.634,63559564.000,77.997,56.998
18/07/24 09:59:06,7031.758,62146116.000,77.019,63.016
18/07/24 09:59:07,10492.350,63549840.000,74.017,64.014
18/07/24 09:59:08,2749.579,62130440.000,68.989,57.991
18/07/24 09:59:09,7001.484,62865040.000,86.018,66.014
18/07/24 09:59:10,9487.261,63548720.000,76.735,61.911
18/07/24 09:59:11,7630.420,63099360.000,71.499,62.122
18/07/24 09:59:12,8940.036,63544552.000,77.000,67.000
18/07/24 09:59:13,1910.036,62126652.000,72.001,61.001
18/07/24 09:59:14,9190.864,62569720.000,76.007,62.006
18/07/24 09:59:15,7778.717,63546236.000,72.988,60.990
18/07/24 09:59:16,6948.145,62450432.000,71.981,61.983
18/07/24 09:59:17,8009.608,63549076.000,61.997,57.997
18/07/24 09:59:18,7951.646,62471316.000,73.015,60.012
18/07/24 09:59:19,7788.380,63536076.000,66.986,55.988
18/07/24 09:59:20,7251.806,62411528.000,85.021,61.015
18/07/24 09:59:21,8740.935,63549680.000,86.009,63.007
18/07/24 09:59:22,8799.076,62499264.000,81.991,63.993
18/07/24 09:59:23,6453.866,63133072.000,69.231,63.077
18/07/24 09:59:24,10460.688,63289396.000,77.441,73.753
18/07/24 09:59:25,10128.375,63549248.000,74.440,76.696
18/07/24 09:59:26,8679.228,62418352.000,72.994,81.993
18/07/24 09:59:27,8800.255,63538860.000,81.002,68.002
18/07/24 09:59:28,6888.340,62369448.000,71.983,59.986
18/07/24 09:59:29,8442.060,63549256.000,72.018,62.015
18/07/24 09:59:30,7280.167,62383476.000,69.002,62.001
18/07/24 09:59:31,9437.659,63540768.000,69.983,60.985
18/07/24 09:59:32,7991.526,63044168.000,74.014,65.012
18/07/24 09:59:33,9441.256,63558920.000,73.010,67.009
18/07/24 09:59:34,7980.215,62441884.000,74.002,67.002
18/07/24 09:59:35,9139.525,63568828.000,66.997,63.997
18/07/24 09:59:36,8541.315,62409768.000,74.011,66.010
18/07/24 09:59:37,8629.336,63550868.000,67.995,61.995
18/07/24 09:59:38,7720.401,62644628.000,76.004,70.004
18/07/24 09:59:39,8178.677,63560288.000,74.889,67.006
18/07/24 09:59:40,9511.937,63107512.000,92.378,70.045
18/07/24 09:59:41,7299.810,62853044.000,84.998,63.998
18/07/24 09:59:42,7638.213,62631336.000,65.985,62.985
18/07/24 09:59:43,9359.513,63551800.000,70.996,68.996
18/07/24 09:59:44,7852.073,63089000.000,70.018,63.017
18/07/24 09:59:45,9498.157,63560692.000,81.984,69.986
18/07/24 09:59:46,8299.643,62849248.000,75.997,63.997
18/07/24 09:59:47,6849.705,63563496.000,78.997,65.997
18/07/24 09:59:48,8839.806,62927900.000,71.998,64.999
18/07/24 09:59:49,8482.519,63558444.000,71.021,63.019
18/07/24 09:59:50,8221.315,62507976.000,86.014,65.010
18/07/24 09:59:51,5999.418,63565784.000,71.993,64.994
18/07/24 09:59:52,3621.366,62153828.000,76.396,67.467
18/07/24 09:59:53,10209.851,62998044.000,84.662,71.560
18/07/24 09:59:54,5607.988,62158660.000,77.352,65.749
18/07/24 09:59:55,11090.481,62910392.000,75.593,64.203
18/07/24 09:59:56,5387.333,62657536.000,74.963,63.968
18/07/24 09:59:57,9712.399,63564212.000,73.018,64.016
18/07/24 09:59:58,7550.498,62148920.000,88.006,64.004
18/07/24 09:59:59,9701.552,62839596.000,71.011,68.011
18/07/24 10:00:00,6779.810,62911908.000,70.998,63.998
18/07/24 10:00:01,10169.217,63203896.000,68.995,63.995
18/07/24 10:00:02,6800.258,62188964.000,69.003,67.003
18/07/24 10:00:03,9931.063,63563336.000,76.008,65.007
18/07/24 10:00:04,6157.660,62155888.000,70.973,61.976
18/07/24 10:00:05,8081.980,62396976.000,74.018,64.016
18/07/24 10:00:06,9261.871,63574236.000,83.017,63.013
18/07/24 10:00:07,2069.578,62153392.000,68.986,54.989
18/07/24 10:00:08,9084.041,62861924.000,68.982,61.502
18/07/24 10:00:09,7845.471,63570460.000,79.082,67.785
18/07/24 10:00:10,9538.884,63028832.000,74.991,69.992
18/07/24 10:00:11,7136.653,63564912.000,68.968,65.969
18/07/24 10:00:12,9594.215,62718028.000,78.952,66.960
18/07/24 10:00:13,6914.190,63567796.000,80.049,64.039
18/07/24 10:00:14,9309.367,62758360.000,72.995,61.996
18/07/24 10:00:15,6692.563,63485280.000,74.028,66.025
18/07/24 10:00:16,9465.542,63006404.000,75.964,62.970
18/07/24 10:00:17,5070.558,62160488.000,68.007,59.006
18/07/24 10:00:18,9273.283,62661260.000,76.027,63.022
18/07/24 10:00:19,6888.581,63575212.000,76.984,58.988
18/07/24 10:00:20,8469.543,62609568.000,75.996,66.996
18/07/24 10:00:21,8102.674,63560520.000,67.022,58.019
18/07/24 10:00:22,9230.600,62795232.000,78.005,63.004
18/07/24 10:00:23,7409.837,63270248.000,86.911,65.407
18/07/24 10:00:24,5350.328,62257044.000,75.787,61.082
18/07/24 10:00:25,10750.000,63427088.000,75.000,62.000
18/07/24 10:00:26,8710.819,62181592.000,78.007,67.006
18/07/24 10:00:27,10127.063,63435884.000,72.979,56.983
18/07/24 10:00:28,7546.627,62498644.000,73.967,59.973
18/07/24 10:00:29,8844.484,63576244.000,71.036,60.030
18/07/24 10:00:30,7961.067,62403348.000,75.010,63.008
18/07/24 10:00:31,7257.054,63555908.000,68.972,58.976
18/07/24 10:00:32,9031.879,63062516.000,74.015,64.013
18/07/24 10:00:33,7449.464,63567712.000,67.995,61.996
18/07/24 10:00:34,9009.486,62916888.000,72.996,59.997
18/07/24 10:00:35,7212.575,63575852.000,72.026,63.022
18/07/24 10:00:36,9998.090,62675512.000,75.985,65.987
18/07/24 10:00:37,9143.557,63591444.000,75.029,63.025
18/07/24 10:00:38,2269.387,62180960.000,75.979,62.983
18/07/24 10:00:39,10461.611,63414720.000,84.013,66.010
18/07/24 10:00:40,6928.691,62608856.000,73.564,62.444
18/07/24 10:00:41,10603.548,63587780.000,79.436,62.586
18/07/24 10:00:42,6779.715,62229176.000,75.997,61.997
18/07/24 10:00:43,9741.042,63593172.000,77.008,55.006
18/07/24 10:00:44,7107.839,62185980.000,70.978,58.982
18/07/24 10:00:45,9511.474,63323728.000,83.013,63.010
18/07/24 10:00:46,4469.911,62184224.000,71.999,60.999
18/07/24 10:00:47,10028.616,63404596.000,70.990,52.993
18/07/24 10:00:48,5421.816,62168332.000,73.024,57.019
18/07/24 10:00:49,10114.791,62875272.000,77.960,59.969
18/07/24 10:00:50,5771.570,63312856.000,71.019,59.016
18/07/24 10:00:51,1650.081,62186648.000,69.003,60.003
18/07/24 10:00:52,2039.580,62185100.000,68.986,57.988
18/07/24 10:00:53,1100.105,62179892.000,62.006,57.005
18/07/24 10:00:54,1690.750,62175072.000,63.515,56.358
18/07/24 10:00:55,1167.563,62172848.000,69.147,58.945
18/07/24 10:00:56,2200.625,62168720.000,68.019,59.017
18/07/24 10:00:57,1469.553,62173252.000,63.981,53.984
18/07/24 10:00:58,550.054,62176892.000,62.006,55.005
18/07/24 10:00:59,1330.051,62175340.000,64.002,54.002
18/07/24 10:01:00,1039.889,62171572.000,60.993,52.994
18/07/24 10:01:01,949.898,62170668.000,55.994,46.995
18/07/24 10:01:02,970.079,62172484.000,68.006,58.005
18/07/24 10:01:03,1000.048,62171656.000,64.003,56.003
18/07/24 10:01:04,1570.083,62175784.000,69.004,59.003
18/07/24 10:01:05,999.934,62176976.000,59.996,52.997
18/07/24 10:01:06,1540.046,62172264.000,65.002,56.002
18/07/24 10:01:07,2460.145,62175240.000,69.004,56.003
18/07/24 10:01:08,1349.746,62173048.000,63.988,55.989
18/07/24 10:01:09,1060.244,62170044.000,60.014,52.012
18/07/24 10:01:10,1779.833,62173304.000,68.994,59.994
