18/07/24 13:47:12,?,26160780.000,?,?
18/07/24 13:47:13,2310.527,26157152.000,66.148,68.011
18/07/24 13:47:14,3054.394,26169996.000,59.361,61.520
18/07/24 13:47:15,3382.526,26176260.000,64.100,67.059
18/07/24 13:47:16,9076.400,26733096.000,83.999,98.123
18/07/24 13:47:17,21918.361,27292632.000,97.725,133.403
18/07/24 13:47:18,22542.092,28330700.000,102.508,128.868
18/07/24 13:47:19,20899.910,29309988.000,146.053,133.710
18/07/24 13:47:20,20610.738,30088896.000,177.092,163.085
18/07/24 13:47:21,18146.845,31082708.000,174.777,162.792
18/07/24 13:47:22,16069.943,31848548.000,173.215,163.203
18/07/24 13:47:23,18674.407,32826212.000,174.854,160.866
18/07/24 13:47:24,16763.616,33736188.000,168.333,161.361
18/07/24 13:47:25,18942.132,34898968.000,170.650,164.627
18/07/24 13:47:26,26086.571,37413368.000,177.242,170.642
18/07/24 13:47:27,18718.368,36793284.000,173.018,166.948
18/07/24 13:47:28,19320.548,37548668.000,170.568,165.304
18/07/24 13:47:29,24329.539,40333424.000,176.897,169.492
18/07/24 13:47:30,20595.275,39429248.000,172.052,169.503
18/07/24 13:47:31,23853.126,41596544.000,176.394,163.985
18/07/24 13:47:32,24313.767,43325684.000,177.766,169.738
18/07/24 13:47:33,20725.482,42768892.000,171.963,159.965
18/07/24 13:47:34,26277.263,45233128.000,177.107,164.594
18/07/24 13:47:35,23938.160,44980344.000,177.975,167.567
18/07/24 13:47:36,23383.110,46911712.000,177.024,167.022
18/07/24 13:47:37,21897.474,47675048.000,176.484,170.729
18/07/24 13:47:38,23278.934,48848284.000,174.750,163.885
18/07/24 13:47:39,23493.760,50540468.000,178.095,166.099
18/07/24 13:47:40,26280.561,50940628.000,176.589,166.201
18/07/24 13:47:41,22655.814,50325228.000,177.124,172.120
18/07/24 13:47:42,24244.750,52473876.000,176.889,168.894
18/07/24 13:47:43,22495.927,52277836.000,174.123,167.118
18/07/24 13:47:44,23549.507,54593856.000,177.021,170.430
18/07/24 13:47:45,22259.677,54816848.000,174.837,167.374
18/07/24 13:47:46,23849.451,56357228.000,175.996,165.996
18/07/24 13:47:47,25587.485,58131964.000,174.505,169.520
18/07/24 13:47:48,22317.798,57833328.000,175.567,166.640
18/07/24 13:47:49,25308.805,60072592.000,177.889,168.793
18/07/24 13:47:50,22561.439,59920972.000,175.089,168.085
18/07/24 13:47:51,25357.769,61873240.000,171.985,172.985
18/07/24 13:47:52,23306.565,61437532.000,173.915,165.072
18/07/24 13:47:53,24049.486,63954892.000,177.092,167.904
18/07/24 13:47:54,20835.589,63207096.000,175.753,163.017
18/07/24 13:47:55,23443.780,65505616.000,173.622,167.867
18/07/24 13:47:56,21331.802,65166236.000,175.416,168.107
18/07/24 13:47:57,21111.823,66140224.000,173.850,164.858
18/07/24 13:47:58,25528.209,68309480.000,174.192,168.186
18/07/24 13:47:59,23722.506,68264696.000,175.617,168.023
18/07/24 13:48:00,21867.044,69284200.000,176.415,167.964
18/07/24 13:48:01,25399.136,71622224.000,175.197,169.807
18/07/24 13:48:02,23782.259,72319748.000,174.886,170.430
18/07/24 13:48:03,24281.046,73368052.000,175.891,166.793
18/07/24 13:48:04,22212.621,73158720.000,176.021,171.020
18/07/24 13:48:05,24211.455,75389528.000,177.790,172.796
18/07/24 13:48:06,21522.892,75071496.000,172.114,168.637
18/07/24 13:48:07,24497.034,77077280.000,173.665,164.471
18/07/24 13:48:08,22495.921,76769616.000,173.212,169.964
18/07/24 13:48:09,9568.609,76916068.000,121.590,85.642
18/07/24 13:48:10,11256.308,78187108.000,75.975,85.972
18/07/24 13:48:11,7450.618,76933008.000,74.006,82.007
18/07/24 13:48:12,7258.014,77005720.000,74.825,80.437
18/07/24 13:48:13,10835.028,78243684.000,75.951,83.642
18/07/24 13:48:14,7960.898,77054884.000,72.984,84.213
18/07/24 13:48:15,11300.588,78254760.000,77.004,89.005
18/07/24 13:48:16,3127.735,76993532.000,70.420,75.907
18/07/24 13:48:17,10841.747,77704976.000,75.594,82.556
18/07/24 13:48:18,7956.041,78180708.000,75.455,?
18/07/24 13:48:19,4202.453,77028416.000,69.389,60.594
18/07/24 13:48:20,11179.207,78300500.000,78.612,72.486
18/07/24 13:48:21,8897.152,77217664.000,75.997,67.655
18/07/24 13:48:22,10061.140,78314512.000,76.221,79.487
18/07/24 13:48:23,2036.253,77067108.000,70.870,68.873
18/07/24 13:48:24,10502.501,77703712.000,76.945,76.945
18/07/24 13:48:25,8270.030,77904660.000,72.175,81.197
18/07/24 13:48:26,11801.255,78375832.000,75.387,82.832
18/07/24 13:48:27,9791.971,77641016.000,75.868,82.949
18/07/24 13:48:28,12240.671,78405680.000,79.900,80.965
18/07/24 13:48:29,8524.748,77155988.000,84.146,81.140
18/07/24 13:48:30,11881.164,78257804.000,73.007,83.008
18/07/24 13:48:31,9097.362,77169356.000,74.541,69.458
18/07/24 13:48:32,11139.627,78176152.000,81.944,67.693
18/07/24 13:48:33,5360.592,77182928.000,75.703,67.519
18/07/24 13:48:34,8161.592,78422676.000,75.015,74.014
18/07/24 13:48:35,8429.351,78449812.000,77.170,78.159
18/07/24 13:48:36,10550.856,78443676.000,76.140,87.017
18/07/24 13:48:37,9660.909,78454260.000,76.746,79.003
18/07/24 13:48:38,9517.240,77953140.000,77.977,72.979
18/07/24 13:48:39,9880.109,78468016.000,75.001,64.001
18/07/24 13:48:40,9009.396,78250672.000,76.995,75.995
18/07/24 13:48:41,7850.981,78499760.000,77.010,79.010
18/07/24 13:48:42,3495.220,77266556.000,73.994,71.073
18/07/24 13:48:43,11244.328,78034788.000,78.114,64.753
18/07/24 13:48:44,7099.395,77293316.000,75.485,64.974
18/07/24 13:48:45,11075.567,78120384.000,81.140,68.969
18/07/24 13:48:46,6003.810,77297100.000,75.401,76.344
18/07/24 13:48:47,11344.963,78359040.000,77.252,80.562
18/07/24 13:48:48,6686.095,77312064.000,72.957,62.963
18/07/24 13:48:49,11236.135,78305100.000,80.044,63.034
18/07/24 13:48:50,6310.954,77569368.000,74.539,65.594
18/07/24 13:48:51,10887.031,78597872.000,77.477,65.403
18/07/24 13:48:52,8916.816,77403840.000,78.795,72.811
18/07/24 13:48:53,9706.158,78622128.000,82.222,76.205
18/07/24 13:48:54,7779.284,77807972.000,81.782,66.822
18/07/24 13:48:55,7961.022,78634376.000,77.542,67.203
18/07/24 13:48:56,9176.735,77724908.000,78.863,64.524
18/07/24 13:48:57,10282.211,78662024.000,80.017,74.016
18/07/24 13:48:58,9191.332,77962732.000,77.260,74.596
18/07/24 13:48:59,9805.750,78677172.000,76.661,67.507
18/07/24 13:49:00,1689.579,77429320.000,65.984,59.985
18/07/24 13:49:01,11776.832,78697644.000,79.978,67.982
18/07/24 13:49:02,7482.941,77446680.000,77.030,69.027
18/07/24 13:49:03,10330.320,78413956.000,79.002,66.002
18/07/24 13:49:04,6694.039,77795680.000,76.753,65.094
18/07/24 13:49:05,11012.694,78708544.000,77.426,72.871
18/07/24 13:49:06,3348.752,77469204.000,71.759,60.369
18/07/24 13:49:07,7546.515,77793996.000,73.125,63.375
18/07/24 13:49:08,8691.414,78734328.000,79.013,66.699
18/07/24 13:49:09,8285.515,78153420.000,74.978,66.436
18/07/24 13:49:10,9975.894,78762428.000,76.492,69.056
18/07/24 13:49:11,7719.755,77798456.000,73.427,62.512
18/07/24 13:49:12,10966.559,78793492.000,79.525,76.579
18/07/24 13:49:13,7975.337,78292608.000,77.469,66.544
18/07/24 13:49:14,10107.008,78809736.000,80.691,77.587
18/07/24 13:49:15,9296.464,78387052.000,77.887,79.884
18/07/24 13:49:16,8257.785,78351004.000,75.393,63.863
18/07/24 13:49:17,10501.778,78824900.000,80.341,72.307
18/07/24 13:49:18,7069.489,77608248.000,74.137,73.254
18/07/24 13:49:19,10624.835,78112828.000,79.600,66.910
18/07/24 13:49:20,9240.434,78872608.000,75.004,68.003
18/07/24 13:49:21,9767.236,78573276.000,76.978,69.980
18/07/24 13:49:22,8876.073,78892024.000,76.501,78.463
18/07/24 13:49:23,11027.189,78308964.000,77.558,83.524
18/07/24 13:49:24,8494.800,78906336.000,77.972,76.946
18/07/24 13:49:25,9629.807,78615792.000,74.999,64.999
18/07/24 13:49:26,7801.342,78305888.000,73.013,66.011
18/07/24 13:49:27,5723.527,77686536.000,73.602,65.854
18/07/24 13:49:28,10480.642,78866160.000,72.352,69.251
18/07/24 13:49:29,6530.843,77725636.000,75.168,64.430
18/07/24 13:49:30,10260.447,78954912.000,73.801,64.576
18/07/24 13:49:31,7621.994,78851928.000,74.338,70.574
18/07/24 13:49:32,10327.740,78984100.000,71.925,71.003
18/07/24 13:49:33,9029.731,77743068.000,76.636,67.751
18/07/24 13:49:34,9525.444,79006260.000,77.378,72.931
18/07/24 13:49:35,8121.559,78511032.000,76.730,69.647
18/07/24 13:49:36,10847.082,79030076.000,75.440,68.304
18/07/24 13:49:37,4350.966,77787660.000,68.015,58.013
18/07/24 13:49:38,10218.345,78790180.000,76.988,63.990
18/07/24 13:49:39,7440.774,77793540.000,76.008,67.007
18/07/24 13:49:40,10395.998,78746556.000,80.969,66.974
18/07/24 13:49:41,5171.800,77789084.000,72.025,66.023
18/07/24 13:49:42,7589.256,78239812.000,73.993,81.992
18/07/24 13:49:43,11221.313,79067480.000,76.009,77.009
18/07/24 13:49:44,9230.028,77941404.000,77.000,65.000
18/07/24 13:49:45,10399.896,79089024.000,78.999,67.999
18/07/24 13:49:46,6864.859,78056992.000,75.099,63.546
18/07/24 13:49:47,10739.791,79112380.000,79.823,67.383
18/07/24 13:49:48,7855.515,78779736.000,79.257,65.212
18/07/24 13:49:49,9875.062,79125008.000,78.961,67.966
18/07/24 13:49:50,8757.967,78526936.000,76.894,65.909
18/07/24 13:49:51,7857.486,78837916.000,75.976,62.980
18/07/24 13:49:52,10863.133,79138708.000,78.138,66.703
18/07/24 13:49:53,7815.533,77895500.000,80.676,68.575
18/07/24 13:49:54,10858.172,79153732.000,95.100,76.289
18/07/24 13:49:55,5250.196,77901828.000,73.327,72.349
18/07/24 13:49:56,4316.066,77930904.000,66.694,56.214
18/07/24 13:49:57,11653.014,78847908.000,78.693,66.835
18/07/24 13:49:58,4858.285,77934832.000,71.761,63.512
18/07/24 13:49:59,6328.793,77965504.000,65.951,62.146
18/07/24 13:50:00,10860.567,79192256.000,74.072,66.064
18/07/24 13:50:01,9050.462,78121284.000,71.004,63.003
18/07/24 13:50:02,10038.755,79210588.000,73.991,73.991
18/07/24 13:50:03,6142.215,78268048.000,70.515,62.164
18/07/24 13:50:04,11323.186,79237072.000,75.987,70.636
18/07/24 13:50:05,8028.916,78400788.000,73.911,67.836
18/07/24 13:50:06,9438.795,79252876.000,77.579,70.617
18/07/24 13:50:07,8730.137,78921224.000,78.297,69.489
18/07/24 13:50:08,9670.206,79276080.000,87.350,65.770
18/07/24 13:50:09,9117.128,78607808.000,85.973,69.978
18/07/24 13:50:10,8460.787,79275944.000,72.007,64.006
18/07/24 13:50:11,8126.781,78659720.000,72.637,67.510
18/07/24 13:50:12,9444.731,79300648.000,77.124,70.005
18/07/24 13:50:13,8357.410,78539324.000,76.803,78.824
18/07/24 13:50:14,11511.108,79330676.000,79.076,82.079
18/07/24 13:50:15,4718.994,78102132.000,72.137,64.122
18/07/24 13:50:16,9421.226,79347400.000,75.803,67.681
18/07/24 13:50:17,6652.079,78350664.000,75.932,67.376
18/07/24 13:50:18,10117.289,79339624.000,83.614,68.982
18/07/24 13:50:19,8703.810,78410048.000,86.568,81.863
18/07/24 13:50:20,11053.225,79365372.000,77.885,77.885
18/07/24 13:50:21,6419.621,78143744.000,76.995,64.996
18/07/24 13:50:22,10400.000,79389428.000,76.000,68.000
18/07/24 13:50:23,7441.652,78653300.000,73.954,68.408
18/07/24 13:50:24,11785.889,79415104.000,78.427,84.963
18/07/24 13:50:25,8050.353,78664512.000,70.905,80.417
18/07/24 13:50:26,10379.504,79432864.000,65.168,68.723
18/07/24 13:50:27,6731.757,78531704.000,70.018,62.016
18/07/24 13:50:28,11002.413,79443240.000,74.685,71.042
18/07/24 13:50:29,5829.805,78206260.000,72.041,72.041
18/07/24 13:50:30,10943.568,79304044.000,78.025,80.026
18/07/24 13:50:31,6766.806,78221408.000,70.967,68.967
18/07/24 13:50:32,9444.275,79471836.000,68.112,64.789
18/07/24 13:50:33,8685.367,78365576.000,79.186,69.131
18/07/24 13:50:34,11473.498,79505360.000,79.677,67.726
18/07/24 13:50:35,4124.858,78262536.000,73.264,66.239
18/07/24 13:50:36,10254.317,79239384.000,75.032,65.027
18/07/24 13:50:37,8809.049,78285176.000,77.505,68.053
18/07/24 13:50:38,11813.200,79539572.000,75.920,66.810
18/07/24 13:50:39,6581.147,78293572.000,72.309,58.685
18/07/24 13:50:40,10640.819,79465224.000,81.006,66.005
18/07/24 13:50:41,7318.127,78632672.000,73.981,74.981
18/07/24 13:50:42,10436.584,79560904.000,76.060,83.762
18/07/24 13:50:43,6886.143,78499484.000,70.734,78.015
18/07/24 13:50:44,10223.419,79571832.000,71.326,71.326
18/07/24 13:50:45,9555.377,78695292.000,76.904,70.175
18/07/24 13:50:46,8463.676,79593600.000,69.343,65.544
18/07/24 13:50:47,7978.863,79592840.000,78.006,66.862
18/07/24 13:50:48,8859.602,79606424.000,79.509,77.762
18/07/24 13:50:49,10387.919,79097528.000,70.173,78.226
18/07/24 13:50:50,9390.471,79632284.000,66.930,63.888
18/07/24 13:50:51,9288.384,79036904.000,73.591,68.619
18/07/24 13:50:52,8313.755,79642440.000,75.229,70.407
18/07/24 13:50:53,9438.276,78983252.000,73.084,68.908
18/07/24 13:50:54,6351.944,78682700.000,76.023,67.021
18/07/24 13:50:55,10468.702,79671280.000,75.991,74.991
18/07/24 13:50:56,8262.441,79089332.000,76.559,72.582
18/07/24 13:50:57,5646.427,78550508.000,73.304,64.389
18/07/24 13:50:58,10885.426,79706792.000,78.188,70.065
18/07/24 13:50:59,7250.485,78645452.000,74.844,73.908
18/07/24 13:51:00,10162.353,79714476.000,75.553,84.066
18/07/24 13:51:01,7199.790,78786960.000,71.314,77.175
18/07/24 13:51:02,9941.385,79730124.000,76.472,74.405
18/07/24 13:51:03,6604.321,78532892.000,74.377,63.624
18/07/24 13:51:04,10586.930,79575052.000,78.045,67.865
18/07/24 13:51:05,3625.279,78509512.000,72.506,63.567
18/07/24 13:51:06,7109.081,78632576.000,73.507,75.521
18/07/24 13:51:07,10135.428,79774592.000,75.917,70.987
18/07/24 13:51:08,8580.696,79132548.000,77.084,72.013
18/07/24 13:51:09,9237.696,79790496.000,74.578,66.623
18/07/24 13:51:10,8649.736,79808760.000,77.445,71.411
18/07/24 13:51:11,9308.734,79822652.000,74.990,77.989
18/07/24 13:51:12,10151.766,79012276.000,78.014,80.014
18/07/24 13:51:13,7839.224,79844372.000,78.992,73.993
18/07/24 13:51:14,9311.206,79273336.000,76.450,67.629
18/07/24 13:51:15,8309.633,78614364.000,76.563,67.375
18/07/24 13:51:16,11503.738,79494548.000,75.721,74.750
18/07/24 13:51:17,6597.870,78649380.000,76.288,77.319
18/07/24 13:51:18,10719.582,79752748.000,74.997,67.997
18/07/24 13:51:19,6247.950,78650156.000,77.744,66.367
18/07/24 13:51:20,11537.319,79436860.000,77.197,69.795
18/07/24 13:51:21,6328.874,78656736.000,76.798,66.620
18/07/24 13:51:22,10268.909,79522472.000,84.154,68.175
18/07/24 13:51:23,6467.098,78660092.000,75.483,66.303
18/07/24 13:51:24,9781.888,79334688.000,80.015,67.013
18/07/24 13:51:25,7481.362,79148404.000,71.013,69.013
18/07/24 13:51:26,10580.675,79927244.000,78.153,63.553
18/07/24 13:51:27,5923.207,78689944.000,76.583,64.617
18/07/24 13:51:28,6758.621,78830944.000,76.984,57.988
18/07/24 13:51:29,10463.348,79961660.000,82.026,62.020
18/07/24 13:51:30,1588.965,78717484.000,70.331,59.912
18/07/24 13:51:31,9263.428,79070456.000,75.427,64.820
18/07/24 13:51:32,9232.372,79974576.000,76.632,72.071
18/07/24 13:51:33,9161.167,79795392.000,78.556,65.279
18/07/24 13:51:34,8406.247,79848188.000,74.722,64.048
18/07/24 13:51:35,11201.251,79554068.000,78.786,66.226
18/07/24 13:51:36,9969.432,80015204.000,74.996,69.996
18/07/24 13:51:37,9415.741,79388900.000,78.875,75.917
18/07/24 13:51:38,6891.084,79057536.000,76.568,71.722
18/07/24 13:51:39,10419.059,79593220.000,79.411,63.146
18/07/24 13:51:40,7671.947,78845368.000,79.763,66.119
18/07/24 13:51:41,11405.873,80020256.000,78.481,65.924
18/07/24 13:51:42,6047.617,78833496.000,77.969,70.972
18/07/24 13:51:43,8530.777,79506200.000,79.172,74.224
18/07/24 13:51:44,8688.027,80103684.000,71.727,59.604
