18/07/24 13:47:12,?,26160780.000,?,?
18/07/24 13:51:45,3036.667,78862136.000,68.599,58.538
18/07/24 13:51:46,11562.269,79721472.000,81.332,67.044
18/07/24 13:51:47,7187.572,78889084.000,75.289,64.246
18/07/24 13:51:48,11098.491,79867000.000,79.989,63.991
18/07/24 13:51:49,7669.394,78900188.000,76.994,62.995
18/07/24 13:51:50,10622.577,80061812.000,85.168,65.514
18/07/24 13:51:51,2211.273,78908268.000,65.479,55.819
18/07/24 13:51:52,8314.788,79170340.000,70.431,61.627
18/07/24 13:51:53,8516.567,80173704.000,77.981,67.467
18/07/24 13:51:54,10329.813,79338852.000,80.104,66.952
18/07/24 13:51:55,8814.361,80182788.000,71.494,60.721
18/07/24 13:51:56,9572.682,79745764.000,79.687,66.406
18/07/24 13:51:57,8598.512,80201888.000,75.987,67.988
18/07/24 13:51:58,10105.273,79647176.000,76.641,64.341
18/07/24 13:51:59,7184.286,78989788.000,76.513,65.583
18/07/24 13:52:00,10740.026,79740452.000,77.935,66.191
18/07/24 13:52:01,6842.555,79000400.000,83.807,69.017
18/07/24 13:52:02,10652.155,79844788.000,77.101,77.101
18/07/24 13:52:03,6413.558,79007484.000,75.227,70.404
18/07/24 13:52:04,10465.171,80244424.000,73.713,61.254
18/07/24 13:52:05,8400.630,79026204.000,75.006,64.005
18/07/24 13:52:06,11881.204,80002208.000,78.683,66.881
18/07/24 13:52:07,8801.232,79057052.000,75.439,70.410
18/07/24 13:52:08,10019.868,80292916.000,78.865,68.754
18/07/24 13:52:09,7148.638,79287000.000,73.574,68.603
18/07/24 13:52:10,9834.572,80292244.000,73.407,67.374
18/07/24 13:52:11,7140.328,79071776.000,73.003,61.003
18/07/24 13:52:12,11142.841,80321328.000,79.020,73.019
18/07/24 13:52:13,4785.817,79088852.000,75.305,77.286
18/07/24 13:52:14,8320.596,79653636.000,74.003,75.901
18/07/24 13:52:15,8313.584,79724416.000,72.892,65.011
18/07/24 13:52:16,10907.007,80341352.000,78.140,72.713
18/07/24 13:52:17,6928.811,80359944.000,75.332,77.084
18/07/24 13:52:18,10364.565,80361888.000,78.025,72.203
18/07/24 13:52:19,9379.540,80382160.000,74.996,65.997
18/07/24 13:52:20,9686.894,79844436.000,77.418,66.773
18/07/24 13:52:21,7935.293,80397872.000,81.732,65.179
18/07/24 13:52:22,6325.380,79771652.000,70.912,57.675
18/07/24 13:52:23,10265.997,80409720.000,76.612,66.397
18/07/24 13:52:24,9519.459,79402560.000,75.782,65.401
18/07/24 13:52:25,9220.931,80438844.000,73.007,63.006
18/07/24 13:52:26,8209.748,79721396.000,76.532,65.598
18/07/24 13:52:27,10372.567,80453660.000,79.479,72.437
18/07/24 13:52:28,9040.429,80427952.000,77.351,63.815
18/07/24 13:52:29,9880.075,80472180.000,90.946,68.210
18/07/24 13:52:30,5439.149,80485800.000,72.121,59.099
18/07/24 13:52:31,10981.351,80439448.000,75.009,66.008
18/07/24 13:52:32,7695.829,79811464.000,74.899,71.154
18/07/24 13:52:33,11317.241,80506648.000,79.382,85.818
18/07/24 13:52:34,8393.169,79646868.000,76.139,79.722
18/07/24 13:52:35,11105.916,80521680.000,76.983,65.662
18/07/24 13:52:36,8268.280,79579500.000,73.985,64.986
18/07/24 13:52:37,9843.140,80559692.000,80.026,73.023
18/07/24 13:52:38,8876.831,80183104.000,78.972,62.978
18/07/24 13:52:39,7491.266,80557932.000,77.013,63.011
18/07/24 13:52:40,9952.915,80342876.000,75.718,71.733
18/07/24 13:52:41,8010.016,79962436.000,74.000,74.000
18/07/24 13:52:42,4717.019,79762344.000,75.272,64.232
18/07/24 13:52:43,11187.081,80609140.000,78.163,61.553
18/07/24 13:52:44,9183.849,79394308.000,76.362,62.108
18/07/24 13:52:45,10963.721,80555548.000,80.468,70.409
18/07/24 13:52:46,6529.800,79837392.000,72.886,76.880
18/07/24 13:52:47,11519.950,80653352.000,76.926,76.926
18/07/24 13:52:48,4513.690,79425376.000,69.767,57.082
18/07/24 13:52:49,11448.706,80369708.000,76.559,64.239
18/07/24 13:52:50,7434.369,79440540.000,71.503,61.708
18/07/24 13:52:51,10364.768,80387396.000,74.914,64.652
18/07/24 13:52:52,5128.406,79432032.000,72.604,66.842
18/07/24 13:52:53,9599.567,79989952.000,78.669,75.681
18/07/24 13:52:54,7620.643,80300648.000,75.303,64.258
18/07/24 13:52:55,10387.241,80419024.000,73.693,64.043
18/07/24 13:52:56,5681.869,79464012.000,72.701,72.701
18/07/24 13:52:57,11463.152,80171120.000,76.628,65.237
18/07/24 13:52:58,9440.444,79508632.000,79.063,74.356
18/07/24 13:52:59,11154.311,80249396.000,77.846,70.381
18/07/24 13:53:00,7160.358,79510016.000,74.004,61.003
18/07/24 13:53:01,11451.305,80484640.000,77.009,67.008
18/07/24 13:53:02,6199.231,79515676.000,74.991,62.992
18/07/24 13:53:03,10167.632,80524356.000,75.537,68.579
18/07/24 13:53:04,4055.135,79524084.000,72.955,70.112
18/07/24 13:53:05,9271.436,79811036.000,78.860,70.335
18/07/24 13:53:06,8919.171,80782012.000,70.993,59.994
18/07/24 13:53:07,8188.837,80404016.000,77.989,65.991
18/07/24 13:53:08,8602.889,80790088.000,79.942,74.492
18/07/24 13:53:09,9924.468,80663732.000,78.129,79.185
18/07/24 13:53:10,8718.698,80813920.000,75.632,66.178
18/07/24 13:53:11,9562.669,80650676.000,77.003,66.258
18/07/24 13:53:12,10246.737,80840776.000,76.992,67.934
18/07/24 13:53:13,10337.674,80857428.000,82.981,65.985
18/07/24 13:53:14,6882.137,79633908.000,75.380,64.612
18/07/24 13:53:15,10467.148,80344420.000,79.730,65.420
18/07/24 13:53:16,7660.812,79645420.000,73.008,64.007
18/07/24 13:53:17,11271.014,80470536.000,82.007,72.006
18/07/24 13:53:18,7925.427,79801124.000,76.946,67.541
18/07/24 13:53:19,10634.150,80893064.000,80.741,64.986
18/07/24 13:53:20,3259.589,79665444.000,73.101,61.117
18/07/24 13:53:21,8862.214,80221120.000,75.629,61.085
18/07/24 13:53:22,8745.956,80927676.000,80.083,65.331
18/07/24 13:53:23,10481.017,80323000.000,79.008,68.007
18/07/24 13:53:24,7430.907,80544448.000,75.009,73.009
18/07/24 13:53:25,10097.550,80678056.000,78.136,62.680
18/07/24 13:53:26,5439.226,79723196.000,73.693,66.674
18/07/24 13:53:27,12442.270,80965956.000,79.872,66.560
18/07/24 13:53:28,8106.946,79736344.000,79.664,74.978
18/07/24 13:53:29,10791.195,80907864.000,81.480,85.455
18/07/24 13:53:30,8701.851,80003456.000,81.836,68.196
18/07/24 13:53:31,9812.202,80991948.000,83.485,66.137
18/07/24 13:53:32,5330.200,79985604.000,76.146,62.769
18/07/24 13:53:33,10498.132,81008352.000,77.838,63.867
18/07/24 13:53:34,7437.284,80342736.000,76.177,77.179
18/07/24 13:53:35,11070.956,81022628.000,80.136,79.265
18/07/24 13:53:36,8363.872,79874192.000,75.075,69.210
18/07/24 13:53:37,9912.012,81033824.000,78.016,64.013
18/07/24 13:53:38,2411.063,79814292.000,68.030,62.027
18/07/24 13:53:39,6321.953,79959156.000,74.776,74.776
18/07/24 13:53:40,10532.123,81085432.000,77.833,78.819
18/07/24 13:53:41,8937.196,80012212.000,79.535,65.930
18/07/24 13:53:42,10206.050,81097144.000,77.970,65.974
18/07/24 13:53:43,7430.000,80560564.000,79.000,64.000
18/07/24 13:53:44,9693.834,81121132.000,77.551,65.620
18/07/24 13:53:45,2434.253,79885716.000,66.389,57.336
18/07/24 13:53:46,11014.222,81081120.000,77.379,69.148
18/07/24 13:53:47,7427.669,80114744.000,76.443,68.798
18/07/24 13:53:48,10158.080,81142400.000,75.986,70.987
18/07/24 13:53:49,7400.881,79927884.000,77.009,68.008
18/07/24 13:53:50,10561.795,81101148.000,75.952,64.336
18/07/24 13:53:51,9096.715,80478608.000,75.452,77.577
18/07/24 13:53:52,11151.060,81179408.000,72.354,90.443
18/07/24 13:53:53,8409.218,79963560.000,75.993,77.993
18/07/24 13:53:54,10098.748,81126796.000,80.990,63.992
18/07/24 13:53:55,7801.209,80048160.000,79.012,63.010
18/07/24 13:53:56,10127.002,81214932.000,82.812,64.853
18/07/24 13:53:57,8570.760,80800208.000,80.200,65.706
18/07/24 13:53:58,8538.556,81232868.000,85.178,67.519
18/07/24 13:53:59,9521.590,80993980.000,83.014,80.013
18/07/24 13:54:00,9868.273,81275036.000,75.987,64.989
18/07/24 13:54:01,4640.724,80071244.000,73.413,63.799
18/07/24 13:54:02,11335.881,81106328.000,79.468,65.444
18/07/24 13:54:03,6900.490,80236644.000,77.005,70.005
18/07/24 13:54:04,10688.183,81310124.000,76.987,81.986
18/07/24 13:54:05,8539.266,80360536.000,77.993,77.993
18/07/24 13:54:06,10218.743,81309216.000,76.991,67.992
18/07/24 13:54:07,7821.666,80564088.000,74.256,66.336
18/07/24 13:54:08,10022.470,81344876.000,77.795,76.785
18/07/24 13:54:09,8955.117,80542124.000,78.569,83.033
18/07/24 13:54:10,8488.193,81345784.000,76.132,79.541
18/07/24 13:54:11,8969.533,80655324.000,76.910,71.916
18/07/24 13:54:12,9284.345,81365212.000,75.081,63.177
18/07/24 13:54:13,9152.652,80801548.000,79.396,67.266
18/07/24 13:54:14,8542.529,81368224.000,78.023,64.019
18/07/24 13:54:15,7951.043,80743416.000,75.896,69.572
18/07/24 13:54:16,10776.537,81399056.000,81.691,74.977
18/07/24 13:54:17,3669.145,80183300.000,71.983,60.986
18/07/24 13:54:18,11011.648,81229720.000,75.634,64.248
18/07/24 13:54:19,5623.347,80197876.000,77.922,67.532
18/07/24 13:54:20,11412.374,81441636.000,80.017,72.015
18/07/24 13:54:21,7867.600,80661348.000,77.976,74.977
18/07/24 13:54:22,9741.641,81439372.000,87.812,78.665
18/07/24 13:54:23,4201.838,80227900.000,74.993,62.862
18/07/24 13:54:24,10212.482,80750112.000,81.020,65.016
18/07/24 13:54:25,7151.059,81284240.000,75.618,67.216
18/07/24 13:54:26,5447.696,80386160.000,74.287,74.287
18/07/24 13:54:27,11397.003,81498656.000,78.979,84.978
18/07/24 13:54:28,6261.565,80351536.000,70.018,60.015
18/07/24 13:54:29,10598.580,81530144.000,78.989,64.991
18/07/24 13:54:30,8511.106,80656252.000,81.011,70.009
18/07/24 13:54:31,8336.480,81520456.000,79.313,69.830
18/07/24 13:54:32,6213.960,80328092.000,79.758,70.234
18/07/24 13:54:33,10812.307,81548056.000,79.502,67.343
18/07/24 13:54:34,7962.417,80547284.000,71.995,60.175
18/07/24 13:54:35,9566.854,81548744.000,75.225,63.720
18/07/24 13:54:36,8849.972,80950876.000,77.383,64.304
18/07/24 13:54:37,9231.174,81580164.000,82.987,67.136
18/07/24 13:54:38,8987.380,81387840.000,72.717,76.126
18/07/24 13:54:39,9723.120,81591092.000,76.709,77.705
18/07/24 13:54:40,8670.538,80845024.000,68.240,60.212
18/07/24 13:54:41,11504.059,81615384.000,74.316,62.425
18/07/24 13:54:42,3491.140,80391032.000,73.851,73.851
18/07/24 13:54:43,10856.833,81054052.000,78.336,80.784
18/07/24 13:54:44,6590.249,80577900.000,75.773,73.779
18/07/24 13:54:45,7563.393,80805568.000,73.557,61.442
18/07/24 13:54:46,9474.461,81634688.000,74.056,67.003
18/07/24 13:54:47,8728.408,81308332.000,76.078,65.797
18/07/24 13:54:48,11117.310,81651364.000,75.982,75.982
18/07/24 13:54:49,7808.555,80712892.000,70.987,71.987
18/07/24 13:54:50,10741.645,81661576.000,76.656,71.742
18/07/24 13:54:51,8358.803,80872864.000,75.341,64.142
18/07/24 13:54:52,10719.325,81686980.000,79.995,64.996
18/07/24 13:54:53,3620.757,80474136.000,77.016,63.013
18/07/24 13:54:54,9984.482,81698096.000,74.028,63.849
18/07/24 13:54:55,7777.155,80572392.000,76.479,76.479
18/07/24 13:54:56,11521.446,81723396.000,80.711,71.631
18/07/24 13:54:57,4196.716,80507976.000,69.945,58.990
18/07/24 13:54:58,5125.863,80516340.000,71.665,61.948
18/07/24 13:54:59,10616.873,81718644.000,76.033,64.907
18/07/24 13:55:00,5111.600,80538192.000,75.687,75.687
18/07/24 13:55:01,8028.720,81030280.000,76.892,75.893
18/07/24 13:55:02,8954.595,81775272.000,75.770,70.850
18/07/24 13:55:03,6324.359,80592500.000,74.933,67.939
18/07/24 13:55:04,10509.243,81815936.000,75.481,66.771
18/07/24 13:55:05,6308.969,80719716.000,74.906,73.851
18/07/24 13:55:06,10346.876,81826332.000,79.516,76.571
18/07/24 13:55:07,8671.745,81246216.000,77.444,70.311
18/07/24 13:55:08,8098.121,81835356.000,69.984,62.985
18/07/24 13:55:09,8222.459,81002668.000,77.023,65.019
18/07/24 13:55:10,8617.940,81836192.000,73.982,66.984
18/07/24 13:55:11,10205.127,81638396.000,78.637,64.500
18/07/24 13:55:12,10525.625,80660712.000,82.915,80.612
18/07/24 13:55:13,10601.495,81880872.000,81.011,77.011
18/07/24 13:55:14,6959.889,80676480.000,71.999,63.999
18/07/24 13:55:15,10882.329,81798328.000,79.017,68.015
18/07/24 13:55:16,6250.238,80700808.000,71.003,61.002
18/07/24 13:55:17,11258.142,81869104.000,82.986,67.989
18/07/24 13:55:18,3019.511,80714404.000,69.989,68.989
18/07/24 13:55:19,12189.391,81772272.000,72.996,66.997
18/07/24 13:55:20,8219.515,81021996.000,74.812,64.969
18/07/24 13:55:21,9365.303,81256844.000,79.229,72.119
18/07/24 13:55:22,8228.748,81611740.000,77.426,69.323
18/07/24 13:55:23,8215.077,81436356.000,79.900,78.775
18/07/24 13:55:24,9626.371,81986500.000,73.972,77.971
18/07/24 13:55:25,8187.499,81399428.000,67.990,59.371
18/07/24 13:55:26,11125.822,81996952.000,75.358,76.405
18/07/24 13:55:27,4970.482,80791008.000,71.007,62.006
18/07/24 13:55:28,11331.177,82025092.000,?,70.943
18/07/24 13:55:29,4597.864,80810220.000,75.109,74.094
18/07/24 13:55:30,10750.903,81484380.000,69.006,66.006
18/07/24 13:55:31,8019.687,80828116.000,75.534,66.209
18/07/24 13:55:32,10226.348,81492152.000,78.664,70.043
18/07/24 13:55:33,7068.517,81140804.000,74.667,66.703
18/07/24 13:55:34,11123.728,81901736.000,71.345,75.364
18/07/24 13:55:35,8079.798,80854144.000,71.998,72.998
18/07/24 13:55:36,2037.523,80857148.000,67.286,55.913
18/07/24 13:55:37,10043.933,82012884.000,73.028,65.619
18/07/24 13:55:38,9463.345,80885292.000,71.874,63.888
18/07/24 13:55:39,10224.274,82101556.000,74.860,63.040
18/07/24 13:55:40,7909.034,80894776.000,73.269,65.239
18/07/24 13:55:41,12079.020,82071680.000,77.014,72.961
18/07/24 13:55:42,8101.013,80934956.000,73.009,68.009
18/07/24 13:55:43,10521.799,82149704.000,73.012,68.012
18/07/24 13:55:44,7076.157,80930820.000,72.403,67.576
18/07/24 13:55:45,10407.548,82069268.000,68.305,69.204
18/07/24 13:55:46,5308.392,80948472.000,76.337,71.640
18/07/24 13:55:47,11217.745,81885512.000,73.985,84.983
18/07/24 13:55:48,6590.956,80962676.000,76.011,72.010
18/07/24 13:55:49,10032.501,81934896.000,72.008,63.250
18/07/24 13:55:50,7286.850,80968700.000,74.104,65.553
18/07/24 13:55:51,12209.895,82049732.000,74.711,66.173
18/07/24 13:55:52,9257.912,81009508.000,77.319,76.301
18/07/24 13:55:53,10289.825,82228192.000,72.999,85.999
18/07/24 13:55:54,6971.283,81053332.000,68.013,65.012
18/07/24 13:55:55,9844.316,82231100.000,75.317,64.684
18/07/24 13:55:56,3901.624,81023076.000,75.737,63.115
18/07/24 13:55:57,11039.051,82094288.000,73.994,68.994
18/07/24 13:55:58,7776.014,81048868.000,74.716,75.639
18/07/24 13:55:59,10980.185,81986792.000,75.875,70.455
18/07/24 13:56:00,5146.608,81061668.000,77.808,66.559
18/07/24 13:56:01,1747.936,81074264.000,72.428,61.805
18/07/24 13:56:02,4086.685,81070464.000,72.628,63.956
18/07/24 13:56:03,1468.911,81086192.000,70.878,67.796
18/07/24 13:56:04,2859.929,81100036.000,66.533,63.554
18/07/24 13:56:05,1356.063,81104768.000,67.803,58.695
18/07/24 13:56:06,1359.436,81110044.000,62.669,53.028
18/07/24 13:56:07,1431.734,81106408.000,66.998,57.820
18/07/24 13:56:08,1499.118,81113728.000,69.190,57.658
18/07/24 13:56:09,1978.613,81128900.000,67.713,60.677
18/07/24 13:56:10,2199.944,81138508.000,69.068,66.510
18/07/24 13:56:11,1549.498,81146032.000,60.980,58.981
18/07/24 13:56:12,3640.386,81157120.000,74.008,64.007
18/07/24 13:56:13,1029.968,81164180.000,69.998,59.998
18/07/24 13:56:14,2110.433,81186272.000,70.014,60.012
18/07/24 13:56:15,2059.660,81186856.000,67.989,57.990
18/07/24 13:56:16,1929.425,81192804.000,67.980,57.983
18/07/24 13:56:17,2459.973,81206040.000,68.979,63.161
18/07/24 13:56:18,1769.678,81204944.000,65.265,56.479
18/07/24 13:56:19,1310.160,81205188.000,69.008,59.007
18/07/24 13:56:20,1040.227,81212048.000,70.015,60.013
