26/07/24 00:09:25,?,63970980.000,?,?
26/07/24 00:09:26,1449.507,63971304.000,62.979,53.982
26/07/24 00:09:27,1810.141,63970724.000,75.006,60.005
26/07/24 00:09:28,45812.184,64322872.000,123.655,81.772
26/07/24 00:09:29,76882.460,67445676.000,146.005,109.003
26/07/24 00:09:30,35034.965,64092788.000,131.394,110.331
26/07/24 00:09:31,5859.238,65290608.000,86.989,66.991
26/07/24 00:09:32,5130.205,67509848.000,82.003,64.003
26/07/24 00:09:33,6310.499,67130184.000,86.007,69.005
26/07/24 00:09:34,5530.564,66403904.000,87.009,69.007
26/07/24 00:09:35,6238.359,65139440.000,87.977,75.980
26/07/24 00:09:36,7020.147,67088816.000,80.002,80.002
26/07/24 00:09:37,6780.122,66939448.000,81.001,70.001
26/07/24 00:09:38,6419.974,66055156.000,79.000,70.000
26/07/24 00:09:39,7066.580,67618116.000,85.921,78.030
26/07/24 00:09:40,6365.121,68029656.000,95.419,73.309
26/07/24 00:09:41,6230.177,67005168.000,93.599,69.224
26/07/24 00:09:42,7768.724,65722600.000,87.231,76.969
26/07/24 00:09:43,6019.851,66470716.000,81.862,77.869
26/07/24 00:09:44,6386.692,68475492.000,82.378,72.686
26/07/24 00:09:45,6560.482,66843888.000,83.293,71.126
26/07/24 00:09:46,6169.505,66081188.000,90.204,79.068
26/07/24 00:09:47,6770.677,68239924.000,81.008,83.008
26/07/24 00:09:48,6269.586,65996872.000,72.995,64.996
26/07/24 00:09:49,5979.701,66989844.000,76.996,65.997
26/07/24 00:09:50,5850.497,67127072.000,78.007,72.006
26/07/24 00:09:51,5309.708,67871368.000,86.995,69.996
26/07/24 00:09:52,5738.812,66710740.000,90.981,78.984
26/07/24 00:09:53,6361.781,67415532.000,78.022,75.021
26/07/24 00:09:54,5889.552,66617544.000,76.994,66.995
26/07/24 00:09:55,5629.127,66328316.000,81.987,65.990
26/07/24 00:09:56,6221.051,66802604.000,87.015,63.011
26/07/24 00:09:57,6678.925,65652524.000,89.986,69.989
26/07/24 00:09:58,6841.368,66497612.000,79.016,83.017
26/07/24 00:09:59,5845.732,66421296.000,75.083,70.614
26/07/24 00:10:00,7772.450,66227768.000,81.696,65.811
26/07/24 00:10:01,7519.316,66170060.000,80.993,70.994
26/07/24 00:10:02,6652.559,66818452.000,97.452,70.603
26/07/24 00:10:03,7825.033,64943920.000,85.492,81.469
26/07/24 00:10:04,6689.940,67349696.000,78.999,75.999
26/07/24 00:10:05,6590.277,66086376.000,77.003,68.003
26/07/24 00:10:06,6548.158,66379144.000,81.971,68.627
26/07/24 00:10:07,7552.028,69051708.000,86.249,72.575
26/07/24 00:10:08,6985.217,66173980.000,87.558,71.020
26/07/24 00:10:09,7888.301,66893816.000,82.277,80.220
26/07/24 00:10:10,6638.686,66083172.000,81.984,70.986
26/07/24 00:10:11,6567.345,67431640.000,76.976,68.207
26/07/24 00:10:12,6566.161,67140328.000,80.828,69.930
26/07/24 00:10:13,6614.424,65979388.000,82.537,71.074
26/07/24 00:10:14,6309.987,66989796.000,83.000,69.000
26/07/24 00:10:15,6119.755,65797124.000,78.997,76.997
26/07/24 00:10:16,6418.825,66146508.000,78.986,77.986
26/07/24 00:10:17,5491.230,66853184.000,74.017,64.014
26/07/24 00:10:18,6410.391,67889820.000,79.005,69.004
26/07/24 00:10:19,6429.807,65478084.000,81.998,68.998
26/07/24 00:10:20,7179.232,67742780.000,91.990,71.992
26/07/24 00:10:21,5808.681,67061604.000,90.979,84.981
26/07/24 00:10:22,6172.203,65898160.000,77.027,74.026
26/07/24 00:10:23,6699.833,67169568.000,77.998,66.998
26/07/24 00:10:24,5770.617,66149588.000,80.009,67.007
26/07/24 00:10:25,5980.108,67722608.000,79.001,67.001
26/07/24 00:10:26,5820.361,67135712.000,94.006,72.004
26/07/24 00:10:27,5789.467,68271556.000,92.991,76.993
26/07/24 00:10:28,6768.958,68017592.000,84.987,71.989
26/07/24 00:10:29,5590.190,67928628.000,79.003,69.002
26/07/24 00:10:30,5699.875,67168280.000,75.998,65.999
26/07/24 00:10:31,6420.642,66467356.000,85.009,76.008
26/07/24 00:10:32,5859.473,67918748.000,91.992,66.994
