25/07/24 07:42:51,?,14064808.000,?,?
25/07/24 07:42:52,559.571,14065116.000,60.953,50.961
25/07/24 07:42:53,220.077,14069352.000,53.019,45.016
25/07/24 07:42:54,44698.684,15173848.000,90.038,80.033
25/07/24 07:42:55,51582.218,23184796.000,91.004,93.004
25/07/24 07:42:56,38698.670,14899204.000,114.877,108.884
25/07/24 07:42:57,88139.694,16579908.000,168.228,149.203
25/07/24 07:42:58,80192.278,30806376.000,180.960,175.961
25/07/24 07:42:59,51285.995,14176712.000,140.163,146.976
25/07/24 07:43:00,89118.945,14623016.000,172.508,172.508
25/07/24 07:43:01,86682.677,22838044.000,179.700,?
25/07/24 07:43:02,83826.172,41122580.000,182.296,176.254
25/07/24 07:43:03,50124.359,24801900.000,155.261,151.255
25/07/24 07:43:04,83139.774,16061232.000,179.978,174.978
25/07/24 07:43:05,83801.535,20853340.000,179.917,172.921
25/07/24 07:43:06,85166.742,32614508.000,180.057,175.055
25/07/24 07:43:07,85528.809,42988896.000,180.019,173.018
25/07/24 07:43:08,87132.644,54507964.000,179.776,174.891
25/07/24 07:43:09,78800.399,36310172.000,179.231,172.062
25/07/24 07:43:10,47801.491,14190104.000,156.808,151.814
25/07/24 07:43:11,86665.993,15973288.000,184.225,178.218
25/07/24 07:43:12,84617.800,21751464.000,179.995,173.995
25/07/24 07:43:13,82158.498,35683756.000,178.975,173.976
25/07/24 07:43:14,85093.404,49360412.000,180.007,175.007
25/07/24 07:43:15,85088.683,60000852.000,179.976,174.977
25/07/24 07:43:16,67414.427,16429164.000,179.038,166.036
25/07/24 07:43:17,60049.742,15273716.000,162.810,149.825
25/07/24 07:43:18,86363.195,23464348.000,181.007,176.007
25/07/24 07:43:19,82676.560,41155200.000,178.712,174.718
25/07/24 07:43:20,82282.536,48947532.000,180.466,175.453
25/07/24 07:43:21,43722.242,14173400.000,166.046,146.041
25/07/24 07:43:22,79379.027,19602012.000,179.456,167.368
25/07/24 07:43:23,71675.363,29225468.000,175.187,169.780
25/07/24 07:43:24,8681.241,15345444.000,93.013,89.013
25/07/24 07:43:25,8575.789,14383252.000,76.962,73.964
25/07/24 07:43:26,7889.713,15574220.000,69.934,56.144
25/07/24 07:43:27,9493.378,14524740.000,70.058,59.905
25/07/24 07:43:28,8073.819,15491608.000,65.031,48.023
25/07/24 07:43:29,8119.537,14831136.000,63.996,56.997
25/07/24 07:43:30,9008.811,16022348.000,71.990,58.992
25/07/24 07:43:31,6759.148,14128024.000,64.992,53.993
25/07/24 07:43:32,9408.974,15119936.000,66.993,62.993
25/07/24 07:43:33,6910.525,14127304.000,61.005,51.004
25/07/24 07:43:34,9601.191,15193120.000,81.010,58.007
25/07/24 07:43:35,6919.619,14122960.000,68.996,57.997
25/07/24 07:43:36,9899.693,14638400.000,65.998,52.998
25/07/24 07:43:37,7139.357,15698964.000,59.995,49.996
25/07/24 07:43:38,9713.869,14678832.000,63.972,65.940
25/07/24 07:43:39,6997.228,15930480.000,64.422,58.475
25/07/24 07:43:40,10690.030,14576676.000,70.788,58.477
25/07/24 07:43:41,6968.920,16003612.000,64.990,54.991
25/07/24 07:43:42,9779.531,14395756.000,85.996,59.997
25/07/24 07:43:43,6082.561,15748584.000,73.031,56.024
25/07/24 07:43:44,8288.583,14464700.000,63.989,52.991
25/07/24 07:43:45,7829.280,15916992.000,74.993,52.995
25/07/24 07:43:46,7310.102,14107588.000,72.001,57.001
25/07/24 07:43:47,9373.271,15222588.000,70.024,58.020
25/07/24 07:43:48,7266.970,14091756.000,67.972,51.978
25/07/24 07:43:49,8951.128,15441508.000,75.009,53.007
25/07/24 07:43:50,7120.548,14325176.000,67.005,60.005
25/07/24 07:43:51,9380.141,15215500.000,58.001,70.001
25/07/24 07:43:52,7729.443,14381328.000,70.995,59.996
25/07/24 07:43:53,9831.701,15470740.000,64.011,53.009
25/07/24 07:43:54,6906.222,15260316.000,76.958,59.967
25/07/24 07:43:55,9653.581,15155992.000,67.025,47.017
25/07/24 07:43:56,6678.951,15982900.000,73.988,58.991
25/07/24 07:43:57,9909.643,14876960.000,70.997,53.998
25/07/24 07:43:58,7000.406,15978196.000,65.004,53.003
25/07/24 07:43:59,9750.614,14757712.000,77.005,55.003
25/07/24 07:44:00,8328.976,15690456.000,72.991,52.993
25/07/24 07:44:01,9951.015,14468328.000,65.007,53.005
25/07/24 07:44:02,7052.663,15948528.000,67.651,54.121
25/07/24 07:44:03,9587.471,15071752.000,65.237,64.072
25/07/24 07:44:04,5609.367,15976628.000,65.686,53.174
25/07/24 07:44:05,7951.503,14375760.000,68.013,57.011
25/07/24 07:44:06,8440.076,15454060.000,64.001,51.000
25/07/24 07:44:07,7508.446,14354980.000,68.986,54.989
25/07/24 07:44:08,10158.250,15833612.000,72.244,54.624
25/07/24 07:44:09,8246.397,14083212.000,72.864,55.516
25/07/24 07:44:10,10281.024,14983752.000,67.787,57.431
25/07/24 07:44:11,8118.689,14086228.000,75.828,63.696
25/07/24 07:44:12,9653.150,15586600.000,66.392,69.553
25/07/24 07:44:13,6398.931,14082292.000,64.989,58.990
25/07/24 07:44:14,9505.931,15075616.000,65.972,53.977
25/07/24 07:44:15,6464.363,14829620.000,63.043,51.034
25/07/24 07:44:16,9649.546,14651484.000,63.997,58.997
25/07/24 07:44:17,7741.270,15671172.000,63.010,59.010
25/07/24 07:44:18,9838.937,15406704.000,61.993,55.994
25/07/24 07:44:19,7363.849,15977116.000,64.458,51.762
25/07/24 07:44:20,9565.115,14347560.000,68.615,59.398
25/07/24 07:44:21,8633.678,15496824.000,61.026,53.023
25/07/24 07:44:22,7878.125,14380404.000,66.984,60.985
25/07/24 07:44:23,9508.830,15794664.000,66.992,53.993
25/07/24 07:44:24,6990.210,14082836.000,71.002,50.002
25/07/24 07:44:25,9330.373,15015980.000,65.003,53.002
25/07/24 07:44:26,6329.778,14506188.000,65.998,53.998
25/07/24 07:44:27,10241.721,14979792.000,72.012,66.011
25/07/24 07:44:28,5330.277,15280916.000,63.003,49.003
25/07/24 07:44:29,9459.291,14977000.000,70.995,57.996
25/07/24 07:44:30,6678.898,15979516.000,62.990,49.992
25/07/24 07:44:31,8401.311,14335044.000,70.011,56.009
25/07/24 07:44:32,7959.570,15409464.000,66.996,52.997
25/07/24 07:44:33,8454.319,14328972.000,69.953,57.961
25/07/24 07:44:34,7123.562,15986424.000,72.036,55.028
25/07/24 07:44:35,7180.438,14362204.000,69.004,57.003
25/07/24 07:44:36,8890.756,15737004.000,70.006,62.005
25/07/24 07:44:37,6920.242,14087216.000,62.002,51.002
25/07/24 07:44:38,10274.461,15217128.000,71.362,61.045
25/07/24 07:44:39,7623.317,15441648.000,63.328,53.769
25/07/24 07:44:40,10821.104,15215360.000,74.008,74.008
25/07/24 07:44:41,5719.428,14903072.000,69.993,51.995
25/07/24 07:44:42,10682.019,14511764.000,78.015,63.012
25/07/24 07:44:43,6259.581,15557636.000,66.996,53.996
25/07/24 07:44:44,10060.624,14434988.000,72.004,60.004
25/07/24 07:44:45,8038.320,15592964.000,57.988,50.989
25/07/24 07:44:46,8468.882,14339824.000,64.991,59.992
25/07/24 07:44:47,7830.329,15463644.000,70.003,55.002
25/07/24 07:44:48,7290.831,14304292.000,66.008,57.006
25/07/24 07:44:49,9458.846,15660620.000,60.993,54.993
25/07/24 07:44:50,6490.214,14747464.000,59.002,56.002
25/07/24 07:44:51,9690.233,15978956.000,69.002,62.001
25/07/24 07:44:52,6329.791,14089804.000,69.998,58.998
25/07/24 07:44:53,9318.425,14727212.000,61.990,51.991
25/07/24 07:44:54,6881.851,15954184.000,61.016,57.015
25/07/24 07:44:55,9478.559,14801228.000,67.990,65.990
25/07/24 07:44:56,5860.176,15958636.000,72.002,60.002
25/07/24 07:44:57,9540.420,14596892.000,73.003,60.003
25/07/24 07:44:58,8081.455,15993812.000,78.014,60.011
25/07/24 07:44:59,8920.419,14408164.000,67.003,51.002
25/07/24 07:45:00,9439.217,15635568.000,76.994,63.995
25/07/24 07:45:01,8437.072,14452932.000,72.975,56.980
25/07/24 07:45:02,8453.880,15810780.000,75.034,63.029
25/07/24 07:45:03,7317.563,14095824.000,68.977,57.981
25/07/24 07:45:04,9669.062,15265528.000,73.993,58.994
25/07/24 07:45:05,6120.514,14094424.000,63.005,58.005
25/07/24 07:45:06,9907.448,15090216.000,68.870,55.096
25/07/24 07:45:07,7950.605,14800004.000,78.286,55.919
25/07/24 07:45:08,10842.128,15293596.000,73.281,61.804
25/07/24 07:45:09,8455.006,15996548.000,78.437,64.595
25/07/24 07:45:10,9758.614,14899052.000,65.991,54.992
25/07/24 07:45:11,6791.053,15811660.000,78.550,57.669
25/07/24 07:45:12,10322.983,14583404.000,72.561,56.114
25/07/24 07:45:13,6775.829,15602580.000,82.226,56.205
25/07/24 07:45:14,10048.322,14841124.000,72.988,59.990
25/07/24 07:45:15,6360.089,16005776.000,67.001,56.001
25/07/24 07:45:16,9399.972,15497148.000,69.000,54.000
25/07/24 07:45:17,8249.414,15997004.000,70.995,55.996
25/07/24 07:45:18,8199.729,14316620.000,67.998,57.998
25/07/24 07:45:19,8937.169,15426056.000,65.299,55.553
25/07/24 07:45:20,8144.585,14104612.000,65.732,59.569
25/07/24 07:45:21,9863.307,15147180.000,66.684,53.746
25/07/24 07:45:22,7783.907,14104216.000,73.319,63.276
25/07/24 07:45:23,9411.675,15233112.000,73.013,52.009
25/07/24 07:45:24,5390.410,14089476.000,69.005,57.004
25/07/24 07:45:25,9319.497,14914108.000,60.997,45.998
25/07/24 07:45:26,7140.778,14358828.000,78.009,54.006
25/07/24 07:45:27,9870.701,14546860.000,77.005,55.004
25/07/24 07:45:28,6138.674,15699572.000,61.987,53.988
25/07/24 07:45:29,9399.342,14342152.000,66.995,56.996
25/07/24 07:45:30,8401.420,15411484.000,66.011,50.008
25/07/24 07:45:31,7620.320,14178012.000,74.003,60.003
25/07/24 07:45:32,10578.572,15306120.000,68.991,51.993
25/07/24 07:45:33,6931.518,14166816.000,69.015,56.012
25/07/24 07:45:34,9479.223,14936256.000,59.995,47.996
25/07/24 07:45:35,7370.295,14096992.000,69.003,57.002
25/07/24 07:45:36,9078.266,15196372.000,80.985,57.989
25/07/24 07:45:37,5600.168,16024884.000,73.002,55.002
25/07/24 07:45:38,9785.011,15522628.000,69.755,54.254
25/07/24 07:45:39,7126.209,15654180.000,71.059,59.893
25/07/24 07:45:40,10891.350,15162360.000,73.288,62.091
25/07/24 07:45:41,8641.452,14094584.000,71.012,56.009
25/07/24 07:45:42,9952.885,14668592.000,72.349,60.617
25/07/24 07:45:43,5728.617,15692268.000,64.871,50.899
25/07/24 07:45:44,9245.043,14430924.000,75.846,57.397
25/07/24 07:45:45,7908.932,15625100.000,69.991,49.993
25/07/24 07:45:46,7799.961,15183052.000,76.000,65.000
25/07/24 07:45:47,7030.809,15980496.000,73.008,58.007
25/07/24 07:45:48,6970.202,14124424.000,72.002,56.002
25/07/24 07:45:49,9830.079,15161500.000,69.001,57.000
25/07/24 07:45:50,7229.740,14091672.000,71.997,53.998
25/07/24 07:45:51,8583.682,15216440.000,84.036,57.024
25/07/24 07:45:52,6807.862,14190896.000,65.979,50.984
25/07/24 07:45:53,9308.604,15359124.000,68.990,53.992
25/07/24 07:45:54,6931.130,14153004.000,67.011,54.009
25/07/24 07:45:55,9298.791,15553488.000,69.991,53.993
25/07/24 07:45:56,6100.885,14090664.000,80.012,58.008
25/07/24 07:45:57,10449.540,14891220.000,80.996,59.997
25/07/24 07:45:58,6177.461,14088204.000,70.469,59.487
25/07/24 07:45:59,10286.478,15070544.000,71.664,55.126
25/07/24 07:46:00,7729.451,15986032.000,73.995,54.996
25/07/24 07:46:01,9716.453,14850360.000,65.976,55.980
25/07/24 07:46:02,7647.836,15978188.000,77.978,57.984
25/07/24 07:46:03,8850.041,14620900.000,76.342,52.780
25/07/24 07:46:04,6584.232,15910080.000,76.710,60.728
25/07/24 07:46:05,6691.064,14145808.000,62.010,53.008
25/07/24 07:46:06,9510.162,15301332.000,69.001,54.001
25/07/24 07:46:07,6688.535,14092124.000,69.985,51.989
25/07/24 07:46:08,9815.603,15256676.000,72.675,52.039
25/07/24 07:46:09,6568.097,14089720.000,70.492,55.946
25/07/24 07:46:10,10365.860,14807788.000,73.610,62.518
25/07/24 07:46:11,8377.528,14710332.000,67.131,57.015
25/07/24 07:46:12,10574.242,15223988.000,82.183,63.555
25/07/24 07:46:13,6471.540,14082588.000,71.017,59.014
25/07/24 07:46:14,9290.158,14720780.000,63.001,48.001
25/07/24 07:46:15,6788.255,15789676.000,68.982,55.986
25/07/24 07:46:16,9790.235,15076832.000,63.002,47.001
25/07/24 07:46:17,6699.732,14650132.000,69.997,56.998
25/07/24 07:46:18,9409.718,15450060.000,70.998,50.998
25/07/24 07:46:19,6348.718,15092856.000,77.984,55.989
25/07/24 07:46:20,11095.614,14965676.000,71.036,59.030
25/07/24 07:46:21,6810.402,15283964.000,74.004,61.004
25/07/24 07:46:22,10230.123,14522432.000,74.001,54.001
25/07/24 07:46:23,9010.252,15574360.000,74.002,58.002
25/07/24 07:46:24,10047.699,14852516.000,67.984,54.987
25/07/24 07:46:25,6829.734,15143704.000,72.997,59.998
25/07/24 07:46:26,9218.663,14770536.000,66.990,47.993
25/07/24 07:46:27,6560.433,15699936.000,70.005,59.004
25/07/24 07:46:28,9639.345,14884752.000,76.995,54.996
25/07/24 07:46:29,5869.530,15849488.000,70.994,56.995
25/07/24 07:46:30,9490.835,14718480.000,66.006,53.005
25/07/24 07:46:31,6830.417,15969752.000,68.004,58.004
25/07/24 07:46:32,9429.642,14535348.000,61.998,48.998
25/07/24 07:46:33,7809.750,15688688.000,65.998,55.998
25/07/24 07:46:34,8310.440,14314528.000,63.003,52.003
25/07/24 07:46:35,7841.372,15454256.000,61.011,46.008
25/07/24 07:46:36,8319.825,14477520.000,65.999,50.999
25/07/24 07:46:37,8029.944,15970748.000,79.999,53.000
25/07/24 07:46:38,7590.197,14081312.000,80.002,53.001
25/07/24 07:46:39,10240.102,15137692.000,68.001,48.000
25/07/24 07:46:40,8960.511,14079332.000,68.004,60.003
25/07/24 07:46:41,9719.757,15143224.000,69.427,53.999
25/07/24 07:46:42,7096.054,14110432.000,67.090,57.629
25/07/24 07:46:43,10282.616,14945324.000,68.717,52.475
25/07/24 07:46:44,5939.252,14078588.000,71.991,54.993
25/07/24 07:46:45,9680.223,14769628.000,67.002,52.001
25/07/24 07:46:46,7407.304,15010444.000,74.973,55.980
25/07/24 07:46:47,10478.805,14642844.000,71.992,55.994
25/07/24 07:46:48,6934.036,15856232.000,68.040,55.032
25/07/24 07:46:49,9556.464,14516444.000,71.973,58.978
25/07/24 07:46:50,7133.256,15634236.000,77.641,57.260
25/07/24 07:46:51,10252.041,14610960.000,80.449,60.852
25/07/24 07:46:52,6511.107,15672460.000,71.012,52.009
25/07/24 07:46:53,9540.076,14553204.000,68.001,50.000
25/07/24 07:46:54,7180.675,15968900.000,68.006,50.005
25/07/24 07:46:55,9258.861,14465952.000,73.991,49.994
25/07/24 07:46:56,7441.831,15565840.000,65.016,47.012
25/07/24 07:46:57,8471.965,15160964.000,73.017,59.014
25/07/24 07:46:58,7946.075,15959416.000,74.963,55.972
25/07/24 07:46:59,7452.082,14133860.000,78.237,52.810
25/07/24 07:47:00,9084.492,15182500.000,79.796,54.221
25/07/24 07:47:01,7080.864,14573748.000,70.009,58.007
25/07/24 07:47:02,9792.429,15966708.000,78.019,62.015
25/07/24 07:47:03,6978.256,14069888.000,68.378,53.391
25/07/24 07:47:04,9177.971,15179484.000,90.064,53.610
25/07/24 07:47:05,5629.831,14074036.000,68.998,52.998
25/07/24 07:47:06,9490.104,14774264.000,76.001,52.001
25/07/24 07:47:07,5920.320,15681044.000,67.004,51.003
25/07/24 07:47:08,10525.421,14789528.000,69.627,61.489
25/07/24 07:47:09,7874.447,15841004.000,64.875,54.808
25/07/24 07:47:10,9082.163,14466260.000,76.765,56.826
25/07/24 07:47:11,7629.729,15650660.000,76.584,59.353
25/07/24 07:47:12,10574.643,14380920.000,79.809,61.957
25/07/24 07:47:13,7959.737,15522148.000,68.998,52.998
25/07/24 07:47:14,8382.936,14308204.000,63.914,51.872
25/07/24 07:47:15,8276.941,15435664.000,72.776,57.569
25/07/24 07:47:16,7159.950,14088740.000,64.000,48.000
25/07/24 07:47:17,9460.028,15218532.000,69.000,54.000
25/07/24 07:47:18,6290.000,14074264.000,66.000,50.000
25/07/24 07:47:19,9494.148,15259832.000,73.942,53.238
25/07/24 07:47:20,7508.475,14079528.000,75.085,51.748
25/07/24 07:47:21,10721.469,14933200.000,68.009,55.008
25/07/24 07:47:22,6752.990,14897220.000,77.919,58.939
25/07/24 07:47:23,9680.717,15167368.000,78.086,45.050
25/07/24 07:47:24,5667.971,15975844.000,72.974,60.978
25/07/24 07:47:25,9430.632,14560052.000,73.005,47.003
25/07/24 07:47:26,6000.006,15747020.000,75.000,58.000
25/07/24 07:47:27,9879.615,15115180.000,70.997,48.998
25/07/24 07:47:28,6550.832,15979548.000,74.009,53.007
25/07/24 07:47:29,9519.162,14812824.000,67.994,49.996
25/07/24 07:47:30,6630.683,15971000.000,71.007,51.005
25/07/24 07:47:31,8439.190,14316692.000,68.993,52.995
25/07/24 07:47:32,8823.017,15524108.000,75.026,50.017
25/07/24 07:47:33,6387.432,14082540.000,63.974,53.978
25/07/24 07:47:34,9370.262,15113668.000,68.002,46.001
25/07/24 07:47:35,6909.855,14073964.000,68.999,49.999
25/07/24 07:47:36,9092.491,15016400.000,74.020,46.013
25/07/24 07:47:37,7608.144,15050648.000,66.984,52.987
25/07/24 07:47:38,9953.245,15158572.000,75.024,52.017
25/07/24 07:47:39,7444.090,14083548.000,70.051,57.909
25/07/24 07:47:40,10426.149,14801288.000,67.786,52.723
25/07/24 07:47:41,6871.491,14090824.000,71.179,53.840
25/07/24 07:47:42,10816.921,15003920.000,77.422,58.619
25/07/24 07:47:43,6490.610,15987052.000,73.007,59.006
25/07/24 07:47:44,9588.389,14877412.000,76.987,51.991
25/07/24 07:47:45,5658.427,15982868.000,67.981,49.986
25/07/24 07:47:46,9378.349,14264364.000,83.985,52.991
25/07/24 07:47:47,7021.762,15271052.000,71.018,50.013
25/07/24 07:47:48,9649.884,14546992.000,68.999,45.999
25/07/24 07:47:49,6370.344,15780112.000,69.004,50.003
25/07/24 07:47:50,9348.719,14480812.000,76.989,53.993
25/07/24 07:47:51,6049.927,15575968.000,66.999,47.999
25/07/24 07:47:52,8881.856,14329240.000,69.014,70.015
25/07/24 07:47:53,7500.690,15517712.000,57.005,61.006
25/07/24 07:47:54,7758.076,14217612.000,67.983,55.986
25/07/24 07:47:55,9067.688,15293244.000,65.983,56.985
25/07/24 07:47:56,7661.931,14286188.000,66.017,49.012
25/07/24 07:47:57,8978.752,15317564.000,71.990,50.993
25/07/24 07:47:58,6190.675,14065760.000,67.007,55.006
25/07/24 07:47:59,9649.125,14972220.000,65.634,48.980
25/07/24 07:48:00,6404.691,15779540.000,65.375,54.139
25/07/24 07:48:01,10079.708,14901208.000,62.998,52.998
25/07/24 07:48:02,8880.552,15404808.000,72.807,63.227
25/07/24 07:48:03,10021.822,14447596.000,77.413,54.398
25/07/24 07:48:04,6767.990,15548208.000,?,48.985
25/07/24 07:48:05,9999.570,15267672.000,74.833,56.125
25/07/24 07:48:06,6206.831,15974668.000,65.505,42.954
25/07/24 07:48:07,9090.427,15002216.000,67.003,51.002
25/07/24 07:48:08,8373.358,15974988.000,71.620,55.704
25/07/24 07:48:09,9254.250,14205316.000,73.666,61.004
25/07/24 07:48:10,9286.579,15978524.000,73.265,59.944
25/07/24 07:48:11,7936.232,14115792.000,67.453,67.453
25/07/24 07:48:12,10167.600,15384244.000,71.983,60.986
25/07/24 07:48:13,6471.100,14092048.000,72.012,50.009
25/07/24 07:48:14,9369.653,15464084.000,71.997,51.998
25/07/24 07:48:15,6050.224,14077508.000,63.002,56.002
25/07/24 07:48:16,9641.089,14728916.000,67.008,53.006
25/07/24 07:48:17,6507.384,16151016.000,63.974,49.980
25/07/24 07:48:18,9300.419,15627908.000,90.004,56.003
25/07/24 07:48:19,4579.149,14598728.000,59.469,49.558
25/07/24 07:48:20,10435.685,14878800.000,72.666,58.537
25/07/24 07:48:21,7219.459,15986376.000,64.995,50.996
25/07/24 07:48:22,9685.323,14619600.000,71.637,58.265
25/07/24 07:48:23,6619.668,15669508.000,65.043,53.503
25/07/24 07:48:24,9159.863,15382384.000,68.999,54.999
25/07/24 07:48:25,7839.937,15986616.000,63.999,49.000
25/07/24 07:48:26,7536.729,14909940.000,64.972,47.979
25/07/24 07:48:27,10125.812,15983620.000,70.040,57.033
25/07/24 07:48:28,7742.346,14079912.000,65.020,57.017
25/07/24 07:48:29,9077.567,15122668.000,70.981,60.984
25/07/24 07:48:30,6508.964,14085232.000,63.336,54.566
25/07/24 07:48:31,9293.862,14933928.000,62.644,54.428
25/07/24 07:48:32,6160.517,14389516.000,69.006,61.005
25/07/24 07:48:33,9500.342,14692156.000,68.002,57.002
25/07/24 07:48:34,5979.127,15944124.000,64.991,56.992
25/07/24 07:48:35,9269.027,14588276.000,64.993,50.995
25/07/24 07:48:36,7029.993,15732500.000,65.000,57.000
25/07/24 07:48:37,8880.231,15387600.000,67.002,49.001
25/07/24 07:48:38,6988.880,15973156.000,68.518,50.532
25/07/24 07:48:39,9659.816,14159456.000,67.282,48.059
25/07/24 07:48:40,10590.275,15300392.000,76.002,60.002
25/07/24 07:48:41,8100.737,14153944.000,69.006,53.005
25/07/24 07:48:42,9988.512,15683340.000,74.989,53.992
25/07/24 07:48:43,7497.986,14137104.000,81.679,55.983
25/07/24 07:48:44,9687.538,15155776.000,72.492,53.820
25/07/24 07:48:45,6231.296,14086172.000,67.014,52.011
25/07/24 07:48:46,8918.528,14934644.000,69.988,53.991
25/07/24 07:48:47,6689.799,14395540.000,72.998,57.998
25/07/24 07:48:48,9169.982,15155844.000,77.000,48.000
25/07/24 07:48:49,5160.093,15971596.000,69.001,55.001
25/07/24 07:48:50,9619.481,14631624.000,67.996,52.997
25/07/24 07:48:51,6167.792,15846640.000,64.977,50.982
25/07/24 07:48:52,10072.558,14507276.000,68.017,62.016
25/07/24 07:48:53,8436.022,15758276.000,77.638,65.329
25/07/24 07:48:54,9676.868,14828532.000,77.334,51.895
25/07/24 07:48:55,5536.442,16198160.000,77.011,61.400
25/07/24 07:48:56,9310.056,15974608.000,78.000,49.000
25/07/24 07:48:57,6251.294,14074876.000,77.016,52.011
25/07/24 07:48:58,9569.952,14892572.000,65.000,50.000
25/07/24 07:48:59,5838.551,15974676.000,61.358,51.770
25/07/24 07:49:00,10249.830,14203536.000,74.183,61.645
25/07/24 07:49:01,7441.942,15267388.000,62.016,47.012
25/07/24 07:49:02,9144.584,14376036.000,71.125,60.964
25/07/24 07:49:03,7738.824,15630632.000,66.488,49.049
25/07/24 07:49:04,8759.334,14990932.000,78.994,69.995
25/07/24 07:49:05,6819.782,15974460.000,70.998,60.998
25/07/24 07:49:06,8476.245,15223540.000,69.969,50.977
25/07/24 07:49:07,7972.097,15977872.000,65.017,50.013
25/07/24 07:49:08,9171.808,14383060.000,73.149,60.020
25/07/24 07:49:09,9834.106,15466268.000,74.988,57.848
25/07/24 07:49:10,8291.816,14785980.000,75.561,60.648
25/07/24 07:49:11,8849.180,15969544.000,79.181,60.039
25/07/24 07:49:12,6389.224,14077448.000,67.442,49.694
25/07/24 07:49:13,9560.880,15383808.000,70.006,54.005
25/07/24 07:49:14,6410.737,14197900.000,75.009,53.006
25/07/24 07:49:15,9578.515,15210744.000,66.990,52.992
25/07/24 07:49:16,6993.640,15972804.000,63.936,49.182
25/07/24 07:49:17,10434.443,14734740.000,84.411,56.952
25/07/24 07:49:18,7830.157,15967728.000,73.001,58.001
25/07/24 07:49:19,7699.245,15035204.000,66.993,52.995
25/07/24 07:49:20,9810.216,15971184.000,72.002,54.001
25/07/24 07:49:21,8372.286,14074224.000,70.019,55.015
25/07/24 07:49:22,9229.040,15284144.000,73.992,55.994
25/07/24 07:49:23,6819.748,14075040.000,67.997,49.998
25/07/24 07:49:24,9928.203,15085072.000,76.986,54.990
25/07/24 07:49:25,5940.511,15531724.000,63.005,51.004
25/07/24 07:49:26,9389.577,15002340.000,66.997,54.998
25/07/24 07:49:27,7269.833,14068376.000,69.998,53.999
25/07/24 07:49:28,9310.447,14884408.000,65.003,53.003
25/07/24 07:49:29,6529.373,14723920.000,67.993,53.995
25/07/24 07:49:30,9370.909,14842388.000,64.006,46.004
25/07/24 07:49:31,7119.295,15933884.000,71.993,56.994
25/07/24 07:49:32,9370.534,14481644.000,67.004,51.003
25/07/24 07:49:33,6390.256,15424740.000,76.003,57.002
25/07/24 07:49:34,9339.440,14169460.000,71.996,54.997
25/07/24 07:49:35,8840.159,15152816.000,66.001,49.001
25/07/24 07:49:36,7629.718,14939820.000,63.998,47.998
