25/07/24 07:42:51,?,14064808.000,?,?
25/07/24 07:49:37,8959.946,15174584.000,76.000,48.000
25/07/24 07:49:38,7957.892,14192752.000,67.745,50.594
25/07/24 07:49:39,10530.922,15085056.000,77.365,55.426
25/07/24 07:49:40,8093.232,14070480.000,72.353,59.950
25/07/24 07:49:41,9034.059,15077852.000,77.265,48.538
25/07/24 07:49:42,7978.293,14215008.000,73.533,56.988
25/07/24 07:49:43,9616.674,15372924.000,84.201,50.964
25/07/24 07:49:44,7930.642,14078352.000,76.006,62.005
25/07/24 07:49:45,9460.123,15061096.000,67.001,48.001
25/07/24 07:49:46,6408.436,14074044.000,72.982,56.986
25/07/24 07:49:47,9298.773,14769208.000,64.991,46.994
25/07/24 07:49:48,7142.829,15377652.000,70.028,54.021
25/07/24 07:49:49,9408.645,14888224.000,71.990,48.993
25/07/24 07:49:50,6671.748,15251840.000,70.018,59.015
25/07/24 07:49:51,9397.078,14621052.000,77.976,49.984
25/07/24 07:49:52,7137.780,15828676.000,64.980,50.984
25/07/24 07:49:53,9391.099,14802384.000,72.008,47.005
25/07/24 07:49:54,6259.718,15980728.000,63.997,47.998
25/07/24 07:49:55,9522.485,14508524.000,70.018,56.015
25/07/24 07:49:56,8288.375,15665152.000,65.987,53.989
25/07/24 07:49:57,8411.346,14525976.000,77.012,55.009
25/07/24 07:49:58,6689.967,15851924.000,72.000,49.000
25/07/24 07:49:59,6511.463,14083048.000,70.907,51.932
25/07/24 07:50:00,10412.318,15391288.000,66.078,52.062
25/07/24 07:50:01,7358.762,14666560.000,70.700,64.725
25/07/24 07:50:02,9390.596,15977764.000,74.321,52.226
25/07/24 07:50:03,7118.743,14082128.000,73.740,53.887
25/07/24 07:50:04,9390.907,14858696.000,68.973,54.117
25/07/24 07:50:05,7180.022,15167996.000,72.000,55.000
25/07/24 07:50:06,9920.258,15180448.000,68.002,51.001
25/07/24 07:50:07,7261.089,15987792.000,65.010,51.008
25/07/24 07:50:08,10449.699,14766384.000,71.412,54.237
25/07/24 07:50:09,7005.599,15807000.000,67.146,54.836
25/07/24 07:50:10,10220.480,14715180.000,79.004,56.003
25/07/24 07:50:11,6347.042,15992236.000,79.963,54.974
25/07/24 07:50:12,10050.935,14636264.000,76.007,59.005
25/07/24 07:50:13,6890.076,15991352.000,73.001,57.001
25/07/24 07:50:14,9600.192,14476364.000,75.002,61.001
25/07/24 07:50:15,8222.500,15703004.000,73.022,59.018
25/07/24 07:50:16,8501.377,14318740.000,67.011,58.009
25/07/24 07:50:17,7476.419,15375644.000,62.970,51.975
25/07/24 07:50:18,8581.605,14167164.000,71.013,58.011
25/07/24 07:50:19,9792.321,15359016.000,73.017,54.013
25/07/24 07:50:20,8228.132,14224140.000,72.983,56.987
25/07/24 07:50:21,10269.045,15348628.000,71.993,54.995
25/07/24 07:50:22,7651.614,14329884.000,78.016,58.012
25/07/24 07:50:23,8589.802,15686020.000,78.998,56.999
25/07/24 07:50:24,8358.420,14295400.000,64.988,52.990
25/07/24 07:50:25,8542.409,15395616.000,69.019,57.016
25/07/24 07:50:26,7357.256,14722028.000,70.974,52.980
25/07/24 07:50:27,9170.651,15993300.000,83.006,51.004
25/07/24 07:50:28,6711.114,14097168.000,66.011,50.008
25/07/24 07:50:29,9478.569,15107636.000,58.991,52.992
25/07/24 07:50:30,6441.076,14866680.000,66.011,58.010
25/07/24 07:50:31,9850.266,15527744.000,59.002,53.001
25/07/24 07:50:32,7799.649,16124168.000,69.997,60.997
25/07/24 07:50:33,9930.844,15474576.000,73.006,66.006
25/07/24 07:50:34,6797.933,15988332.000,71.978,65.980
25/07/24 07:50:35,9741.130,14557040.000,70.008,55.006
25/07/24 07:50:36,7549.011,15732172.000,74.990,54.993
25/07/24 07:50:37,8460.863,14343676.000,70.007,52.005
25/07/24 07:50:38,6999.350,15669484.000,70.761,52.005
25/07/24 07:50:39,9334.149,14165900.000,66.506,56.005
25/07/24 07:50:40,10247.602,15159660.000,71.135,53.609
25/07/24 07:50:41,7198.863,14410456.000,75.988,62.990
25/07/24 07:50:42,10580.984,14918164.000,69.006,56.005
25/07/24 07:50:43,7680.914,15929804.000,70.008,53.006
25/07/24 07:50:44,9666.095,14913752.000,66.973,51.979
25/07/24 07:50:45,6591.167,15837512.000,65.012,50.009
25/07/24 07:50:46,9919.841,15184524.000,73.999,49.999
25/07/24 07:50:47,4760.062,15995720.000,65.001,50.001
25/07/24 07:50:48,9259.380,14533180.000,67.995,48.997
25/07/24 07:50:49,6990.350,15626700.000,62.003,49.002
25/07/24 07:50:50,8489.525,14317664.000,70.996,52.997
25/07/24 07:50:51,8030.739,15391484.000,63.006,46.004
25/07/24 07:50:52,7796.234,14145772.000,67.967,53.974
25/07/24 07:50:53,8883.216,15358432.000,64.023,49.018
25/07/24 07:50:54,6627.250,14098224.000,67.972,57.976
25/07/24 07:50:55,9289.935,15023908.000,69.000,47.000
25/07/24 07:50:56,7532.087,15839644.000,64.062,49.502
25/07/24 07:50:57,10760.687,14938504.000,75.314,54.680
25/07/24 07:50:58,6972.991,15900232.000,62.027,49.021
25/07/24 07:50:59,9468.570,14826140.000,75.989,50.992
25/07/24 07:51:00,7539.261,15708224.000,70.993,54.995
25/07/24 07:51:01,9953.185,14809776.000,66.021,52.017
25/07/24 07:51:02,7398.054,15738212.000,67.982,53.986
25/07/24 07:51:03,9667.361,15159168.000,63.983,50.986
25/07/24 07:51:04,7241.079,14101632.000,74.011,52.008
25/07/24 07:51:05,9410.998,14743052.000,59.006,51.005
25/07/24 07:51:06,7028.925,15971428.000,69.989,59.991
25/07/24 07:51:07,9339.598,14779428.000,59.997,58.997
25/07/24 07:51:08,7433.453,16001532.000,68.466,55.751
25/07/24 07:51:09,10919.902,14590036.000,66.522,57.312
25/07/24 07:51:10,8029.406,15996616.000,72.642,72.642
25/07/24 07:51:11,10011.447,14534428.000,67.334,62.018
25/07/24 07:51:12,8102.781,15484560.000,69.112,59.579
25/07/24 07:51:13,8470.856,14383752.000,67.007,56.006
25/07/24 07:51:14,8331.266,15527212.000,69.010,57.009
25/07/24 07:51:15,8248.796,14240556.000,66.990,54.992
25/07/24 07:51:16,8251.353,15328340.000,66.011,53.009
25/07/24 07:51:17,7037.467,14097472.000,60.978,56.979
25/07/24 07:51:18,9623.012,15098652.000,59.018,57.018
25/07/24 07:51:19,6750.358,14096528.000,66.003,55.003
25/07/24 07:51:20,10069.658,14727800.000,71.998,56.998
25/07/24 07:51:21,6861.050,15802524.000,62.009,54.008
25/07/24 07:51:22,9986.418,14786772.000,59.919,59.919
25/07/24 07:51:23,6418.537,15779188.000,68.091,56.075
25/07/24 07:51:24,9608.914,14777708.000,62.993,48.994
25/07/24 07:51:25,7100.483,14689748.000,72.005,55.004
25/07/24 07:51:26,9289.090,14720024.000,63.994,50.995
25/07/24 07:51:27,6108.357,15925892.000,68.981,59.984
25/07/24 07:51:28,9561.367,15027168.000,65.009,56.008
25/07/24 07:51:29,8249.464,16003740.000,57.996,57.996
25/07/24 07:51:30,8030.104,14469976.000,64.001,53.001
25/07/24 07:51:31,8901.095,15868564.000,67.008,48.006
25/07/24 07:51:32,8268.536,14217484.000,79.986,59.989
25/07/24 07:51:33,9160.513,15308616.000,65.004,46.003
25/07/24 07:51:34,6099.713,14106232.000,65.997,51.998
25/07/24 07:51:35,9310.196,14944060.000,63.001,44.001
25/07/24 07:51:36,6090.274,15992180.000,59.003,48.002
25/07/24 07:51:37,10189.399,14845448.000,63.996,54.997
25/07/24 07:51:38,6561.714,14135356.000,74.842,56.567
25/07/24 07:51:39,10282.695,14662976.000,66.668,54.238
25/07/24 07:51:40,7539.213,14714500.000,79.742,59.030
25/07/24 07:51:41,9861.330,14632684.000,72.974,56.210
25/07/24 07:51:42,7033.135,15811508.000,69.645,56.893
25/07/24 07:51:43,9673.992,14476708.000,69.322,57.940
25/07/24 07:51:44,7937.103,15894424.000,62.977,47.982
25/07/24 07:51:45,7959.857,14263916.000,71.999,58.999
25/07/24 07:51:46,7899.818,15324824.000,68.998,56.999
25/07/24 07:51:47,9319.609,14961876.000,70.997,58.998
25/07/24 07:51:48,9044.902,15992400.000,69.037,57.031
25/07/24 07:51:49,7558.526,14089980.000,72.986,53.989
25/07/24 07:51:50,9870.247,15780684.000,81.002,56.001
25/07/24 07:51:51,6109.481,14093480.000,78.993,51.996
25/07/24 07:51:52,9819.048,14789176.000,71.993,54.995
25/07/24 07:51:53,6349.994,15719912.000,63.000,47.000
25/07/24 07:51:54,9530.686,14657440.000,72.005,52.004
25/07/24 07:51:55,7059.456,15686620.000,73.994,48.996
25/07/24 07:51:56,9380.403,14789452.000,79.003,62.003
25/07/24 07:51:57,5930.433,15956636.000,74.005,62.005
25/07/24 07:51:58,9451.002,14748244.000,70.007,58.006
25/07/24 07:51:59,8340.509,15429372.000,68.004,53.003
25/07/24 07:52:00,10376.939,14794308.000,69.979,49.985
25/07/24 07:52:01,6440.309,15982584.000,70.003,48.002
25/07/24 07:52:02,9599.299,14786824.000,72.995,53.996
25/07/24 07:52:03,7285.822,15976348.000,79.845,62.878
25/07/24 07:52:04,9319.721,15560780.000,82.174,63.134
25/07/24 07:52:05,7060.099,15978308.000,71.001,56.001
25/07/24 07:52:06,8109.457,14492496.000,65.996,51.997
25/07/24 07:52:07,8339.850,15840736.000,64.999,50.999
25/07/24 07:52:08,9094.901,15020488.000,74.921,60.696
25/07/24 07:52:09,9657.686,15986516.000,76.161,53.948
25/07/24 07:52:10,7117.623,14652608.000,69.977,58.980
25/07/24 07:52:11,9781.171,15992124.000,79.691,52.179
25/07/24 07:52:12,6852.190,14733344.000,70.848,60.274
25/07/24 07:52:13,9828.398,14832168.000,63.990,52.991
25/07/24 07:52:14,6691.010,14909532.000,75.011,58.009
25/07/24 07:52:15,9028.402,14876928.000,75.987,54.990
25/07/24 07:52:16,6111.155,14910048.000,80.015,55.010
25/07/24 07:52:17,9339.879,14427956.000,60.999,46.999
25/07/24 07:52:18,6247.951,15640704.000,66.978,53.982
25/07/24 07:52:19,9689.588,14806376.000,68.084,55.256
25/07/24 07:52:20,8859.219,15848136.000,65.887,51.696
25/07/24 07:52:21,9698.652,14580748.000,77.989,60.992
25/07/24 07:52:22,7807.403,15994040.000,69.643,54.065
25/07/24 07:52:23,10230.004,14673688.000,79.285,66.071
25/07/24 07:52:24,7447.773,15879020.000,68.979,51.984
25/07/24 07:52:25,8490.195,14552188.000,86.002,60.001
25/07/24 07:52:26,7971.451,15987856.000,69.013,47.009
25/07/24 07:52:27,7850.000,14385864.000,73.000,56.000
25/07/24 07:52:28,9299.712,15781684.000,62.998,55.998
25/07/24 07:52:29,6620.079,14103244.000,70.001,54.001
25/07/24 07:52:30,9269.842,15212460.000,63.999,49.999
25/07/24 07:52:31,6948.777,14100632.000,61.989,54.990
25/07/24 07:52:32,9880.306,15139792.000,75.002,57.002
25/07/24 07:52:33,5495.516,14139724.000,70.942,48.960
25/07/24 07:52:34,9357.065,14998028.000,71.054,55.042
25/07/24 07:52:35,5851.199,15561536.000,61.013,47.010
25/07/24 07:52:36,9722.197,14946948.000,70.016,63.014
25/07/24 07:52:37,7478.706,15499440.000,69.988,50.991
25/07/24 07:52:38,10539.926,15615644.000,76.999,57.000
25/07/24 07:52:39,7499.115,15955992.000,80.990,53.994
25/07/24 07:52:40,10420.118,14555220.000,73.312,54.740
25/07/24 07:52:41,7513.986,15719572.000,66.541,51.185
25/07/24 07:52:42,8596.409,14435948.000,67.893,52.916
25/07/24 07:52:43,8898.427,15820432.000,68.064,56.053
25/07/24 07:52:44,8147.955,14265948.000,66.475,53.180
25/07/24 07:52:45,8947.331,15491488.000,76.058,54.930
25/07/24 07:52:46,6600.145,14109536.000,69.002,47.001
25/07/24 07:52:47,9772.013,15220284.000,73.015,53.011
25/07/24 07:52:48,6859.527,14779148.000,68.995,51.996
25/07/24 07:52:49,9379.118,15281048.000,77.993,53.995
25/07/24 07:52:50,5950.720,14108168.000,74.009,53.006
25/07/24 07:52:51,9569.483,15264572.000,77.996,56.997
25/07/24 07:52:52,6519.498,14094676.000,73.994,47.996
25/07/24 07:52:53,9390.263,14637316.000,62.002,46.001
25/07/24 07:52:54,6161.886,15836980.000,71.022,53.016
25/07/24 07:52:55,9676.507,14571324.000,68.975,47.983
25/07/24 07:52:56,7930.872,15756616.000,68.007,52.006
25/07/24 07:52:57,8140.952,14882448.000,72.008,50.006
25/07/24 07:52:58,9119.973,15986724.000,71.000,51.000
25/07/24 07:52:59,7285.417,14131712.000,71.955,49.969
25/07/24 07:53:00,10275.302,15241000.000,70.036,55.028
25/07/24 07:53:01,5180.306,14091616.000,63.004,48.003
25/07/24 07:53:02,10836.857,15052916.000,72.979,53.984
25/07/24 07:53:03,7593.128,15093972.000,70.029,55.023
25/07/24 07:53:04,9339.552,14722188.000,74.996,44.998
25/07/24 07:53:05,5671.004,15894528.000,67.012,55.010
25/07/24 07:53:06,9416.271,14565504.000,65.974,50.980
25/07/24 07:53:07,7130.193,15724740.000,65.002,50.001
25/07/24 07:53:08,9279.601,14496360.000,64.807,57.293
25/07/24 07:53:09,9516.854,15569600.000,73.782,57.743
25/07/24 07:53:10,8878.553,14453852.000,72.988,65.989
25/07/24 07:53:11,7787.057,15813964.000,66.042,56.185
25/07/24 07:53:12,8414.023,14187428.000,71.047,58.868
25/07/24 07:53:13,9369.897,15251628.000,63.999,51.999
25/07/24 07:53:14,7350.625,14189636.000,70.006,57.005
25/07/24 07:53:15,9338.114,15511468.000,55.989,55.989
25/07/24 07:53:16,6140.921,14099364.000,65.010,62.009
25/07/24 07:53:17,9337.964,15052980.000,58.987,49.989
25/07/24 07:53:18,6860.467,14797276.000,67.005,56.004
25/07/24 07:53:19,9680.407,15795068.000,82.003,58.002
25/07/24 07:53:20,8510.196,15189772.000,78.002,53.001
25/07/24 07:53:21,10380.166,14508456.000,71.001,54.001
25/07/24 07:53:22,6991.084,16000240.000,65.010,56.009
25/07/24 07:53:23,8689.557,14605284.000,61.997,55.997
25/07/24 07:53:24,7468.693,15973088.000,73.987,52.991
25/07/24 07:53:25,8150.750,14516880.000,64.006,53.005
25/07/24 07:53:26,8046.452,15809204.000,59.974,49.978
25/07/24 07:53:27,8544.762,14223292.000,71.956,67.958
25/07/24 07:53:28,9437.078,15605848.000,63.047,51.038
25/07/24 07:53:29,7803.371,14087028.000,68.029,61.026
25/07/24 07:53:30,9168.744,14949988.000,63.991,62.991
25/07/24 07:53:31,5620.371,14086224.000,68.004,54.004
25/07/24 07:53:32,9648.176,15154788.000,64.988,52.990
25/07/24 07:53:33,6379.368,14083080.000,73.993,51.995
25/07/24 07:53:34,9290.204,15010072.000,76.002,56.001
25/07/24 07:53:35,5928.536,14203096.000,64.984,48.988
25/07/24 07:53:36,9762.284,15282536.000,70.016,55.013
25/07/24 07:53:37,6430.148,15387992.000,63.001,50.001
25/07/24 07:53:38,9721.021,14632512.000,73.008,56.006
25/07/24 07:53:39,7960.955,15634872.000,67.008,51.006
25/07/24 07:53:40,10627.715,14419752.000,73.984,66.986
25/07/24 07:53:41,6781.051,15494508.000,67.010,53.008
25/07/24 07:53:42,9408.843,14358880.000,73.991,62.992
25/07/24 07:53:43,7922.139,15452200.000,63.017,52.014
25/07/24 07:53:44,8007.149,14276292.000,71.974,60.978
25/07/24 07:53:45,8590.455,15247104.000,61.003,50.003
25/07/24 07:53:46,7789.969,14361408.000,69.000,53.000
25/07/24 07:53:47,8441.950,15132496.000,71.016,58.013
25/07/24 07:53:48,6258.404,14081696.000,58.985,50.987
25/07/24 07:53:49,9579.444,15053264.000,71.996,54.997
25/07/24 07:53:50,5960.083,14956324.000,71.001,55.001
25/07/24 07:53:51,9729.611,14766408.000,69.997,52.998
25/07/24 07:53:52,7592.171,15923736.000,73.021,56.016
25/07/24 07:53:53,9451.541,14587616.000,69.011,55.009
25/07/24 07:53:54,7118.256,15976772.000,68.983,56.986
25/07/24 07:53:55,9520.600,14656404.000,71.004,55.003
25/07/24 07:53:56,7708.481,15980836.000,69.986,52.990
25/07/24 07:53:57,8130.065,14284052.000,69.001,50.000
25/07/24 07:53:58,8420.345,15361164.000,67.003,53.002
25/07/24 07:53:59,6720.364,14086792.000,61.274,50.403
25/07/24 07:54:00,11184.675,15172652.000,74.902,56.683
25/07/24 07:54:01,7198.683,14084324.000,68.987,54.990
25/07/24 07:54:02,9631.223,15048516.000,70.009,55.007
25/07/24 07:54:03,5771.033,14085444.000,68.012,50.009
25/07/24 07:54:04,9807.323,14837576.000,64.982,45.987
25/07/24 07:54:05,6830.458,14913028.000,75.005,57.004
25/07/24 07:54:06,9258.704,14694828.000,62.991,42.994
25/07/24 07:54:07,5600.241,15911508.000,67.003,52.002
25/07/24 07:54:08,10666.853,14714080.000,85.405,56.646
25/07/24 07:54:09,6052.779,15814668.000,63.343,52.786
25/07/24 07:54:10,10440.438,14468304.000,77.003,58.002
25/07/24 07:54:11,7261.663,15988744.000,79.018,59.014
25/07/24 07:54:12,9506.815,14431208.000,71.976,52.982
25/07/24 07:54:13,7040.268,15519232.000,67.003,45.002
25/07/24 07:54:14,8309.452,14256004.000,66.996,54.996
25/07/24 07:54:15,8092.484,15311128.000,63.019,47.014
25/07/24 07:54:16,7739.211,14740064.000,73.992,54.994
25/07/24 07:54:17,9709.515,15791668.000,70.996,45.998
25/07/24 07:54:18,7241.622,14143660.000,71.016,57.013
25/07/24 07:54:19,9140.973,15229004.000,71.292,47.853
25/07/24 07:54:20,7929.274,14694452.000,71.736,61.215
25/07/24 07:54:21,9992.679,15981520.000,65.215,56.800
25/07/24 07:54:22,7347.411,14088080.000,69.392,52.044
25/07/24 07:54:23,9788.502,15305596.000,78.988,54.992
25/07/24 07:54:24,7289.964,14765644.000,68.000,50.000
25/07/24 07:54:25,9430.349,15981068.000,74.003,52.002
25/07/24 07:54:26,6689.331,14086952.000,74.993,43.996
25/07/24 07:54:27,10240.891,14891748.000,80.007,55.005
25/07/24 07:54:28,6089.294,15951168.000,60.993,44.995
25/07/24 07:54:29,10060.624,15253180.000,71.004,53.003
25/07/24 07:54:30,7195.654,14469200.000,71.957,50.969
25/07/24 07:54:31,9623.955,15933712.000,76.031,57.023
25/07/24 07:54:32,6982.039,14080720.000,69.020,57.017
25/07/24 07:54:33,9139.653,14732692.000,80.997,43.998
25/07/24 07:54:34,4900.064,15916712.000,64.001,49.001
25/07/24 07:54:35,9788.003,14448264.000,71.985,49.990
25/07/24 07:54:36,7210.728,15559072.000,72.007,50.005
25/07/24 07:54:37,7821.510,14228012.000,63.012,53.010
25/07/24 07:54:38,8441.212,15385096.000,72.326,55.196
25/07/24 07:54:39,7852.933,14097320.000,64.127,55.717
25/07/24 07:54:40,10561.228,15071700.000,59.119,55.111
25/07/24 07:54:41,7376.719,14094808.000,69.875,53.954
25/07/24 07:54:42,10844.278,15219460.000,75.898,55.199
25/07/24 07:54:43,6793.566,14099136.000,76.143,60.321
25/07/24 07:54:44,9733.758,14837352.000,71.840,59.698
25/07/24 07:54:45,6019.055,15909736.000,72.989,65.990
25/07/24 07:54:46,9689.506,14636368.000,73.996,51.997
25/07/24 07:54:47,5539.524,15805580.000,65.994,53.995
25/07/24 07:54:48,9228.763,15602388.000,61.992,43.994
25/07/24 07:54:49,7470.254,15994384.000,67.002,52.002
25/07/24 07:54:50,8649.152,14365664.000,68.993,56.994
25/07/24 07:54:51,7832.318,15484620.000,69.020,55.016
25/07/24 07:54:52,8169.975,14193028.000,65.000,53.000
25/07/24 07:54:53,8429.444,15415420.000,65.996,48.997
25/07/24 07:54:54,6888.781,14095552.000,78.986,57.990
25/07/24 07:54:55,9389.953,15033120.000,63.000,48.000
25/07/24 07:54:56,6041.275,14096832.000,65.014,49.010
25/07/24 07:54:57,9569.789,14872784.000,75.998,52.999
25/07/24 07:54:58,4908.881,14489644.000,62.986,51.988
25/07/24 07:54:59,9496.410,14635456.000,63.825,50.286
25/07/24 07:55:00,7466.450,15666740.000,69.383,56.956
25/07/24 07:55:01,10745.522,14584804.000,85.178,61.777
25/07/24 07:55:02,6889.507,16004092.000,67.700,60.731
25/07/24 07:55:03,9531.655,14324884.000,71.164,62.538
25/07/24 07:55:04,7338.921,15430376.000,67.990,52.992
25/07/24 07:55:05,7149.914,14373260.000,69.999,57.999
25/07/24 07:55:06,9009.853,16003320.000,69.003,48.302
25/07/24 07:55:07,8282.027,15156800.000,83.226,57.852
25/07/24 07:55:08,9726.061,15994796.000,76.969,58.976
25/07/24 07:55:09,7885.315,14104828.000,70.047,60.040
25/07/24 07:55:10,10098.293,15175360.000,77.987,56.990
25/07/24 07:55:11,7202.200,14105360.000,74.573,59.855
25/07/24 07:55:12,10682.900,15246876.000,72.375,59.123
25/07/24 07:55:13,5998.261,16006316.000,72.979,54.984
25/07/24 07:55:14,9551.423,14848980.000,85.013,61.009
25/07/24 07:55:15,6441.540,15370576.000,67.016,57.014
25/07/24 07:55:16,9247.790,14722060.000,68.984,49.988
25/07/24 07:55:17,5111.994,15938084.000,59.023,49.019
25/07/24 07:55:18,9416.403,14487580.000,64.975,51.980
25/07/24 07:55:19,8187.350,15606128.000,60.172,47.349
25/07/24 07:55:20,9258.358,14264568.000,65.914,59.829
25/07/24 07:55:21,9311.583,15367876.000,63.011,59.010
25/07/24 07:55:22,8117.086,14244752.000,71.974,58.979
25/07/24 07:55:23,8400.412,15347492.000,73.004,52.003
25/07/24 07:55:24,7278.559,14100964.000,70.986,53.989
25/07/24 07:55:25,9172.706,15167700.000,71.021,53.016
25/07/24 07:55:26,6141.271,14103784.000,63.013,49.010
25/07/24 07:55:27,9670.145,15171456.000,66.001,55.001
25/07/24 07:55:28,6278.368,14091964.000,63.983,49.987
25/07/24 07:55:29,9479.299,14787976.000,63.995,46.997
25/07/24 07:55:30,6412.610,15680996.000,63.026,50.020
25/07/24 07:55:31,9595.903,14617376.000,81.965,53.977
25/07/24 07:55:32,6741.395,15702768.000,71.015,55.011
25/07/24 07:55:33,9258.387,15057872.000,71.891,63.147
25/07/24 07:55:34,8104.736,15994524.000,66.854,56.569
25/07/24 07:55:35,8622.408,14548688.000,71.102,54.078
25/07/24 07:55:36,8070.274,15618712.000,63.002,45.002
25/07/24 07:55:37,8159.918,14276480.000,63.999,50.000
25/07/24 07:55:38,8956.965,15496220.000,70.955,53.447
25/07/24 07:55:39,8987.260,14157428.000,71.067,54.667
25/07/24 07:55:40,10511.903,15599508.000,74.013,59.011
25/07/24 07:55:41,7869.158,14305368.000,78.992,56.994
25/07/24 07:55:42,10158.250,15825840.000,73.677,58.021
25/07/24 07:55:43,6431.368,14084960.000,67.814,54.688
25/07/24 07:55:44,9833.186,14823860.000,68.022,65.021
25/07/24 07:55:45,5387.850,15403856.000,63.974,55.978
25/07/24 07:55:46,9461.798,14691836.000,65.012,49.009
25/07/24 07:55:47,5968.693,15924272.000,67.985,52.988
25/07/24 07:55:48,9189.908,14522856.000,68.999,50.000
25/07/24 07:55:49,7019.775,15629960.000,71.998,52.998
25/07/24 07:55:50,8720.105,14353896.000,66.001,53.001
25/07/24 07:55:51,7089.950,15326784.000,69.000,47.000
25/07/24 07:55:52,7609.901,14226928.000,64.999,47.999
25/07/24 07:55:53,8960.278,15814792.000,83.003,54.002
25/07/24 07:55:54,7100.043,14133204.000,80.000,55.000
25/07/24 07:55:55,7851.013,15384260.000,76.010,53.007
25/07/24 07:55:56,6391.636,14100412.000,73.019,52.013
25/07/24 07:55:57,10698.919,15159904.000,67.993,52.995
25/07/24 07:55:58,6609.432,14084356.000,71.994,56.995
25/07/24 07:55:59,9631.146,14799724.000,61.007,56.007
25/07/24 07:56:00,7307.910,15907596.000,67.981,54.984
25/07/24 07:56:01,9498.200,15936792.000,69.015,51.761
25/07/24 07:56:02,5917.095,14092984.000,72.186,56.874
25/07/24 07:56:03,9995.412,14997260.000,60.447,50.733
25/07/24 07:56:04,6861.455,15995872.000,67.014,59.013
25/07/24 07:56:05,9556.044,14490796.000,68.971,52.978
25/07/24 07:56:06,6930.326,15599236.000,70.003,52.002
25/07/24 07:56:07,9039.557,14396584.000,66.997,49.998
25/07/24 07:56:08,8710.375,15554296.000,69.565,55.848
25/07/24 07:56:09,9752.511,14550044.000,72.506,57.187
25/07/24 07:56:10,8239.885,15922748.000,73.999,52.999
25/07/24 07:56:11,8350.234,14431456.000,76.002,65.002
25/07/24 07:56:12,9048.462,15580080.000,67.988,50.991
25/07/24 07:56:13,7090.482,14104160.000,73.005,60.004
25/07/24 07:56:14,9501.026,15198996.000,64.007,48.005
25/07/24 07:56:15,6778.732,14095260.000,69.987,51.990
25/07/24 07:56:16,9150.695,15237592.000,77.006,48.004
25/07/24 07:56:17,6510.592,14310040.000,74.007,60.005
25/07/24 07:56:18,9509.239,15412144.000,74.994,49.996
25/07/24 07:56:19,6658.183,15141716.000,64.934,50.397
25/07/24 07:56:20,10347.915,15694648.000,69.193,57.833
25/07/24 07:56:21,7361.715,15481976.000,69.016,52.012
25/07/24 07:56:22,10449.933,14536028.000,68.540,62.580
25/07/24 07:56:23,7733.173,15583104.000,64.443,56.388
25/07/24 07:56:24,9619.625,14463224.000,83.997,53.998
