22/07/24 06:01:15,?,25015580.000,?,?
22/07/24 06:07:27,2290.034,25186772.000,62.001,54.001
22/07/24 06:07:28,899.989,25191580.000,63.999,51.999
22/07/24 06:07:29,1100.076,25201652.000,63.004,54.004
22/07/24 06:07:30,860.046,25201288.000,60.003,50.003
22/07/24 06:07:31,22615.088,25746628.000,76.017,66.015
22/07/24 06:07:32,90077.965,27214200.000,96.708,88.732
22/07/24 06:07:33,88647.716,29168052.000,109.330,114.345
22/07/24 06:07:34,88581.092,31844560.000,178.952,174.975
22/07/24 06:07:35,87415.841,36175544.000,179.057,175.033
22/07/24 06:07:36,85941.307,41272120.000,175.852,173.887
22/07/24 06:07:37,89220.781,45233048.000,180.798,175.719
22/07/24 06:07:38,86240.132,48936044.000,176.948,?
22/07/24 06:07:39,87536.536,52656488.000,178.728,173.708
22/07/24 06:07:40,85593.091,58945452.000,178.277,176.286
22/07/24 06:07:41,87968.509,63674704.000,179.528,174.456
22/07/24 06:07:42,86959.826,69143888.000,178.979,174.980
22/07/24 06:07:43,84860.679,76562172.000,178.001,175.001
22/07/24 06:07:44,83706.083,82655092.000,176.141,174.184
22/07/24 06:07:45,85684.703,89922576.000,180.154,177.118
22/07/24 06:07:46,86060.103,97062880.000,178.979,174.980
22/07/24 06:07:47,86175.932,103596600.000,177.611,175.626
22/07/24 06:07:48,87500.000,110512428.000,178.000,174.000
22/07/24 06:07:49,87177.306,119534732.000,179.415,176.391
22/07/24 06:07:50,84665.178,129426464.000,177.186,173.248
22/07/24 06:07:51,86510.204,138598308.000,180.612,176.531
22/07/24 06:07:52,85181.714,149833968.000,179.636,175.622
22/07/24 06:07:53,84255.834,159218220.000,177.943,174.977
22/07/24 06:07:54,85617.700,169536020.000,178.287,174.303
22/07/24 06:07:55,85172.470,179886404.000,179.005,176.005
22/07/24 06:07:56,85191.820,188154536.000,177.566,172.606
22/07/24 06:07:57,88892.753,194699656.000,182.961,177.907
22/07/24 06:07:58,84845.052,196802596.000,177.276,175.296
22/07/24 06:07:59,84653.616,196766472.000,180.546,178.517
22/07/24 06:08:00,82072.750,196847488.000,180.479,176.446
22/07/24 06:08:01,79744.251,196915324.000,178.296,176.379
22/07/24 06:08:02,?,?,?,?
22/07/24 06:08:03,?,?,?,?
22/07/24 06:08:04,?,?,?,?
22/07/24 06:08:05,?,?,?,?
22/07/24 06:08:06,?,?,?,?
22/07/24 06:08:07,?,?,?,?
22/07/24 06:08:08,?,?,?,?
22/07/24 06:08:09,?,?,?,?
22/07/24 06:08:10,?,?,?,?
22/07/24 06:08:11,?,?,?,?
22/07/24 06:08:12,?,?,?,?
22/07/24 06:08:13,?,?,?,?
22/07/24 06:08:14,?,?,?,?
22/07/24 06:08:15,?,?,?,?
22/07/24 06:08:16,?,?,?,?
22/07/24 06:08:17,?,?,?,?
22/07/24 06:08:18,?,?,?,?
22/07/24 06:08:19,?,?,?,?
22/07/24 06:08:20,?,?,?,?
22/07/24 06:08:21,?,?,?,?
22/07/24 06:08:22,?,?,?,?
22/07/24 06:08:23,?,?,?,?
22/07/24 06:08:24,?,?,?,?
22/07/24 06:08:25,?,?,?,?
22/07/24 06:08:26,?,?,?,?
22/07/24 06:08:27,?,?,?,?
22/07/24 06:08:28,?,?,?,?
22/07/24 06:08:29,?,?,?,?
22/07/24 06:08:30,?,?,?,?
22/07/24 06:08:31,?,?,?,?
22/07/24 06:08:32,?,?,?,?
22/07/24 06:08:33,?,?,?,?
22/07/24 06:08:34,?,?,?,?
22/07/24 06:08:35,?,?,?,?
22/07/24 06:08:36,?,?,?,?
22/07/24 06:08:37,?,?,?,?
22/07/24 06:08:38,?,?,?,?
22/07/24 06:08:39,?,?,?,?
22/07/24 06:08:40,?,?,?,?
22/07/24 06:08:41,?,?,?,?
22/07/24 06:08:42,?,?,?,?
22/07/24 06:08:43,?,?,?,?
22/07/24 06:08:44,?,?,?,?
22/07/24 06:08:45,?,?,?,?
22/07/24 06:08:46,?,?,?,?
22/07/24 06:08:47,?,?,?,?
22/07/24 06:08:48,?,?,?,?
22/07/24 06:08:49,?,?,?,?
22/07/24 06:08:50,3445296.844,34724876.000,669.604,244.064
22/07/24 06:08:51,86459.483,38636228.000,179.061,176.060
22/07/24 06:08:52,84355.656,42992896.000,176.411,175.436
22/07/24 06:08:53,86172.190,48992716.000,180.718,176.702
22/07/24 06:08:54,85840.086,55691096.000,180.000,177.000
22/07/24 06:08:55,87505.431,62673656.000,182.984,178.895
22/07/24 06:08:56,85407.174,69122136.000,180.015,177.015
22/07/24 06:08:57,85591.086,74784436.000,177.824,175.859
22/07/24 06:08:58,87676.690,81582636.000,182.278,178.205
22/07/24 06:08:59,85919.795,88235972.000,180.021,177.020
22/07/24 06:09:00,86038.815,97356672.000,178.977,176.977
22/07/24 06:09:01,85402.889,106941216.000,180.212,177.242
22/07/24 06:09:02,85722.021,117342696.000,180.818,176.778
22/07/24 06:09:03,85580.513,128523380.000,181.001,178.001
22/07/24 06:09:04,85839.784,139739332.000,179.895,176.897
22/07/24 06:09:05,85453.239,152195352.000,181.092,178.090
22/07/24 06:09:06,85231.960,165691124.000,181.004,177.004
22/07/24 06:09:07,86608.181,176951304.000,180.996,177.996
22/07/24 06:09:08,86715.990,186166924.000,180.184,177.214
22/07/24 06:09:09,87962.706,196116532.000,182.835,179.804
22/07/24 06:09:10,71469.429,197054084.000,153.126,148.697
22/07/24 06:09:11,?,?,?,?
22/07/24 06:09:12,?,?,?,?
22/07/24 06:09:13,?,?,?,?
22/07/24 06:09:14,?,?,?,?
22/07/24 06:09:15,?,?,?,?
22/07/24 06:09:16,?,?,?,?
22/07/24 06:09:17,?,?,?,?
22/07/24 06:09:18,?,?,?,?
22/07/24 06:09:19,?,?,?,?
22/07/24 06:09:20,?,?,?,?
22/07/24 06:09:21,?,?,?,?
22/07/24 06:09:22,?,?,?,?
22/07/24 06:09:23,?,?,?,?
22/07/24 06:09:24,?,?,?,?
22/07/24 06:09:25,?,?,?,?
22/07/24 06:09:26,?,?,?,?
22/07/24 06:09:27,?,?,?,?
22/07/24 06:09:28,?,?,?,?
22/07/24 06:09:29,?,?,?,?
22/07/24 06:09:30,?,?,?,?
22/07/24 06:09:31,?,?,?,?
22/07/24 06:09:32,?,?,?,?
22/07/24 06:09:33,?,?,?,?
22/07/24 06:09:34,?,?,?,?
22/07/24 06:09:35,?,?,?,?
22/07/24 06:09:36,?,?,?,?
22/07/24 06:09:37,?,?,?,?
22/07/24 06:09:38,?,?,?,?
22/07/24 06:09:39,?,?,?,?
22/07/24 06:09:40,?,?,?,?
22/07/24 06:09:41,?,?,?,?
22/07/24 06:09:42,?,?,?,?
22/07/24 06:09:43,?,?,?,?
22/07/24 06:09:44,?,?,?,?
22/07/24 06:09:45,?,?,?,?
22/07/24 06:09:46,?,?,?,?
22/07/24 06:09:47,?,?,?,?
22/07/24 06:09:48,?,?,?,?
22/07/24 06:09:49,?,?,?,?
22/07/24 06:09:50,?,?,?,?
22/07/24 06:09:51,?,?,?,?
22/07/24 06:09:52,?,?,?,?
22/07/24 06:09:53,?,?,?,?
22/07/24 06:09:54,?,?,?,?
22/07/24 06:09:55,?,?,?,?
22/07/24 06:09:56,?,?,973.451,502.996
22/07/24 06:09:57,?,?,90.017,77.015
22/07/24 06:09:58,?,?,90.005,71.004
22/07/24 06:09:59,?,?,122.003,76.002
22/07/24 06:10:00,?,?,150.019,95.012
22/07/24 06:10:01,?,?,129.972,113.975
22/07/24 06:10:02,?,?,74.005,61.004
22/07/24 06:10:03,?,?,80.009,65.008
22/07/24 06:10:04,?,?,82.001,63.672
22/07/24 06:10:05,?,?,67.464,59.161
22/07/24 06:10:06,?,?,64.002,58.002
22/07/24 06:10:07,?,?,93.007,66.005
22/07/24 06:10:08,?,?,136.006,83.004
22/07/24 06:10:09,?,?,132.011,116.009
22/07/24 06:10:10,?,?,86.977,76.979
22/07/24 06:10:11,?,?,76.012,58.009
22/07/24 06:10:12,?,18643916.000,80.997,65.997
22/07/24 06:10:13,4339.948,17651688.000,75.999,59.999
22/07/24 06:10:14,3549.982,17652480.000,76.000,56.000
22/07/24 06:10:15,1469.927,17660096.000,63.997,45.998
22/07/24 06:10:16,2080.144,17666592.000,70.005,51.004
22/07/24 06:10:17,1909.941,17668784.000,67.998,49.998
22/07/24 06:10:18,2270.157,17667832.000,68.005,49.003
22/07/24 06:10:19,1919.960,17664732.000,72.998,54.999
22/07/24 06:10:20,1960.008,17659132.000,65.000,46.000
22/07/24 06:10:21,1889.981,17668368.000,65.999,47.000
22/07/24 06:10:22,2390.041,17669716.000,73.001,52.001
22/07/24 06:10:23,2359.887,17675360.000,74.996,54.997
22/07/24 06:10:24,2699.676,17708948.000,74.991,54.993
22/07/24 06:10:25,2508.863,17715600.000,69.968,51.976
22/07/24 06:10:26,2629.992,17726204.000,76.000,57.000
22/07/24 06:10:27,3719.766,17733064.000,81.995,62.996
22/07/24 06:10:28,58931.516,18626736.000,115.357,78.562
22/07/24 06:10:29,89380.743,20385536.000,129.771,95.567
22/07/24 06:10:30,87567.776,23779956.000,156.032,150.030
22/07/24 06:10:31,86841.229,30777284.000,183.981,178.982
22/07/24 06:10:32,86829.233,36257068.000,181.977,176.978
22/07/24 06:10:33,86771.085,40791240.000,181.044,178.043
22/07/24 06:10:34,85659.613,48319720.000,181.957,176.958
22/07/24 06:10:35,83827.283,59998428.000,180.951,177.952
22/07/24 06:10:36,84294.530,69267000.000,182.053,177.052
22/07/24 06:10:37,85240.395,76468824.000,181.958,176.959
22/07/24 06:10:38,86837.989,82331304.000,181.017,176.016
22/07/24 06:10:39,86529.518,88588548.000,181.020,176.019
22/07/24 06:10:40,85148.137,96301996.000,182.039,178.038
22/07/24 06:10:41,85838.712,104061076.000,180.955,176.956
22/07/24 06:10:42,85460.254,111926268.000,182.043,176.042
22/07/24 06:10:43,87676.892,117579960.000,180.787,175.793
22/07/24 06:10:44,86507.805,124124312.000,181.184,177.180
22/07/24 06:10:45,84935.776,132367960.000,181.012,177.012
22/07/24 06:10:46,85591.626,140451848.000,181.003,176.003
22/07/24 06:10:47,85090.684,148640140.000,180.959,176.960
22/07/24 06:10:48,85698.741,157160032.000,182.019,179.018
22/07/24 06:10:49,84526.339,164718672.000,182.014,177.013
22/07/24 06:10:50,86357.927,171448732.000,181.996,178.996
22/07/24 06:10:51,86543.808,178373044.000,182.008,179.008
22/07/24 06:10:52,85967.590,185391064.000,181.931,179.932
22/07/24 06:10:53,86449.825,192643120.000,182.063,179.062
22/07/24 06:10:54,?,?,?,?
22/07/24 06:10:55,?,?,?,?
22/07/24 06:10:56,?,?,?,?
22/07/24 06:10:57,?,?,?,?
22/07/24 06:10:58,?,?,?,?
22/07/24 06:10:59,?,?,?,?
22/07/24 06:11:00,?,?,?,?
22/07/24 06:11:01,?,?,?,?
22/07/24 06:11:02,?,?,?,?
22/07/24 06:11:03,?,?,?,?
22/07/24 06:11:04,?,?,?,?
22/07/24 06:11:05,?,?,?,?
22/07/24 06:11:06,?,?,?,?
22/07/24 06:11:07,?,?,?,?
22/07/24 06:11:08,?,?,?,?
22/07/24 06:11:09,?,?,?,?
22/07/24 06:11:10,?,?,?,?
22/07/24 06:11:11,?,?,?,?
22/07/24 06:11:12,?,?,?,?
22/07/24 06:11:13,?,?,?,?
22/07/24 06:11:14,?,?,?,?
22/07/24 06:11:15,?,?,?,?
22/07/24 06:11:16,?,?,?,?
22/07/24 06:11:17,?,?,?,?
22/07/24 06:11:18,?,?,?,?
22/07/24 06:11:19,?,?,?,?
22/07/24 06:11:20,?,?,?,?
22/07/24 06:11:21,?,?,?,?
22/07/24 06:11:22,?,?,?,?
22/07/24 06:11:23,?,?,?,?
22/07/24 06:11:24,?,?,?,?
22/07/24 06:11:25,?,?,?,?
22/07/24 06:11:26,?,?,?,?
22/07/24 06:11:27,?,?,?,?
22/07/24 06:11:28,?,?,?,?
22/07/24 06:11:29,?,?,?,?
22/07/24 06:11:30,?,?,?,?
22/07/24 06:11:31,?,?,?,?
22/07/24 06:11:32,?,?,?,?
22/07/24 06:11:33,?,?,?,?
22/07/24 06:11:34,?,?,?,?
22/07/24 06:11:35,?,?,?,?
22/07/24 06:11:36,?,?,?,?
22/07/24 06:11:37,?,?,?,?
22/07/24 06:11:38,?,?,?,?
22/07/24 06:11:39,?,?,?,?
22/07/24 06:11:40,?,?,?,?
22/07/24 06:11:41,?,?,?,?
22/07/24 06:11:42,?,?,?,?
22/07/24 06:11:43,?,?,?,?
22/07/24 06:11:44,?,?,?,?
22/07/24 06:11:45,?,?,?,?
22/07/24 06:11:46,?,?,?,?
22/07/24 06:11:47,?,?,?,?
22/07/24 06:11:48,?,?,?,?
22/07/24 06:11:49,?,?,?,?
22/07/24 06:11:50,?,?,?,?
22/07/24 06:11:51,?,?,?,?
22/07/24 06:11:52,?,?,?,?
22/07/24 06:11:53,?,?,?,?
22/07/24 06:11:54,?,?,?,?
22/07/24 06:11:55,?,?,?,?
22/07/24 06:11:56,?,?,?,?
22/07/24 06:11:57,?,?,?,?
22/07/24 06:11:58,?,?,?,?
22/07/24 06:11:59,?,?,?,?
22/07/24 06:12:00,?,?,?,?
22/07/24 06:12:01,?,?,?,?
22/07/24 06:12:02,?,?,?,?
22/07/24 06:12:03,?,?,?,?
22/07/24 06:12:04,?,?,?,?
22/07/24 06:12:05,?,?,?,?
22/07/24 06:12:06,?,?,?,?
22/07/24 06:12:07,?,?,?,?
22/07/24 06:12:08,?,?,?,?
22/07/24 06:12:09,?,?,?,?
22/07/24 06:12:10,?,?,839.380,543.817
22/07/24 06:12:11,?,?,183.470,179.437
22/07/24 06:12:12,?,?,183.267,179.283
22/07/24 06:12:13,?,?,184.679,180.598
22/07/24 06:12:14,?,?,182.554,179.578
22/07/24 06:12:15,?,?,?,180.836
22/07/24 06:12:16,?,?,183.025,180.025
22/07/24 06:12:17,?,?,179.983,178.027
22/07/24 06:12:18,?,?,186.558,180.441
22/07/24 06:12:19,?,?,183.611,179.597
22/07/24 06:12:20,?,?,182.976,177.977
22/07/24 06:12:21,?,?,183.010,180.010
22/07/24 06:12:22,?,?,184.008,180.008
22/07/24 06:12:23,?,?,184.000,180.000
22/07/24 06:12:24,?,?,180.956,176.065
22/07/24 06:12:25,?,?,186.165,181.051
22/07/24 06:12:26,?,?,184.005,179.005
22/07/24 06:12:27,?,?,182.993,178.993
22/07/24 06:12:28,?,?,183.990,177.990
22/07/24 06:12:29,?,?,182.395,177.465
22/07/24 06:12:30,?,?,184.638,180.580
22/07/24 06:12:31,?,?,184.003,180.003
22/07/24 06:12:32,?,?,183.992,180.993
22/07/24 06:12:33,?,?,101.945,91.950
22/07/24 06:12:34,?,?,98.436,91.476
22/07/24 06:12:35,?,?,145.387,136.363
22/07/24 06:12:36,?,?,165.879,160.913
22/07/24 06:12:37,?,?,186.928,181.876
22/07/24 06:12:38,?,?,183.018,179.018
22/07/24 06:12:39,?,?,183.968,179.969
22/07/24 06:12:40,?,?,180.716,178.751
22/07/24 06:12:41,?,?,186.410,181.317
22/07/24 06:12:42,?,53272516.000,183.907,180.909
22/07/24 06:12:43,85661.244,58749188.000,184.046,177.044
22/07/24 06:12:44,86966.521,63113584.000,182.993,180.993
22/07/24 06:12:45,85324.471,70069844.000,183.967,178.967
22/07/24 06:12:46,86189.859,78019356.000,184.464,180.699
22/07/24 06:12:47,84875.565,84207472.000,184.396,180.133
22/07/24 06:12:48,86990.273,90517468.000,184.064,179.062
22/07/24 06:12:49,86014.667,97473996.000,184.989,179.989
22/07/24 06:12:50,84269.524,105081696.000,182.269,181.278
22/07/24 06:12:51,87687.219,112214716.000,185.881,180.830
22/07/24 06:12:52,87488.102,119566144.000,184.975,180.975
22/07/24 06:12:53,87013.481,127310876.000,184.007,179.007
22/07/24 06:12:54,86670.928,135951724.000,182.905,180.916
22/07/24 06:12:55,86579.390,144569068.000,186.117,182.092
22/07/24 06:12:56,86426.985,153442936.000,184.929,181.931
22/07/24 06:12:57,84091.794,164052944.000,185.092,180.090
22/07/24 06:12:58,86202.847,173744812.000,183.921,180.922
22/07/24 06:12:59,86181.483,182852120.000,185.874,182.876
22/07/24 06:13:00,86572.277,191071096.000,183.374,181.391
22/07/24 06:13:01,86212.921,197203616.000,187.335,182.482
22/07/24 06:13:02,?,?,?,?
22/07/24 06:13:03,?,?,?,?
22/07/24 06:13:04,?,?,?,?
22/07/24 06:13:05,?,?,?,?
22/07/24 06:13:06,?,?,?,?
22/07/24 06:13:07,?,?,?,?
22/07/24 06:13:08,?,?,?,?
22/07/24 06:13:09,?,?,?,?
22/07/24 06:13:10,?,?,?,?
22/07/24 06:13:11,?,?,?,?
22/07/24 06:13:12,?,?,?,?
22/07/24 06:13:13,?,?,?,?
22/07/24 06:13:14,?,?,?,?
22/07/24 06:13:15,?,?,?,?
22/07/24 06:13:16,?,?,?,?
22/07/24 06:13:17,?,?,?,?
22/07/24 06:13:18,?,?,?,?
22/07/24 06:13:19,?,?,?,?
22/07/24 06:13:20,?,?,?,?
22/07/24 06:13:21,?,?,?,?
22/07/24 06:13:22,?,?,?,?
22/07/24 06:13:23,?,?,?,?
22/07/24 06:13:24,?,?,?,?
22/07/24 06:13:25,?,?,?,?
22/07/24 06:13:26,?,?,?,?
22/07/24 06:13:27,?,?,?,?
22/07/24 06:13:28,?,?,?,?
22/07/24 06:13:29,?,?,?,?
22/07/24 06:13:30,?,?,?,?
22/07/24 06:13:31,?,?,?,?
22/07/24 06:13:32,?,?,?,?
22/07/24 06:13:33,?,?,?,?
22/07/24 06:13:34,?,?,?,?
22/07/24 06:13:35,?,?,?,?
22/07/24 06:13:36,?,?,?,?
22/07/24 06:13:37,?,?,?,?
22/07/24 06:13:38,?,?,?,?
22/07/24 06:13:39,?,?,?,?
22/07/24 06:13:40,?,?,?,?
22/07/24 06:13:41,?,?,?,?
22/07/24 06:13:42,?,?,?,?
22/07/24 06:13:43,4485716.914,33755204.000,383.258,1392.705
22/07/24 06:13:44,91033.416,33547628.000,182.937,180.959
22/07/24 06:13:45,92912.369,33356988.000,190.115,184.015
22/07/24 06:13:46,89461.610,34126928.000,182.555,179.626
22/07/24 06:13:47,92729.434,32800992.000,186.744,183.732
22/07/24 06:13:48,93808.194,31732692.000,188.244,183.184
22/07/24 06:13:49,91872.189,31152704.000,184.538,181.562
22/07/24 06:13:50,92105.824,30438524.000,186.513,181.553
22/07/24 06:13:51,93871.355,29771024.000,186.739,182.723
22/07/24 06:13:52,94488.078,29084100.000,187.504,182.464
22/07/24 06:13:53,93924.416,28582760.000,188.579,183.509
22/07/24 06:13:54,92180.873,28038444.000,184.009,181.073
22/07/24 06:13:55,94488.995,27575116.000,187.753,182.733
22/07/24 06:13:56,95111.175,27084344.000,187.501,182.460
22/07/24 06:13:57,95280.799,26701596.000,188.425,183.387
22/07/24 06:13:58,93919.499,26479700.000,185.596,180.634
22/07/24 06:13:59,95379.214,26368712.000,188.880,182.819
22/07/24 06:14:00,94502.989,26108528.000,186.966,182.967
22/07/24 06:14:01,94982.769,25925272.000,187.065,183.063
22/07/24 06:14:02,94411.416,25804424.000,187.003,182.003
22/07/24 06:14:03,94597.257,25559948.000,186.995,179.995
22/07/24 06:14:04,94557.106,25243892.000,186.541,180.555
22/07/24 06:14:05,92908.216,25044468.000,185.108,181.169
22/07/24 06:14:06,94922.951,24765268.000,189.378,183.269
22/07/24 06:14:07,93672.950,24473568.000,187.046,182.045
22/07/24 06:14:08,92301.754,23706272.000,187.004,183.003
22/07/24 06:14:09,89549.731,20893068.000,186.999,182.999
22/07/24 06:14:10,30850.225,17786964.000,129.917,115.926
22/07/24 06:14:11,8841.432,18129368.000,74.012,60.010
22/07/24 06:14:12,11060.199,19251344.000,82.001,64.001
22/07/24 06:14:13,9863.640,17762308.000,93.034,62.023
22/07/24 06:14:14,10891.263,18747936.000,94.011,70.008
22/07/24 06:14:15,5957.688,19534620.000,71.972,59.977
22/07/24 06:14:16,9919.921,17748256.000,73.999,58.000
22/07/24 06:14:17,10031.495,18505872.000,78.012,57.008
22/07/24 06:14:18,4409.718,17905620.000,72.995,59.996
22/07/24 06:14:19,10757.988,17731444.000,76.986,61.988
22/07/24 06:14:20,9992.308,18628776.000,79.018,61.014
22/07/24 06:14:21,4359.403,17690404.000,72.990,61.992
22/07/24 06:14:22,11769.529,17725608.000,74.997,58.998
22/07/24 06:14:23,9727.169,18798404.000,71.979,52.985
22/07/24 06:14:24,2310.635,17991576.000,70.019,59.016
22/07/24 06:14:25,11521.394,18245440.000,79.010,63.008
22/07/24 06:14:26,9758.595,19542068.000,73.989,58.992
22/07/24 06:14:27,15300.444,17707368.000,77.002,67.002
22/07/24 06:14:28,61594.804,18022760.000,96.007,82.006
22/07/24 06:14:29,81622.612,22009116.000,126.004,98.003
22/07/24 06:14:30,57258.494,21234336.000,167.054,152.049
22/07/24 06:14:31,13235.672,17723356.000,84.972,66.978
22/07/24 06:14:32,9809.931,19150496.000,77.999,57.000
22/07/24 06:14:33,9360.187,17644976.000,76.002,62.001
22/07/24 06:14:34,10020.772,18316268.000,71.005,61.005
22/07/24 06:14:35,4188.911,19437276.000,68.982,60.984
22/07/24 06:14:36,9502.613,17643048.000,72.020,57.016
22/07/24 06:14:37,10317.421,18466424.000,74.981,61.985
22/07/24 06:14:38,5090.514,17594512.000,72.007,62.006
22/07/24 06:14:39,12818.769,17686136.000,74.993,59.994
22/07/24 06:14:40,9292.072,18893968.000,75.017,61.014
22/07/24 06:14:41,7881.433,17629812.000,70.923,60.934
22/07/24 06:14:42,11470.082,18094380.000,78.069,64.056
22/07/24 06:14:43,8032.426,19165976.000,72.022,57.017
22/07/24 06:14:44,7217.762,17585188.000,67.979,56.982
22/07/24 06:14:45,10380.332,18582564.000,76.002,?
22/07/24 06:14:46,7371.253,19312460.000,71.012,62.011
22/07/24 06:14:47,36210.652,17858648.000,80.001,69.001
22/07/24 06:14:48,72633.126,18315340.000,99.963,90.966
22/07/24 06:14:49,86259.322,22995108.000,138.031,135.030
22/07/24 06:14:50,83208.707,39646192.000,185.064,179.062
22/07/24 06:14:51,25882.882,17579368.000,135.963,110.969
22/07/24 06:14:52,9299.749,17900792.000,80.998,63.998
22/07/24 06:14:53,9020.622,19413544.000,75.005,61.004
22/07/24 06:14:54,1319.716,17457580.000,70.985,60.987
22/07/24 06:14:55,929.949,17461328.000,65.996,55.997
22/07/24 06:14:56,1159.882,17458724.000,67.993,56.994
22/07/24 06:14:57,2620.818,17453588.000,69.022,58.018
22/07/24 06:14:58,1119.728,17453004.000,64.984,55.986
22/07/24 06:14:59,1070.138,17449192.000,66.009,57.007
22/07/24 06:15:00,1109.892,17451084.000,65.994,55.995
22/07/24 06:15:01,1110.272,17395768.000,67.016,55.013
22/07/24 06:15:02,2909.276,17397200.000,66.983,56.986
22/07/24 06:15:03,1009.994,17399064.000,61.000,52.000
22/07/24 06:15:04,989.961,17391288.000,63.998,55.998
22/07/24 06:15:05,940.081,17390568.000,63.005,53.005
22/07/24 06:15:06,890.056,17390004.000,69.004,56.004
22/07/24 06:15:07,1310.025,17387828.000,61.001,51.001
22/07/24 06:15:08,1249.706,17391940.000,66.984,55.987
22/07/24 06:15:09,1090.002,17393464.000,63.000,55.000
22/07/24 06:15:10,1459.977,17390256.000,61.999,52.999
22/07/24 06:15:11,830.097,17386964.000,61.007,50.006
22/07/24 06:15:12,2090.173,17384548.000,65.005,55.005
22/07/24 06:15:13,2869.561,17396372.000,67.990,56.991
22/07/24 06:15:14,1930.230,17373332.000,65.008,54.006
22/07/24 06:15:15,949.958,17375260.000,63.997,52.998
22/07/24 06:15:16,1250.059,17367544.000,61.003,53.002
22/07/24 06:15:17,529.994,17346072.000,63.999,52.999
22/07/24 06:15:18,1540.032,17336208.000,63.001,55.001
22/07/24 06:15:19,1339.906,17335560.000,63.996,54.996
22/07/24 06:15:20,1089.935,17332064.000,65.996,53.997
22/07/24 06:15:21,1320.091,17332304.000,64.004,53.004
22/07/24 06:15:22,819.971,17328196.000,64.998,54.998
22/07/24 06:15:23,2840.051,17329348.000,64.001,53.001
22/07/24 06:15:24,1459.926,17323760.000,69.996,59.997
22/07/24 06:15:25,1130.094,17324800.000,67.006,55.005
22/07/24 06:15:26,1349.974,17325788.000,62.999,53.999
22/07/24 06:15:27,2060.194,17325400.000,68.006,58.005
22/07/24 06:15:28,589.778,17321412.000,58.978,49.981
22/07/24 06:15:29,1200.268,17320540.000,62.014,52.012
22/07/24 06:15:30,1110.083,17322900.000,69.005,56.004
22/07/24 06:15:31,1600.155,17320740.000,66.006,56.005
22/07/24 06:15:32,1799.824,17320716.000,63.994,55.995
22/07/24 06:15:33,2359.825,17327928.000,62.995,52.996
22/07/24 06:15:34,1310.050,17324948.000,64.002,53.002
22/07/24 06:15:35,770.094,17325696.000,61.007,51.006
22/07/24 06:15:36,1009.912,17324476.000,64.994,53.995
22/07/24 06:15:37,1179.985,17325876.000,63.999,52.999
22/07/24 06:15:38,1549.781,17325008.000,62.991,52.993
22/07/24 06:15:39,1390.172,17327740.000,63.008,53.007
22/07/24 06:15:40,990.238,17327468.000,58.014,50.012
