22/07/24 06:01:15,?,25015580.000,?,?
22/07/24 06:15:41,1339.624,17325052.000,64.982,56.984
22/07/24 06:15:42,2369.991,17327596.000,65.000,55.000
22/07/24 06:15:43,2470.188,17322432.000,62.005,53.004
22/07/24 06:15:44,1469.744,17327280.000,66.988,56.990
22/07/24 06:15:45,1230.097,17327956.000,62.005,54.004
22/07/24 06:15:46,540.001,17327432.000,63.000,53.000
22/07/24 06:15:47,870.037,17325448.000,59.003,52.002
22/07/24 06:15:48,889.995,17324164.000,63.000,52.000
22/07/24 06:15:49,1390.008,17324084.000,63.000,53.000
22/07/24 06:15:50,1600.118,17324056.000,68.005,57.004
22/07/24 06:15:51,1249.958,17325508.000,60.998,51.998
22/07/24 06:15:52,449.969,17322200.000,61.996,50.996
22/07/24 06:15:53,640.019,17323384.000,60.002,51.002
22/07/24 06:15:54,2830.425,17326436.000,70.011,59.009
22/07/24 06:15:55,899.864,17331828.000,63.990,53.992
22/07/24 06:15:56,1819.955,17328668.000,63.998,52.999
22/07/24 06:15:57,1880.015,17335528.000,62.000,52.000
22/07/24 06:15:58,760.097,17330996.000,58.007,48.006
22/07/24 06:15:59,1400.008,17329012.000,62.000,52.000
22/07/24 06:16:00,1020.054,17325996.000,63.003,53.003
22/07/24 06:16:01,1019.863,17327240.000,57.992,47.994
22/07/24 06:16:02,1950.230,17326276.000,67.008,58.007
22/07/24 06:16:03,930.037,17323856.000,63.003,53.002
22/07/24 06:16:04,2359.547,17335272.000,68.987,57.989
22/07/24 06:16:05,890.046,17338456.000,63.003,52.003
22/07/24 06:16:06,1810.036,17340492.000,64.001,53.001
22/07/24 06:16:07,969.940,17339360.000,64.996,54.997
22/07/24 06:16:08,1109.971,17338988.000,65.998,54.999
22/07/24 06:16:09,1230.198,17342604.000,62.010,52.008
22/07/24 06:16:10,659.954,17344004.000,61.996,50.996
22/07/24 06:16:11,989.919,17340828.000,59.995,48.996
22/07/24 06:16:12,2700.184,17344452.000,62.004,54.004
22/07/24 06:16:13,469.969,17342584.000,58.996,49.997
22/07/24 06:16:14,2690.420,17343328.000,69.011,58.009
22/07/24 06:16:15,889.834,17345252.000,63.988,53.990
22/07/24 06:16:16,1030.101,17341172.000,60.006,49.005
22/07/24 06:16:17,499.979,17338572.000,58.998,48.998
22/07/24 06:16:18,849.975,17340056.000,60.998,51.998
22/07/24 06:16:19,1670.002,17334696.000,63.000,51.000
22/07/24 06:16:20,1270.210,17335224.000,60.010,52.009
22/07/24 06:16:21,1349.900,17333124.000,64.995,52.996
22/07/24 06:16:22,709.962,17334272.000,61.997,51.997
22/07/24 06:16:23,890.022,17335100.000,59.001,49.001
22/07/24 06:16:24,2650.299,17334436.000,65.007,55.006
22/07/24 06:16:25,1169.931,17344084.000,63.996,53.997
22/07/24 06:16:26,1020.063,17343656.000,66.004,55.003
22/07/24 06:16:27,2209.792,17347972.000,62.994,52.995
22/07/24 06:16:28,499.956,17338008.000,57.995,51.995
22/07/24 06:16:29,830.037,17343644.000,59.003,49.002
22/07/24 06:16:30,1590.239,17346596.000,66.010,52.008
22/07/24 06:16:31,899.884,17345384.000,59.992,49.994
22/07/24 06:16:32,769.969,17344272.000,58.998,48.998
22/07/24 06:16:33,600.082,17343332.000,59.008,50.007
22/07/24 06:16:34,989.918,17340304.000,64.995,53.996
22/07/24 06:16:35,2199.890,17348296.000,67.997,57.997
22/07/24 06:16:36,1170.043,17354524.000,62.002,54.002
22/07/24 06:16:37,549.971,17354940.000,63.997,53.997
22/07/24 06:16:38,1620.031,17352928.000,66.001,55.001
22/07/24 06:16:39,1650.139,17356684.000,63.005,52.004
22/07/24 06:16:40,790.001,17351408.000,61.000,52.000
22/07/24 06:16:41,1439.876,17347968.000,64.994,53.995
22/07/24 06:16:42,3230.468,17351980.000,59.009,53.008
22/07/24 06:16:43,659.933,17356508.000,59.994,51.995
22/07/24 06:16:44,1050.228,17350560.000,63.014,53.012
22/07/24 06:16:45,1969.575,17349856.000,68.985,57.987
22/07/24 06:16:46,740.030,17348492.000,59.002,50.002
22/07/24 06:16:47,900.070,17346552.000,62.005,50.004
22/07/24 06:16:48,1059.775,17346420.000,58.987,49.989
22/07/24 06:16:49,1630.101,17346616.000,63.004,52.003
22/07/24 06:16:50,1330.124,17343340.000,61.006,52.005
22/07/24 06:16:51,519.959,17344048.000,61.995,50.996
22/07/24 06:16:52,1000.020,17344260.000,66.001,55.001
22/07/24 06:16:53,1269.982,17348524.000,58.999,50.999
22/07/24 06:16:54,1540.088,17346240.000,66.004,56.003
22/07/24 06:16:55,2190.077,17351536.000,66.002,56.002
22/07/24 06:16:56,859.937,17363788.000,65.995,56.996
22/07/24 06:16:57,1820.251,17369392.000,64.009,55.008
22/07/24 06:16:58,979.811,17370752.000,61.988,49.990
22/07/24 06:16:59,859.957,17369540.000,56.997,48.998
22/07/24 06:17:00,1200.086,17365508.000,68.005,57.004
22/07/24 06:17:01,1400.148,17365564.000,66.007,56.006
22/07/24 06:17:02,1690.188,17367612.000,57.006,47.005
22/07/24 06:17:03,1019.952,17367416.000,63.997,53.997
22/07/24 06:17:04,920.030,17357116.000,63.002,53.002
22/07/24 06:17:05,1269.811,17354000.000,60.991,52.992
22/07/24 06:17:06,2289.785,17352112.000,68.994,57.995
22/07/24 06:17:07,670.008,17354568.000,64.001,54.001
22/07/24 06:17:08,1680.089,17359656.000,65.003,53.003
22/07/24 06:17:09,1149.914,17365244.000,62.995,53.996
22/07/24 06:17:10,1560.122,17361084.000,65.005,56.004
22/07/24 06:17:11,1119.916,17361428.000,63.995,52.996
22/07/24 06:17:12,1700.078,17364904.000,65.003,56.003
22/07/24 06:17:13,1120.049,17366668.000,57.003,50.002
22/07/24 06:17:14,549.946,17366064.000,58.994,47.995
22/07/24 06:17:15,1220.105,17367196.000,64.006,56.005
22/07/24 06:17:16,2299.761,17363668.000,61.994,55.994
22/07/24 06:17:17,520.046,17361156.000,59.005,49.004
22/07/24 06:17:18,750.011,17364108.000,61.001,50.001
22/07/24 06:17:19,569.987,17362548.000,57.999,48.999
22/07/24 06:17:20,1799.939,17362860.000,67.998,57.998
22/07/24 06:17:21,1200.072,17363352.000,59.004,49.003
22/07/24 06:17:22,879.901,17361160.000,62.993,51.994
22/07/24 06:17:23,1230.146,17359944.000,62.007,51.006
22/07/24 06:17:24,690.005,17358952.000,61.000,51.000
22/07/24 06:17:25,1279.982,17359692.000,63.999,52.999
22/07/24 06:17:26,2230.297,17363824.000,66.009,57.008
22/07/24 06:17:27,3020.121,17368300.000,67.003,56.002
22/07/24 06:17:28,1059.949,17369892.000,57.997,49.998
22/07/24 06:17:29,509.973,17370012.000,60.997,51.997
22/07/24 06:17:30,1500.219,17366904.000,67.010,56.008
22/07/24 06:17:31,599.863,17369400.000,59.986,51.988
22/07/24 06:17:32,1220.005,17367832.000,64.000,54.000
22/07/24 06:17:33,519.968,17367988.000,59.996,50.997
22/07/24 06:17:34,1340.367,17367768.000,63.017,53.015
22/07/24 06:17:35,1579.712,17367104.000,62.989,51.991
22/07/24 06:17:36,1720.184,17371896.000,68.007,59.006
22/07/24 06:17:37,1219.751,17375808.000,63.987,52.989
22/07/24 06:17:38,1100.028,17374636.000,65.002,55.001
22/07/24 06:17:39,1740.221,17377612.000,70.009,58.007
22/07/24 06:17:40,1579.883,17388200.000,67.995,56.996
22/07/24 06:17:41,739.934,17388668.000,64.994,53.995
22/07/24 06:17:42,2360.160,17396152.000,65.004,55.004
22/07/24 06:17:43,609.961,17401552.000,63.996,53.997
22/07/24 06:17:44,1080.152,17402988.000,57.008,46.006
22/07/24 06:17:45,739.913,17401432.000,66.992,53.994
22/07/24 06:17:46,890.041,17401500.000,62.003,52.002
22/07/24 06:17:47,2319.961,17408840.000,65.999,54.999
22/07/24 06:17:48,839.997,17410900.000,60.000,50.000
22/07/24 06:17:49,849.960,17411248.000,57.997,47.998
22/07/24 06:17:50,2030.359,17402808.000,61.011,50.009
22/07/24 06:17:51,479.899,17406516.000,59.987,50.989
22/07/24 06:17:52,1360.292,17403728.000,61.013,51.011
22/07/24 06:17:53,609.901,17400212.000,58.990,46.992
22/07/24 06:17:54,1300.061,17401368.000,69.003,57.003
22/07/24 06:17:55,1580.144,17399928.000,61.006,51.005
22/07/24 06:17:56,1339.889,17401004.000,66.994,56.995
22/07/24 06:17:57,2379.950,17401276.000,67.999,55.999
22/07/24 06:17:58,969.952,17402072.000,62.997,52.997
22/07/24 06:17:59,1250.013,17403240.000,61.001,51.001
22/07/24 06:18:00,930.163,17398644.000,65.011,54.009
22/07/24 06:18:01,1169.847,17393560.000,62.992,54.993
22/07/24 06:18:02,1050.076,17389380.000,59.004,49.004
22/07/24 06:18:03,469.987,17387836.000,60.998,50.999
22/07/24 06:18:04,1239.964,17383932.000,60.998,52.998
22/07/24 06:18:05,819.920,17387356.000,61.994,54.995
22/07/24 06:18:06,1430.213,17386800.000,62.009,52.008
22/07/24 06:18:07,1939.998,17395136.000,69.000,58.000
22/07/24 06:18:08,819.898,17393508.000,64.992,55.993
22/07/24 06:18:09,680.054,17394288.000,62.005,52.004
22/07/24 06:18:10,1520.119,17397664.000,63.005,54.004
22/07/24 06:18:11,1580.033,17390360.000,63.001,54.001
22/07/24 06:18:12,2439.627,17390188.000,64.990,54.992
22/07/24 06:18:13,1280.054,17384520.000,64.003,54.002
22/07/24 06:18:14,519.973,17384008.000,59.997,51.997
22/07/24 06:18:15,929.982,17384248.000,60.999,51.999
22/07/24 06:18:16,1070.011,17385868.000,62.001,52.001
22/07/24 06:18:17,450.026,17385372.000,58.003,46.003
22/07/24 06:18:18,2380.024,17386496.000,64.001,54.001
22/07/24 06:18:19,779.949,17384472.000,61.996,51.997
22/07/24 06:18:20,1010.093,17383560.000,68.006,57.005
22/07/24 06:18:21,1079.982,17384540.000,62.999,51.999
22/07/24 06:18:22,789.970,17384112.000,62.998,51.998
22/07/24 06:18:23,1040.018,17379780.000,61.001,52.001
22/07/24 06:18:24,1259.871,17375604.000,66.993,55.994
22/07/24 06:18:25,1560.345,17373824.000,64.014,54.012
22/07/24 06:18:26,689.885,17373312.000,60.990,52.991
22/07/24 06:18:27,1940.285,17377908.000,64.009,53.008
22/07/24 06:18:28,2149.783,17379128.000,63.994,53.995
22/07/24 06:18:29,519.987,17380692.000,57.999,51.999
22/07/24 06:18:30,1670.190,17383288.000,57.006,49.006
22/07/24 06:18:31,819.873,17385536.000,64.990,53.992
22/07/24 06:18:32,1130.008,17384104.000,65.000,55.000
22/07/24 06:18:33,850.120,17382864.000,58.008,50.007
22/07/24 06:18:34,759.901,17383032.000,59.992,49.994
22/07/24 06:18:35,710.115,17383524.000,56.009,46.007
22/07/24 06:18:36,1169.799,17377340.000,66.988,57.990
22/07/24 06:18:37,1670.152,17375124.000,64.006,54.005
22/07/24 06:18:38,2750.118,17377852.000,67.003,54.002
22/07/24 06:18:39,1359.792,17383592.000,63.990,54.992
22/07/24 06:18:40,1099.996,17382816.000,69.000,56.000
22/07/24 06:18:41,1240.061,17380612.000,64.003,54.003
22/07/24 06:18:42,2450.132,17385076.000,66.004,56.003
22/07/24 06:18:43,1449.810,17374712.000,65.991,54.993
22/07/24 06:18:44,820.015,17374980.000,65.001,54.001
22/07/24 06:18:45,790.097,17373228.000,61.008,51.006
22/07/24 06:18:46,889.903,17375600.000,66.993,55.994
22/07/24 06:18:47,990.073,17374808.000,68.005,55.004
22/07/24 06:18:48,1100.041,17376640.000,59.002,50.002
22/07/24 06:18:49,2360.198,17384108.000,70.006,60.005
22/07/24 06:18:50,519.872,17398324.000,62.984,50.987
22/07/24 06:18:51,1190.010,17401528.000,67.001,57.000
22/07/24 06:18:52,1130.136,17399740.000,57.007,49.006
22/07/24 06:18:53,540.011,17395424.000,59.001,51.001
22/07/24 06:18:54,1029.894,17392312.000,65.993,55.994
22/07/24 06:18:55,1389.983,17392296.000,63.999,54.999
22/07/24 06:18:56,680.052,17393724.000,65.005,53.004
22/07/24 06:18:57,2420.312,17400276.000,66.009,56.007
22/07/24 06:18:58,799.859,17406240.000,62.989,53.990
22/07/24 06:18:59,2490.234,17400744.000,68.006,57.005
22/07/24 06:19:00,1179.974,17402116.000,62.999,53.999
22/07/24 06:19:01,719.976,17401768.000,65.998,54.998
22/07/24 06:19:02,1320.020,17399664.000,70.001,58.001
22/07/24 06:19:03,690.108,17401216.000,57.009,48.008
22/07/24 06:19:04,1109.719,17398956.000,63.984,53.986
22/07/24 06:19:05,880.159,17396288.000,62.011,52.009
22/07/24 06:19:06,779.996,17399056.000,63.000,52.000
22/07/24 06:19:07,1019.918,17399292.000,65.995,55.996
22/07/24 06:19:08,759.948,17398640.000,56.996,46.997
22/07/24 06:19:09,2210.316,17405444.000,63.009,53.008
22/07/24 06:19:10,630.008,17410496.000,66.001,55.001
22/07/24 06:19:11,1499.883,17408952.000,67.995,55.996
22/07/24 06:19:12,2190.024,17408664.000,69.001,58.001
22/07/24 06:19:13,839.909,17408024.000,58.994,48.995
22/07/24 06:19:14,940.098,17406592.000,60.006,49.005
22/07/24 06:19:15,929.798,17397376.000,62.986,54.988
22/07/24 06:19:16,1360.220,17398780.000,60.010,50.008
22/07/24 06:19:17,450.002,17398552.000,60.000,49.000
22/07/24 06:19:18,879.982,17397452.000,65.999,52.999
22/07/24 06:19:19,2910.940,17401728.000,59.019,51.016
22/07/24 06:19:20,649.793,17403540.000,63.980,54.982
22/07/24 06:19:21,1160.085,17402284.000,61.004,53.004
22/07/24 06:19:22,449.954,17402704.000,60.994,49.995
22/07/24 06:19:23,890.078,17404740.000,60.005,50.004
22/07/24 06:19:24,1360.016,17404252.000,70.001,59.001
22/07/24 06:19:25,529.971,17403496.000,64.996,52.997
22/07/24 06:19:26,1200.076,17405896.000,67.004,54.003
22/07/24 06:19:27,1859.816,17413348.000,66.993,57.994
22/07/24 06:19:28,1200.028,17400736.000,64.001,53.001
22/07/24 06:19:29,719.969,17402316.000,59.997,49.998
22/07/24 06:19:30,1600.046,17404644.000,66.002,55.002
22/07/24 06:19:31,1379.946,17406148.000,64.997,53.998
22/07/24 06:19:32,510.033,17405004.000,57.004,45.003
22/07/24 06:19:33,889.998,17404556.000,64.000,53.000
22/07/24 06:19:34,910.132,17403132.000,57.008,47.007
22/07/24 06:19:35,1049.915,17399476.000,63.995,52.996
22/07/24 06:19:36,1359.946,17394336.000,67.997,56.998
22/07/24 06:19:37,1240.010,17390140.000,62.000,51.000
22/07/24 06:19:38,1240.151,17388968.000,57.007,49.006
22/07/24 06:19:39,779.901,17389868.000,62.992,51.993
22/07/24 06:19:40,2180.364,17393288.000,66.011,56.009
22/07/24 06:19:41,2159.708,17402308.000,67.991,55.992
22/07/24 06:19:42,2139.277,17405232.000,68.977,56.981
22/07/24 06:19:43,1240.449,17405216.000,61.022,50.018
22/07/24 06:19:44,1580.098,17405468.000,62.004,54.003
22/07/24 06:19:45,629.910,17404840.000,64.991,53.992
22/07/24 06:19:46,1550.175,17392332.000,63.007,53.006
22/07/24 06:19:47,1259.923,17388288.000,58.996,49.997
22/07/24 06:19:48,709.960,17390124.000,59.997,49.997
22/07/24 06:19:49,1550.130,17390692.000,62.005,51.004
22/07/24 06:19:50,2599.956,17397516.000,66.999,55.999
22/07/24 06:19:51,719.995,17393532.000,65.000,55.000
22/07/24 06:19:52,850.005,17395164.000,61.000,52.000
22/07/24 06:19:53,839.934,17396140.000,60.995,50.996
22/07/24 06:19:54,560.207,17399004.000,63.023,52.019
22/07/24 06:19:55,889.694,17399940.000,62.978,51.982
22/07/24 06:19:56,2120.218,17391564.000,67.007,57.006
22/07/24 06:19:57,1889.788,17402676.000,64.993,51.994
22/07/24 06:19:58,980.050,17399692.000,62.003,54.003
22/07/24 06:19:59,880.026,17400684.000,65.002,53.002
22/07/24 06:20:00,720.073,17393404.000,64.006,54.005
22/07/24 06:20:01,2150.086,17406116.000,69.003,58.002
22/07/24 06:20:02,1969.673,17398992.000,66.989,54.991
22/07/24 06:20:03,559.972,17399764.000,58.997,48.998
22/07/24 06:20:04,1329.949,17399716.000,61.998,51.998
22/07/24 06:20:05,1030.115,17402840.000,63.007,54.006
22/07/24 06:20:06,1740.172,17404152.000,64.006,53.005
22/07/24 06:20:07,639.869,17405524.000,62.987,51.989
22/07/24 06:20:08,1389.993,17401968.000,65.000,55.000
22/07/24 06:20:09,1200.156,17402132.000,62.008,51.007
22/07/24 06:20:10,1019.847,17406912.000,65.990,54.992
22/07/24 06:20:11,1920.536,17413276.000,70.020,59.016
22/07/24 06:20:12,1949.903,17420792.000,63.997,54.997
22/07/24 06:20:13,1169.912,17422464.000,64.995,54.996
22/07/24 06:20:14,1220.216,17418396.000,61.011,50.009
22/07/24 06:20:15,609.980,17417032.000,63.998,53.998
22/07/24 06:20:16,1079.880,17407400.000,61.993,52.994
22/07/24 06:20:17,620.045,17411320.000,61.004,50.004
22/07/24 06:20:18,840.020,17410392.000,58.001,49.001
22/07/24 06:20:19,669.934,17403264.000,60.994,53.995
22/07/24 06:20:20,1240.046,17404972.000,60.002,51.002
22/07/24 06:20:21,3059.868,17412552.000,63.997,53.998
22/07/24 06:20:22,1310.016,17412320.000,65.001,56.001
22/07/24 06:20:23,1020.049,17410056.000,57.003,46.002
22/07/24 06:20:24,1109.961,17412760.000,67.998,56.998
22/07/24 06:20:25,1240.066,17413052.000,59.003,50.003
22/07/24 06:20:26,1059.889,17406964.000,64.993,55.994
22/07/24 06:20:27,1859.987,17410560.000,62.000,52.000
22/07/24 06:20:28,900.035,17413732.000,64.002,53.002
22/07/24 06:20:29,1139.991,17412068.000,64.999,55.000
22/07/24 06:20:30,790.010,17411284.000,59.001,47.001
22/07/24 06:20:31,1530.208,17407748.000,65.009,54.007
22/07/24 06:20:32,1879.662,17404196.000,64.988,54.990
22/07/24 06:20:33,560.054,17405180.000,58.006,48.005
22/07/24 06:20:34,1219.857,17406556.000,62.993,51.994
22/07/24 06:20:35,540.033,17407976.000,61.004,49.003
22/07/24 06:20:36,920.007,17408724.000,62.000,52.000
22/07/24 06:20:37,879.989,17410160.000,64.999,53.999
22/07/24 06:20:38,659.993,17412124.000,59.999,49.999
22/07/24 06:20:39,1420.226,17408980.000,66.010,54.009
22/07/24 06:20:40,889.865,17409836.000,61.991,51.992
22/07/24 06:20:41,1240.295,17415672.000,67.016,55.013
22/07/24 06:20:42,3149.103,17429096.000,71.979,61.982
22/07/24 06:20:43,860.022,17423216.000,61.002,49.001
22/07/24 06:20:44,1600.067,17419100.000,64.003,53.002
22/07/24 06:20:45,619.981,17419188.000,57.998,46.999
22/07/24 06:20:46,980.050,17420312.000,64.003,53.003
22/07/24 06:20:47,1399.930,17421832.000,59.997,49.998
22/07/24 06:20:48,790.008,17416308.000,67.001,56.001
22/07/24 06:20:49,949.958,17414220.000,57.997,49.998
22/07/24 06:20:50,940.079,17414416.000,63.005,52.004
22/07/24 06:20:51,789.969,17414552.000,65.997,55.998
22/07/24 06:20:52,2569.987,17422460.000,68.000,59.000
22/07/24 06:20:53,669.980,17418740.000,58.998,48.999
22/07/24 06:20:54,1410.179,17417668.000,66.008,56.007
22/07/24 06:20:55,629.955,17420168.000,65.995,55.996
22/07/24 06:20:56,989.977,17411364.000,63.999,53.999
22/07/24 06:20:57,2340.077,17421420.000,69.002,57.002
22/07/24 06:20:58,989.981,17424100.000,62.999,52.999
22/07/24 06:20:59,839.974,17422872.000,56.998,46.999
22/07/24 06:21:00,540.026,17421000.000,55.003,46.002
22/07/24 06:21:01,1260.015,17421504.000,68.001,55.001
22/07/24 06:21:02,3339.893,17421860.000,70.998,60.998
22/07/24 06:21:03,809.983,17420640.000,61.999,50.999
22/07/24 06:21:04,779.992,17420468.000,57.999,50.999
22/07/24 06:21:05,700.120,17421164.000,61.010,51.009
22/07/24 06:21:06,1489.635,17414920.000,67.983,56.986
22/07/24 06:21:07,900.032,17417496.000,59.002,49.002
22/07/24 06:21:08,509.969,17418872.000,62.996,50.997
22/07/24 06:21:09,1330.094,17417368.000,65.005,55.004
22/07/24 06:21:10,1930.083,17417656.000,65.003,55.002
22/07/24 06:21:11,719.823,17423776.000,62.985,52.987
22/07/24 06:21:12,2730.623,17417588.000,71.016,59.013
22/07/24 06:21:13,1819.783,17423364.000,61.993,51.994
22/07/24 06:21:14,1340.146,17422340.000,62.007,50.005
22/07/24 06:21:15,859.964,17426804.000,62.997,52.998
22/07/24 06:21:16,1769.897,17424848.000,61.996,50.997
22/07/24 06:21:17,1090.069,17428020.000,62.004,53.003
22/07/24 06:21:18,550.029,17432148.000,64.003,54.003
22/07/24 06:21:19,819.966,17430436.000,62.997,52.998
22/07/24 06:21:20,1339.999,17431296.000,65.000,53.000
22/07/24 06:21:21,810.011,17428388.000,63.001,50.001
22/07/24 06:21:22,1459.020,17432336.000,61.958,52.964
22/07/24 06:21:23,2061.247,17434928.000,65.039,54.033
22/07/24 06:21:24,1539.954,17439892.000,63.998,54.998
22/07/24 06:21:25,870.115,17436160.000,60.008,51.007
22/07/24 06:21:26,719.918,17426196.000,63.993,52.994
22/07/24 06:21:27,2920.114,17428436.000,70.003,59.002
22/07/24 06:21:28,730.023,17428424.000,63.002,51.002
22/07/24 06:21:29,489.989,17427516.000,58.999,49.999
22/07/24 06:21:30,1100.039,17426128.000,60.002,53.002
22/07/24 06:21:31,1100.006,17427972.000,61.000,51.000
22/07/24 06:21:32,749.945,17427052.000,62.995,51.996
22/07/24 06:21:33,2420.414,17436836.000,67.011,55.009
22/07/24 06:21:34,709.881,17436348.000,61.990,51.991
22/07/24 06:21:35,1020.052,17432864.000,62.003,51.003
22/07/24 06:21:36,1110.026,17436444.000,63.001,55.001
22/07/24 06:21:37,1140.041,17426460.000,68.002,57.002
22/07/24 06:21:38,720.012,17427752.000,59.001,48.001
22/07/24 06:21:39,529.935,17428756.000,63.992,53.993
22/07/24 06:21:40,1570.031,17426820.000,67.001,57.001
22/07/24 06:21:41,1220.079,17432336.000,64.004,54.004
22/07/24 06:21:42,1770.382,17433960.000,67.014,55.012
22/07/24 06:21:43,2539.751,17439256.000,65.994,54.995
22/07/24 06:21:44,549.916,17443520.000,63.990,53.992
22/07/24 06:21:45,1279.907,17442068.000,63.995,53.996
22/07/24 06:21:46,780.069,17436360.000,67.006,58.005
22/07/24 06:21:47,1160.115,17435468.000,61.006,50.005
22/07/24 06:21:48,1089.934,17433332.000,64.996,54.997
22/07/24 06:21:49,630.007,17433292.000,61.001,51.001
22/07/24 06:21:50,589.965,17432576.000,62.996,53.997
22/07/24 06:21:51,1480.062,17435596.000,64.003,56.002
22/07/24 06:21:52,929.899,17437140.000,62.993,53.994
22/07/24 06:21:53,1250.074,17436360.000,63.004,55.003
22/07/24 06:21:54,2190.079,17440884.000,69.002,57.002
22/07/24 06:21:55,899.939,17442708.000,62.996,53.996
22/07/24 06:21:56,1360.155,17442832.000,63.007,54.006
22/07/24 06:21:57,1719.861,17440204.000,63.995,53.996
22/07/24 06:21:58,1610.052,17445600.000,66.002,55.002
22/07/24 06:21:59,499.930,17445052.000,65.991,54.992
22/07/24 06:22:00,1060.048,17427880.000,64.003,54.002
22/07/24 06:22:01,1109.977,17430644.000,65.999,54.999
22/07/24 06:22:02,1890.104,17428176.000,65.004,54.003
