22/07/24 08:20:17,?,26036064.000,?,?
22/07/24 08:20:18,17179.967,27111256.000,173.898,157.908
22/07/24 08:20:19,17457.874,28004660.000,175.079,162.073
22/07/24 08:20:20,22018.481,29372916.000,174.988,166.988
22/07/24 08:20:21,24010.421,31737492.000,176.076,170.074
22/07/24 08:20:22,49717.428,31164176.000,175.528,167.125
22/07/24 08:20:23,74684.161,32100976.000,174.781,164.059
22/07/24 08:20:24,73391.777,33288832.000,174.170,165.162
22/07/24 08:20:25,71737.603,35196116.000,171.898,164.903
22/07/24 08:20:26,70333.984,37319176.000,172.059,164.056
22/07/24 08:20:27,70839.964,39478268.000,172.927,163.930
22/07/24 08:20:28,70212.322,41676076.000,171.519,165.500
22/07/24 08:20:29,69952.029,43928100.000,172.005,166.005
22/07/24 08:20:30,70310.006,46163332.000,171.561,164.579
22/07/24 08:20:31,69988.598,48618360.000,172.577,164.597
22/07/24 08:20:32,70683.282,51147332.000,172.447,165.429
22/07/24 08:20:33,69647.014,53618660.000,170.409,164.394
22/07/24 08:20:34,70216.285,56166816.000,171.576,165.590
22/07/24 08:20:35,70752.044,58865868.000,172.008,166.043
22/07/24 08:20:36,70787.899,61422388.000,171.967,164.927
22/07/24 08:20:37,71572.230,63968228.000,171.933,164.936
22/07/24 08:20:38,71443.688,66642952.000,171.513,164.492
22/07/24 08:20:39,72449.962,69981612.000,170.576,166.586
22/07/24 08:20:40,71825.834,73569412.000,170.990,165.990
22/07/24 08:20:41,71354.112,78323656.000,171.577,164.594
22/07/24 08:20:42,71511.221,84382784.000,171.458,166.445
22/07/24 08:20:43,72057.982,91619588.000,172.995,165.995
22/07/24 08:20:44,70838.655,99435884.000,171.432,165.417
22/07/24 08:20:45,71384.075,107853428.000,172.986,165.986
22/07/24 08:20:46,70846.178,116704724.000,172.820,164.828
22/07/24 08:20:47,71621.923,125704700.000,171.741,165.750
22/07/24 08:20:48,71661.257,135017320.000,171.979,164.980
22/07/24 08:20:49,72070.450,145034256.000,172.025,166.024
22/07/24 08:20:50,72047.597,149206064.000,172.425,167.413
22/07/24 08:20:51,72443.112,149200868.000,171.031,165.030
22/07/24 08:20:52,72731.054,149205996.000,172.979,165.980
22/07/24 08:20:53,71796.181,149201800.000,172.582,164.601
22/07/24 08:20:54,72263.541,149213716.000,173.008,168.008
22/07/24 08:20:55,72756.288,149223720.000,173.420,167.406
22/07/24 08:20:56,72912.417,148938104.000,171.982,164.983
22/07/24 08:20:57,74228.536,149237984.000,172.020,167.019
22/07/24 08:20:58,73349.926,149241568.000,173.574,166.591
22/07/24 08:20:59,73667.462,149229564.000,173.229,167.221
22/07/24 08:21:00,72250.444,149255204.000,173.169,168.164
22/07/24 08:21:01,72004.536,149251968.000,173.011,167.011
22/07/24 08:21:02,72796.870,149250416.000,170.993,164.993
22/07/24 08:21:03,74121.260,149246600.000,173.003,168.003
22/07/24 08:21:04,73433.438,149251840.000,173.032,166.030
22/07/24 08:21:05,76705.963,148678184.000,172.968,169.969
22/07/24 08:21:06,75313.238,149269104.000,171.007,165.007
22/07/24 08:21:07,74179.718,149281700.000,171.022,166.022
22/07/24 08:21:08,72109.567,149302444.000,172.999,166.999
22/07/24 08:21:09,70757.830,149319248.000,172.970,166.971
22/07/24 08:21:10,72749.705,149363672.000,173.284,166.353
22/07/24 08:21:11,69316.721,149400980.000,171.701,166.651
22/07/24 08:21:12,69698.745,149414820.000,172.997,166.997
22/07/24 08:21:13,67630.284,149437304.000,174.039,167.693
22/07/24 08:21:14,65568.119,149454520.000,173.925,166.999
22/07/24 08:21:15,61840.359,149468452.000,174.152,165.937
22/07/24 08:21:16,67654.427,149481648.000,173.966,167.897
22/07/24 08:21:17,57530.550,149449820.000,173.760,166.770
22/07/24 08:21:18,49637.257,149452672.000,172.695,161.797
22/07/24 08:21:19,16933.500,149409356.000,161.820,?
22/07/24 08:21:20,6480.921,149417156.000,155.177,143.006
22/07/24 08:21:21,7899.333,132844844.000,158.175,145.935
22/07/24 08:21:22,8596.098,128044000.000,152.256,140.625
22/07/24 08:21:23,14075.978,85060380.000,162.221,148.115
22/07/24 08:21:24,24634.828,53675908.000,168.033,153.030
22/07/24 08:21:25,76834.128,55770588.000,177.607,173.829
22/07/24 08:21:26,75047.459,56855608.000,172.001,168.836
22/07/24 08:21:27,75139.715,57625824.000,172.903,169.973
22/07/24 08:21:28,75656.240,58046040.000,175.494,170.392
22/07/24 08:21:29,75134.728,58613160.000,178.796,167.684
22/07/24 08:21:30,75131.408,59688000.000,175.307,166.638
22/07/24 08:21:31,76528.267,61340260.000,177.904,170.985
22/07/24 08:21:32,73567.470,63362408.000,173.583,167.271
22/07/24 08:21:33,74063.517,65729260.000,172.174,168.348
22/07/24 08:21:34,73666.852,67925488.000,175.073,169.831
22/07/24 08:21:35,72986.425,70242424.000,172.968,165.969
22/07/24 08:21:36,72974.741,72531196.000,173.035,168.034
22/07/24 08:21:37,72919.135,74847284.000,172.974,167.975
22/07/24 08:21:38,72728.582,77229472.000,174.021,169.020
22/07/24 08:21:39,72649.564,79636656.000,171.999,167.999
22/07/24 08:21:40,73407.814,82036744.000,172.971,168.972
22/07/24 08:21:41,73611.575,84360952.000,173.273,167.366
22/07/24 08:21:42,72856.691,86710852.000,172.718,167.638
22/07/24 08:21:43,72944.164,88970216.000,172.986,167.987
22/07/24 08:21:44,72624.234,91288296.000,173.034,169.033
22/07/24 08:21:45,72770.976,93545632.000,172.979,169.979
22/07/24 08:21:46,72928.186,95955880.000,173.972,168.973
22/07/24 08:21:47,72955.972,98340316.000,172.061,167.059
22/07/24 08:21:48,72455.509,100708532.000,171.966,167.966
22/07/24 08:21:49,72199.711,103141056.000,172.999,168.999
22/07/24 08:21:50,72279.928,105517516.000,172.000,168.000
22/07/24 08:21:51,73030.876,107776736.000,175.002,170.002
22/07/24 08:21:52,74039.559,110337324.000,174.617,169.948
22/07/24 08:21:53,72166.768,112415652.000,172.210,167.905
22/07/24 08:21:54,72610.799,114629716.000,173.002,167.002
22/07/24 08:21:55,72887.230,116780508.000,172.993,169.994
22/07/24 08:21:56,72596.424,119066508.000,172.968,169.968
22/07/24 08:21:57,72655.258,121293100.000,172.036,169.035
22/07/24 08:21:58,72923.491,123604548.000,174.032,171.032
22/07/24 08:21:59,72240.175,125956548.000,171.977,167.977
22/07/24 08:22:00,72327.541,128390480.000,172.994,168.994
22/07/24 08:22:01,72214.443,130676544.000,172.034,168.034
22/07/24 08:22:02,72306.623,133058708.000,172.968,170.968
22/07/24 08:22:03,72539.119,135438476.000,173.974,170.974
22/07/24 08:22:04,72264.986,137940964.000,172.012,169.012
22/07/24 08:22:05,72280.000,140536276.000,174.000,169.000
22/07/24 08:22:06,72619.927,143169972.000,174.000,170.000
22/07/24 08:22:07,72566.836,145842860.000,172.040,169.039
22/07/24 08:22:08,72217.218,148880984.000,172.969,167.970
22/07/24 08:22:09,77842.705,149600372.000,174.346,171.472
22/07/24 08:22:10,79410.328,149615292.000,175.747,169.470
22/07/24 08:22:11,78297.238,149610764.000,173.972,169.972
22/07/24 08:22:12,77833.306,149359040.000,172.985,169.985
22/07/24 08:22:13,78008.269,149636024.000,176.019,170.018
22/07/24 08:22:14,77652.390,149653184.000,172.983,168.983
22/07/24 08:22:15,75833.337,149635564.000,172.008,169.007
22/07/24 08:22:16,77979.142,149672120.000,173.998,168.998
22/07/24 08:22:17,78327.650,149675044.000,172.995,168.995
22/07/24 08:22:18,77739.294,149689716.000,171.210,165.990
22/07/24 08:22:19,84641.851,149705844.000,182.065,178.350
22/07/24 08:22:20,75682.883,149707648.000,178.409,169.019
22/07/24 08:22:21,77817.423,149708092.000,163.154,163.154
22/07/24 08:22:22,83085.679,149712428.000,181.307,177.365
22/07/24 08:22:23,80055.357,149716664.000,176.778,171.728
22/07/24 08:22:24,81192.707,149717720.000,181.324,171.250
22/07/24 08:22:25,72233.239,149718124.000,168.769,168.769
22/07/24 08:22:26,78307.934,148907716.000,174.758,170.718
22/07/24 08:22:27,77798.408,149728064.000,174.974,168.975
22/07/24 08:22:28,78849.290,149740672.000,174.998,170.998
22/07/24 08:22:29,79370.238,149374280.000,174.001,170.001
22/07/24 08:22:30,80043.288,149738212.000,172.890,171.021
22/07/24 08:22:31,77561.475,149736564.000,174.199,168.822
22/07/24 08:22:32,77593.812,148991220.000,173.031,168.030
22/07/24 08:22:33,79027.988,149728652.000,173.974,169.974
22/07/24 08:22:34,77955.245,149726712.000,172.989,167.990
22/07/24 08:22:35,77783.811,149731236.000,174.009,171.008
22/07/24 08:22:36,78972.241,149735324.000,174.027,169.026
22/07/24 08:22:37,77945.658,149737248.000,173.968,168.969
22/07/24 08:22:38,78022.107,149736680.000,173.005,167.005
22/07/24 08:22:39,80386.879,149746280.000,172.607,167.618
22/07/24 08:22:40,77897.941,149743696.000,174.302,168.326
22/07/24 08:22:41,78087.579,148999116.000,175.093,169.056
22/07/24 08:22:42,78196.450,149740544.000,?,?
22/07/24 08:22:43,88342.035,149740544.000,?,?
22/07/24 08:22:44,59129.982,149740756.000,?,?
22/07/24 08:22:45,88972.583,149740756.000,?,?
22/07/24 08:22:46,62009.979,149740756.000,?,?
22/07/24 08:22:47,76313.906,148977568.000,?,?
22/07/24 08:22:48,77465.578,149747760.000,?,?
22/07/24 08:22:49,77680.699,149744920.000,?,?
22/07/24 08:22:50,78109.766,149745080.000,?,?
22/07/24 08:22:51,79390.794,149753604.000,?,?
22/07/24 08:22:52,79472.066,149776528.000,?,?
22/07/24 08:22:53,78075.471,149817144.000,?,?
22/07/24 08:22:54,77012.964,149784604.000,?,?
22/07/24 08:22:55,78441.334,149782996.000,?,?
22/07/24 08:22:56,78899.527,149797556.000,?,?
22/07/24 08:22:57,77920.312,149800860.000,?,?
22/07/24 08:22:58,78918.658,149816144.000,?,?
22/07/24 08:22:59,78162.575,149826956.000,?,?
22/07/24 08:23:00,78416.822,149442832.000,?,?
22/07/24 08:23:01,79752.472,149819660.000,?,?
22/07/24 08:23:02,79045.732,149823768.000,?,?
22/07/24 08:23:03,78201.173,149816540.000,?,?
22/07/24 08:23:04,78482.354,149810852.000,?,?
22/07/24 08:23:05,78449.765,149804684.000,?,?
22/07/24 08:23:06,78380.235,149794044.000,?,?
22/07/24 08:23:07,79920.639,149801740.000,?,?
22/07/24 08:23:08,77929.532,149804156.000,?,?
22/07/24 08:23:09,77889.844,149790956.000,?,?
22/07/24 08:23:10,77949.688,149816576.000,?,?
22/07/24 08:23:11,78140.547,149810240.000,?,?
22/07/24 08:23:12,80720.484,149813072.000,?,?
22/07/24 08:23:13,80188.075,149837920.000,?,?
22/07/24 08:23:14,77888.598,149836132.000,?,?
22/07/24 08:23:15,79171.267,149834152.000,?,?
22/07/24 08:23:16,79936.163,149839848.000,?,?
22/07/24 08:23:17,78161.422,149838844.000,?,?
22/07/24 08:23:18,78799.764,149833380.000,?,?
22/07/24 08:23:19,79579.761,149839988.000,?,?
22/07/24 08:23:20,78089.610,149839152.000,?,?
22/07/24 08:23:21,78119.453,149838244.000,?,?
22/07/24 08:23:22,77778.133,149841876.000,?,?
22/07/24 08:23:23,78725.677,149835744.000,?,?
22/07/24 08:23:24,77390.800,149841924.000,175.448,170.066
22/07/24 08:23:25,78597.781,149848744.000,177.018,171.017
22/07/24 08:23:26,78546.701,149851436.000,175.993,169.993
22/07/24 08:23:27,77854.362,149861288.000,174.998,169.032
22/07/24 08:23:28,77661.662,149871628.000,177.007,171.978
22/07/24 08:23:29,80262.152,149874360.000,173.048,167.046
22/07/24 08:23:30,78694.104,149892148.000,176.964,171.965
22/07/24 08:23:31,77873.926,149911232.000,173.986,170.987
22/07/24 08:23:32,78977.533,149933500.000,175.039,170.038
22/07/24 08:23:33,78199.512,149949572.000,174.954,169.955
22/07/24 08:23:34,78431.569,149978000.000,177.049,171.047
22/07/24 08:23:35,79193.089,150006392.000,177.007,172.007
22/07/24 08:23:36,76505.999,150026800.000,175.968,170.969
22/07/24 08:23:37,77849.257,150034580.000,175.976,170.976
22/07/24 08:23:38,77945.768,150060036.000,175.013,171.013
22/07/24 08:23:39,76960.616,149991952.000,176.001,171.001
22/07/24 08:23:40,78679.921,150085512.000,177.000,171.000
22/07/24 08:23:41,76375.581,150100944.000,176.036,170.035
22/07/24 08:23:42,77883.706,150107912.000,176.603,172.634
22/07/24 08:23:43,76901.580,150130296.000,176.924,172.903
22/07/24 08:23:44,73069.584,150122424.000,177.981,172.146
22/07/24 08:23:45,73539.229,150143924.000,178.025,174.316
22/07/24 08:23:46,70004.324,150163244.000,177.774,171.367
22/07/24 08:23:47,68624.686,150152316.000,178.038,173.037
22/07/24 08:23:48,43020.190,150052204.000,180.336,165.308
22/07/24 08:23:49,18837.104,150056212.000,174.158,144.131
22/07/24 08:23:50,4771.360,150045732.000,155.044,138.039
22/07/24 08:23:51,7449.665,150054384.000,152.993,140.994
22/07/24 08:23:52,11971.137,150056580.000,163.015,148.014
22/07/24 08:23:53,2795.270,150057664.000,146.752,130.779
22/07/24 08:23:54,10396.406,150052924.000,163.258,148.234
22/07/24 08:23:55,13686.756,150076944.000,160.962,145.965
22/07/24 08:23:56,6692.905,150067008.000,152.066,137.059
22/07/24 08:23:57,4038.187,150049444.000,154.930,143.935
22/07/24 08:23:58,4262.029,150085100.000,148.070,139.066
22/07/24 08:23:59,9699.340,150067032.000,166.989,156.989
22/07/24 08:24:00,10910.011,150095020.000,155.000,145.000
22/07/24 08:24:01,9459.877,150106684.000,172.998,155.998
22/07/24 08:24:02,6169.975,150107264.000,150.999,140.999
22/07/24 08:24:03,5180.378,150105016.000,155.011,146.011
22/07/24 08:24:04,7050.028,150062892.000,149.001,143.001
22/07/24 08:24:05,7885.805,150117872.000,150.920,136.927
22/07/24 08:24:06,4881.992,150113128.000,137.056,131.053
22/07/24 08:24:07,17652.860,150107664.000,165.027,154.025
22/07/24 08:24:08,8983.623,128835764.000,154.169,141.350
22/07/24 08:24:09,9347.998,127774792.000,160.011,143.168
22/07/24 08:24:10,11253.974,127425544.000,140.675,126.607
22/07/24 08:24:11,11159.210,109377660.000,156.040,143.036
22/07/24 08:24:12,15496.265,77034048.000,159.961,142.966
22/07/24 08:24:13,19113.880,71015752.000,159.032,145.029
22/07/24 08:24:14,20007.299,70181132.000,154.979,137.981
22/07/24 08:24:15,28874.321,70224416.000,168.807,149.221
22/07/24 08:24:16,45583.843,71176688.000,178.929,162.761
22/07/24 08:24:17,58472.450,72334324.000,180.682,175.798
22/07/24 08:24:18,64915.907,73547608.000,181.318,176.196
22/07/24 08:24:19,70713.212,74627736.000,180.983,177.983
22/07/24 08:24:20,75328.057,75751788.000,181.072,175.136
22/07/24 08:24:21,77456.156,77092256.000,181.686,174.698
22/07/24 08:24:22,76475.872,78302860.000,182.278,174.177
22/07/24 08:24:23,75566.025,79538312.000,179.895,174.926
