22/07/24 08:20:17,?,26036064.000,?,?
22/07/24 08:24:24,75293.689,80551304.000,179.517,176.697
22/07/24 08:24:25,74204.715,81423052.000,179.337,174.214
22/07/24 08:24:26,74641.730,81986028.000,180.314,178.218
22/07/24 08:24:27,74366.614,82110928.000,178.968,176.968
22/07/24 08:24:28,73554.785,82544772.000,179.036,175.035
22/07/24 08:24:29,73580.000,83470652.000,178.000,173.000
22/07/24 08:24:30,73677.622,84563056.000,176.970,174.971
22/07/24 08:24:31,73480.661,86069848.000,179.002,174.002
22/07/24 08:24:32,74311.741,87780284.000,177.028,174.027
22/07/24 08:24:33,74349.405,89588368.000,177.999,172.999
22/07/24 08:24:34,74399.658,91171036.000,177.975,173.976
22/07/24 08:24:35,74886.665,93063240.000,179.016,177.016
22/07/24 08:24:36,74284.928,94958888.000,177.534,174.542
22/07/24 08:24:37,73436.663,96983936.000,177.475,172.462
22/07/24 08:24:38,73648.364,99076256.000,178.972,173.973
22/07/24 08:24:39,73670.147,101119852.000,179.000,173.000
22/07/24 08:24:40,73734.396,103174100.000,177.986,172.987
22/07/24 08:24:41,74066.974,105304796.000,177.856,173.903
22/07/24 08:24:42,74016.405,107398204.000,178.182,173.120
22/07/24 08:24:43,74661.717,109453908.000,177.004,174.004
22/07/24 08:24:44,73533.235,111526704.000,177.984,171.984
22/07/24 08:24:45,73663.076,113650532.000,177.983,174.984
22/07/24 08:24:46,73910.274,115727816.000,178.025,175.024
22/07/24 08:24:47,74222.375,117675216.000,179.006,175.006
22/07/24 08:24:48,73766.427,119766312.000,177.967,173.968
22/07/24 08:24:49,73732.949,121880048.000,179.007,174.007
22/07/24 08:24:50,73930.591,124063784.000,179.001,174.001
22/07/24 08:24:51,73910.961,126091840.000,178.002,170.002
22/07/24 08:24:52,73398.000,128263532.000,178.019,172.019
22/07/24 08:24:53,73343.010,130430308.000,177.935,171.937
22/07/24 08:24:54,73703.388,132643464.000,?,173.078
22/07/24 08:24:55,73657.478,134811784.000,179.969,174.970
22/07/24 08:24:56,73778.893,137085452.000,179.997,175.997
22/07/24 08:24:57,74222.598,139306948.000,179.006,175.006
22/07/24 08:24:58,73770.041,141460784.000,176.976,171.977
22/07/24 08:24:59,73932.248,143575188.000,177.597,173.606
22/07/24 08:25:00,73262.754,145826768.000,178.421,173.409
22/07/24 08:25:01,73601.408,148183104.000,179.028,174.027
22/07/24 08:25:02,74410.773,150167008.000,178.978,174.978
22/07/24 08:25:03,80799.919,150120364.000,178.000,173.000
22/07/24 08:25:04,80029.043,150199612.000,179.020,173.020
22/07/24 08:25:05,79016.058,150024632.000,177.946,172.948
22/07/24 08:25:06,79087.557,150218604.000,180.040,175.039
22/07/24 08:25:07,79364.365,150216400.000,179.010,173.010
22/07/24 08:25:08,79914.875,150217156.000,180.011,173.011
22/07/24 08:25:09,78539.937,150186096.000,178.761,173.981
22/07/24 08:25:10,79344.669,150286436.000,181.897,177.715
22/07/24 08:25:11,81218.845,150291948.000,179.321,175.505
22/07/24 08:25:12,78411.327,149587260.000,179.799,172.482
22/07/24 08:25:13,78928.968,150305504.000,179.338,176.316
22/07/24 08:25:14,78933.078,150303052.000,179.007,174.007
22/07/24 08:25:15,79639.124,150306744.000,177.998,174.998
22/07/24 08:25:16,78935.634,150298716.000,179.967,174.968
22/07/24 08:25:17,79522.206,150308940.000,180.073,175.071
22/07/24 08:25:18,79117.864,150315640.000,179.995,173.995
22/07/24 08:25:19,78650.495,150310916.000,177.956,171.957
22/07/24 08:25:20,79808.300,150316380.000,180.019,175.018
22/07/24 08:25:21,79877.988,150301244.000,179.018,172.017
22/07/24 08:25:22,78111.172,150314724.000,179.003,174.003
22/07/24 08:25:23,79713.587,150324116.000,180.008,174.008
22/07/24 08:25:24,79518.648,150322288.000,178.997,174.997
22/07/24 08:25:25,79015.619,150321336.000,178.967,173.968
22/07/24 08:25:26,79795.372,150327412.000,179.990,174.990
22/07/24 08:25:27,79723.588,150310012.000,179.008,173.008
22/07/24 08:25:28,80820.081,150330980.000,181.000,175.000
22/07/24 08:25:29,79910.240,150339716.000,180.001,174.001
22/07/24 08:25:30,78172.580,149838496.000,180.006,174.006
22/07/24 08:25:31,78472.231,150337456.000,179.982,173.983
22/07/24 08:25:32,80708.079,150344732.000,180.040,174.039
22/07/24 08:25:33,78886.334,149572036.000,178.946,173.948
22/07/24 08:25:34,78442.199,150341892.000,177.050,172.049
22/07/24 08:25:35,80447.370,150348968.000,179.972,174.973
22/07/24 08:25:36,79322.221,150345200.000,181.005,177.005
22/07/24 08:25:37,79515.257,150332424.000,178.995,174.078
22/07/24 08:25:38,79970.872,150340512.000,179.001,173.916
22/07/24 08:25:39,79660.722,150346908.000,178.957,174.958
22/07/24 08:25:40,78651.000,150332016.000,178.048,173.046
22/07/24 08:25:41,79785.133,150339792.000,178.989,173.989
22/07/24 08:25:42,79144.907,150323796.000,179.011,175.011
22/07/24 08:25:43,79408.571,150354888.000,179.997,174.997
22/07/24 08:25:44,80822.101,150360468.000,180.005,174.005
22/07/24 08:25:45,80744.452,150369348.000,182.263,175.754
22/07/24 08:25:46,79803.653,150364212.000,180.688,175.668
22/07/24 08:25:47,78510.118,150364144.000,177.747,174.515
22/07/24 08:25:48,80087.343,150382860.000,178.191,172.284
22/07/24 08:25:49,79040.213,150398912.000,178.014,176.003
22/07/24 08:25:50,79609.809,150333676.000,181.804,175.744
22/07/24 08:25:51,79929.680,150404444.000,178.999,173.999
22/07/24 08:25:52,78953.106,150411324.000,180.030,176.029
22/07/24 08:25:53,79932.478,149902708.000,180.006,174.005
22/07/24 08:25:54,80527.021,150422984.000,178.993,175.993
22/07/24 08:25:55,80233.218,150419420.000,179.842,173.880
22/07/24 08:25:56,79151.223,150416064.000,180.286,175.439
22/07/24 08:25:57,80141.586,150434736.000,183.774,175.784
22/07/24 08:25:58,80677.903,150445064.000,180.094,174.889
22/07/24 08:25:59,81184.805,150428044.000,181.283,174.742
22/07/24 08:26:00,78526.291,150464676.000,180.644,175.267
22/07/24 08:26:01,79895.126,150307096.000,178.989,172.989
22/07/24 08:26:02,80273.211,150462104.000,178.007,172.007
22/07/24 08:26:03,79529.464,150460404.000,181.022,175.021
22/07/24 08:26:04,78909.562,150462888.000,179.953,174.955
22/07/24 08:26:05,79854.885,150459156.000,180.213,175.289
22/07/24 08:26:06,79916.546,150467308.000,181.133,176.391
22/07/24 08:26:07,80053.089,150470388.000,181.768,176.390
22/07/24 08:26:08,79870.479,150464200.000,179.001,175.001
22/07/24 08:26:09,80682.985,150470068.000,179.007,171.006
22/07/24 08:26:10,79751.657,150475536.000,179.959,174.960
22/07/24 08:26:11,79002.370,150475408.000,180.005,175.005
22/07/24 08:26:12,78939.684,150476364.000,179.999,172.999
22/07/24 08:26:13,80135.867,150486220.000,181.036,176.035
22/07/24 08:26:14,79252.946,150487076.000,178.984,173.985
22/07/24 08:26:15,79635.040,150481960.000,179.921,173.924
22/07/24 08:26:16,81530.777,150484276.000,179.622,173.701
22/07/24 08:26:17,79605.985,150490732.000,179.448,172.351
22/07/24 08:26:18,79601.910,150492536.000,179.004,174.004
22/07/24 08:26:19,79473.563,150501864.000,179.985,174.986
22/07/24 08:26:20,79997.440,150509132.000,179.994,174.994
22/07/24 08:26:21,79517.455,150521844.000,179.994,175.994
22/07/24 08:26:22,79521.511,150524392.000,180.003,174.003
22/07/24 08:26:23,81281.544,150526220.000,179.003,171.003
22/07/24 08:26:24,80016.077,150533860.000,178.969,172.970
22/07/24 08:26:25,80023.056,150531464.000,181.240,175.298
22/07/24 08:26:26,79127.127,150532592.000,183.852,176.781
22/07/24 08:26:27,80419.437,150533436.000,180.999,174.999
22/07/24 08:26:28,79589.284,150530836.000,180.998,175.998
22/07/24 08:26:29,80050.560,150529468.000,180.001,175.001
22/07/24 08:26:30,80975.627,150531548.000,178.990,170.991
22/07/24 08:26:31,79436.346,150539024.000,180.992,175.992
22/07/24 08:26:32,78985.608,150544848.000,180.013,175.012
22/07/24 08:26:33,79597.503,150538644.000,179.972,172.973
22/07/24 08:26:34,80849.838,150498160.000,183.000,175.000
22/07/24 08:26:35,80269.358,150543988.000,180.999,176.999
22/07/24 08:26:36,79586.128,150536956.000,180.014,175.013
22/07/24 08:26:37,80706.610,150547856.000,178.992,171.993
22/07/24 08:26:38,80467.367,150557336.000,180.972,174.973
22/07/24 08:26:39,79928.872,150519072.000,180.020,175.019
22/07/24 08:26:40,79168.417,150549240.000,179.996,174.997
22/07/24 08:26:41,80631.693,150558964.000,179.004,175.004
22/07/24 08:26:42,80417.853,150563464.000,180.040,175.039
22/07/24 08:26:43,79640.557,150372408.000,180.001,176.001
22/07/24 08:26:44,80458.310,150588784.000,178.996,173.996
22/07/24 08:26:45,79937.402,150591388.000,178.577,173.777
22/07/24 08:26:46,77929.612,150589432.000,181.547,176.330
22/07/24 08:26:47,79567.931,150569480.000,178.995,174.995
22/07/24 08:26:48,79352.381,150571092.000,181.005,175.005
22/07/24 08:26:49,79245.577,150569900.000,178.967,174.968
22/07/24 08:26:50,81089.929,150574828.000,182.287,176.707
22/07/24 08:26:51,79539.942,150579908.000,179.710,173.477
22/07/24 08:26:52,78816.188,150583464.000,178.773,175.655
22/07/24 08:26:53,81071.423,150606296.000,182.392,175.878
22/07/24 08:26:54,78667.324,150604388.000,179.379,173.976
22/07/24 08:26:55,78567.714,150609684.000,179.339,175.544
22/07/24 08:26:56,81682.318,150614044.000,184.729,176.697
22/07/24 08:26:57,78829.019,150622124.000,182.124,174.755
22/07/24 08:26:58,81138.774,150616380.000,181.612,176.956
22/07/24 08:26:59,80010.360,150599060.000,179.144,172.669
22/07/24 08:27:00,80663.551,150598800.000,180.030,172.029
22/07/24 08:27:01,81002.231,150600192.000,181.027,174.026
22/07/24 08:27:02,79866.645,150633316.000,181.046,173.542
22/07/24 08:27:03,79795.576,150650548.000,183.057,178.775
22/07/24 08:27:04,78804.784,150663092.000,181.504,175.521
22/07/24 08:27:05,79796.168,150687856.000,182.494,176.478
22/07/24 08:27:06,79901.998,150683464.000,181.005,174.004
22/07/24 08:27:07,79180.396,150705760.000,181.001,174.001
22/07/24 08:27:08,78403.996,150721048.000,178.654,173.800
22/07/24 08:27:09,79777.039,150731596.000,183.951,175.729
22/07/24 08:27:10,81108.321,150764808.000,182.487,175.936
22/07/24 08:27:11,78372.292,150783356.000,178.301,174.294
22/07/24 08:27:12,77616.562,150793432.000,183.854,176.328
22/07/24 08:27:13,79751.339,150822264.000,181.208,175.267
22/07/24 08:27:14,79243.625,150822820.000,181.821,176.770
22/07/24 08:27:15,79525.451,150843280.000,180.898,173.940
22/07/24 08:27:16,78662.255,150854620.000,180.945,175.108
22/07/24 08:27:17,77511.785,150866504.000,184.601,177.382
22/07/24 08:27:18,77804.572,150869304.000,181.641,175.620
22/07/24 08:27:19,75748.110,150894408.000,180.924,175.926
22/07/24 08:27:20,78875.336,150911212.000,181.081,175.078
22/07/24 08:27:21,74127.539,150917612.000,183.354,177.534
22/07/24 08:27:22,39532.663,150805224.000,170.177,162.957
22/07/24 08:27:23,1200.407,150828292.000,144.049,129.044
22/07/24 08:27:24,2270.640,150811156.000,146.041,138.039
22/07/24 08:27:25,959.582,150802480.000,147.936,138.939
22/07/24 08:27:26,710.239,150801428.000,145.049,131.044
22/07/24 08:27:27,1070.033,150804328.000,151.005,138.004
22/07/24 08:27:28,1610.166,150829496.000,137.014,132.014
22/07/24 08:27:29,1309.860,150821592.000,135.985,124.987
22/07/24 08:27:30,850.035,150813364.000,146.006,131.005
22/07/24 08:27:31,640.005,150811136.000,150.001,134.001
22/07/24 08:27:32,750.043,150823076.000,141.008,130.007
22/07/24 08:27:33,959.873,150840060.000,146.981,132.982
22/07/24 08:27:34,1219.928,150841168.000,148.991,135.992
22/07/24 08:27:35,930.148,150847772.000,146.023,132.021
22/07/24 08:27:36,599.970,150829484.000,140.993,130.993
22/07/24 08:27:37,770.017,150830892.000,140.003,126.003
22/07/24 08:27:38,870.030,150864732.000,128.004,117.004
22/07/24 08:27:39,889.923,150865752.000,130.989,119.990
22/07/24 08:27:40,1139.519,150852868.000,138.941,131.944
22/07/24 08:27:41,600.165,150843280.000,134.037,123.034
22/07/24 08:27:42,760.158,150852684.000,137.029,125.026
22/07/24 08:27:43,1649.756,150906408.000,135.980,122.982
22/07/24 08:27:44,910.226,150914812.000,137.034,124.031
22/07/24 08:27:45,779.892,150904768.000,130.982,120.983
22/07/24 08:27:46,810.059,150900676.000,138.010,126.009
22/07/24 08:27:47,869.999,150907148.000,141.000,127.000
22/07/24 08:27:48,1298.719,133311888.000,145.856,131.870
22/07/24 08:27:49,2201.272,135965456.000,153.088,138.080
22/07/24 08:27:50,1739.509,119192132.000,147.958,133.962
22/07/24 08:27:51,1580.729,86821292.000,143.066,131.060
22/07/24 08:27:52,789.900,73986040.000,129.984,115.985
22/07/24 08:27:53,519.924,73972292.000,124.982,?
22/07/24 08:27:54,970.184,73971712.000,128.024,116.022
22/07/24 08:27:55,2839.733,73979408.000,131.988,116.989
22/07/24 08:27:56,11362.386,74036572.000,145.030,118.025
22/07/24 08:27:57,14954.676,74042396.000,147.947,124.956
22/07/24 08:27:58,15936.119,74056148.000,152.058,125.048
22/07/24 08:27:59,21318.017,74103200.000,157.985,129.988
22/07/24 08:28:00,27340.547,74397688.000,163.003,138.003
22/07/24 08:28:01,34541.347,74928296.000,173.007,154.006
22/07/24 08:28:02,52174.261,76919008.000,182.980,167.982
22/07/24 08:28:03,71040.568,82084716.000,183.001,177.001
22/07/24 08:28:04,73992.083,92602304.000,181.981,174.981
22/07/24 08:28:05,74251.658,105373356.000,184.029,176.028
22/07/24 08:28:06,74308.737,116178596.000,180.997,174.997
22/07/24 08:28:07,74692.166,124461028.000,182.005,177.005
22/07/24 08:28:08,75153.612,129547380.000,180.985,174.985
22/07/24 08:28:09,64081.410,99808412.000,181.004,172.004
22/07/24 08:28:10,27539.039,73794872.000,137.945,119.952
22/07/24 08:28:11,1790.140,73794576.000,75.006,66.005
22/07/24 08:28:12,729.980,73791704.000,68.998,58.998
22/07/24 08:28:13,2791.111,73786148.000,76.030,67.027
22/07/24 08:28:14,579.723,73783020.000,72.965,65.968
22/07/24 08:28:15,3830.192,73780400.000,81.004,69.003
22/07/24 08:28:16,1160.151,73773056.000,67.009,57.007
22/07/24 08:28:17,1290.059,73771232.000,73.003,62.003
22/07/24 08:28:18,1659.869,73768920.000,73.994,64.995
22/07/24 08:28:19,1339.948,73760664.000,74.997,64.997
22/07/24 08:28:20,960.161,73759492.000,72.012,66.011
22/07/24 08:28:21,1109.969,73761400.000,72.998,66.998
22/07/24 08:28:22,2609.992,73761720.000,67.000,57.000
