25/07/24 03:24:38,?,9186768.000,?,?
25/07/24 03:24:39,2239.619,9190652.000,64.989,50.991
25/07/24 03:24:40,3230.788,9204964.000,70.017,57.014
25/07/24 03:24:41,1499.655,9199252.000,62.986,50.988
25/07/24 03:24:42,4007.224,9534460.000,76.284,65.255
25/07/24 03:24:43,4484.743,9626380.000,76.756,62.501
25/07/24 03:24:44,1680.066,9623908.000,67.003,55.002
25/07/24 03:24:45,1330.278,9624300.000,62.013,49.010
25/07/24 03:24:46,1379.774,9390988.000,67.989,55.991
25/07/24 03:24:47,1340.016,9393852.000,65.001,53.001
25/07/24 03:24:48,1139.932,9395192.000,61.996,48.997
25/07/24 03:24:49,699.771,9383328.000,59.980,49.984
25/07/24 03:24:50,3050.159,9374236.000,65.003,56.003
25/07/24 03:24:51,4240.891,9374656.000,65.014,49.010
25/07/24 03:24:52,9800.745,10767448.000,75.006,55.004
25/07/24 03:24:53,7629.916,10396012.000,69.999,54.999
25/07/24 03:24:54,9508.260,11626668.000,80.985,63.988
25/07/24 03:24:55,11023.009,10393712.000,81.022,67.018
25/07/24 03:24:56,18388.878,12553752.000,87.995,78.995
25/07/24 03:24:57,24057.017,11373164.000,115.986,79.990
25/07/24 03:24:58,24484.540,15459328.000,102.977,88.980
25/07/24 03:24:59,24055.316,14465844.000,119.026,101.022
25/07/24 03:25:00,22677.847,12715288.000,107.037,103.036
25/07/24 03:25:01,25939.040,12677256.000,112.996,100.996
25/07/24 03:25:02,22394.070,11056452.000,111.829,83.637
25/07/24 03:25:03,23313.884,14260824.000,107.915,82.272
25/07/24 03:25:04,26496.333,11858164.000,114.027,100.024
25/07/24 03:25:05,20395.615,12492712.000,91.980,88.981
25/07/24 03:25:06,24221.889,14784744.000,110.009,95.007
25/07/24 03:25:07,22399.530,10325308.000,110.998,84.998
25/07/24 03:25:08,22556.188,14438016.000,112.981,79.986
25/07/24 03:25:09,28167.352,12785032.000,103.027,103.027
25/07/24 03:25:10,20906.146,11535000.000,103.733,83.784
25/07/24 03:25:11,25110.994,13337528.000,118.869,95.095
25/07/24 03:25:12,24906.562,10731492.000,116.386,87.036
25/07/24 03:25:13,23351.354,12675532.000,106.006,96.006
25/07/24 03:25:14,25165.914,11651476.000,114.027,105.025
25/07/24 03:25:15,24382.466,11696648.000,110.966,100.969
25/07/24 03:25:16,22031.322,11632028.000,106.006,88.005
25/07/24 03:25:17,23612.479,13052756.000,119.012,97.010
25/07/24 03:25:18,23536.540,13419076.000,106.984,90.987
25/07/24 03:25:19,20981.301,12008572.000,121.008,88.005
25/07/24 03:25:20,24559.902,14145772.000,112.000,82.000
25/07/24 03:25:21,24361.963,12541680.000,121.632,96.773
25/07/24 03:25:22,18461.905,11806820.000,93.855,96.144
25/07/24 03:25:23,16410.181,11781276.000,89.001,89.001
25/07/24 03:25:24,14588.789,10919184.000,75.994,66.994
25/07/24 03:25:25,15987.538,12710332.000,78.988,66.990
25/07/24 03:25:26,16908.580,11462112.000,86.993,80.993
25/07/24 03:25:27,13212.775,11818004.000,82.017,67.014
25/07/24 03:25:28,19752.094,12972092.000,83.009,81.009
25/07/24 03:25:29,13989.902,9574620.000,77.999,69.000
25/07/24 03:25:30,17009.745,12109948.000,76.999,72.999
25/07/24 03:25:31,17079.915,10271836.000,85.000,73.000
25/07/24 03:25:32,15377.324,12862048.000,85.985,73.987
25/07/24 03:25:33,18977.439,11359032.000,86.034,73.029
25/07/24 03:25:34,13516.691,11397840.000,86.033,65.958
25/07/24 03:25:35,17173.579,12908496.000,88.016,82.777
25/07/24 03:25:36,13751.939,9773464.000,75.011,81.011
25/07/24 03:25:37,15052.815,11944612.000,83.016,68.013
25/07/24 03:25:38,17110.168,10962320.000,83.805,71.833
25/07/24 03:25:39,16169.291,11261656.000,91.222,65.158
25/07/24 03:25:40,18178.237,11641876.000,78.992,81.992
25/07/24 03:25:41,15781.626,11781564.000,84.009,73.008
25/07/24 03:25:42,18718.852,11157624.000,97.736,72.888
25/07/24 03:25:43,16607.154,11213728.000,81.180,85.819
25/07/24 03:25:44,15699.903,13272188.000,88.117,77.371
25/07/24 03:25:45,18178.927,10426480.000,77.995,65.996
25/07/24 03:25:46,14940.837,12581956.000,77.004,68.004
25/07/24 03:25:47,18197.653,13412364.000,102.987,73.990
25/07/24 03:25:48,15001.845,10512804.000,84.010,69.008
25/07/24 03:25:49,16201.458,13328096.000,77.007,76.007
25/07/24 03:25:50,17563.232,10752392.000,83.015,77.014
25/07/24 03:25:51,14886.189,10897536.000,81.979,88.977
25/07/24 03:25:52,17071.110,12770396.000,94.006,87.006
25/07/24 03:25:53,15193.206,9666228.000,86.018,67.014
25/07/24 03:25:54,14995.187,13339304.000,92.970,70.977
25/07/24 03:25:55,18241.897,10522388.000,88.009,82.009
25/07/24 03:25:56,13388.541,13209684.000,79.991,67.993
25/07/24 03:25:57,20228.665,11086976.000,83.994,72.995
25/07/24 03:25:58,15976.031,9746712.000,83.613,70.673
25/07/24 03:25:59,16104.605,12556388.000,90.020,78.149
25/07/24 03:26:00,16497.996,10928540.000,82.287,74.160
25/07/24 03:26:01,17642.435,12277520.000,87.012,83.011
25/07/24 03:26:02,18665.961,10820584.000,93.613,73.756
25/07/24 03:26:03,14279.285,11899544.000,76.759,79.914
25/07/24 03:26:04,17397.812,11055924.000,80.686,82.703
25/07/24 03:26:05,15539.751,12295340.000,80.999,71.999
25/07/24 03:26:06,16223.423,13165216.000,89.019,76.016
25/07/24 03:26:07,17115.790,10734096.000,85.979,67.983
25/07/24 03:26:08,13600.422,11327424.000,83.003,79.002
25/07/24 03:26:09,20010.460,11235796.000,83.002,69.002
25/07/24 03:26:10,16014.732,10092916.000,84.677,73.990
25/07/24 03:26:11,15260.182,12166500.000,98.247,68.900
25/07/24 03:26:12,18083.960,10095068.000,85.019,78.017
25/07/24 03:26:13,14799.512,11278896.000,72.998,68.998
25/07/24 03:26:14,18458.173,12201624.000,81.992,82.992
25/07/24 03:26:15,13659.235,9527896.000,82.995,73.996
25/07/24 03:26:16,18231.823,11306120.000,81.008,69.007
25/07/24 03:26:17,15428.642,9719428.000,94.992,68.994
25/07/24 03:26:18,13379.973,12492996.000,86.000,74.000
25/07/24 03:26:19,8409.420,9760668.000,71.995,59.996
25/07/24 03:26:20,7809.289,11005684.000,69.994,63.994
25/07/24 03:26:21,10990.835,10353184.000,78.006,65.005
25/07/24 03:26:22,9144.406,9522048.000,76.063,64.231
25/07/24 03:26:23,12659.328,10499812.000,77.131,73.458
25/07/24 03:26:24,9191.167,9446892.000,83.011,74.009
25/07/24 03:26:25,10480.891,10331900.000,66.006,59.005
25/07/24 03:26:26,7928.509,9457988.000,69.987,65.988
25/07/24 03:26:27,9409.607,10632208.000,69.775,58.810
25/07/24 03:26:28,9060.516,9736392.000,70.237,64.216
25/07/24 03:26:29,7049.154,10971492.000,66.992,58.993
25/07/24 03:26:30,9790.078,10180128.000,75.001,62.000
25/07/24 03:26:31,8341.118,11560192.000,68.009,59.008
25/07/24 03:26:32,10199.429,10837764.000,75.996,69.996
25/07/24 03:26:33,7200.497,9439536.000,72.005,56.004
25/07/24 03:26:34,9428.275,10790456.000,72.987,58.989
25/07/24 03:26:35,8029.767,9570652.000,69.998,54.998
25/07/24 03:26:36,8350.317,10704276.000,71.003,57.002
25/07/24 03:26:37,9120.666,9789864.000,75.005,66.005
25/07/24 03:26:38,7940.056,10998212.000,70.000,58.000
25/07/24 03:26:39,10520.400,10114940.000,70.003,60.002
25/07/24 03:26:40,8270.141,9440244.000,77.001,58.001
25/07/24 03:26:41,10764.835,10456836.000,76.408,63.835
25/07/24 03:26:42,9291.949,9341764.000,78.640,63.119
25/07/24 03:26:43,11319.257,10285016.000,80.781,67.816
25/07/24 03:26:44,7683.978,9602644.000,73.695,57.974
25/07/24 03:26:45,8882.219,11021336.000,63.299,53.089
25/07/24 03:26:46,8641.512,9621224.000,69.012,59.010
25/07/24 03:26:47,8420.093,10786608.000,67.001,63.001
25/07/24 03:26:48,9140.914,9619532.000,71.007,59.006
25/07/24 03:26:49,7997.769,10819804.000,69.980,59.983
25/07/24 03:26:50,10079.254,9930548.000,71.995,54.996
25/07/24 03:26:51,7651.905,11405540.000,68.017,53.013
25/07/24 03:26:52,9669.739,11161384.000,85.998,56.998
25/07/24 03:26:53,7470.381,9335824.000,72.004,51.003
25/07/24 03:26:54,9570.096,11104216.000,90.001,58.001
25/07/24 03:26:55,7225.686,9729208.000,73.956,54.967
25/07/24 03:26:56,9634.846,11265324.000,67.034,55.028
25/07/24 03:26:57,10239.959,9614208.000,75.000,66.000
25/07/24 03:26:58,7430.409,10736080.000,75.004,58.003
25/07/24 03:26:59,10189.348,9867800.000,71.995,55.996
25/07/24 03:27:00,9189.890,11049860.000,72.999,56.999
25/07/24 03:27:01,9811.168,10112580.000,91.011,61.007
25/07/24 03:27:02,7186.987,10027492.000,74.246,60.387
25/07/24 03:27:03,9616.958,10965856.000,80.815,56.570
25/07/24 03:27:04,10141.146,9406404.000,84.009,64.007
25/07/24 03:27:05,8695.522,10568804.000,78.959,53.972
25/07/24 03:27:06,8273.955,9540024.000,78.037,55.026
25/07/24 03:27:07,8258.167,10854972.000,79.982,57.987
25/07/24 03:27:08,9373.328,10825300.000,85.030,52.018
25/07/24 03:27:09,8399.294,9338484.000,76.994,59.995
25/07/24 03:27:10,10930.437,10233656.000,76.003,59.002
25/07/24 03:27:11,7929.407,9369072.000,79.793,62.837
25/07/24 03:27:12,11105.409,10619932.000,85.195,64.147
25/07/24 03:27:13,9963.425,10177036.000,85.174,63.386
25/07/24 03:27:14,9574.703,10669292.000,75.749,59.589
25/07/24 03:27:15,10210.184,10139008.000,76.001,58.001
25/07/24 03:27:16,8030.402,9936828.000,73.004,57.003
25/07/24 03:27:17,9581.159,10240748.000,70.008,53.006
25/07/24 03:27:18,8266.478,9329664.000,70.970,55.976
25/07/24 03:27:19,8411.001,10365984.000,69.008,50.006
25/07/24 03:27:20,8749.799,9687496.000,69.998,54.999
25/07/24 03:27:21,9700.010,10523724.000,68.000,53.000
25/07/24 03:27:22,9225.238,10152148.000,72.854,57.932
25/07/24 03:27:23,8320.628,11282832.000,77.861,60.429
25/07/24 03:27:24,9737.858,10203196.000,74.984,54.988
25/07/24 03:27:25,7860.550,9601324.000,78.005,60.004
25/07/24 03:27:26,9741.393,10023724.000,75.011,53.008
25/07/24 03:27:27,8210.452,10665412.000,72.004,59.003
25/07/24 03:27:28,9270.538,10740772.000,73.004,54.003
25/07/24 03:27:29,7587.648,10013004.000,71.978,53.983
25/07/24 03:27:30,8041.061,11274352.000,83.011,53.007
25/07/24 03:27:31,8159.364,9513612.000,72.994,51.996
25/07/24 03:27:32,7928.906,10708924.000,69.990,51.993
25/07/24 03:27:33,9660.686,10904412.000,87.006,56.004
25/07/24 03:27:34,6621.417,10812352.000,69.015,50.011
25/07/24 03:27:35,10938.698,10087564.000,85.990,59.993
25/07/24 03:27:36,7720.811,11044284.000,73.008,55.006
25/07/24 03:27:37,9938.887,10181968.000,85.990,55.994
25/07/24 03:27:38,6880.901,10826388.000,74.010,59.008
25/07/24 03:27:39,9769.382,10839436.000,69.502,49.924
25/07/24 03:27:40,10883.328,9495332.000,80.731,61.315
25/07/24 03:27:41,8738.777,10974760.000,68.990,57.992
25/07/24 03:27:42,10450.878,10316748.000,76.006,62.005
25/07/24 03:27:43,8741.109,9522176.000,75.696,62.179
25/07/24 03:27:44,10290.898,9994988.000,93.247,55.050
25/07/24 03:27:45,9909.871,11311560.000,79.999,58.999
25/07/24 03:27:46,7298.073,10627208.000,82.978,58.984
25/07/24 03:27:47,9591.947,9647328.000,67.014,51.010
25/07/24 03:27:48,7808.915,10754540.000,67.991,50.993
25/07/24 03:27:49,9979.381,9962492.000,65.996,50.997
25/07/24 03:27:50,8262.504,10571656.000,69.021,54.016
25/07/24 03:27:51,9347.140,10529996.000,76.976,50.984
25/07/24 03:27:52,7660.008,9359656.000,72.000,54.000
25/07/24 03:27:53,8620.810,10748136.000,72.007,47.004
25/07/24 03:27:54,9001.044,9515784.000,69.008,60.007
25/07/24 03:27:55,7739.528,10673132.000,61.996,53.997
25/07/24 03:27:56,10160.356,9980964.000,77.003,56.002
25/07/24 03:27:57,7250.522,11287548.000,78.006,58.004
25/07/24 03:27:58,10239.836,9821536.000,74.999,59.999
25/07/24 03:27:59,7538.304,10908052.000,70.984,54.988
25/07/24 03:28:00,10550.665,10054632.000,84.005,59.004
25/07/24 03:28:01,7750.504,10363120.000,76.005,55.004
25/07/24 03:28:02,10112.543,10343924.000,86.652,59.037
25/07/24 03:28:03,8818.902,9598764.000,79.360,59.520
25/07/24 03:28:04,9632.696,11037036.000,73.612,54.683
25/07/24 03:28:05,9165.015,9475888.000,75.702,59.552
25/07/24 03:28:06,8940.116,10720220.000,76.001,58.001
25/07/24 03:28:07,9799.245,9913964.000,75.994,56.996
25/07/24 03:28:08,7600.448,9429176.000,74.004,53.003
25/07/24 03:28:09,10678.825,10321236.000,74.992,53.994
25/07/24 03:28:10,7520.150,10396964.000,70.001,56.001
25/07/24 03:28:11,9327.185,10264628.000,80.202,58.419
25/07/24 03:28:12,8625.731,10395380.000,80.803,60.602
25/07/24 03:28:13,8788.989,10596852.000,84.990,64.993
25/07/24 03:28:14,8732.716,9484828.000,72.022,57.018
25/07/24 03:28:15,7048.287,10613456.000,71.983,49.988
25/07/24 03:28:16,10351.563,9874472.000,94.014,60.009
25/07/24 03:28:17,8158.858,11151524.000,75.989,54.992
25/07/24 03:28:18,9059.855,10756072.000,75.999,54.999
25/07/24 03:28:19,7409.081,9348244.000,75.991,53.993
25/07/24 03:28:20,9211.907,10491164.000,77.016,55.011
25/07/24 03:28:21,9231.412,9716060.000,73.011,56.009
25/07/24 03:28:22,7388.995,11207752.000,75.990,57.992
25/07/24 03:28:23,10060.795,9847052.000,69.005,54.004
25/07/24 03:28:24,7959.920,11218268.000,69.999,53.999
25/07/24 03:28:25,9769.932,10525172.000,73.999,56.000
25/07/24 03:28:26,7570.008,9322044.000,75.000,60.000
25/07/24 03:28:27,11361.875,10410624.000,93.015,62.010
25/07/24 03:28:28,7648.455,9445892.000,70.986,57.988
25/07/24 03:28:29,8880.995,10607360.000,66.007,54.006
25/07/24 03:28:30,9598.810,9820136.000,77.990,62.992
25/07/24 03:28:31,6950.271,11009436.000,74.003,58.002
25/07/24 03:28:32,10040.110,10110052.000,74.001,55.001
25/07/24 03:28:33,7338.077,10470056.000,72.981,54.986
25/07/24 03:28:34,9349.804,10260432.000,81.998,57.999
25/07/24 03:28:35,6431.679,10046152.000,69.018,53.014
25/07/24 03:28:36,8980.359,10896676.000,82.003,56.002
25/07/24 03:28:37,9438.160,10075072.000,74.985,57.989
25/07/24 03:28:38,8329.883,10467348.000,85.999,55.999
25/07/24 03:28:39,10744.609,10140808.000,77.033,55.024
25/07/24 03:28:40,8244.971,9334940.000,74.954,54.966
25/07/24 03:28:41,10161.524,10063412.000,75.011,63.009
25/07/24 03:28:42,8374.054,9356620.000,78.448,63.325
25/07/24 03:28:43,9119.215,10422140.000,75.374,56.265
25/07/24 03:28:44,8712.100,9563392.000,74.018,58.014
25/07/24 03:28:45,6869.856,10913720.000,71.998,50.999
25/07/24 03:28:46,10208.601,9801748.000,71.990,55.992
25/07/24 03:28:47,8450.085,11204456.000,76.001,62.001
25/07/24 03:28:48,9792.135,10758508.000,80.017,55.012
25/07/24 03:28:49,6678.838,9316624.000,73.987,61.989
25/07/24 03:28:50,9151.245,10386468.000,69.009,48.007
25/07/24 03:28:51,8379.615,9659628.000,76.996,60.997
25/07/24 03:28:52,9027.969,11107256.000,67.985,49.989
25/07/24 03:28:53,9642.584,9723868.000,73.020,56.015
25/07/24 03:28:54,7393.310,11246136.000,82.790,52.947
25/07/24 03:28:55,10338.272,9843852.000,75.925,54.084
25/07/24 03:28:56,7991.910,11102744.000,70.017,55.013
25/07/24 03:28:57,10419.667,10018472.000,86.997,60.998
25/07/24 03:28:58,7460.470,10543028.000,76.005,60.004
25/07/24 03:28:59,9549.580,10960308.000,75.997,59.997
25/07/24 03:29:00,8918.502,9425840.000,78.987,59.990
25/07/24 03:29:01,8731.406,10618536.000,80.013,57.009
25/07/24 03:29:02,10270.010,10185596.000,85.000,60.000
25/07/24 03:29:03,6718.979,9302396.000,67.990,54.992
25/07/24 03:29:04,10119.615,10628512.000,74.997,62.998
25/07/24 03:29:05,8060.379,9409916.000,68.003,59.003
25/07/24 03:29:06,8278.973,10862820.000,66.992,63.992
25/07/24 03:29:07,8403.639,9495204.000,77.033,58.025
25/07/24 03:29:08,8378.123,10687628.000,85.981,61.986
25/07/24 03:29:09,11361.477,11258352.000,74.010,66.009
25/07/24 03:29:10,9090.491,9305212.000,75.004,63.003
25/07/24 03:29:11,10674.537,10375816.000,74.909,59.927
25/07/24 03:29:12,8335.291,9311752.000,80.456,56.856
25/07/24 03:29:13,10039.247,10744488.000,74.994,62.995
25/07/24 03:29:14,7190.525,9649476.000,67.005,56.004
25/07/24 03:29:15,8568.595,11261016.000,70.988,70.988
25/07/24 03:29:16,9421.837,9765296.000,69.013,58.011
25/07/24 03:29:17,8769.114,10869272.000,69.993,55.994
25/07/24 03:29:18,11386.819,10098756.000,81.784,57.518
25/07/24 03:29:19,7033.157,9323808.000,73.262,58.610
25/07/24 03:29:20,10530.969,10111444.000,78.007,54.005
25/07/24 03:29:21,8468.323,9327044.000,71.986,59.988
25/07/24 03:29:22,8749.685,10461868.000,74.997,64.998
25/07/24 03:29:23,8602.151,9569008.000,74.019,58.015
25/07/24 03:29:24,6806.753,10766668.000,81.961,58.972
25/07/24 03:29:25,8920.348,9657044.000,68.003,58.002
25/07/24 03:29:26,8982.812,10778112.000,67.021,56.018
25/07/24 03:29:27,10876.683,10216216.000,72.978,60.981
25/07/24 03:29:28,9088.300,10497672.000,69.987,62.988
25/07/24 03:29:29,9691.153,11270464.000,72.009,59.007
25/07/24 03:29:30,8579.803,9330472.000,71.998,60.999
25/07/24 03:29:31,9820.157,10275780.000,72.001,62.001
25/07/24 03:29:32,8080.347,9334984.000,68.003,57.002
25/07/24 03:29:33,8930.313,11277836.000,68.002,70.002
25/07/24 03:29:34,8940.966,9630188.000,73.008,59.006
25/07/24 03:29:35,8999.856,10856472.000,79.999,59.999
25/07/24 03:29:36,8651.064,10238784.000,84.010,63.008
25/07/24 03:29:37,6798.029,9330864.000,65.981,56.983
25/07/24 03:29:38,9870.721,10357508.000,71.005,56.004
25/07/24 03:29:39,9391.089,9868140.000,76.009,58.007
25/07/24 03:29:40,8621.854,10714340.000,82.018,56.012
25/07/24 03:29:41,10053.692,9922360.000,82.530,57.209
25/07/24 03:29:42,8482.436,11097984.000,73.987,61.482
25/07/24 03:29:43,11126.782,10125244.000,70.825,55.429
25/07/24 03:29:44,8697.959,9360980.000,76.921,69.031
25/07/24 03:29:45,10166.551,10520800.000,80.117,63.541
25/07/24 03:29:46,8829.270,9730404.000,78.247,62.386
25/07/24 03:29:47,8848.886,11262736.000,87.983,58.655
25/07/24 03:29:48,9291.235,10325904.000,87.008,66.292
25/07/24 03:29:49,9160.284,11392516.000,83.003,66.002
25/07/24 03:29:50,10809.341,9983196.000,84.995,64.996
25/07/24 03:29:51,9780.068,9607280.000,81.001,69.000
25/07/24 03:29:52,9340.009,11202476.000,75.000,61.000
25/07/24 03:29:53,8959.767,9812560.000,73.998,59.998
25/07/24 03:29:54,8298.415,11239176.000,69.987,56.989
25/07/24 03:29:55,9242.385,9827388.000,74.019,60.015
25/07/24 03:29:56,7758.797,10981376.000,70.989,53.992
25/07/24 03:29:57,10902.475,9894192.000,79.018,63.014
25/07/24 03:29:58,7899.905,11148408.000,72.999,60.999
25/07/24 03:29:59,11616.213,10254488.000,82.973,62.979
25/07/24 03:30:00,8413.340,9431072.000,80.032,63.025
25/07/24 03:30:01,10854.779,10324280.000,82.960,59.971
25/07/24 03:30:02,8072.010,9467804.000,82.020,58.014
25/07/24 03:30:03,7650.757,10654012.000,76.008,59.006
25/07/24 03:30:04,10170.051,9765592.000,81.000,61.000
25/07/24 03:30:05,6699.015,10985892.000,75.989,54.992
25/07/24 03:30:06,10460.711,10009372.000,83.006,60.004
25/07/24 03:30:07,7940.738,10884840.000,72.007,56.005
25/07/24 03:30:08,10678.900,10217936.000,79.992,56.994
25/07/24 03:30:09,8406.024,9419144.000,80.962,58.972
25/07/24 03:30:10,10514.774,10383668.000,90.041,61.028
25/07/24 03:30:11,10100.140,9860144.000,83.189,57.743
25/07/24 03:30:12,8238.992,11102172.000,75.643,58.266
25/07/24 03:30:13,10151.340,10594908.000,74.010,59.008
25/07/24 03:30:14,7660.529,9353368.000,71.005,54.004
25/07/24 03:30:15,8760.315,10463760.000,75.003,58.002
25/07/24 03:30:16,7928.834,9509424.000,78.988,57.991
25/07/24 03:30:17,9270.667,10696400.000,75.005,56.004
25/07/24 03:30:18,9527.694,9938028.000,78.981,56.986
25/07/24 03:30:19,6881.376,11200476.000,76.015,54.011
25/07/24 03:30:20,12519.474,10181096.000,82.997,63.997
25/07/24 03:30:21,8720.279,11006488.000,74.002,54.002
25/07/24 03:30:22,10500.630,10707240.000,82.005,59.004
25/07/24 03:30:23,8032.206,11608384.000,100.403,61.786
25/07/24 03:30:24,6751.242,11136320.000,82.965,62.223
25/07/24 03:30:25,8838.047,9698812.000,64.986,52.988
25/07/24 03:30:26,7841.937,10939196.000,71.018,55.014
25/07/24 03:30:27,10148.630,10012844.000,73.990,55.992
25/07/24 03:30:28,7601.756,11101380.000,71.016,56.013
25/07/24 03:30:29,9009.739,9957468.000,72.998,47.999
25/07/24 03:30:30,8450.541,11180568.000,73.005,57.004
25/07/24 03:30:31,9377.018,10915760.000,65.979,55.982
25/07/24 03:30:32,9061.486,10399404.000,79.013,61.010
25/07/24 03:30:33,7709.391,11265500.000,79.994,51.996
25/07/24 03:30:34,9985.897,11223368.000,81.402,55.845
25/07/24 03:30:35,6741.216,9969104.000,68.896,58.297
25/07/24 03:30:36,9977.885,9919660.000,68.985,51.989
25/07/24 03:30:37,8152.038,11150104.000,67.017,57.014
25/07/24 03:30:38,9303.823,10593476.000,64.773,54.959
25/07/24 03:30:39,8287.251,9328668.000,68.296,56.064
25/07/24 03:30:40,10287.675,10436164.000,74.983,56.987
25/07/24 03:30:41,10681.085,10155976.000,76.989,65.485
25/07/24 03:30:42,8644.463,10962160.000,75.869,71.271
25/07/24 03:30:43,10380.187,10088216.000,76.001,64.001
25/07/24 03:30:44,7282.134,9320156.000,70.021,54.016
25/07/24 03:30:45,9776.725,10258876.000,82.972,56.981
25/07/24 03:30:46,6830.376,10081544.000,72.004,59.003
25/07/24 03:30:47,8628.990,11267796.000,73.991,57.993
25/07/24 03:30:48,8831.351,10491796.000,71.011,58.009
25/07/24 03:30:49,8731.380,11261320.000,78.012,46.007
25/07/24 03:30:50,9168.368,9684544.000,70.987,58.989
25/07/24 03:30:51,9760.059,10904624.000,75.000,62.000
25/07/24 03:30:52,9919.712,10088340.000,69.998,57.998
25/07/24 03:30:53,7749.334,9314964.000,77.993,52.995
25/07/24 03:30:54,9209.733,10479280.000,74.998,53.998
25/07/24 03:30:55,7582.093,9313272.000,74.020,58.016
25/07/24 03:30:56,9270.816,10396368.000,68.006,50.004
25/07/24 03:30:57,9039.105,9332408.000,74.993,61.994
25/07/24 03:30:58,9668.289,10443128.000,72.987,60.989
25/07/24 03:30:59,8208.719,9637400.000,66.990,56.991
25/07/24 03:31:00,8670.555,10920400.000,70.799,58.846
25/07/24 03:31:01,12015.978,9695680.000,74.213,63.299
25/07/24 03:31:02,9149.069,10885764.000,71.719,65.904
25/07/24 03:31:03,10146.586,10184140.000,74.699,64.324
25/07/24 03:31:04,6578.244,9316208.000,72.981,59.984
25/07/24 03:31:05,9579.837,10102332.000,66.999,52.999
25/07/24 03:31:06,8229.235,9318768.000,67.994,57.995
25/07/24 03:31:07,10291.070,10302212.000,70.007,56.006
25/07/24 03:31:08,8840.592,9478384.000,73.005,63.004
25/07/24 03:31:09,10610.117,10786584.000,71.001,71.001
25/07/24 03:31:10,9089.346,9722340.000,67.995,60.996
25/07/24 03:31:11,9452.308,11268144.000,77.977,59.909
25/07/24 03:31:12,10659.621,10796076.000,82.240,66.425
25/07/24 03:31:13,6849.336,10333156.000,79.992,69.993
25/07/24 03:31:14,10070.242,9877304.000,68.002,57.001
25/07/24 03:31:15,8690.687,11132544.000,67.005,56.004
25/07/24 03:31:16,9699.040,10085016.000,73.993,55.994
25/07/24 03:31:17,7481.863,10032524.000,72.018,55.014
25/07/24 03:31:18,9518.448,10282600.000,75.988,49.992
25/07/24 03:31:19,7399.408,9356208.000,66.995,52.996
