18/07/24 05:47:02,?,11286168.000,?,?
18/07/24 05:47:03,989.803,11289088.000,57.988,50.990
18/07/24 05:47:04,900.014,11279352.000,57.001,49.001
18/07/24 05:47:05,1260.100,11277500.000,59.005,53.004
18/07/24 05:47:06,3016.611,11630968.000,71.518,63.266
18/07/24 05:47:07,16877.071,12166092.000,92.357,85.760
18/07/24 05:47:08,24893.563,13019888.000,95.898,90.903
18/07/24 05:47:09,22872.456,13885116.000,104.148,114.162
18/07/24 05:47:10,17279.169,14871864.000,152.568,157.890
18/07/24 05:47:11,17468.250,15698220.000,165.054,166.201
18/07/24 05:47:12,18627.709,16655428.000,175.978,166.979
18/07/24 05:47:13,15118.685,17582872.000,164.986,152.987
18/07/24 05:47:14,16513.501,18470656.000,174.037,164.035
18/07/24 05:47:15,20400.734,19712204.000,165.006,159.006
18/07/24 05:47:16,20518.194,23810344.000,169.985,164.985
18/07/24 05:47:17,20760.429,24478912.000,172.920,165.924
18/07/24 05:47:18,20350.582,25909252.000,172.089,161.084
18/07/24 05:47:19,20150.383,27087036.000,168.003,163.003
18/07/24 05:47:20,16804.608,26044844.000,171.741,160.757
18/07/24 05:47:21,19008.536,25708440.000,171.987,163.987
18/07/24 05:47:22,21555.049,29893512.000,170.277,161.262
18/07/24 05:47:23,21746.673,31026072.000,174.973,166.974
18/07/24 05:47:24,20928.866,30750264.000,173.907,166.911
18/07/24 05:47:25,18760.901,30440880.000,169.008,164.008
18/07/24 05:47:26,20268.492,31609464.000,173.073,161.067
18/07/24 05:47:27,18962.712,34511040.000,168.024,159.023
18/07/24 05:47:28,20071.164,33654960.000,175.010,168.010
18/07/24 05:47:29,20687.766,35282812.000,169.982,160.983
18/07/24 05:47:30,19761.324,39177008.000,174.012,163.011
18/07/24 05:47:31,20303.767,39015048.000,172.947,166.949
18/07/24 05:47:32,20815.662,39046264.000,174.047,166.045
18/07/24 05:47:33,20255.848,39894516.000,166.966,164.966
18/07/24 05:47:34,20523.879,41091244.000,175.033,165.031
18/07/24 05:47:35,20515.958,41637580.000,172.966,164.968
18/07/24 05:47:36,21383.992,43844532.000,166.641,161.986
18/07/24 05:47:37,22295.195,43329608.000,173.911,166.350
18/07/24 05:47:38,22054.716,44550640.000,170.951,163.994
18/07/24 05:47:39,20760.208,45719920.000,176.105,168.054
18/07/24 05:47:40,18757.787,45596052.000,171.980,169.980
18/07/24 05:47:41,19837.882,46193196.000,173.629,166.914
18/07/24 05:47:42,21711.683,48443648.000,169.182,165.005
18/07/24 05:47:43,19123.194,49891076.000,168.028,160.027
18/07/24 05:47:44,20119.698,50163960.000,173.997,167.997
18/07/24 05:47:45,19966.107,51669816.000,172.966,165.968
18/07/24 05:47:46,20043.367,52679736.000,173.029,167.028
18/07/24 05:47:47,16909.171,52233972.000,167.992,161.992
18/07/24 05:47:48,21360.897,55565664.000,175.007,168.007
18/07/24 05:47:49,20392.610,56373060.000,170.022,166.021
18/07/24 05:47:50,19248.345,55213736.000,171.985,162.986
18/07/24 05:47:51,21272.950,56577640.000,173.313,168.361
18/07/24 05:47:52,20938.877,59084376.000,171.630,163.553
18/07/24 05:47:53,20274.217,59429568.000,175.036,169.035
18/07/24 05:47:54,18678.458,60707804.000,166.256,166.256
18/07/24 05:47:55,21491.675,59752176.000,175.272,165.535
18/07/24 05:47:56,17429.861,61823848.000,163.999,159.999
18/07/24 05:47:57,20750.955,63173580.000,175.008,166.008
18/07/24 05:47:58,5009.875,62073300.000,91.998,93.998
18/07/24 05:47:59,2949.006,61831188.000,69.976,67.977
18/07/24 05:48:00,2960.447,63086540.000,68.010,69.010
18/07/24 05:48:01,6450.806,64548368.000,76.010,81.010
18/07/24 05:48:02,5869.595,64184448.000,75.995,77.995
18/07/24 05:48:03,4699.070,64436428.000,70.986,76.985
18/07/24 05:48:04,3530.699,63145780.000,68.013,72.014
18/07/24 05:48:05,4640.678,63175496.000,65.009,67.010
18/07/24 05:48:06,4087.529,64058724.000,68.438,75.938
18/07/24 05:48:07,4499.250,63846444.000,69.631,74.987
18/07/24 05:48:08,4389.504,62464428.000,69.992,61.993
18/07/24 05:48:09,6241.429,62449256.000,74.017,63.014
18/07/24 05:48:10,3709.477,63008272.000,66.991,59.992
18/07/24 05:48:11,3359.708,62932732.000,70.994,66.994
18/07/24 05:48:12,2560.394,62776240.000,64.010,65.010
18/07/24 05:48:13,2728.963,63018256.000,66.975,58.978
18/07/24 05:48:14,3570.475,62180896.000,71.009,61.008
18/07/24 05:48:15,6221.170,63738644.000,76.014,65.012
18/07/24 05:48:16,5180.171,64062160.000,78.003,68.002
18/07/24 05:48:17,2619.418,63894356.000,68.985,66.985
18/07/24 05:48:18,5870.634,63199720.000,73.008,74.008
18/07/24 05:48:19,6360.840,63974720.000,73.010,80.011
18/07/24 05:48:20,6829.993,66333980.000,76.000,81.000
18/07/24 05:48:21,6900.973,63873392.000,77.011,80.011
18/07/24 05:48:22,7371.115,64436972.000,77.486,82.453
18/07/24 05:48:23,5888.120,62721436.000,73.476,80.521
18/07/24 05:48:24,3270.134,64133008.000,70.003,62.003
18/07/24 05:48:25,6320.481,64859164.000,78.331,68.427
18/07/24 05:48:26,6285.581,66301112.000,79.835,70.839
18/07/24 05:48:27,2350.094,62643852.000,69.003,?
18/07/24 05:48:28,4330.247,63716392.000,71.004,61.003
18/07/24 05:48:29,2229.572,63050784.000,65.987,58.989
18/07/24 05:48:30,3559.929,64232596.000,71.999,64.999
18/07/24 05:48:31,5400.373,63157316.000,70.005,62.004
18/07/24 05:48:32,5540.072,64124144.000,73.001,67.001
18/07/24 05:48:33,5970.072,63852572.000,77.001,68.001
18/07/24 05:48:34,3920.067,63798916.000,70.001,67.001
18/07/24 05:48:35,4458.903,63385268.000,69.983,73.982
18/07/24 05:48:36,5901.812,66124540.000,77.024,79.024
18/07/24 05:48:37,7009.755,63074696.000,73.997,66.998
18/07/24 05:48:38,5429.207,63069936.000,76.989,67.990
18/07/24 05:48:39,6941.187,64378092.000,77.013,68.012
18/07/24 05:48:40,6338.840,65064780.000,77.986,75.986
18/07/24 05:48:41,6171.055,62557936.000,77.013,76.013
18/07/24 05:48:42,2559.772,64555816.000,69.994,71.994
18/07/24 05:48:43,2259.871,62907320.000,64.996,57.997
18/07/24 05:48:44,3940.556,63607696.000,71.010,67.009
18/07/24 05:48:45,2010.006,63366132.000,70.000,62.000
18/07/24 05:48:46,6039.632,63009824.000,72.996,68.996
18/07/24 05:48:47,5561.312,64808016.000,73.017,73.017
18/07/24 05:48:48,2989.214,64249060.000,69.982,72.981
18/07/24 05:48:49,5609.910,63713604.000,70.999,64.999
18/07/24 05:48:50,6920.713,63944252.000,77.008,69.007
18/07/24 05:48:51,5380.430,63247564.000,74.006,67.005
18/07/24 05:48:52,5129.815,62415532.000,72.997,68.998
18/07/24 05:48:53,5266.418,64484616.000,76.029,78.811
18/07/24 05:48:54,6163.529,64786584.000,77.044,73.789
18/07/24 05:48:55,5770.340,64763056.000,74.004,68.004
18/07/24 05:48:56,5879.730,65740700.000,77.996,68.997
18/07/24 05:48:57,3759.782,63836416.000,75.996,66.996
18/07/24 05:48:58,4520.506,62944852.000,75.008,78.009
18/07/24 05:48:59,4629.343,64096076.000,71.990,77.989
18/07/24 05:49:00,4620.513,64415368.000,72.008,67.007
18/07/24 05:49:01,6139.478,63116688.000,72.994,67.994
18/07/24 05:49:02,3169.252,64300884.000,70.983,64.985
18/07/24 05:49:03,5572.223,63462464.000,73.029,78.031
18/07/24 05:49:04,1899.658,62987212.000,69.987,73.987
18/07/24 05:49:05,4720.557,62198500.000,68.008,66.008
18/07/24 05:49:06,5679.557,65120072.000,74.994,65.995
18/07/24 05:49:07,3059.951,63045988.000,67.999,60.999
18/07/24 05:49:08,3469.458,63887108.000,70.169,60.423
18/07/24 05:49:09,5257.803,62975936.000,?,62.413
18/07/24 05:49:10,6579.615,64338916.000,79.654,74.198
18/07/24 05:49:11,7291.903,64252900.000,80.021,80.021
18/07/24 05:49:12,719.607,62850872.000,63.965,60.967
18/07/24 05:49:13,2549.954,62589732.000,65.999,57.999
18/07/24 05:49:14,3891.646,61929652.000,70.030,62.026
18/07/24 05:49:15,5587.927,65451100.000,73.973,72.973
18/07/24 05:49:16,3949.862,63267644.000,70.998,70.998
18/07/24 05:49:17,5379.984,63472288.000,73.000,68.000
18/07/24 05:49:18,5940.802,65233744.000,74.010,67.009
18/07/24 05:49:19,5370.070,64436220.000,72.001,63.001
18/07/24 05:49:20,4610.097,65027804.000,73.002,64.001
18/07/24 05:49:21,4909.740,63120444.000,74.996,74.996
18/07/24 05:49:22,7002.062,64941276.000,79.682,76.694
18/07/24 05:49:23,5534.651,64275836.000,73.027,64.379
18/07/24 05:49:24,3110.774,65228144.000,73.599,64.767
18/07/24 05:49:25,5373.840,62420956.000,72.648,66.238
18/07/24 05:49:26,7040.451,65276140.000,79.005,68.004
18/07/24 05:49:27,3359.439,63987484.000,70.988,61.990
18/07/24 05:49:28,4059.387,62397728.000,69.989,59.991
18/07/24 05:49:29,3210.231,63667700.000,70.005,63.005
18/07/24 05:49:30,3989.625,63920576.000,69.993,59.994
18/07/24 05:49:31,4791.356,62860812.000,68.019,58.016
18/07/24 05:49:32,5769.510,63692172.000,74.994,65.994
18/07/24 05:49:33,3120.106,63982656.000,75.003,65.002
18/07/24 05:49:34,2659.827,62641412.000,67.996,58.996
18/07/24 05:49:35,3939.295,62120828.000,74.987,64.988
18/07/24 05:49:36,2984.958,64054588.000,71.379,64.890
18/07/24 05:49:37,2247.257,63261808.000,66.224,62.967
18/07/24 05:49:38,4734.976,62650920.000,72.915,65.714
18/07/24 05:49:39,5039.926,64806280.000,76.499,66.374
18/07/24 05:49:40,3160.088,63228740.000,72.002,67.002
18/07/24 05:49:41,5587.111,63824192.000,74.961,76.960
18/07/24 05:49:42,5920.829,63270056.000,77.011,72.010
18/07/24 05:49:43,939.935,63090272.000,61.996,54.996
18/07/24 05:49:44,5570.802,63213224.000,72.010,62.009
18/07/24 05:49:45,940.038,61963564.000,62.002,55.002
18/07/24 05:49:46,5858.951,63560120.000,74.987,65.988
18/07/24 05:49:47,5551.882,65240540.000,73.025,63.021
18/07/24 05:49:48,3659.389,64384236.000,67.989,63.989
18/07/24 05:49:49,919.848,63270064.000,59.990,52.991
18/07/24 05:49:50,5612.509,62627816.000,69.031,59.026
18/07/24 05:49:51,5641.818,64704972.000,73.589,64.758
18/07/24 05:49:52,7283.217,65166084.000,79.453,73.341
18/07/24 05:49:53,5304.670,63217840.000,77.420,66.906
18/07/24 05:49:54,3819.361,65606680.000,74.499,69.252
18/07/24 05:49:55,4359.638,62386144.000,71.994,68.994
18/07/24 05:49:56,6080.851,64603360.000,75.011,63.009
18/07/24 05:49:57,2100.011,65208992.000,66.000,61.000
18/07/24 05:49:58,5809.541,62692016.000,70.994,62.995
18/07/24 05:49:59,5670.198,65084852.000,75.003,66.002
18/07/24 05:50:00,5261.505,65479224.000,78.022,76.022
18/07/24 05:50:01,5318.894,63826312.000,75.984,75.984
18/07/24 05:50:02,5229.195,65080068.000,75.988,65.990
18/07/24 05:50:03,2250.119,63243780.000,71.004,59.003
18/07/24 05:50:04,5410.887,64705424.000,75.012,65.011
18/07/24 05:50:05,820.115,62846096.000,67.009,66.009
18/07/24 05:50:06,5359.025,63004324.000,73.987,77.986
18/07/24 05:50:07,7208.493,63703768.000,78.983,71.985
18/07/24 05:50:08,5444.015,63621444.000,77.381,68.278
18/07/24 05:50:09,2696.213,63298976.000,64.354,58.806
18/07/24 05:50:10,3279.731,63963496.000,69.994,63.995
18/07/24 05:50:11,4979.303,62035228.000,70.990,71.990
18/07/24 05:50:12,5710.782,63177888.000,76.010,65.009
18/07/24 05:50:13,3560.299,63092328.000,70.006,59.005
18/07/24 05:50:14,5178.115,64205120.000,67.975,61.977
18/07/24 05:50:15,5591.689,65753752.000,74.022,65.020
18/07/24 05:50:16,5569.460,63903372.000,73.993,62.994
18/07/24 05:50:17,5460.988,64620708.000,75.014,69.012
18/07/24 05:50:18,5138.690,64161404.000,82.979,64.983
18/07/24 05:50:19,3599.705,63386660.000,66.995,56.995
18/07/24 05:50:20,6121.604,65685156.000,76.020,74.019
18/07/24 05:50:21,5408.300,63937468.000,74.386,65.635
18/07/24 05:50:22,7744.623,65549916.000,79.312,69.982
18/07/24 05:50:23,4790.192,63938520.000,77.003,68.003
18/07/24 05:50:24,2485.500,62004824.000,68.666,62.863
18/07/24 05:50:25,4803.119,63464640.000,76.601,76.601
18/07/24 05:50:26,4769.456,64028336.000,73.992,74.991
18/07/24 05:50:27,3640.036,62555956.000,71.001,58.001
18/07/24 05:50:28,5720.458,65545876.000,80.006,66.005
18/07/24 05:50:29,3439.955,63929160.000,77.999,62.999
18/07/24 05:50:30,4960.709,64363912.000,77.011,73.010
18/07/24 05:50:31,2909.686,63322796.000,71.992,71.992
18/07/24 05:50:32,5368.883,63913764.000,71.985,59.988
18/07/24 05:50:33,5301.378,63037716.000,76.020,68.018
18/07/24 05:50:34,3939.622,65686092.000,72.993,65.994
18/07/24 05:50:35,5159.324,63981360.000,74.990,64.991
18/07/24 05:50:36,5917.608,63917400.000,74.698,66.937
18/07/24 05:50:37,6593.590,65183988.000,76.358,70.167
18/07/24 05:50:38,4178.563,63569516.000,74.094,68.063
18/07/24 05:50:39,2300.885,62035196.000,66.632,59.344
18/07/24 05:50:40,3265.713,63053220.000,67.135,60.308
18/07/24 05:50:41,5888.899,63102500.000,75.986,69.987
18/07/24 05:50:42,5401.847,65158000.000,77.026,81.028
18/07/24 05:50:43,6330.677,65386216.000,76.008,81.009
18/07/24 05:50:44,4728.884,66300712.000,71.983,65.984
18/07/24 05:50:45,5140.272,63465372.000,75.004,65.003
18/07/24 05:50:46,4959.692,65102788.000,76.995,67.996
18/07/24 05:50:47,1789.588,63107084.000,67.984,64.985
18/07/24 05:50:48,5601.137,62869216.000,74.015,69.014
18/07/24 05:50:49,5760.686,63898156.000,73.009,61.007
18/07/24 05:50:50,4010.353,63244572.000,77.007,65.006
18/07/24 05:50:51,3148.939,63325688.000,68.977,61.979
18/07/24 05:50:52,5571.610,64380200.000,75.022,68.020
18/07/24 05:50:53,6619.695,64193860.000,77.996,78.996
18/07/24 05:50:54,5180.171,64072880.000,74.002,73.002
18/07/24 05:50:55,3396.712,64418116.000,73.419,63.688
18/07/24 05:50:56,5383.258,63119392.000,77.068,66.716
18/07/24 05:50:57,4758.901,65378568.000,76.982,66.985
18/07/24 05:50:58,3549.918,62060700.000,66.998,60.999
18/07/24 05:50:59,4630.292,64677440.000,74.005,65.004
18/07/24 05:51:00,4740.095,64954928.000,76.002,65.001
18/07/24 05:51:01,3599.061,64729080.000,72.981,66.983
18/07/24 05:51:02,4521.162,62424780.000,75.019,64.016
18/07/24 05:51:03,6809.809,62918176.000,80.998,67.998
18/07/24 05:51:04,5849.819,64603528.000,75.998,66.998
18/07/24 05:51:05,4880.317,63434532.000,75.005,67.004
18/07/24 05:51:06,1062.760,62014020.000,67.276,63.376
18/07/24 05:51:07,6503.256,62927304.000,75.430,67.275
18/07/24 05:51:08,5467.270,65039784.000,75.515,64.439
18/07/24 05:51:09,2678.944,65283176.000,73.971,63.975
18/07/24 05:51:10,2700.415,62033868.000,70.599,64.422
18/07/24 05:51:11,2318.759,62032472.000,68.063,59.988
18/07/24 05:51:12,1209.889,62030948.000,65.994,56.995
18/07/24 05:51:13,780.048,62030848.000,63.004,61.004
18/07/24 05:51:14,1589.946,62029564.000,65.998,56.998
18/07/24 05:51:15,630.083,62030644.000,57.008,48.006
18/07/24 05:51:16,1399.835,62030960.000,62.993,55.993
18/07/24 05:51:17,999.959,62032624.000,59.998,53.998
18/07/24 05:51:18,1540.384,62023780.000,64.016,61.015
18/07/24 05:51:19,700.005,62025068.000,65.000,56.000
18/07/24 05:51:20,1419.901,62025060.000,60.996,52.996
18/07/24 05:51:21,1173.973,62022924.000,61.698,53.129
18/07/24 05:51:22,2113.056,62022088.000,68.434,63.632
18/07/24 05:51:23,930.012,62020884.000,65.001,60.001
18/07/24 05:51:24,2390.409,62020928.000,67.011,64.011
18/07/24 05:51:25,1099.457,62024748.000,63.968,62.969
18/07/24 05:51:26,2349.986,62022336.000,62.000,55.000
18/07/24 05:51:27,610.082,62022264.000,59.008,53.007
18/07/24 05:51:28,1400.000,62024352.000,64.000,56.000
18/07/24 05:51:29,1290.019,62023300.000,61.001,53.001
