18/07/24 12:53:10,?,60024396.000,?,?
18/07/24 12:53:11,71185.631,56088028.000,101.393,91.354
18/07/24 12:53:12,70728.274,50865380.000,115.225,105.206
18/07/24 12:53:13,72689.851,45774904.000,129.627,126.658
18/07/24 12:53:14,69175.314,38650132.000,137.221,129.149
18/07/24 12:53:15,57083.295,30095796.000,137.176,132.170
18/07/24 12:53:16,22415.329,12752224.000,144.927,124.637
18/07/24 12:53:17,3066.674,12739628.000,76.667,68.804
18/07/24 12:53:18,12979.047,13290020.000,95.512,83.838
18/07/24 12:53:19,23368.752,14193256.000,100.779,90.801
18/07/24 12:53:20,23750.016,15505864.000,139.850,130.036
18/07/24 12:53:21,20176.746,16234748.000,177.296,163.561
18/07/24 12:53:22,21282.782,16987572.000,177.101,163.792
18/07/24 12:53:23,24741.699,18801456.000,175.806,159.238
18/07/24 12:53:24,21943.879,20535212.000,177.335,169.038
18/07/24 12:53:25,24715.335,22033332.000,176.463,165.896
18/07/24 12:53:26,23308.191,22271204.000,175.160,173.169
18/07/24 12:53:27,25499.303,24232188.000,177.249,167.597
18/07/24 12:53:28,22971.767,24111040.000,177.959,166.327
18/07/24 12:53:29,27036.873,24081212.000,177.636,170.611
18/07/24 12:53:30,24978.707,26380424.000,173.669,168.126
18/07/24 12:53:31,18674.654,26111596.000,168.583,167.495
18/07/24 12:53:32,22795.201,27339428.000,176.635,171.057
18/07/24 12:53:33,21961.504,28866668.000,175.692,168.100
18/07/24 12:53:34,23723.653,29121736.000,171.026,162.025
18/07/24 12:53:35,22322.656,30017536.000,174.021,171.020
18/07/24 12:53:36,23602.596,30738300.000,170.019,167.018
18/07/24 12:53:37,24840.268,32925044.000,175.656,171.220
18/07/24 12:53:38,20037.327,31976568.000,177.473,167.169
18/07/24 12:53:39,24001.919,33987056.000,176.207,171.229
18/07/24 12:53:40,20394.009,35429048.000,174.892,161.825
18/07/24 12:53:41,24374.201,37091696.000,176.782,168.881
18/07/24 12:53:42,23505.950,37377752.000,179.180,173.106
18/07/24 12:53:43,22295.998,37408388.000,171.951,169.069
18/07/24 12:53:44,26222.506,39323176.000,174.332,166.031
18/07/24 12:53:45,24026.553,38692272.000,175.853,163.795
18/07/24 12:53:46,22842.261,40945068.000,173.017,164.016
18/07/24 12:53:47,21564.242,42134092.000,171.954,163.956
18/07/24 12:53:48,26123.370,44626636.000,177.683,169.697
18/07/24 12:53:49,21956.174,44173244.000,176.371,168.354
18/07/24 12:53:50,24128.842,44592076.000,171.992,168.992
18/07/24 12:53:51,22315.272,44839328.000,172.893,169.676
18/07/24 12:53:52,21781.362,45943044.000,174.540,165.245
18/07/24 12:53:53,25127.872,47906564.000,172.588,170.174
18/07/24 12:53:54,22784.212,47461840.000,167.577,164.454
18/07/24 12:53:55,26318.714,49507992.000,176.192,171.187
18/07/24 12:53:56,22351.447,49231656.000,174.728,169.820
18/07/24 12:53:57,22302.498,51409936.000,176.020,162.018
18/07/24 12:53:58,21721.120,50913568.000,174.418,165.291
18/07/24 12:53:59,24789.953,53148804.000,170.688,165.668
18/07/24 12:54:00,23454.371,54571924.000,173.958,168.959
18/07/24 12:54:01,22679.969,55162400.000,177.933,169.253
18/07/24 12:54:02,22079.517,56195660.000,176.592,168.817
18/07/24 12:54:03,24661.704,57951864.000,172.621,168.411
18/07/24 12:54:04,26334.250,58265532.000,174.625,168.603
18/07/24 12:54:05,23558.257,58368128.000,171.987,162.988
18/07/24 12:54:06,23668.254,60072104.000,172.978,167.398
18/07/24 12:54:07,23049.793,60244664.000,171.966,170.897
18/07/24 12:54:08,25809.673,62107188.000,177.165,172.132
18/07/24 12:54:09,23196.330,62219208.000,174.877,170.857
18/07/24 12:54:10,25099.096,63940300.000,176.994,172.994
18/07/24 12:54:11,11896.819,62891216.000,126.939,108.242
18/07/24 12:54:12,10468.139,64097048.000,85.371,69.110
18/07/24 12:54:13,5801.738,63492912.000,80.553,63.292
18/07/24 12:54:14,11104.286,64333940.000,81.480,63.722
18/07/24 12:54:15,8591.702,63069092.000,79.992,63.203
18/07/24 12:54:16,10754.060,64332468.000,76.959,66.833
18/07/24 12:54:17,6870.378,63034792.000,78.004,64.004
18/07/24 12:54:18,10185.672,64384448.000,89.266,63.895
18/07/24 12:54:19,8956.810,63627816.000,80.162,64.130
18/07/24 12:54:20,9831.581,64398224.000,77.720,65.091
18/07/24 12:54:21,9750.796,63730080.000,77.631,65.688
18/07/24 12:54:22,8530.136,64415828.000,83.924,67.640
18/07/24 12:54:23,11357.956,64411556.000,84.985,66.988
18/07/24 12:54:24,8760.797,63027040.000,99.009,63.006
18/07/24 12:54:25,11533.350,64089160.000,93.708,63.073
18/07/24 12:54:26,7126.546,63453288.000,73.345,63.493
18/07/24 12:54:27,11692.529,64416776.000,74.742,64.503
18/07/24 12:54:28,8679.627,63032684.000,87.996,65.997
18/07/24 12:54:29,11370.034,64435312.000,102.000,58.000
18/07/24 12:54:30,8541.221,63352476.000,91.013,62.009
18/07/24 12:54:31,8914.768,64427344.000,90.674,63.741
18/07/24 12:54:32,8190.036,63296564.000,77.839,65.430
18/07/24 12:54:33,8950.707,64428500.000,77.006,64.005
18/07/24 12:54:34,9020.099,63618268.000,80.001,65.001
18/07/24 12:54:35,8124.256,64424580.000,86.508,66.762
18/07/24 12:54:36,9743.492,63891716.000,94.258,64.604
18/07/24 12:54:37,7127.493,63033628.000,77.215,64.487
18/07/24 12:54:38,6565.512,63042608.000,81.147,62.704
18/07/24 12:54:39,11259.527,64235984.000,104.996,61.997
18/07/24 12:54:40,2720.361,63033908.000,84.225,59.054
18/07/24 12:54:41,2946.001,63034420.000,69.257,58.920
18/07/24 12:54:42,10424.316,63688932.000,84.353,62.155
18/07/24 12:54:43,7449.609,63038940.000,91.486,64.258
18/07/24 12:54:44,11082.611,63967004.000,94.186,60.698
18/07/24 12:54:45,6949.010,63344796.000,74.779,70.220
18/07/24 12:54:46,11272.216,64439300.000,77.222,63.279
18/07/24 12:54:47,5400.051,63035120.000,74.238,60.001
18/07/24 12:54:48,7705.440,63406372.000,77.966,64.803
18/07/24 12:54:49,9908.127,64446584.000,74.986,63.988
18/07/24 12:54:50,8600.034,63436820.000,78.000,66.000
18/07/24 12:54:51,9968.241,64461188.000,78.819,66.764
18/07/24 12:54:52,10311.673,63769356.000,81.408,66.212
18/07/24 12:54:53,8570.240,64482960.000,84.002,65.002
18/07/24 12:54:54,5427.813,63091436.000,75.969,62.975
18/07/24 12:54:55,10142.931,64162528.000,81.023,64.019
18/07/24 12:54:56,3479.094,63096144.000,81.803,64.063
18/07/24 12:54:57,11172.164,64136064.000,91.326,65.957
18/07/24 12:54:58,7302.905,63095068.000,77.753,66.927
18/07/24 12:54:59,11776.696,63999424.000,83.321,67.063
18/07/24 12:55:00,8488.574,63120660.000,84.986,68.988
18/07/24 12:55:01,10194.419,64496984.000,92.085,71.621
18/07/24 12:55:02,2649.270,63094136.000,77.856,59.473
18/07/24 12:55:03,4170.364,63091340.000,77.083,60.283
18/07/24 12:55:04,11195.771,64498224.000,80.982,64.786
18/07/24 12:55:05,3549.656,63090524.000,70.993,60.994
18/07/24 12:55:06,6230.798,63177816.000,76.010,62.008
18/07/24 12:55:07,10578.900,64420408.000,75.992,62.993
18/07/24 12:55:08,3990.698,63090176.000,79.014,62.011
18/07/24 12:55:09,11139.287,64382364.000,89.994,63.996
18/07/24 12:55:10,3799.654,63082756.000,72.993,60.994
18/07/24 12:55:11,3929.477,63079864.000,73.990,62.992
18/07/24 12:55:12,10952.903,64007224.000,79.021,68.018
18/07/24 12:55:13,3896.523,63083496.000,74.635,63.003
18/07/24 12:55:14,10718.678,63547328.000,80.545,64.023
18/07/24 12:55:15,7166.982,63137672.000,72.828,62.070
18/07/24 12:55:16,10117.801,63663852.000,81.936,59.590
18/07/24 12:55:17,6803.900,64480476.000,80.331,64.845
18/07/24 12:55:18,1218.855,63081356.000,70.239,58.877
18/07/24 12:55:19,10985.764,63692468.000,79.195,63.965
18/07/24 12:55:20,6039.831,64000960.000,82.998,62.998
18/07/24 12:55:21,4265.065,63180908.000,79.418,60.789
18/07/24 12:55:22,10621.669,64484936.000,83.667,65.301
18/07/24 12:55:23,4795.489,63078712.000,72.659,62.164
18/07/24 12:55:24,11442.655,63549932.000,77.511,65.687
18/07/24 12:55:25,8588.471,64486608.000,75.986,63.989
18/07/24 12:55:26,9713.940,63687268.000,73.900,68.066
18/07/24 12:55:27,7761.394,63946076.000,84.408,65.879
18/07/24 12:55:28,10020.782,63738412.000,84.007,66.005
18/07/24 12:55:29,7230.347,63864032.000,73.004,63.003
18/07/24 12:55:30,10200.133,63867656.000,77.001,66.001
18/07/24 12:55:31,6326.603,63072924.000,76.959,62.966
18/07/24 12:55:32,10214.474,64386520.000,76.033,66.029
18/07/24 12:55:33,5410.498,63077664.000,72.007,63.006
18/07/24 12:55:34,11851.102,64025764.000,83.008,65.006
18/07/24 12:55:35,5749.517,63077792.000,73.994,63.995
18/07/24 12:55:36,10489.465,63857916.000,71.996,64.997
18/07/24 12:55:37,5710.223,63081676.000,74.003,65.003
18/07/24 12:55:38,5543.046,63206488.000,72.665,63.349
18/07/24 12:55:39,10478.266,64362188.000,77.697,66.906
18/07/24 12:55:40,6550.727,63300704.000,73.008,63.007
18/07/24 12:55:41,9554.322,64475096.000,92.780,68.104
18/07/24 12:55:42,9447.677,63843792.000,88.943,66.213
18/07/24 12:55:43,8871.940,64489420.000,72.822,65.642
18/07/24 12:55:44,6019.837,63092852.000,71.998,61.998
18/07/24 12:55:45,9530.456,64340548.000,74.263,67.599
18/07/24 12:55:46,7891.525,63988468.000,79.356,67.894
18/07/24 12:55:47,11404.186,64480016.000,83.385,76.028
18/07/24 12:55:48,2591.521,63086672.000,71.765,61.798
18/07/24 12:55:49,10634.093,63709616.000,74.238,60.193
18/07/24 12:55:50,5726.244,64492996.000,71.953,61.959
18/07/24 12:55:51,5742.498,63617292.000,71.031,60.026
18/07/24 12:55:52,9760.293,64493296.000,79.002,65.002
18/07/24 12:55:53,8449.147,63507976.000,93.991,66.993
18/07/24 12:55:54,10012.143,64491140.000,86.018,67.014
18/07/24 12:55:55,5480.625,63088224.000,71.008,63.007
18/07/24 12:55:56,10387.704,64139808.000,71.984,62.986
18/07/24 12:55:57,7946.027,63092056.000,77.571,65.637
18/07/24 12:55:58,10149.170,64200564.000,75.440,67.393
18/07/24 12:55:59,7544.447,63348688.000,71.947,64.952
18/07/24 12:56:00,9804.830,64476240.000,74.891,66.022
18/07/24 12:56:01,7881.449,63746048.000,74.531,62.538
18/07/24 12:56:02,9729.531,64473632.000,79.550,68.535
18/07/24 12:56:03,6186.622,63267856.000,68.962,61.966
18/07/24 12:56:04,10202.428,64483256.000,74.018,68.016
18/07/24 12:56:05,7370.619,63288284.000,85.007,65.005
18/07/24 12:56:06,8750.858,64471572.000,85.008,66.006
18/07/24 12:56:07,1758.795,63068288.000,66.954,56.961
18/07/24 12:56:08,9334.376,64128952.000,76.300,65.400
18/07/24 12:56:09,7967.073,64356748.000,71.694,61.596
18/07/24 12:56:10,8039.405,63649148.000,71.995,60.995
18/07/24 12:56:11,8332.366,64499100.000,79.022,68.019
18/07/24 12:56:12,8328.676,63544796.000,83.987,61.990
18/07/24 12:56:13,9593.192,64496328.000,78.617,64.579
18/07/24 12:56:14,10283.019,63968504.000,77.284,64.403
18/07/24 12:56:15,7431.003,63530104.000,79.011,64.009
18/07/24 12:56:16,2426.802,63109532.000,72.514,64.779
18/07/24 12:56:17,11712.852,64222284.000,81.814,69.386
18/07/24 12:56:18,8110.178,63125848.000,78.002,68.001
18/07/24 12:56:19,10966.732,63894680.000,69.979,63.981
18/07/24 12:56:20,6654.299,63910928.000,77.995,64.174
18/07/24 12:56:21,10496.879,64052200.000,78.017,61.806
18/07/24 12:56:22,8019.302,63175144.000,69.994,60.995
18/07/24 12:56:23,11110.422,64499624.000,81.003,68.003
18/07/24 12:56:24,8830.539,64036560.000,81.005,70.004
18/07/24 12:56:25,10837.678,64532736.000,82.149,70.272
18/07/24 12:56:26,4829.596,63132852.000,75.369,64.461
18/07/24 12:56:27,10182.137,64271692.000,79.500,65.231
18/07/24 12:56:28,8172.732,63130500.000,76.408,66.736
18/07/24 12:56:29,10719.910,64531592.000,72.432,63.119
18/07/24 12:56:30,7190.820,63136500.000,75.009,62.007
18/07/24 12:56:31,10058.862,64366880.000,77.450,64.865
18/07/24 12:56:32,5999.272,63136780.000,82.749,64.130
18/07/24 12:56:33,10126.812,64235540.000,96.728,64.156
18/07/24 12:56:34,7425.991,63284676.000,75.263,59.207
18/07/24 12:56:35,10134.946,64495136.000,77.808,62.845
18/07/24 12:56:36,7891.238,63361752.000,77.229,64.358
18/07/24 12:56:37,10069.443,64514292.000,78.715,64.404
18/07/24 12:56:38,8859.150,63523840.000,89.991,67.993
18/07/24 12:56:39,8482.070,64521680.000,95.023,65.016
18/07/24 12:56:40,8505.585,63813172.000,91.717,62.754
18/07/24 12:56:41,6793.521,64516264.000,76.751,61.194
18/07/24 12:56:42,8850.737,63563664.000,79.430,64.300
18/07/24 12:56:43,9017.907,64533100.000,85.935,63.656
18/07/24 12:56:44,8639.948,64269888.000,93.999,63.000
18/07/24 12:56:45,7056.972,63648340.000,85.652,67.032
18/07/24 12:56:46,7463.082,63377124.000,71.283,59.402
18/07/24 12:56:47,9495.563,64531772.000,75.827,61.178
18/07/24 12:56:48,7840.722,63452300.000,78.407,62.499
18/07/24 12:56:49,10868.727,64538448.000,79.197,63.566
18/07/24 12:56:50,2503.609,63136748.000,76.159,62.153
18/07/24 12:56:51,9678.307,63725736.000,79.292,62.967
18/07/24 12:56:52,8198.655,64537992.000,73.988,64.989
18/07/24 12:56:53,5292.742,63148908.000,74.038,63.033
18/07/24 12:56:54,11087.805,64547696.000,82.984,66.987
18/07/24 12:56:55,3855.972,63144760.000,75.994,61.921
18/07/24 12:56:56,11375.540,64134956.000,78.681,67.305
18/07/24 12:56:57,3696.118,63138724.000,76.197,62.550
18/07/24 12:56:58,6380.434,63256712.000,77.005,60.004
18/07/24 12:56:59,10720.654,64428300.000,77.005,61.004
18/07/24 12:57:00,7269.578,63439116.000,74.996,59.997
18/07/24 12:57:01,8880.426,64532196.000,81.004,62.003
18/07/24 12:57:02,8580.541,63542888.000,79.005,64.004
18/07/24 12:57:03,8046.521,64526808.000,80.366,64.491
18/07/24 12:57:04,9655.350,63676652.000,77.606,64.503
18/07/24 12:57:05,8230.387,64519884.000,76.004,65.003
18/07/24 12:57:06,9233.242,64529256.000,74.917,68.106
18/07/24 12:57:07,7075.882,63872548.000,73.021,76.107
18/07/24 12:57:08,2016.923,63123384.000,74.411,61.683
18/07/24 12:57:09,11219.893,63829692.000,76.639,66.420
18/07/24 12:57:10,7331.349,63129636.000,79.015,67.012
18/07/24 12:57:11,10705.891,64386968.000,96.692,66.787
18/07/24 12:57:12,7429.363,63139200.000,76.521,64.898
18/07/24 12:57:13,10247.875,64174392.000,79.828,62.864
18/07/24 12:57:14,6514.110,63145844.000,73.764,61.297
18/07/24 12:57:15,11099.678,64540132.000,82.998,71.998
18/07/24 12:57:16,3480.936,63131016.000,72.019,67.018
18/07/24 12:57:17,5919.680,63422348.000,85.995,59.997
18/07/24 12:57:18,9438.962,64535300.000,76.992,61.993
18/07/24 12:57:19,3669.321,63127808.000,71.987,60.989
18/07/24 12:57:20,6971.750,63192436.000,70.018,62.016
18/07/24 12:57:21,9060.931,64299300.000,73.388,62.624
18/07/24 12:57:22,1952.959,63123360.000,80.777,62.372
18/07/24 12:57:23,10126.010,64475572.000,99.961,62.975
18/07/24 12:57:24,8322.855,63815172.000,76.026,59.020
18/07/24 12:57:25,10160.112,64529104.000,85.001,67.001
18/07/24 12:57:26,6269.232,63128768.000,74.958,66.197
18/07/24 12:57:27,10420.670,64082468.000,75.021,64.744
18/07/24 12:57:28,7510.909,63186624.000,72.009,63.008
18/07/24 12:57:29,10202.102,64077756.000,85.018,74.015
18/07/24 12:57:30,7862.331,63153384.000,79.375,66.007
18/07/24 12:57:31,10205.796,64163652.000,69.698,57.252
18/07/24 12:57:32,7114.122,63428804.000,75.039,66.269
18/07/24 12:57:33,10039.882,64305428.000,72.422,64.485
18/07/24 12:57:34,7362.718,63262280.000,73.524,64.204
18/07/24 12:57:35,5449.673,63231228.000,91.858,62.711
18/07/24 12:57:36,9618.717,64343160.000,79.886,61.534
18/07/24 12:57:37,7360.548,63281296.000,76.473,62.666
18/07/24 12:57:38,9964.448,64528988.000,78.562,64.640
18/07/24 12:57:39,8256.085,63619852.000,72.404,58.326
18/07/24 12:57:40,10910.338,64553132.000,76.002,68.002
18/07/24 12:57:41,7769.829,63594500.000,74.998,63.999
18/07/24 12:57:42,9771.251,64565400.000,76.010,62.008
18/07/24 12:57:43,8680.816,64562452.000,86.008,65.006
18/07/24 12:57:44,10224.612,64561132.000,76.959,57.969
18/07/24 12:57:45,2670.620,63155832.000,80.019,60.014
18/07/24 12:57:46,9691.037,63994588.000,70.007,63.007
18/07/24 12:57:47,6508.900,63478320.000,68.988,60.990
18/07/24 12:57:48,10053.322,64041664.000,82.782,62.300
18/07/24 12:57:49,7293.109,64385452.000,74.863,55.544
18/07/24 12:57:50,5629.719,63150924.000,68.997,59.997
18/07/24 12:57:51,9791.792,64552812.000,70.013,55.010
18/07/24 12:57:52,4801.047,63186788.000,72.016,61.013
18/07/24 12:57:53,10332.125,64505556.000,77.630,64.691
18/07/24 12:57:54,7482.576,63325760.000,80.598,65.350
18/07/24 12:57:55,10731.017,64542904.000,80.691,66.779
18/07/24 12:57:56,7106.210,63146756.000,74.859,61.840
18/07/24 12:57:57,10879.105,64364872.000,74.692,64.138
18/07/24 12:57:58,3784.293,63138444.000,67.623,62.421
18/07/24 12:57:59,7773.428,63625260.000,71.031,57.025
18/07/24 12:58:00,9404.529,64541472.000,88.572,65.682
18/07/24 12:58:01,7557.485,64036260.000,89.444,65.324
18/07/24 12:58:02,9461.295,64548592.000,81.097,65.650
18/07/24 12:58:03,8122.715,63621564.000,78.341,64.940
18/07/24 12:58:04,8821.606,64541816.000,75.441,64.377
18/07/24 12:58:05,9268.749,63624276.000,78.989,62.991
18/07/24 12:58:06,6937.866,64538000.000,77.529,62.620
18/07/24 12:58:07,2686.417,63259224.000,70.430,59.363
18/07/24 12:58:08,10741.386,64547708.000,84.011,68.009
18/07/24 12:58:09,7628.612,63151824.000,75.986,62.989
18/07/24 12:58:10,10333.761,64193412.000,78.028,63.023
18/07/24 12:58:11,7019.902,63158156.000,76.999,64.999
18/07/24 12:58:12,10560.549,64275712.000,83.004,68.004
18/07/24 12:58:13,4439.539,63160796.000,87.392,64.670
18/07/24 12:58:14,10812.188,63900628.000,81.493,59.685
18/07/24 12:58:15,6904.098,63158188.000,75.837,65.003
18/07/24 12:58:16,10705.869,64550740.000,82.920,62.651
18/07/24 12:58:17,6988.183,63156860.000,80.285,63.323
18/07/24 12:58:18,10523.768,64032568.000,80.029,63.023
18/07/24 12:58:19,7618.918,63151744.000,89.987,59.991
18/07/24 12:58:20,9801.588,64271900.000,92.015,64.010
18/07/24 12:58:21,7499.535,63370684.000,73.995,65.996
18/07/24 12:58:22,9131.342,64529264.000,76.011,68.010
18/07/24 12:58:23,7267.379,63512320.000,75.001,63.794
18/07/24 12:58:24,9534.591,64542080.000,78.562,65.468
18/07/24 12:58:25,7518.850,63249448.000,78.988,63.990
18/07/24 12:58:26,9058.560,64544920.000,76.283,62.413
18/07/24 12:58:27,8933.076,63483960.000,77.987,63.808
18/07/24 12:58:28,8919.715,64527948.000,78.997,63.998
18/07/24 12:58:29,8840.955,63510048.000,75.008,64.007
18/07/24 12:58:30,8801.135,64549012.000,73.009,65.008
18/07/24 12:58:31,9419.859,63589448.000,79.999,64.999
18/07/24 12:58:32,6579.414,64538504.000,83.993,62.994
18/07/24 12:58:33,10077.924,63754832.000,86.982,63.987
18/07/24 12:58:34,6001.176,64325116.000,81.016,62.012
18/07/24 12:58:35,9257.514,63740032.000,77.608,65.597
18/07/24 12:58:36,6663.554,64091928.000,75.027,64.168
18/07/24 12:58:37,10623.656,63673304.000,75.173,65.223
18/07/24 12:58:38,7192.788,63147896.000,83.873,67.777
18/07/24 12:58:39,11064.389,63865208.000,78.073,63.434
18/07/24 12:58:40,4347.307,63132144.000,72.455,65.386
18/07/24 12:58:41,5346.485,63137692.000,74.416,62.967
18/07/24 12:58:42,10904.577,64539056.000,75.377,65.327
18/07/24 12:58:43,8062.314,63131600.000,76.022,66.019
18/07/24 12:58:44,10322.240,64536192.000,91.020,67.015
18/07/24 12:58:45,3098.463,63139372.000,84.958,60.970
18/07/24 12:58:46,10142.079,64546080.000,72.853,65.486
18/07/24 12:58:47,6281.076,63136976.000,74.499,62.939
18/07/24 12:58:48,8382.012,64412860.000,77.018,62.015
18/07/24 12:58:49,7848.493,64541528.000,69.987,57.989
18/07/24 12:58:50,10562.168,63989580.000,79.378,67.229
18/07/24 12:58:51,4718.504,64539444.000,79.731,67.967
18/07/24 12:58:52,11198.925,63754144.000,96.991,70.993
18/07/24 12:58:53,6721.230,64434284.000,86.016,71.013
18/07/24 12:58:54,11092.701,64245840.000,78.806,64.840
18/07/24 12:58:55,7079.749,63297896.000,76.893,64.702
18/07/24 12:58:56,10961.468,64563524.000,91.998,69.488
18/07/24 12:58:57,6959.294,63165592.000,90.152,64.865
18/07/24 12:58:58,10649.404,64336088.000,92.995,63.996
18/07/24 12:58:59,3360.336,63159172.000,67.007,57.006
18/07/24 12:59:00,5539.961,63376080.000,68.000,57.000
18/07/24 12:59:01,9466.155,64566488.000,72.254,61.278
18/07/24 12:59:02,9464.015,63373756.000,82.727,66.182
18/07/24 12:59:03,8501.586,64566016.000,94.901,65.245
18/07/24 12:59:04,8650.869,64524192.000,88.026,63.743
18/07/24 12:59:05,10150.639,64551772.000,80.005,64.004
18/07/24 12:59:06,8665.868,64006444.000,75.116,63.208
