18/07/24 12:53:10,?,60024396.000,?,?
18/07/24 12:59:07,9863.496,64542952.000,74.857,62.748
18/07/24 12:59:08,9117.320,63957952.000,72.979,62.981
18/07/24 12:59:09,9061.921,64544880.000,74.016,65.014
18/07/24 12:59:10,8989.056,63594816.000,77.992,63.993
18/07/24 12:59:11,7401.098,64557040.000,75.806,62.840
18/07/24 12:59:12,10648.794,63649548.000,81.220,68.184
18/07/24 12:59:13,7215.768,64540292.000,74.745,62.288
18/07/24 12:59:14,9911.393,63924132.000,75.276,67.958
18/07/24 12:59:15,7277.758,64546184.000,79.975,66.979
18/07/24 12:59:16,9515.455,64154056.000,93.086,69.579
18/07/24 12:59:17,7199.009,63288964.000,88.652,69.427
18/07/24 12:59:18,9942.496,64532504.000,75.019,63.016
18/07/24 12:59:19,7710.308,63439924.000,74.003,67.003
18/07/24 12:59:20,10027.403,64545148.000,78.980,67.982
18/07/24 12:59:21,7484.142,63146192.000,76.509,67.681
18/07/24 12:59:22,11290.250,64129432.000,88.731,70.373
18/07/24 12:59:23,6120.373,63146580.000,82.005,68.004
18/07/24 12:59:24,10617.431,64539444.000,66.984,57.986
18/07/24 12:59:25,8380.863,63154956.000,77.008,65.007
18/07/24 12:59:26,11322.280,64456700.000,74.880,64.957
18/07/24 12:59:27,3870.759,63158816.000,72.927,61.708
18/07/24 12:59:28,10577.980,64565164.000,94.982,64.988
18/07/24 12:59:29,5997.157,63152120.000,76.964,59.972
18/07/24 12:59:30,6834.162,63584128.000,69.042,63.038
18/07/24 12:59:31,8287.638,64551552.000,76.978,66.981
18/07/24 12:59:32,8698.773,63513152.000,70.990,60.991
18/07/24 12:59:33,9585.772,64560684.000,89.806,68.330
18/07/24 12:59:34,8387.347,63770368.000,82.549,63.185
18/07/24 12:59:35,7715.211,64554564.000,68.401,62.365
18/07/24 12:59:36,9563.223,64005884.000,73.025,63.021
18/07/24 12:59:37,7592.403,63147232.000,77.253,64.793
18/07/24 12:59:38,10417.276,63973160.000,70.979,61.585
18/07/24 12:59:39,7047.031,64547532.000,70.351,57.235
18/07/24 12:59:40,10202.632,63967644.000,84.287,66.645
18/07/24 12:59:41,7178.099,64002112.000,73.517,62.285
18/07/24 12:59:42,7506.594,63621244.000,71.776,63.801
18/07/24 12:59:43,10136.116,64552112.000,75.119,69.110
18/07/24 12:59:44,8230.922,63613560.000,71.094,61.081
18/07/24 12:59:45,8939.723,64551092.000,74.998,66.998
18/07/24 12:59:46,2595.994,63145556.000,67.304,59.291
18/07/24 12:59:47,10654.982,63780904.000,85.133,66.511
18/07/24 12:59:48,6880.055,63813584.000,73.001,62.000
18/07/24 12:59:49,10600.541,64089516.000,73.004,61.003
18/07/24 12:59:50,6470.136,63169840.000,73.002,60.001
18/07/24 12:59:51,9811.369,64249372.000,72.493,58.590
18/07/24 12:59:52,7231.029,63150604.000,74.526,63.448
18/07/24 12:59:53,11536.487,64279296.000,77.616,67.032
18/07/24 12:59:54,6972.599,63152068.000,77.345,68.110
18/07/24 12:59:55,10865.828,64284156.000,69.973,62.976
18/07/24 12:59:56,7866.436,63156752.000,74.872,69.038
18/07/24 12:59:57,10623.623,64471436.000,72.059,66.912
18/07/24 12:59:58,5738.519,63157680.000,74.981,66.983
18/07/24 12:59:59,10965.779,64408428.000,82.043,67.035
18/07/24 13:00:00,5979.623,63183948.000,70.996,63.996
18/07/24 13:00:01,10058.662,64472340.000,66.991,66.991
18/07/24 13:00:02,6859.293,63200360.000,68.993,62.994
18/07/24 13:00:03,10422.481,64485240.000,72.017,69.016
18/07/24 13:00:04,7605.984,63820724.000,69.963,73.961
18/07/24 13:00:05,9773.802,64573716.000,79.031,83.032
18/07/24 13:00:06,2556.061,63170524.000,71.647,72.615
18/07/24 13:00:07,9699.261,64580604.000,76.519,65.144
18/07/24 13:00:08,7538.726,64578768.000,69.988,63.989
18/07/24 13:00:09,10518.275,63713068.000,75.988,62.990
18/07/24 13:00:10,7650.842,64352732.000,71.008,65.007
18/07/24 13:00:11,2190.504,63187312.000,72.017,58.013
18/07/24 13:00:12,11100.888,64587500.000,93.007,71.006
18/07/24 13:00:13,6166.688,63179832.000,79.957,63.966
18/07/24 13:00:14,8841.945,63413896.000,78.017,63.014
18/07/24 13:00:15,8029.719,64594196.000,75.997,62.998
18/07/24 13:00:16,11322.015,63866992.000,77.014,64.011
18/07/24 13:00:17,7140.664,64010812.000,81.008,65.006
18/07/24 13:00:18,10040.291,63974004.000,83.002,68.002
18/07/24 13:00:19,6728.136,63186812.000,73.980,63.982
18/07/24 13:00:20,2110.308,63186500.000,68.010,57.008
18/07/24 13:00:21,10282.200,63956924.000,78.017,64.014
18/07/24 13:00:22,5600.050,63187912.000,75.001,63.001
18/07/24 13:00:23,4539.419,63186232.000,75.990,62.992
18/07/24 13:00:24,11960.765,64601268.000,89.006,67.004
18/07/24 13:00:25,7100.447,63659052.000,83.005,66.004
18/07/24 13:00:26,8549.921,64606128.000,78.581,65.769
18/07/24 13:00:27,9634.318,63586104.000,74.759,61.496
18/07/24 13:00:28,7089.681,64603676.000,71.724,65.288
18/07/24 13:00:29,2323.715,63195532.000,70.150,58.093
18/07/24 13:00:30,9886.777,64216124.000,76.975,70.977
18/07/24 13:00:31,7850.620,63202520.000,72.006,67.005
18/07/24 13:00:32,10959.737,64139540.000,78.998,67.998
18/07/24 13:00:33,4379.715,63198052.000,72.995,62.996
18/07/24 13:00:34,8600.284,63668016.000,70.002,63.002
18/07/24 13:00:35,9631.724,64598948.000,70.013,69.012
18/07/24 13:00:36,8009.744,63671520.000,75.998,63.998
18/07/24 13:00:37,8508.111,64589524.000,82.982,63.986
18/07/24 13:00:38,9022.507,63835712.000,78.173,62.702
18/07/24 13:00:39,7306.636,64587060.000,66.071,60.889
18/07/24 13:00:40,6319.893,63367336.000,70.999,63.999
18/07/24 13:00:41,9881.110,64590792.000,76.821,66.258
18/07/24 13:00:42,1970.906,63192200.000,79.253,62.568
18/07/24 13:00:43,10686.936,64220160.000,88.057,70.045
18/07/24 13:00:44,8159.869,63208076.000,75.999,65.999
18/07/24 13:00:45,9839.439,64335728.000,68.996,58.997
18/07/24 13:00:46,7017.670,63204508.000,67.977,60.980
18/07/24 13:00:47,10382.762,64574276.000,76.020,66.018
18/07/24 13:00:48,8162.955,63196196.000,85.756,70.384
18/07/24 13:00:49,11060.021,64092780.000,81.150,60.208
18/07/24 13:00:50,3179.796,63188380.000,65.996,55.996
18/07/24 13:00:51,9692.480,63952932.000,75.397,67.460
18/07/24 13:00:52,6260.567,64265372.000,74.603,63.513
18/07/24 13:00:53,10294.259,64030628.000,76.472,64.707
18/07/24 13:00:54,6610.478,63189852.000,86.712,66.309
18/07/24 13:00:55,10752.462,64232752.000,83.019,69.016
18/07/24 13:00:56,5009.584,64587132.000,74.994,65.995
18/07/24 13:00:57,4401.017,64601256.000,76.018,67.015
18/07/24 13:00:58,10617.303,64587452.000,75.981,68.982
18/07/24 13:00:59,3589.397,63191876.000,81.986,61.990
18/07/24 13:01:00,10604.178,64598060.000,92.036,64.025
18/07/24 13:01:01,5628.025,63191792.000,72.974,59.979
18/07/24 13:01:02,11082.915,64270740.000,76.020,71.019
18/07/24 13:01:03,6518.357,63234108.000,73.981,66.983
18/07/24 13:01:04,10901.832,64032580.000,86.014,65.011
18/07/24 13:01:05,5071.379,63187520.000,77.021,65.018
18/07/24 13:01:06,9920.240,64142492.000,73.705,67.729
18/07/24 13:01:07,6434.225,63567940.000,72.272,62.234
18/07/24 13:01:08,9916.384,64598324.000,76.151,62.762
18/07/24 13:01:09,6721.833,63194536.000,83.246,62.124
18/07/24 13:01:10,10040.382,63985664.000,69.003,63.002
18/07/24 13:01:11,7269.564,63196824.000,79.995,67.996
18/07/24 13:01:12,10367.729,64522412.000,88.981,66.985
18/07/24 13:01:13,8193.169,64166196.000,76.534,65.255
18/07/24 13:01:14,11256.037,64589364.000,69.856,64.584
18/07/24 13:01:15,8983.198,63198184.000,77.027,68.024
18/07/24 13:01:16,10067.121,64463400.000,78.977,71.979
18/07/24 13:01:17,7630.435,63792080.000,93.005,65.004
18/07/24 13:01:18,7770.864,64571688.000,92.649,65.940
18/07/24 13:01:19,1720.151,63178604.000,68.557,61.078
18/07/24 13:01:20,8422.325,63599980.000,74.020,67.018
18/07/24 13:01:21,7187.791,64550588.000,?,66.084
18/07/24 13:01:22,9529.129,63694844.000,77.082,67.028
18/07/24 13:01:23,7501.973,63737564.000,89.330,66.781
18/07/24 13:01:24,11073.499,63945044.000,87.121,64.194
18/07/24 13:01:25,10381.851,64597216.000,67.708,61.552
18/07/24 13:01:26,3000.080,63201496.000,69.594,62.071
18/07/24 13:01:27,11039.649,64394964.000,83.278,66.195
18/07/24 13:01:28,4349.717,63203596.000,74.995,62.996
18/07/24 13:01:29,9408.880,63744620.000,70.992,58.993
18/07/24 13:01:30,6991.237,64607684.000,76.013,63.011
18/07/24 13:01:31,9409.351,64145012.000,81.994,66.995
18/07/24 13:01:32,8171.005,64234564.000,80.010,67.008
18/07/24 13:01:33,8711.151,64200136.000,77.748,65.208
18/07/24 13:01:34,8795.337,64614388.000,75.886,62.202
18/07/24 13:01:35,9708.505,63933380.000,88.986,66.990
18/07/24 13:01:36,7330.235,64470452.000,88.003,71.002
18/07/24 13:01:37,6949.757,63414756.000,71.997,62.998
18/07/24 13:01:38,8729.083,64594428.000,75.621,67.219
18/07/24 13:01:39,8506.194,63518604.000,77.525,63.527
18/07/24 13:01:40,8207.620,64598940.000,80.977,67.980
18/07/24 13:01:41,5338.382,63316696.000,69.979,57.982
18/07/24 13:01:42,10024.290,64610652.000,80.034,63.027
18/07/24 13:01:43,7661.410,63222000.000,76.014,64.012
18/07/24 13:01:44,9960.418,64416384.000,71.003,62.003
18/07/24 13:01:45,2889.171,63217416.000,71.979,59.983
18/07/24 13:01:46,8902.893,63998024.000,76.025,65.021
18/07/24 13:01:47,8508.996,64619660.000,71.992,?
18/07/24 13:01:48,9379.841,64011008.000,73.999,64.999
18/07/24 13:01:49,6798.239,63925916.000,71.981,60.984
18/07/24 13:01:50,10384.881,63958880.000,81.038,69.032
18/07/24 13:01:51,5384.802,64611664.000,78.849,66.348
18/07/24 13:01:52,3519.411,63337676.000,72.887,63.516
18/07/24 13:01:53,9900.960,64617796.000,74.007,69.007
18/07/24 13:01:54,4559.603,63214748.000,78.993,59.995
18/07/24 13:01:55,6920.844,63299172.000,87.011,63.008
18/07/24 13:01:56,11367.420,64524816.000,92.979,67.985
18/07/24 13:01:57,7690.361,63316192.000,72.003,64.003
18/07/24 13:01:58,10280.164,64518840.000,79.001,67.001
18/07/24 13:01:59,7531.167,63383548.000,72.011,65.010
18/07/24 13:02:00,9669.768,64624488.000,79.998,64.998
18/07/24 13:02:01,6237.056,64022292.000,86.791,65.519
18/07/24 13:02:02,10898.357,64624720.000,77.586,65.463
18/07/24 13:02:03,7392.595,63866012.000,71.025,64.022
18/07/24 13:02:04,10828.917,64617100.000,68.993,59.994
18/07/24 13:02:05,7303.006,63804884.000,73.124,59.062
18/07/24 13:02:06,10746.789,64620868.000,96.432,68.574
18/07/24 13:02:07,8370.377,64544408.000,92.004,66.003
18/07/24 13:02:08,9987.823,64610432.000,77.983,68.985
18/07/24 13:02:09,8237.883,63460444.000,64.983,54.986
18/07/24 13:02:10,8421.075,64614312.000,73.265,65.321
18/07/24 13:02:11,8799.406,63922400.000,77.269,68.043
18/07/24 13:02:12,9205.599,64621544.000,90.640,70.812
18/07/24 13:02:13,8357.390,63734396.000,90.379,65.923
18/07/24 13:02:14,8978.330,64624448.000,79.985,64.988
18/07/24 13:02:15,7401.177,63388944.000,73.012,64.010
18/07/24 13:02:16,9761.035,64596044.000,75.008,68.007
18/07/24 13:02:17,6448.568,63497856.000,76.983,63.986
18/07/24 13:02:18,9272.411,64622484.000,83.022,69.018
18/07/24 13:02:19,7909.399,63423136.000,81.994,64.995
18/07/24 13:02:20,8887.840,64560496.000,70.983,66.984
18/07/24 13:02:21,8071.106,64585660.000,69.009,65.009
18/07/24 13:02:22,9498.746,64596896.000,72.990,69.991
18/07/24 13:02:23,5231.522,63201212.000,69.020,63.018
18/07/24 13:02:24,11124.026,64335504.000,74.960,66.964
18/07/24 13:02:25,6747.505,63229088.000,68.953,63.042
18/07/24 13:02:26,10627.025,64593004.000,78.421,73.394
18/07/24 13:02:27,2535.707,63213760.000,70.717,60.615
18/07/24 13:02:28,9377.118,64110956.000,73.763,64.543
18/07/24 13:02:29,7995.648,64608012.000,69.907,60.077
18/07/24 13:02:30,780.110,63205740.000,66.009,60.008
18/07/24 13:02:31,9791.106,63797144.000,83.009,58.007
18/07/24 13:02:32,7159.585,63806704.000,81.995,62.996
18/07/24 13:02:33,10569.271,64611568.000,73.501,63.267
18/07/24 13:02:34,7642.367,63235256.000,73.505,63.776
18/07/24 13:02:35,9866.981,64079892.000,65.980,61.981
18/07/24 13:02:36,6903.673,63226708.000,81.103,65.278
18/07/24 13:02:37,11194.109,64211372.000,86.964,67.751
18/07/24 13:02:38,6791.175,63235296.000,78.013,67.012
18/07/24 13:02:39,10765.156,64284164.000,76.965,66.970
18/07/24 13:02:40,6452.601,63230672.000,74.200,61.990
18/07/24 13:02:41,9531.958,64633844.000,74.743,71.226
18/07/24 13:02:42,8474.215,63641052.000,78.976,68.947
18/07/24 13:02:43,8291.320,64615364.000,79.049,70.265
18/07/24 13:02:44,9796.382,63602536.000,86.977,64.088
18/07/24 13:02:45,7803.288,64620408.000,73.883,61.738
18/07/24 13:02:46,2197.721,63226876.000,67.962,56.488
18/07/24 13:02:47,11897.632,64365452.000,80.779,66.931
18/07/24 13:02:48,8329.550,63241192.000,77.829,64.857
18/07/24 13:02:49,10981.587,64172952.000,95.587,65.173
18/07/24 13:02:50,4857.795,63221520.000,86.961,70.968
18/07/24 13:02:51,9023.627,64425296.000,93.037,59.024
18/07/24 13:02:52,6930.818,63991476.000,78.009,62.007
18/07/24 13:02:53,9308.742,63923124.000,89.175,64.606
18/07/24 13:02:54,7476.470,64631924.000,77.649,64.338
18/07/24 13:02:55,9993.588,63928320.000,77.028,65.023
18/07/24 13:02:56,7190.503,63573468.000,78.005,65.005
18/07/24 13:02:57,7119.381,63454772.000,73.994,62.995
18/07/24 13:02:58,9354.451,64636468.000,80.396,68.672
18/07/24 13:02:59,1575.882,63223836.000,70.729,62.043
18/07/24 13:03:00,6580.059,63418340.000,74.001,64.001
18/07/24 13:03:01,8529.872,64630464.000,75.999,64.999
18/07/24 13:03:02,7434.264,63569860.000,83.826,71.125
18/07/24 13:03:03,9157.710,64561572.000,83.030,68.378
18/07/24 13:03:04,7458.329,63379088.000,71.984,61.986
18/07/24 13:03:05,8989.209,64619396.000,76.993,67.994
18/07/24 13:03:06,8312.594,63901464.000,85.027,69.022
18/07/24 13:03:07,8204.614,63232344.000,80.520,66.112
18/07/24 13:03:08,10643.136,63875496.000,85.340,67.053
18/07/24 13:03:09,6609.524,63239436.000,75.995,60.996
18/07/24 13:03:10,9787.680,64006780.000,88.219,62.218
18/07/24 13:03:11,5157.275,63243208.000,80.176,65.008
18/07/24 13:03:12,10757.623,64647192.000,82.982,65.985
18/07/24 13:03:13,8332.710,63447904.000,90.715,63.594
18/07/24 13:03:14,11227.541,64633228.000,96.697,70.911
18/07/24 13:03:15,6998.449,63236564.000,76.546,73.812
18/07/24 13:03:16,10179.172,64630064.000,75.791,68.423
18/07/24 13:03:17,7147.504,63313316.000,76.806,65.963
18/07/24 13:03:18,11916.332,64522396.000,80.011,67.209
18/07/24 13:03:19,7659.445,63469692.000,82.537,71.532
18/07/24 13:03:20,9792.967,64628904.000,92.028,81.025
18/07/24 13:03:21,6560.398,63522332.000,84.769,70.948
18/07/24 13:03:22,8922.086,64623236.000,82.062,64.602
18/07/24 13:03:23,5916.136,63232992.000,75.414,66.313
18/07/24 13:03:24,10633.886,64261176.000,74.957,68.960
18/07/24 13:03:25,5651.939,63222568.000,82.028,66.023
18/07/24 13:03:26,10739.033,64353200.000,90.992,70.994
18/07/24 13:03:27,6796.901,63334104.000,78.964,64.970
18/07/24 13:03:28,10220.025,64625436.000,83.786,69.054
18/07/24 13:03:29,7564.793,63239736.000,77.728,65.686
18/07/24 13:03:30,9164.932,64624880.000,75.674,68.947
18/07/24 13:03:31,6724.203,63266952.000,71.560,62.924
18/07/24 13:03:32,9870.237,64509980.000,78.002,72.002
18/07/24 13:03:33,6439.530,63408160.000,75.994,63.995
18/07/24 13:03:34,9959.880,64636060.000,72.999,63.999
18/07/24 13:03:35,2109.578,63238504.000,69.986,61.988
18/07/24 13:03:36,8100.680,63728092.000,75.006,63.005
18/07/24 13:03:37,8916.781,64649636.000,76.972,62.977
18/07/24 13:03:38,9175.071,63700476.000,82.734,68.790
18/07/24 13:03:39,7910.464,64665700.000,87.777,67.683
18/07/24 13:03:40,6518.441,63540808.000,71.225,58.603
18/07/24 13:03:41,10012.291,64666144.000,74.804,65.598
18/07/24 13:03:42,8194.363,63728100.000,77.401,68.146
18/07/24 13:03:43,8438.694,64667012.000,80.075,66.524
18/07/24 13:03:44,8753.335,63881672.000,90.034,66.025
18/07/24 13:03:45,7558.692,64639800.000,87.985,66.988
18/07/24 13:03:46,7178.813,64184000.000,84.683,63.512
18/07/24 13:03:47,8201.738,64654200.000,71.817,60.368
18/07/24 13:03:48,9280.826,63799084.000,76.007,67.006
18/07/24 13:03:49,8839.417,64652748.000,89.994,65.996
18/07/24 13:03:50,8109.668,63668376.000,87.996,66.997
18/07/24 13:03:51,7888.722,64646192.000,79.987,63.990
18/07/24 13:03:52,8192.484,64539428.000,70.576,61.992
18/07/24 13:03:53,7480.168,63262168.000,74.802,67.504
18/07/24 13:03:54,10840.558,64661160.000,79.521,68.996
18/07/24 13:03:55,6868.681,63262296.000,81.706,65.544
18/07/24 13:03:56,9827.428,64296176.000,90.263,66.569
18/07/24 13:03:57,8762.699,64665420.000,80.025,63.019
18/07/24 13:03:58,8904.916,63677092.000,73.107,65.179
18/07/24 13:03:59,10080.517,64674932.000,73.985,64.737
18/07/24 13:04:00,8641.499,63807040.000,73.524,66.840
18/07/24 13:04:01,6338.832,64041908.000,68.503,62.110
18/07/24 13:04:02,10387.957,64098964.000,73.450,68.787
18/07/24 13:04:03,6924.071,63276436.000,74.680,65.461
18/07/24 13:04:04,1933.482,63269256.000,65.542,56.803
18/07/24 13:04:05,10168.424,64323204.000,72.989,63.990
18/07/24 13:04:06,8301.718,63266436.000,73.015,68.014
18/07/24 13:04:07,10290.206,63991368.000,70.001,68.001
18/07/24 13:04:08,5450.670,63274760.000,75.039,65.969
18/07/24 13:04:09,11681.902,63804276.000,88.788,69.762
18/07/24 13:04:10,7411.283,63274596.000,86.614,66.077
18/07/24 13:04:11,10534.902,64196548.000,73.949,65.985
18/07/24 13:04:12,6375.832,63274512.000,76.543,64.328
18/07/24 13:04:13,10612.105,64002208.000,89.261,68.185
18/07/24 13:04:14,7858.648,64684744.000,81.581,68.156
18/07/24 13:04:15,2095.904,63281916.000,76.215,62.175
18/07/24 13:04:16,10758.171,64685504.000,89.985,62.989
18/07/24 13:04:17,6091.102,63274812.000,74.013,64.012
18/07/24 13:04:18,7640.160,63473304.000,75.002,63.001
18/07/24 13:04:19,9810.824,64682920.000,80.007,69.006
18/07/24 13:04:20,7868.057,63805496.000,79.980,65.984
18/07/24 13:04:21,7691.451,64673684.000,77.274,64.694
18/07/24 13:04:22,2620.372,63284212.000,72.433,61.781
18/07/24 13:04:23,11404.481,64044952.000,80.180,66.465
18/07/24 13:04:24,7140.278,63367472.000,73.003,61.002
18/07/24 13:04:25,10003.233,64156764.000,85.579,67.512
18/07/24 13:04:26,7097.591,63287032.000,84.578,66.267
18/07/24 13:04:27,10752.554,64398804.000,78.586,67.359
18/07/24 13:04:28,5959.392,63294912.000,79.992,65.993
18/07/24 13:04:29,10220.726,64057168.000,79.006,67.005
18/07/24 13:04:30,8170.474,64698828.000,74.004,65.004
18/07/24 13:04:31,8728.507,63988728.000,77.987,63.989
18/07/24 13:04:32,8001.448,64752684.000,79.014,68.012
18/07/24 13:04:33,5359.368,63367204.000,74.991,63.992
18/07/24 13:04:34,10628.852,64470304.000,94.990,65.993
18/07/24 13:04:35,7514.331,63564796.000,90.206,67.229
18/07/24 13:04:36,11552.789,64631044.000,78.797,69.099
18/07/24 13:04:37,7997.706,63740528.000,79.087,70.190
18/07/24 13:04:38,11515.468,64673724.000,93.095,75.893
18/07/24 13:04:39,9020.316,63777544.000,91.003,66.002
18/07/24 13:04:40,10769.558,64756376.000,96.996,68.997
18/07/24 13:04:41,9919.445,63820884.000,101.994,65.996
18/07/24 13:04:42,8078.231,64743816.000,76.983,63.986
18/07/24 13:04:43,9891.543,64750372.000,78.012,67.010
18/07/24 13:04:44,7430.899,63404164.000,76.009,67.008
18/07/24 13:04:45,5657.210,63428816.000,76.708,63.284
18/07/24 13:04:46,10188.609,64587148.000,81.509,66.879
18/07/24 13:04:47,7397.321,63514620.000,76.868,63.890
18/07/24 13:04:48,9978.045,64678240.000,81.664,68.523
18/07/24 13:04:49,7822.043,63857068.000,75.006,63.219
18/07/24 13:04:50,9500.998,64683620.000,84.009,65.007
18/07/24 13:04:51,1870.122,63295100.000,75.005,61.004
18/07/24 13:04:52,9240.407,64140460.000,79.003,66.003
18/07/24 13:04:53,7050.536,64445604.000,83.006,67.005
18/07/24 13:04:54,10317.400,64596000.000,86.978,64.984
18/07/24 13:04:55,6674.100,63877780.000,71.936,63.943
18/07/24 13:04:56,11699.547,64011312.000,78.064,64.052
18/07/24 13:04:57,6572.478,64583620.000,77.029,65.025
18/07/24 13:04:58,9787.181,63877636.000,80.977,62.982
18/07/24 13:04:59,7119.416,64711232.000,89.993,64.995
18/07/24 13:05:00,5551.671,63864676.000,83.025,63.019
18/07/24 13:05:01,10026.872,64706728.000,71.978,60.981
18/07/24 13:05:02,7065.972,63492008.000,74.379,63.889
18/07/24 13:05:03,10316.586,64702736.000,79.925,68.357
18/07/24 13:05:04,7117.310,63442288.000,82.969,63.976
18/07/24 13:05:05,8497.799,64691428.000,86.977,64.983
18/07/24 13:05:06,3791.699,63294936.000,74.033,64.029
18/07/24 13:05:07,10138.611,64208496.000,76.989,63.991
