18/07/24 12:53:10,?,60024396.000,?,?
18/07/24 13:05:08,5033.714,63286180.000,75.415,66.329
18/07/24 13:05:09,6961.078,63507308.000,73.392,61.160
18/07/24 13:05:10,9215.085,64690584.000,83.855,66.905
18/07/24 13:05:11,5051.965,63679580.000,86.475,65.994
18/07/24 13:05:12,10912.233,64686828.000,83.790,69.176
18/07/24 13:05:13,4753.213,63272164.000,69.810,60.570
18/07/24 13:05:14,10074.070,64489516.000,77.031,63.025
18/07/24 13:05:15,7665.656,64171588.000,77.540,64.780
18/07/24 13:05:16,9629.021,64103880.000,95.176,62.593
18/07/24 13:05:17,4466.373,64645696.000,84.665,63.805
18/07/24 13:05:18,1840.156,63284192.000,68.006,60.005
18/07/24 13:05:19,10547.363,63983172.000,74.981,56.986
18/07/24 13:05:20,7560.809,64412400.000,74.008,62.007
18/07/24 13:05:21,11030.585,64461300.000,79.004,65.003
18/07/24 13:05:22,8048.760,63290852.000,78.988,66.990
18/07/24 13:05:23,10654.379,64449464.000,86.035,65.027
18/07/24 13:05:24,6526.887,63457308.000,77.963,62.970
18/07/24 13:05:25,9769.073,64669580.000,78.854,63.959
18/07/24 13:05:26,3798.365,63271624.000,73.404,64.083
18/07/24 13:05:27,9445.946,63913672.000,78.963,66.131
18/07/24 13:05:28,8692.529,63290228.000,80.186,66.538
18/07/24 13:05:29,10076.500,64023004.000,95.733,60.140
18/07/24 13:05:30,5860.510,63282460.000,80.007,60.005
18/07/24 13:05:31,10777.985,64292860.000,77.985,64.988
18/07/24 13:05:32,4806.817,63287168.000,75.345,65.808
18/07/24 13:05:33,5548.031,63349440.000,81.960,60.944
18/07/24 13:05:34,10280.216,64704676.000,98.002,66.001
18/07/24 13:05:35,5779.694,63304640.000,82.996,61.997
18/07/24 13:05:36,9634.059,64649760.000,74.174,63.090
18/07/24 13:05:37,7884.664,63488076.000,77.145,64.666
18/07/24 13:05:38,10081.424,64693020.000,75.108,68.761
18/07/24 13:05:39,7936.020,63668796.000,79.360,65.472
18/07/24 13:05:40,8907.211,64696484.000,80.621,66.051
18/07/24 13:05:41,8693.999,63570428.000,75.826,63.361
18/07/24 13:05:42,9416.393,64708808.000,78.946,63.727
18/07/24 13:05:43,5177.643,63314012.000,71.707,57.998
18/07/24 13:05:44,10730.376,64404224.000,82.003,62.002
18/07/24 13:05:45,6789.771,63310524.000,77.541,64.617
18/07/24 13:05:46,9848.995,64359556.000,94.566,64.386
18/07/24 13:05:47,7119.972,64137004.000,92.000,66.000
18/07/24 13:05:48,9919.008,64706740.000,74.993,65.993
18/07/24 13:05:49,2940.388,63300856.000,71.009,60.008
18/07/24 13:05:50,7697.737,63655156.000,74.978,60.982
18/07/24 13:05:51,8687.041,64711824.000,81.411,64.171
18/07/24 13:05:52,2008.608,63304964.000,84.738,63.815
18/07/24 13:05:53,4184.393,63322052.000,85.955,60.452
18/07/24 13:05:54,10725.324,64253384.000,90.964,64.521
18/07/24 13:05:55,3835.384,63310444.000,74.298,62.250
18/07/24 13:05:56,10533.666,64391896.000,81.028,67.023
18/07/24 13:05:57,7055.141,63316944.000,81.443,65.743
18/07/24 13:05:58,10824.783,64478612.000,94.793,68.292
18/07/24 13:05:59,7041.308,63306340.000,80.557,65.639
18/07/24 13:06:00,9831.764,64282368.000,74.392,64.339
18/07/24 13:06:01,7720.139,64016236.000,75.001,67.001
18/07/24 13:06:02,10905.038,64342184.000,80.037,68.031
18/07/24 13:06:03,6977.579,63318184.000,87.969,67.976
18/07/24 13:06:04,10122.561,64505220.000,94.024,68.017
18/07/24 13:06:05,7876.173,63304944.000,84.805,68.234
18/07/24 13:06:06,10757.964,64640716.000,76.989,67.751
18/07/24 13:06:07,3981.512,63297724.000,75.621,64.688
18/07/24 13:06:08,5451.759,63318716.000,74.241,64.269
18/07/24 13:06:09,10502.100,64707048.000,83.017,65.013
18/07/24 13:06:10,6637.847,63375524.000,79.079,63.103
18/07/24 13:06:11,11665.091,64491936.000,76.025,67.710
18/07/24 13:06:12,7192.799,63316456.000,76.256,69.043
18/07/24 13:06:13,11688.684,64398768.000,80.133,68.380
18/07/24 13:06:14,3677.161,63312068.000,75.125,64.251
18/07/24 13:06:15,5888.501,63463172.000,81.953,62.730
18/07/24 13:06:16,9363.296,64705488.000,90.925,64.808
18/07/24 13:06:17,7245.402,63747444.000,87.980,66.244
18/07/24 13:06:18,10549.567,64718844.000,74.997,68.997
18/07/24 13:06:19,6477.934,63489608.000,72.977,63.980
18/07/24 13:06:20,9893.463,64694968.000,76.027,65.023
18/07/24 13:06:21,6889.594,63511252.000,65.996,59.996
18/07/24 13:06:22,11106.579,64707028.000,74.977,71.978
18/07/24 13:06:23,5431.298,63316860.000,74.018,63.015
18/07/24 13:06:24,10955.892,64443216.000,87.967,64.976
18/07/24 13:06:25,6487.351,63350136.000,71.976,59.665
18/07/24 13:06:26,10849.814,64632676.000,83.705,64.633
18/07/24 13:06:27,6716.976,63421424.000,74.413,63.499
18/07/24 13:06:28,10211.385,64695108.000,76.611,66.530
18/07/24 13:06:29,2549.844,63299320.000,75.995,58.996
18/07/24 13:06:30,9969.048,64095912.000,76.685,68.058
18/07/24 13:06:31,6322.896,63519952.000,76.293,65.842
18/07/24 13:06:32,11249.066,64140680.000,71.994,66.994
18/07/24 13:06:33,6432.676,63323924.000,74.031,66.027
18/07/24 13:06:34,10805.937,64194608.000,74.972,61.977
18/07/24 13:06:35,4967.164,63315444.000,73.958,65.962
18/07/24 13:06:36,4172.895,63324056.000,80.286,62.445
18/07/24 13:06:37,10321.992,64533812.000,86.830,66.342
18/07/24 13:06:38,3884.271,63317708.000,69.399,55.934
18/07/24 13:06:39,7221.567,63675860.000,74.016,64.014
18/07/24 13:06:40,8224.390,64715896.000,76.821,67.783
18/07/24 13:06:41,8806.599,63529544.000,89.521,66.022
18/07/24 13:06:42,10408.537,64721728.000,93.154,66.539
18/07/24 13:06:43,7320.915,63539556.000,79.117,63.293
18/07/24 13:06:44,10876.378,64733020.000,77.974,63.979
18/07/24 13:06:45,2619.859,63321616.000,78.695,61.761
18/07/24 13:06:46,8585.053,63803976.000,75.307,65.266
18/07/24 13:06:47,8088.730,64727516.000,74.988,65.990
18/07/24 13:06:48,9623.922,64718008.000,87.925,68.811
18/07/24 13:06:49,7479.290,63440132.000,83.919,68.184
18/07/24 13:06:50,10471.644,64393924.000,77.938,63.949
18/07/24 13:06:51,7564.178,63326784.000,77.648,65.434
18/07/24 13:06:52,11042.897,64218696.000,80.887,67.992
18/07/24 13:06:53,5619.640,63333440.000,78.995,66.996
18/07/24 13:06:54,1779.687,63332772.000,65.988,55.990
18/07/24 13:06:55,10130.030,64476196.000,73.000,65.000
18/07/24 13:06:56,7372.555,63418536.000,71.597,61.922
18/07/24 13:06:57,10439.186,64743984.000,77.102,65.942
18/07/24 13:06:58,8230.134,63381624.000,79.548,65.270
18/07/24 13:06:59,10284.289,64608200.000,84.880,67.114
18/07/24 13:07:00,6596.547,63680208.000,72.957,65.864
18/07/24 13:07:01,9457.149,64722560.000,71.826,68.143
18/07/24 13:07:02,8321.496,63604904.000,71.077,65.610
18/07/24 13:07:03,9875.669,64738760.000,69.040,64.037
18/07/24 13:07:04,8078.812,63646332.000,69.990,62.991
18/07/24 13:07:05,8080.558,64735484.000,73.005,63.004
18/07/24 13:07:06,1769.664,63337852.000,70.987,60.988
18/07/24 13:07:07,7752.287,63766244.000,83.024,67.020
18/07/24 13:07:08,8434.167,64442748.000,73.489,65.798
18/07/24 13:07:09,6736.238,63426092.000,69.893,59.048
18/07/24 13:07:10,8755.340,64629088.000,71.553,64.597
18/07/24 13:07:11,3370.859,63346464.000,70.436,62.386
18/07/24 13:07:12,8530.338,63838936.000,72.640,63.806
18/07/24 13:07:13,9149.513,64754728.000,76.416,66.227
18/07/24 13:07:14,7967.779,63577856.000,71.620,64.657
18/07/24 13:07:15,9037.805,64754144.000,69.290,64.269
18/07/24 13:07:16,8461.745,63616252.000,70.097,67.093
18/07/24 13:07:17,7950.376,64746472.000,71.361,64.042
18/07/24 13:07:18,8193.052,63575576.000,71.675,61.751
18/07/24 13:07:19,10278.417,64736668.000,69.989,60.991
18/07/24 13:07:20,6989.084,63834080.000,73.720,63.189
18/07/24 13:07:21,9452.794,64725508.000,73.131,63.199
18/07/24 13:07:22,9341.517,63789424.000,75.487,68.410
18/07/24 13:07:23,9666.984,64735128.000,72.977,65.979
18/07/24 13:07:24,9082.543,63665484.000,77.022,64.018
18/07/24 13:07:25,8159.918,64736212.000,74.999,66.999
18/07/24 13:07:26,1986.484,63344588.000,73.134,62.263
18/07/24 13:07:27,8054.281,63720684.000,75.173,66.387
18/07/24 13:07:28,9965.902,64751180.000,75.704,64.296
18/07/24 13:07:29,7572.666,63646592.000,75.026,64.023
18/07/24 13:07:30,8861.787,64750724.000,72.683,66.161
18/07/24 13:07:31,7778.105,63669432.000,75.516,66.885
18/07/24 13:07:32,9939.692,64747376.000,79.998,67.998
18/07/24 13:07:33,8138.974,63711680.000,82.990,65.992
18/07/24 13:07:34,9682.808,64749676.000,89.026,67.019
18/07/24 13:07:35,6740.863,63402912.000,78.010,65.008
18/07/24 13:07:36,8858.707,64576976.000,75.989,60.991
18/07/24 13:07:37,7906.377,63763032.000,76.648,64.984
18/07/24 13:07:38,8978.591,64729560.000,72.529,63.776
18/07/24 13:07:39,7700.262,63673956.000,84.003,66.002
18/07/24 13:07:40,7781.675,64731668.000,87.006,67.454
18/07/24 13:07:41,8075.048,63622068.000,78.806,66.524
18/07/24 13:07:42,8967.220,64746136.000,75.118,67.606
18/07/24 13:07:43,1507.923,63347176.000,70.584,59.889
18/07/24 13:07:44,9458.212,64180736.000,77.985,64.988
18/07/24 13:07:45,7556.346,63343628.000,73.642,63.236
18/07/24 13:07:46,9964.299,63797500.000,71.935,69.271
18/07/24 13:07:47,7826.824,63497732.000,75.227,68.825
18/07/24 13:07:48,10847.505,63997284.000,73.294,63.966
18/07/24 13:07:49,6951.127,64612316.000,69.511,63.553
18/07/24 13:07:50,10313.058,64037156.000,75.535,64.457
18/07/24 13:07:51,7426.118,63332640.000,77.088,65.953
18/07/24 13:07:52,11654.283,64734580.000,99.722,76.894
18/07/24 13:07:53,7120.050,63339380.000,89.001,75.001
18/07/24 13:07:54,11549.861,64046224.000,72.999,70.999
18/07/24 13:07:55,6898.379,63417432.000,72.983,68.984
18/07/24 13:07:56,10222.014,64457988.000,76.015,73.014
18/07/24 13:07:57,5049.530,63330688.000,79.993,67.994
18/07/24 13:07:58,3520.345,63342164.000,84.008,61.006
18/07/24 13:07:59,11100.710,64288320.000,91.006,64.004
18/07/24 13:08:00,5829.930,63338240.000,72.999,62.999
18/07/24 13:08:01,10227.392,64271204.000,77.980,60.984
18/07/24 13:08:02,6395.079,63340000.000,77.486,66.697
18/07/24 13:08:03,10497.590,64529112.000,79.574,68.352
18/07/24 13:08:04,7727.182,63338068.000,86.744,64.809
18/07/24 13:08:05,9927.937,64346508.000,81.229,63.178
18/07/24 13:08:06,7628.704,63362532.000,77.492,66.299
18/07/24 13:08:07,10338.204,64621388.000,84.661,64.390
18/07/24 13:08:08,7560.650,63399352.000,76.007,71.006
18/07/24 13:08:09,10137.770,64609640.000,76.983,65.985
18/07/24 13:08:10,7280.808,63519012.000,92.010,67.007
18/07/24 13:08:11,9782.172,64726100.000,88.020,65.014
18/07/24 13:08:12,6510.501,63533300.000,86.004,63.643
18/07/24 13:08:13,9864.842,64537868.000,85.989,65.686
18/07/24 13:08:14,5700.040,63349348.000,77.001,63.000
18/07/24 13:08:15,10657.769,64588752.000,81.444,68.308
18/07/24 13:08:16,6340.585,63355044.000,81.588,66.436
18/07/24 13:08:17,10326.086,64401356.000,77.970,73.972
18/07/24 13:08:18,6549.627,63356552.000,74.996,64.996
18/07/24 13:08:19,11101.632,64525572.000,78.011,64.009
18/07/24 13:08:20,6051.401,63678924.000,75.889,69.975
18/07/24 13:08:21,10417.087,64759492.000,77.649,80.674
18/07/24 13:08:22,8798.720,63811468.000,90.194,77.720
18/07/24 13:08:23,10090.276,64498100.000,84.086,65.166
18/07/24 13:08:24,7358.653,63438096.000,71.987,60.989
18/07/24 13:08:25,8856.078,64748208.000,77.837,68.323
18/07/24 13:08:26,8714.515,63557284.000,78.902,65.948
18/07/24 13:08:27,9537.605,64760940.000,84.241,64.875
18/07/24 13:08:28,9149.189,63865664.000,94.049,64.830
18/07/24 13:08:29,9090.112,64755048.000,89.978,64.600
18/07/24 13:08:30,8347.001,63860908.000,76.285,62.979
18/07/24 13:08:31,7738.430,64759656.000,76.811,59.615
18/07/24 13:08:32,7389.667,63596104.000,78.996,65.997
18/07/24 13:08:33,8759.483,64673204.000,78.995,67.996
18/07/24 13:08:34,2660.372,63359148.000,73.010,61.009
18/07/24 13:08:35,10923.910,64470008.000,80.080,69.634
18/07/24 13:08:36,6238.069,63364512.000,75.186,63.438
18/07/24 13:08:37,10771.325,64312844.000,75.009,62.008
18/07/24 13:08:38,3879.119,63362396.000,73.983,60.986
18/07/24 13:08:39,6689.619,63409400.000,76.996,61.996
18/07/24 13:08:40,9209.778,64763676.000,76.455,66.788
18/07/24 13:08:41,4061.204,63364984.000,76.032,64.905
18/07/24 13:08:42,10592.531,63975572.000,82.954,62.534
18/07/24 13:08:43,7659.663,63371004.000,75.997,66.997
18/07/24 13:08:44,10622.645,64362664.000,72.018,64.016
18/07/24 13:08:45,8140.594,63416740.000,82.550,67.838
18/07/24 13:08:46,9799.112,64751892.000,83.723,66.035
18/07/24 13:08:47,6815.583,63352292.000,80.753,63.526
18/07/24 13:08:48,10701.979,64348136.000,78.075,64.745
18/07/24 13:08:49,4739.696,63354976.000,81.101,62.143
18/07/24 13:08:50,9700.504,64047492.000,81.004,56.003
18/07/24 13:08:51,6520.222,64520652.000,84.003,63.002
18/07/24 13:08:52,9954.386,64614824.000,94.946,65.963
18/07/24 13:08:53,4901.745,63342864.000,86.031,63.022
18/07/24 13:08:54,4589.105,63806852.000,71.986,61.988
18/07/24 13:08:55,10488.930,64743956.000,72.993,65.993
18/07/24 13:08:56,7923.200,63590120.000,77.467,65.700
18/07/24 13:08:57,10757.286,64760252.000,79.608,67.361
18/07/24 13:08:58,5233.930,63362836.000,76.165,63.471
18/07/24 13:08:59,10531.751,64766944.000,78.886,62.494
18/07/24 13:09:00,7551.712,63367060.000,79.993,65.708
18/07/24 13:09:01,9766.225,64418840.000,81.088,62.376
18/07/24 13:09:02,5136.560,63513692.000,76.142,64.056
18/07/24 13:09:03,10945.079,64756948.000,78.761,67.898
18/07/24 13:09:04,5840.202,63359632.000,77.050,61.417
18/07/24 13:09:05,9980.479,64140036.000,97.005,67.003
18/07/24 13:09:06,4859.431,63358516.000,75.991,65.992
18/07/24 13:09:07,10315.966,64764128.000,76.970,69.973
18/07/24 13:09:08,7144.287,64767632.000,76.046,74.044
18/07/24 13:09:09,2999.532,63554088.000,72.989,63.990
18/07/24 13:09:10,10430.073,64762704.000,79.431,65.247
18/07/24 13:09:11,6430.370,63365800.000,74.278,64.728
18/07/24 13:09:12,10583.265,64770204.000,91.144,71.676
18/07/24 13:09:13,6940.909,63375472.000,78.143,63.204
18/07/24 13:09:14,10429.970,64402616.000,80.005,62.443
18/07/24 13:09:15,5457.709,63376880.000,72.838,63.605
18/07/24 13:09:16,11420.411,64474016.000,84.003,65.002
18/07/24 13:09:17,7238.401,64131448.000,94.885,65.064
18/07/24 13:09:18,9857.640,64777716.000,104.059,68.254
18/07/24 13:09:19,1850.237,63373676.000,69.009,58.007
18/07/24 13:09:20,7731.667,64159020.000,76.707,64.503
18/07/24 13:09:21,8774.369,64779128.000,75.075,60.998
18/07/24 13:09:22,8675.027,64122916.000,76.867,66.801
18/07/24 13:09:23,8177.886,63483308.000,80.456,65.026
18/07/24 13:09:24,10499.027,64115008.000,79.613,67.671
18/07/24 13:09:25,5675.363,63547500.000,83.373,68.305
18/07/24 13:09:26,11312.723,64175460.000,75.101,71.299
18/07/24 13:09:27,5887.262,63456556.000,75.965,66.469
18/07/24 13:09:28,10781.671,64783924.000,75.763,66.050
18/07/24 13:09:29,6398.097,63385568.000,70.635,62.445
18/07/24 13:09:30,5361.399,63387164.000,83.742,65.453
18/07/24 13:09:31,9042.200,64760468.000,77.754,61.155
18/07/24 13:09:32,5641.439,63769992.000,72.833,62.957
18/07/24 13:09:33,11102.273,64781632.000,79.944,68.952
18/07/24 13:09:34,8154.534,63380120.000,73.041,67.037
18/07/24 13:09:35,10241.454,64514692.000,68.010,69.010
18/07/24 13:09:36,6969.355,63653536.000,72.064,68.271
18/07/24 13:09:37,10883.568,64772564.000,74.038,66.634
18/07/24 13:09:38,7361.826,63381212.000,75.019,61.015
18/07/24 13:09:39,10293.781,64773668.000,71.678,56.745
18/07/24 13:09:40,6187.870,63880728.000,73.330,74.335
18/07/24 13:09:41,10568.754,64776612.000,80.478,84.356
18/07/24 13:09:42,4573.054,64452116.000,82.583,76.390
18/07/24 13:09:43,10500.801,64770628.000,84.875,69.084
18/07/24 13:09:44,6250.836,63381908.000,72.943,62.812
18/07/24 13:09:45,9973.461,64132368.000,75.026,65.023
18/07/24 13:09:46,6903.282,63383620.000,74.581,66.395
18/07/24 13:09:47,11103.363,64716492.000,88.827,74.393
18/07/24 13:09:48,6900.918,63392244.000,89.012,71.009
18/07/24 13:09:49,10426.392,64625200.000,72.975,61.979
18/07/24 13:09:50,3870.108,63386388.000,73.002,64.002
18/07/24 13:09:51,6180.358,63508628.000,69.004,64.004
18/07/24 13:09:52,10251.681,64659780.000,75.012,70.011
18/07/24 13:09:53,3179.107,63379684.000,72.979,62.982
18/07/24 13:09:54,9592.129,63923228.000,73.016,64.014
18/07/24 13:09:55,6379.311,63377200.000,82.165,66.470
18/07/24 13:09:56,11180.619,64058280.000,68.720,64.357
18/07/24 13:09:57,7539.668,64783816.000,70.997,64.997
18/07/24 13:09:58,6583.714,63850280.000,72.833,72.833
18/07/24 13:09:59,10903.005,64786812.000,67.948,78.401
18/07/24 13:10:00,7759.767,64788060.000,81.998,76.998
18/07/24 13:10:01,9504.168,64645436.000,84.700,68.942
18/07/24 13:10:02,6828.116,63512604.000,74.760,65.789
18/07/24 13:10:03,10475.259,64747828.000,78.463,66.235
18/07/24 13:10:04,7560.015,63609588.000,76.000,64.000
18/07/24 13:10:05,8578.679,64785124.000,77.988,67.990
18/07/24 13:10:06,7571.643,63740928.000,74.016,67.015
18/07/24 13:10:07,10776.218,64781716.000,78.972,68.976
18/07/24 13:10:08,8680.855,63811516.000,75.957,66.093
18/07/24 13:10:09,8142.464,64780760.000,81.120,67.938
18/07/24 13:10:10,8751.182,64095228.000,75.798,68.046
18/07/24 13:10:11,8978.352,64779312.000,75.118,67.964
18/07/24 13:10:12,9448.554,63886852.000,89.986,67.990
18/07/24 13:10:13,6439.602,64781068.000,90.016,69.243
18/07/24 13:10:14,10627.229,64036428.000,79.881,61.680
18/07/24 13:10:15,6658.355,63392912.000,76.981,66.983
18/07/24 13:10:16,10969.122,64584552.000,82.993,62.995
18/07/24 13:10:17,7572.772,63395224.000,84.031,63.023
18/07/24 13:10:18,11388.645,64504348.000,80.990,64.992
18/07/24 13:10:19,6740.667,63397428.000,87.009,62.006
18/07/24 13:10:20,10280.308,64299008.000,83.002,60.002
18/07/24 13:10:21,3736.403,63389148.000,72.497,60.414
18/07/24 13:10:22,6827.098,63564456.000,77.900,64.917
18/07/24 13:10:23,10547.581,64800092.000,79.060,69.759
18/07/24 13:10:24,7635.338,63496524.000,81.112,63.808
18/07/24 13:10:25,9279.510,64793068.000,78.077,66.410
18/07/24 13:10:26,8307.448,63584788.000,80.140,64.338
18/07/24 13:10:27,9526.054,64782688.000,75.932,62.126
18/07/24 13:10:28,8338.524,64352876.000,76.081,67.966
18/07/24 13:10:29,9006.154,64785804.000,72.969,64.972
18/07/24 13:10:30,8013.298,64195072.000,97.576,63.036
18/07/24 13:10:31,7147.759,64797752.000,96.174,66.491
18/07/24 13:10:32,9058.551,64073824.000,85.689,64.031
18/07/24 13:10:33,7798.423,64790896.000,76.811,65.076
18/07/24 13:10:34,9580.192,64087384.000,79.002,67.001
18/07/24 13:10:35,7190.417,64789568.000,75.004,63.004
18/07/24 13:10:36,9107.113,63951652.000,94.970,62.980
18/07/24 13:10:37,6399.790,63385284.000,88.186,62.990
18/07/24 13:10:38,11270.697,64724156.000,92.687,63.027
18/07/24 13:10:39,7620.236,64352120.000,75.002,60.002
18/07/24 13:10:40,9650.724,64783788.000,75.006,66.005
18/07/24 13:10:41,7006.908,63650196.000,77.523,61.621
18/07/24 13:10:42,10432.480,64795588.000,96.578,68.410
18/07/24 13:10:43,9802.848,63674860.000,95.271,71.035
18/07/24 13:10:44,8214.933,64649644.000,79.660,67.213
18/07/24 13:10:45,5930.144,63478932.000,73.402,62.778
18/07/24 13:10:46,10140.042,64791156.000,76.724,65.319
18/07/24 13:10:47,7248.173,63745740.000,74.981,65.983
18/07/24 13:10:48,10072.387,64790844.000,94.022,69.016
18/07/24 13:10:49,3279.305,63398940.000,72.985,62.987
18/07/24 13:10:50,864.992,63398896.000,60.733,52.452
18/07/24 13:10:51,1117.161,63397760.000,66.811,58.049
18/07/24 13:10:52,1830.051,63394156.000,68.002,60.002
18/07/24 13:10:53,1159.717,63397072.000,68.983,59.985
18/07/24 13:10:54,2969.754,63399828.000,68.994,58.995
18/07/24 13:10:55,1040.177,63398548.000,70.012,61.010
18/07/24 13:10:56,1220.101,63396868.000,68.006,58.005
18/07/24 13:10:57,1959.794,63395064.000,67.993,55.994
18/07/24 13:10:58,2500.588,63393392.000,68.016,61.014
18/07/24 13:10:59,2279.820,63399320.000,65.995,55.996
18/07/24 13:11:00,1869.794,63402300.000,66.993,57.994
18/07/24 13:11:01,1200.250,63401372.000,66.014,58.012
18/07/24 13:11:02,1925.376,63403780.000,75.137,61.988
18/07/24 13:11:03,2052.389,63410432.000,79.103,60.930
18/07/24 13:11:04,1690.375,63411472.000,69.015,59.013
18/07/24 13:11:05,844.412,63412196.000,65.290,56.584
18/07/24 13:11:06,1396.279,63413348.000,66.881,56.321
18/07/24 13:11:07,1211.149,63414280.000,66.063,56.053
18/07/24 13:11:08,1720.395,63415692.000,76.462,60.077
